x,y,z,value
0.015,0.0005,0,-18.8199271277542
0.015,0.001,0,-29.2087110327893
0.015,0.0015,0,-26.8392179218091
0.015,0.002,0,-16.5045811841382
0.015,0.0025,0,2.60249891519472
0.015,0.003,0,20.4120889987454
0.015,0.0035,0,35.3244203474009
0.015,0.004,0,37.8846488868514
0.015,0.0045,0,31.1684265169417
0.015,0.005,0,11.96685778045
0.015,0.0055,0,-9.38126922257486
0.015,0.006,0,-31.3995520180893
0.015,0.0065,0,-41.7414910396776
0.015,0.007,0,-41.5612902075944
0.015,0.0075,0,-23.8177389696093
0.015,0.008,0,2.34677081130184
0.015,0.0085,0,10.9603568250148
0.015,0.009,0,14.8998392611585
0.015,0.0095,0,13.1261169806342
0.015,0.01,0,5.52962888680491
0.015,0.0105,0,2.63857917499365
0.015,0.011,0,-1.32352055088046
0.015,0.0115,0,-0.750200502239807
0.015,0.012,0,-11.0664064441327
0.015,0.0125,0,-17.0320834301472
0.015,0.013,0,-24.4962249955783
0.015,0.0135,0,-17.6377862903535
0.015,0.014,0,-6.69484623204517
0.015,0.0145,0,-1.19208968300677
0.015,0.015,0,-13.4951873502596
0.015,0.0155,0,-42.0881691171876
0.015,0.016,0,-89.0473999136877
0.015,0.0165,0,-110.482305347271
0.015,0.017,0,-129.086801037373
0.015,0.0175,0,-31.7127710758587
0.015,0.018,0,25.4092573191323
0.015,0.0185,0,73.1281006935269
0.015,0.019,0,-27.9783943804641
0.015,0.0195,0,40.9513427116931
0.015,0.02,0,-32.3403881200584
