x,y,z,value
0.015,0.022,0.004,1.11950302851676e-06
0.015,0,0.005,-2.0519807566314e-07
0.015,0.001,0.005,-3.36843716470392e-07
0.015,0.002,0.005,3.73939711503427e-07
0.015,0.003,0.005,2.10484201405072e-07
0.015,0.004,0.005,4.18191108282706e-07
0.015,0.005,0.005,-4.19913275669727e-07
0.015,0.006,0.005,-4.67888352570495e-07
0.015,0.007,0.005,-8.39751759711756e-07
0.015,0.008,0.005,1.33717611724807e-07
0.015,0.009,0.005,6.9997643571235e-07
0.015,0.01,0.005,1.79064162968402e-06
0.015,0.011,0.005,1.67471185778956e-06
0.015,0.012,0.005,1.23691920100989e-06
0.015,0.013,0.005,1.54336900014788e-07
0.015,0.014,0.005,-1.29133258989214e-06
0.015,0.015,0.005,-1.68488093056461e-06
0.015,0.016,0.005,-2.39821462188301e-06
0.015,0.017,0.005,-1.9034989019254e-06
0.015,0.018,0.005,-1.95845950599398e-06
0.015,0.019,0.005,-1.01352819940027e-06
0.015,0.02,0.005,-6.34636075728106e-07
0.015,0.021,0.005,2.37475887884225e-07
0.015,0.022,0.005,3.13620695114632e-07
0.015,0,0.006,-5.35956474624167e-07
0.015,0.001,0.006,6.00492541882823e-08
0.015,0.002,0.006,-1.51100553104498e-07
0.015,0.003,0.006,3.95733152779055e-07
0.015,0.004,0.006,-1.83541194817298e-07
0.015,0.005,0.006,4.72833655193439e-08
0.015,0.006,0.006,-4.73137467316271e-07
0.015,0.007,0.006,3.10076002369996e-07
0.015,0.008,0.006,3.76281531933169e-07
0.015,0.009,0.006,1.32909723550358e-06
0.015,0.01,0.006,8.60223779736158e-07
0.015,0.011,0.006,7.05157222728368e-07
0.015,0.012,0.006,-2.89457540324323e-07
0.015,0.013,0.006,-9.15841512007479e-07
0.015,0.014,0.006,-5.61652618228227e-07
0.015,0.015,0.006,-7.66267574360156e-07
0.015,0.016,0.006,2.55624485076935e-07
0.015,0.017,0.006,4.31452962769625e-08
0.015,0.018,0.006,7.03346767537716e-07
0.015,0.019,0.006,1.43049077642058e-07
0.015,0.02,0.006,2.53672347335046e-07
0.015,0.021,0.006,-3.81028326588886e-07
0.015,0.022,0.006,-1.01640942496998e-07
0.015,0,0.007,3.87234624637191e-08
0.015,0.001,0.007,-3.6734055016677e-07
0.015,0.002,0.007,2.8646728022984e-07
0.015,0.003,0.007,-2.48285924527682e-07
0.015,0.004,0.007,1.63567300232821e-07
0.015,0.005,0.007,-4.55489436896987e-07
0.015,0.006,0.007,2.78929770559641e-07
0.015,0.007,0.007,1.21222244360211e-07
0.015,0.008,0.007,1.12912213864066e-06
0.015,0.009,0.007,4.3830635697129e-07
0.015,0.01,0.007,5.00081445019964e-07
0.015,0.011,0.007,-9.84330336383643e-07
0.015,0.012,0.007,-1.21229586294857e-06
0.015,0.013,0.007,-6.58146248201747e-07
0.015,0.014,0.007,-3.120546702008e-09
0.015,0.015,0.007,2.38595532942032e-06
0.015,0.016,0.007,2.80501443342659e-06
0.015,0.017,0.007,3.63273310743288e-06
0.015,0.018,0.007,2.03669350362572e-06
0.015,0.019,0.007,1.26998582766988e-06
0.015,0.02,0.007,-9.0021353099472e-08
0.015,0.021,0.007,-8.56188359508295e-08
0.015,0.022,0.007,-1.26080708035698e-06
0.015,0,0.008,-4.21474725074543e-07
0.015,0.001,0.008,3.51654651754786e-07
0.015,0.002,0.008,-1.89607303693622e-07
0.015,0.003,0.008,2.92249536510102e-07
0.015,0.004,0.008,-5.68513565299151e-07
0.015,0.005,0.008,-7.17387670473671e-09
0.015,0.006,0.008,-4.4568047138518e-07
0.015,0.007,0.008,6.65708146220641e-07
0.015,0.008,0.008,2.74401062035414e-07
0.015,0.009,0.008,9.48351359457098e-07
0.015,0.01,0.008,-8.37334534665105e-07
0.015,0.011,0.008,-7.34905444576971e-07
0.015,0.012,0.008,-1.38470435188342e-06
0.015,0.013,0.008,-7.72614634158157e-07
0.015,0.014,0.008,2.24463947846385e-06
0.015,0.015,0.008,3.08512992491287e-06
0.015,0.016,0.008,4.95195635093304e-06
0.015,0.017,0.008,3.43505561769866e-06
0.015,0.018,0.008,2.42411473335222e-06
0.015,0.019,0.008,2.78658356041815e-07
0.015,0.02,0.008,-1.40148866550674e-07
0.015,0.021,0.008,-1.35803293235757e-06
0.015,0.022,0.008,-3.82297576135876e-07
0.015,0,0.009,3.16004133333058e-07
0.015,0.001,0.009,-7.50708821297235e-08
0.015,0.002,0.009,6.52187633658197e-07
0.015,0.003,0.009,-3.40384671069314e-07
0.015,0.004,0.009,-1.34274689202071e-09
0.015,0.005,0.009,-9.69673259429398e-07
0.015,0.006,0.009,-3.53718449378862e-08
0.015,0.007,0.009,-3.53044620970067e-07
0.015,0.008,0.009,8.78490967329299e-07
0.015,0.009,0.009,7.63783598894233e-08
0.015,0.01,0.009,9.78457888013628e-07
0.015,0.011,0.009,-1.77395004104107e-06
0.015,0.012,0.009,-6.8510281950127e-07
0.015,0.013,0.009,1.63329201774358e-06
0.015,0.014,0.009,1.16313980409444e-06
0.015,0.015,0.009,4.420101194879e-06
0.015,0.016,0.009,3.96617345115255e-06
0.015,0.017,0.009,4.06086126331415e-06
0.015,0.018,0.009,1.50018426896051e-06
0.015,0.019,0.009,-1.10672457789761e-06
0.015,0.02,0.009,-2.97460258844715e-06
0.015,0.021,0.009,1.62881284002374e-07
0.015,0.022,0.009,-4.13082360040823e-07
0.015,0,0.01,-3.16957146374161e-07
0.015,0.001,0.01,8.31974436548574e-07
0.015,0.002,0.01,4.06043213255723e-08
0.015,0.003,0.01,4.69398538987316e-07
0.015,0.004,0.01,-8.82386098582626e-07
0.015,0.005,0.01,-3.05793334721834e-07
0.015,0.006,0.01,-1.12091078140933e-06
0.015,0.007,0.01,3.24860963404078e-07
0.015,0.008,0.01,1.2601585213176e-07
0.015,0.009,0.01,1.39338237012249e-06
0.015,0.01,0.01,2.87763406997603e-07
0.015,0.011,0.01,2.41267882509697e-06
0.015,0.012,0.01,-2.01728318016201e-06
0.015,0.013,0.01,-8.64805546577204e-07
0.015,0.014,0.01,6.66805275940151e-06
0.015,0.015,0.01,-1.50967141526304e-06
0.015,0.016,0.01,1.09952034506999e-06
0.015,0.017,0.01,5.80013108209104e-06
0.015,0.018,0.01,-1.86827854164006e-08
0.015,0.019,0.01,-4.20945409298262e-06
0.015,0.02,0.01,4.67912250565108e-07
0.015,0.021,0.01,-1.77144221730219e-06
0.015,0.022,0.01,1.54971082614513e-06
0.015,0,0.011,5.70497757520988e-07
0.015,0.001,0.011,3.82686820488745e-08
0.015,0.002,0.011,8.29164431774551e-07
0.015,0.003,0.011,-4.65781131505998e-07
0.015,0.004,0.011,5.26625325636339e-08
0.015,0.005,0.011,-1.24138094444777e-06
0.015,0.006,0.011,-9.81673182142134e-09
0.015,0.007,0.011,-6.5681407862038e-07
0.015,0.008,0.011,1.27656945351897e-06
0.015,0.009,0.011,1.18043118381469e-06
0.015,0.01,0.011,1.78591179079957e-06
0.015,0.011,0.011,-6.97966457441633e-07
0.015,0.012,0.011,4.06048065283018e-07
0.015,0.013,0.011,3.84312910612963e-06
0.015,0.014,0.011,-4.5526421548819e-06
0.015,0.015,0.011,4.23429997689571e-06
0.015,0.016,0.011,-9.34348904858296e-06
0.015,0.017,0.011,6.29856868157804e-06
0.015,0.018,0.011,5.29946717521134e-06
0.015,0.019,0.011,6.25545814365218e-06
0.015,0.02,0.011,-4.38009003118835e-06
0.015,0.021,0.011,-5.51859289995226e-07
0.015,0.022,0.011,2.85417174990759e-06
0.015,0,0.012,-2.12924389368535e-07
0.015,0.001,0.012,7.57654936149645e-07
0.015,0.002,0.012,-3.83459581616578e-07
0.015,0.003,0.012,3.35648969873475e-07
0.015,0.004,0.012,-9.36546735650249e-07
0.015,0.005,0.012,2.26102855632269e-07
0.015,0.006,0.012,-9.15464410158157e-07
0.015,0.007,0.012,9.39547648908331e-07
0.015,0.008,0.012,-2.10917437916462e-08
0.015,0.009,0.012,1.91732858223582e-06
0.015,0.01,0.012,2.07512210914092e-06
0.015,0.011,0.012,9.50744312312707e-07
0.015,0.012,0.012,8.21880475254606e-07
0.015,0.013,0.012,-6.85111483249686e-07
0.015,0.014,0.012,3.96536669325129e-06
0.015,0.015,0.012,-1.30584789442275e-06
0.015,0.016,0.012,5.56532178314175e-06
0.015,0.017,0.012,-2.71909049684812e-06
0.015,0.018,0.012,7.66576664044954e-06
0.015,0.019,0.012,2.56482738947468e-06
0.015,0.02,0.012,-4.01220288479042e-06
0.015,0.021,0.012,1.35846621509688e-06
0.015,0.022,0.012,2.43959579810792e-06
0.015,0,0.013,8.06370288010451e-07
0.015,0.001,0.013,-4.95874587167785e-07
0.015,0.002,0.013,1.8094994305529e-07
0.015,0.003,0.013,-9.92526617585497e-07
0.015,0.004,0.013,3.41238858694545e-07
0.015,0.005,0.013,-6.64860267350884e-07
0.015,0.006,0.013,1.09512333032078e-06
0.015,0.007,0.013,-5.55089510765916e-07
0.015,0.008,0.013,1.58136697206238e-06
0.015,0.009,0.013,-6.63302502166684e-07
0.015,0.01,0.013,5.27706700860866e-07
0.015,0.011,0.013,-3.05580868342887e-06
0.015,0.012,0.013,9.8090269320072e-07
0.015,0.013,0.013,-5.80321152060564e-07
0.015,0.014,0.013,3.28985241097326e-06
0.015,0.015,0.013,6.97361578539421e-06
0.015,0.016,0.013,2.64791974616916e-06
0.015,0.017,0.013,1.45225190210365e-06
0.015,0.018,0.013,-9.99350104483835e-06
0.015,0.019,0.013,-1.86114018636626e-05
0.015,0.02,0.013,3.9015711484809e-06
0.015,0.021,0.013,3.99248630648832e-07
0.015,0.022,0.013,4.44723904695213e-06
0.015,0,0.014,-9.8272204119662e-08
0.015,0.001,0.014,2.25815268601196e-07
0.015,0.002,0.014,-1.25482760946825e-06
0.015,0.003,0.014,-9.07761093553114e-08
0.015,0.004,0.014,-8.35593057517796e-07
0.015,0.005,0.014,1.14882557585336e-06
0.015,0.006,0.014,-2.04729309200474e-07
0.015,0.007,0.014,1.67060567827276e-06
0.015,0.008,0.014,-1.48090757472508e-06
0.015,0.009,0.014,1.66838444134199e-06
0.015,0.01,0.014,-4.1832319404047e-06
0.015,0.011,0.014,3.64389975368877e-07
0.015,0.012,0.014,1.17996264570012e-06
0.015,0.013,0.014,-1.3951773077341e-06
0.015,0.014,0.014,9.99162664270652e-07
0.015,0.015,0.014,9.96320084455267e-07
0.015,0.016,0.014,2.27036119333924e-06
0.015,0.017,0.014,6.79892654242495e-06
0.015,0.018,0.014,9.2161116320886e-06
0.015,0.019,0.014,4.44600144229276e-06
0.015,0.02,0.014,-9.47487224869123e-07
0.015,0.021,0.014,6.43113001162776e-06
0.015,0.022,0.014,5.57765612029491e-07
0.015,0,0.015,9.21361908330236e-07
0.015,0.001,0.015,-9.11296905742619e-07
0.015,0.002,0.015,-3.33570414795888e-07
0.015,0.003,0.015,-1.35055409038182e-06
0.015,0.004,0.015,5.05468100132694e-07
0.015,0.005,0.015,-2.2841695757922e-07
0.015,0.006,0.015,1.78928779873412e-06
0.015,0.007,0.015,-6.2953180012947e-07
0.015,0.008,0.015,1.53261908151624e-06
0.015,0.009,0.015,-3.73961555836079e-06
0.015,0.01,0.015,4.5793542463806e-06
0.015,0.011,0.015,-5.29640002903072e-07
0.015,0.012,0.015,-6.43326346212856e-06
0.015,0.013,0.015,4.24419394389952e-06
0.015,0.014,0.015,-1.64446937747737e-06
0.015,0.015,0.015,-8.51923749331553e-07
0.015,0.016,0.015,6.75817355472028e-06
0.015,0.017,0.015,3.84991787839753e-06
0.015,0.018,0.015,7.95048551094108e-06
0.015,0.019,0.015,1.45768300141121e-05
0.015,0.02,0.015,1.05795817533609e-05
0.015,0.021,0.015,-8.6135299598878e-07
0.015,0.022,0.015,4.65696863327409e-06
0.015,0,0.016,-9.82722040353924e-08
0.015,0.001,0.016,2.25815268669637e-07
0.015,0.002,0.016,-1.25482760940876e-06
0.015,0.003,0.016,-9.07761093553114e-08
0.015,0.004,0.016,-8.35593057559917e-07
0.015,0.005,0.016,1.1488255757918e-06
0.015,0.006,0.016,-2.04729309137347e-07
0.015,0.007,0.016,1.67060567835694e-06
0.015,0.008,0.016,-1.48090757480519e-06
0.015,0.009,0.016,1.66838444126821e-06
0.015,0.01,0.016,-4.18323194047317e-06
0.015,0.011,0.016,3.64389975389965e-07
0.015,0.012,0.016,1.17996264564753e-06
0.015,0.013,0.016,-1.39517730779717e-06
0.015,0.014,0.016,9.9916266433912e-07
0.015,0.015,0.016,9.9632008454487e-07
0.015,0.016,0.016,2.27036119349194e-06
0.015,0.017,0.016,6.79892654245124e-06
0.015,0.018,0.016,9.21611163190965e-06
0.015,0.019,0.016,4.44600144266128e-06
0.015,0.02,0.016,-9.47487224263921e-07
0.015,0.021,0.016,6.43113001157507e-06
0.015,0.022,0.016,5.57765613081167e-07
0.015,0,0.017,8.06370288031539e-07
0.015,0.001,0.017,-4.95874587030931e-07
0.015,0.002,0.017,1.80949943115822e-07
0.015,0.003,0.017,-9.92526617622346e-07
0.015,0.004,0.017,3.41238858568221e-07
0.015,0.005,0.017,-6.64860267346107e-07
0.015,0.006,0.017,1.09512333038394e-06
0.015,0.007,0.017,-5.55089510597567e-07
0.015,0.008,0.017,1.58136697194992e-06
0.015,0.009,0.017,-6.63302502324707e-07
0.015,0.01,0.017,5.27706700834466e-07
0.015,0.011,0.017,-3.05580868352361e-06
0.015,0.012,0.017,9.80902693184979e-07
0.015,0.013,0.017,-5.80321152181533e-07
0.015,0.014,0.017,3.28985241101025e-06
0.015,0.015,0.017,6.97361578541549e-06
0.015,0.016,0.017,2.64791974629563e-06
0.015,0.017,0.017,1.45225190222481e-06
0.015,0.018,0.017,-9.99350104475389e-06
0.015,0.019,0.017,-1.8611401863273e-05
0.015,0.02,0.017,3.90157114910734e-06
0.015,0.021,0.017,3.99248630859276e-07
0.015,0.022,0.017,4.44723904663576e-06
0.015,0,0.018,-2.12924389347447e-07
0.015,0.001,0.018,7.57654936270737e-07
0.015,0.002,0.018,-3.83459581550792e-07
0.015,0.003,0.018,3.35648969836653e-07
0.015,0.004,0.018,-9.36546735729165e-07
0.015,0.005,0.018,2.26102855631733e-07
0.015,0.006,0.018,-9.15464410131811e-07
0.015,0.007,0.018,9.39547648960861e-07
0.015,0.008,0.018,-2.1091743842231e-08
0.015,0.009,0.018,1.91732858207248e-06
0.015,0.01,0.018,2.07512210913564e-06
0.015,0.011,0.018,9.5074431232317e-07
0.015,0.012,0.018,8.21880475149452e-07
0.015,0.013,0.018,-6.85111483281209e-07
0.015,0.014,0.018,3.96536669326731e-06
0.015,0.015,0.018,-1.30584789451205e-06
0.015,0.016,0.018,5.56532178311205e-06
0.015,0.017,0.018,-2.71909049677952e-06
0.015,0.018,0.018,7.66576664067056e-06
0.015,0.019,0.018,2.5648273897904e-06
0.015,0.02,0.018,-4.01220288431691e-06
0.015,0.021,0.018,1.35846621526509e-06
0.015,0.022,0.018,2.4395957984759e-06
0.015,0,0.019,5.704977575947e-07
0.015,0.001,0.019,3.82686821120563e-08
0.015,0.002,0.019,8.29164431838769e-07
0.015,0.003,0.019,-4.65781131544935e-07
0.015,0.004,0.019,5.26625324846769e-08
0.015,0.005,0.019,-1.24138094446921e-06
0.015,0.006,0.019,-9.81673185301228e-09
0.015,0.007,0.019,-6.56814078615149e-07
0.015,0.008,0.019,1.27656945358632e-06
0.015,0.009,0.019,1.18043118370934e-06
0.015,0.01,0.019,1.78591179078374e-06
0.015,0.011,0.019,-6.97966457294223e-07
0.015,0.012,0.019,4.06048065238864e-07
0.015,0.013,0.019,3.84312910612448e-06
0.015,0.014,0.019,-4.55264215493969e-06
0.015,0.015,0.019,4.23429997681697e-06
0.015,0.016,0.019,-9.34348904880011e-06
0.015,0.017,0.019,6.29856868157941e-06
0.015,0.018,0.019,5.29946717520608e-06
0.015,0.019,0.019,6.2554581438102e-06
0.015,0.02,0.019,-4.38009003089887e-06
0.015,0.021,0.019,-5.51859289611629e-07
0.015,0.022,0.019,2.85417175004409e-06
0.015,0,0.02,-3.16957146285737e-07
0.015,0.001,0.02,8.3197443658543e-07
0.015,0.002,0.02,4.06043213545273e-08
0.015,0.003,0.02,4.69398538964168e-07
0.015,0.004,0.02,-8.82386098613682e-07
0.015,0.005,0.02,-3.05793334786053e-07
0.015,0.006,0.02,-1.12091078140195e-06
0.015,0.007,0.02,3.24860963461961e-07
0.015,0.008,0.02,1.26015852168582e-07
0.015,0.009,0.02,1.3933823701277e-06
0.015,0.01,0.02,2.87763406992331e-07
0.015,0.011,0.02,2.4126788251812e-06
0.015,0.012,0.02,-2.01728318011297e-06
0.015,0.013,0.02,-8.64805546591326e-07
0.015,0.014,0.02,6.66805275932787e-06
0.015,0.015,0.02,-1.50967141532083e-06
0.015,0.016,0.02,1.09952034482789e-06
0.015,0.017,0.02,5.80013108183335e-06
0.015,0.018,0.02,-1.86827856163343e-08
0.015,0.019,0.02,-4.20945409288246e-06
0.015,0.02,0.02,4.67912250481136e-07
0.015,0.021,0.02,-1.77144221706537e-06
0.015,0.022,0.02,1.54971082622762e-06
0.015,0,0.021,3.16004133369343e-07
0.015,0.001,0.021,-7.50708820670905e-08
0.015,0.002,0.021,6.52187633657682e-07
0.015,0.003,0.021,-3.40384671105092e-07
0.015,0.004,0.021,-1.34274694305275e-09
0.015,0.005,0.021,-9.69673259448338e-07
0.015,0.006,0.021,-3.5371844917327e-08
0.015,0.007,0.021,-3.53044620897954e-07
0.015,0.008,0.021,8.7849096736663e-07
0.015,0.009,0.021,7.63783598862181e-08
0.015,0.01,0.021,9.78457888014651e-07
0.015,0.011,0.021,-1.77395004105999e-06
0.015,0.012,0.021,-6.85102819469624e-07
0.015,0.013,0.021,1.6332920176552e-06
0.015,0.014,0.021,1.16313980413185e-06
0.015,0.015,0.021,4.42010119476841e-06
0.015,0.016,0.021,3.96617345098935e-06
0.015,0.017,0.021,4.06086126302461e-06
0.015,0.018,0.021,1.50018426858171e-06
0.015,0.019,0.021,-1.10672457809376e-06
0.015,0.02,0.021,-2.97460258841543e-06
0.015,0.021,0.021,1.62881283865548e-07
0.015,0.022,0.021,-4.13082359888194e-07
0.015,0,0.022,-4.21474725012472e-07
0.015,0.001,0.022,3.51654651778964e-07
0.015,0.002,0.022,-1.89607303696787e-07
0.015,0.003,0.022,2.92249536446952e-07
0.015,0.004,0.022,-5.68513565349652e-07
0.015,0.005,0.022,-7.17387670943267e-09
0.015,0.006,0.022,-4.45680471330403e-07
0.015,0.007,0.022,6.65708146304552e-07
0.015,0.008,0.022,2.74401062098541e-07
0.015,0.009,0.022,9.48351359464945e-07
0.015,0.01,0.022,-8.3733453470726e-07
0.015,0.011,0.022,-7.34905444635352e-07
0.015,0.012,0.022,-1.38470435199337e-06
0.015,0.013,0.022,-7.72614634121253e-07
0.015,0.014,0.022,2.24463947847434e-06
0.015,0.015,0.022,3.08512992492852e-06
0.015,0.016,0.022,4.9519563508961e-06
0.015,0.017,0.022,3.43505561757227e-06
0.015,0.018,0.022,2.42411473288904e-06
0.015,0.019,0.022,2.78658355820855e-07
0.015,0.02,0.022,-1.40148866624772e-07
0.015,0.021,0.022,-1.3580329325365e-06
0.015,0.022,0.022,-3.8229757622001e-07
0.015,0,0.023,3.87234625352832e-08
0.015,0.001,0.023,-3.67340550132058e-07
0.015,0.002,0.023,2.86467280190358e-07
0.015,0.003,0.023,-2.48285924587677e-07
0.015,0.004,0.023,1.6356730015805e-07
0.015,0.005,0.023,-4.55489436935358e-07
0.015,0.006,0.023,2.78929770611803e-07
0.015,0.007,0.023,1.21222244462873e-07
0.015,0.008,0.023,1.12912213872169e-06
0.015,0.009,0.023,4.38306356985954e-07
0.015,0.01,0.023,5.00081444989396e-07
0.015,0.011,0.023,-9.84330336517352e-07
0.015,0.012,0.023,-1.21229586305694e-06
0.015,0.013,0.023,-6.58146248212216e-07
0.015,0.014,0.023,-3.1205466440845e-09
0.015,0.015,0.023,2.38595532963605e-06
0.015,0.016,0.023,2.805014433616e-06
0.015,0.017,0.023,3.63273310741858e-06
0.015,0.018,0.023,2.03669350343617e-06
0.015,0.019,0.023,1.26998582742249e-06
0.015,0.02,0.023,-9.00213532311483e-08
0.015,0.021,0.023,-8.56188360471812e-08
0.015,0.022,0.023,-1.26080708037124e-06
0.015,0,0.024,-5.35956474557821e-07
0.015,0.001,0.024,6.00492542830212e-08
0.015,0.002,0.024,-1.51100553126114e-07
0.015,0.003,0.024,3.9573315269852e-07
0.015,0.004,0.024,-1.8354119492203e-07
0.015,0.005,0.024,4.72833654272782e-08
0.015,0.006,0.024,-4.7313746734095e-07
0.015,0.007,0.024,3.1007600242689e-07
0.015,0.008,0.024,3.76281532049473e-07
0.015,0.009,0.024,1.3290972355647e-06
0.015,0.01,0.024,8.60223779740291e-07
0.015,0.011,0.024,7.05157222612554e-07
0.015,0.012,0.024,-2.89457540434796e-07
0.015,0.013,0.024,-9.15841512135915e-07
0.015,0.014,0.024,-5.61652618164977e-07
0.015,0.015,0.024,-7.6626757414955e-07
0.015,0.016,0.024,2.55624485466407e-07
0.015,0.017,0.024,4.31452963716404e-08
0.015,0.018,0.024,7.03346767558749e-07
0.015,0.019,0.024,1.43049077424052e-07
0.015,0.02,0.024,2.53672347229702e-07
0.015,0.021,0.024,-3.8102832663117e-07
0.015,0.022,0.024,-1.01640942439102e-07
0.015,0,0.025,-2.05198075559412e-07
0.015,0.001,0.025,-3.3684371638619e-07
0.015,0.002,0.025,3.7393971153495e-07
0.015,0.003,0.025,2.10484201348199e-07
0.015,0.004,0.025,4.18191108176096e-07
0.015,0.005,0.025,-4.19913275827587e-07
0.015,0.006,0.025,-4.67888352680961e-07
0.015,0.007,0.025,-8.39751759713287e-07
0.015,0.008,0.025,1.33717611814721e-07
0.015,0.009,0.025,6.99976435849183e-07
0.015,0.01,0.025,1.7906416297182e-06
0.015,0.011,0.025,1.67471185778322e-06
0.015,0.012,0.025,1.23691920084676e-06
0.015,0.013,0.025,1.54336899867499e-07
0.015,0.014,0.025,-1.29133258987623e-06
0.015,0.015,0.025,-1.68488093031399e-06
0.015,0.016,0.025,-2.39821462152495e-06
0.015,0.017,0.025,-1.90349890185165e-06
0.015,0.018,0.025,-1.9584595059782e-06
0.015,0.019,0.025,-1.01352819941082e-06
0.015,0.02,0.025,-6.34636075812928e-07
0.015,0.021,0.025,2.37475887868328e-07
0.015,0.022,0.025,3.13620695177678e-07
0.015,0,0.026,-5.59529030041306e-07
0.015,0.001,0.026,-3.37317316920888e-08
