id,uzr,x,y,z
25125,0.072742132208234,0.015,0.004,0.026
25156,-1.0493782579382,0.015,0.005,0.026
25187,-1.7390108539946,0.015,0.006,0.026
25218,-1.1901842660449,0.015,0.007,0.026
25249,-0.2352253103067,0.015,0.008,0.026
25280,0.96799488121013,0.015,0.009,0.026
25311,1.0244785353616,0.015,0.01,0.026
25342,0.40750833238826,0.015,0.011,0.026
25373,-1.2293153254623,0.015,0.012,0.026
25404,-2.1668353625509,0.015,0.013,0.026
25435,-2.5416041846735,0.015,0.014,0.026
25466,-1.2175712587579,0.015,0.015,0.026
25497,0.41967848179447,0.015,0.016,0.026
25528,2.3849895968855,0.015,0.017,0.026
25559,3.1724952249965,0.015,0.018,0.026
25590,3.0059446338008,0.015,0.019,0.026
25621,1.8379911541433,0.015,0.02,0.026
25652,0.19315194150615,0.015,0.021,0.026
25683,-0.91365377875747,0.015,0.022,0.026
25977,-0.2351465266082,0.015,0,0.027
25978,0.9198672453752,0.015,0.001,0.027
26024,1.6639887925441,0.015,0.002,0.027
26055,1.4244608477939,0.015,0.003,0.027
26086,0.58392432370308,0.015,0.004,0.027
26117,-0.70376570250424,0.015,0.005,0.027
26148,-1.4277067129613,0.015,0.006,0.027
26179,-1.4820528607899,0.015,0.007,0.027
26210,-0.48251378003559,0.015,0.008,0.027
26241,0.586090790077,0.015,0.009,0.027
26272,1.4518235291157,0.015,0.01,0.027
26303,1.0662203276173,0.015,0.011,0.027
26334,0.049571625683482,0.015,0.012,0.027
26365,-1.6200076479308,0.015,0.013,0.027
26396,-2.4944554602859,0.015,0.014,0.027
26427,-2.6633358442185,0.015,0.015,0.027
26458,-1.4559883400007,0.015,0.016,0.027
26489,0.068246044690627,0.015,0.017,0.027
26520,1.6855866660302,0.015,0.018,0.027
26551,2.4850522715947,0.015,0.019,0.027
26582,2.4306728027918,0.015,0.02,0.027
26613,1.8093800936266,0.015,0.021,0.027
26644,0.77858701450732,0.015,0.022,0.027
26938,-0.54625011733919,0.015,0,0.028
26939,0.27409368090098,0.015,0.001,0.028
26985,0.88871991001178,0.015,0.002,0.028
27016,1.2187349883875,0.015,0.003,0.028
27047,0.8536952105275,0.015,0.004,0.028
27078,0.12215219704433,0.015,0.005,0.028
27109,-0.79719877475733,0.015,0.006,0.028
27140,-1.1669475696419,0.015,0.007,0.028
27171,-0.97856646808347,0.015,0.008,0.028
27202,-0.052275948425323,0.015,0.009,0.028
27233,0.81761325306846,0.015,0.01,0.028
27264,1.4138634649884,0.015,0.011,0.028
27295,1.0199138371512,0.015,0.012,0.028
27326,0.1216391137039,0.015,0.013,0.028
27357,-1.230578873798,0.015,0.014,0.028
27388,-2.0303099572292,0.015,0.015,0.028
27419,-2.2648274599969,0.015,0.016,0.028
27450,-1.5336238110884,0.015,0.017,0.028
27481,-0.43502303880654,0.015,0.018,0.028
27512,0.76015428783273,0.015,0.019,0.028
27543,1.5845019722913,0.015,0.02,0.028
27574,1.8330351818673,0.015,0.021,0.028
27605,1.7990747399647,0.015,0.022,0.028
27899,-0.46841737774869,0.015,0,0.029
27900,-0.44219789292978,0.015,0.001,0.029
27946,0.051142848345638,0.015,0.002,0.029
27977,0.60206529923649,0.015,0.003,0.029
28008,0.94385411872501,0.015,0.004,0.029
28039,0.73427337672523,0.015,0.005,0.029
28070,0.14168124969487,0.015,0.006,0.029
28101,-0.64333794286766,0.015,0.007,0.029
28132,-1.0354218091296,0.015,0.008,0.029
28163,-0.90187876562008,0.015,0.009,0.029
28194,-0.10947484758683,0.015,0.01,0.029
28225,0.77988576328376,0.015,0.011,0.029
28256,1.4608446775605,0.015,0.012,0.029
28287,1.3619434849596,0.015,0.013,0.029
28318,0.68317139955521,0.015,0.014,0.029
28349,-0.46407921835258,0.015,0.015,0.029
28380,-1.3856980699136,0.015,0.016,0.029
28411,-1.8609183146503,0.015,0.017,0.029
28442,-1.6117823872722,0.015,0.018,0.029
28473,-0.8905431229059,0.015,0.019,0.029
28504,0.011726195065736,0.015,0.02,0.029
28535,0.80947837335903,0.015,0.021,0.029
28566,1.2215901211319,0.015,0.022,0.029
28860,-0.16601289067095,0.015,0,0.03
28861,-0.56941763896395,0.015,0.001,0.03
28907,-0.43022452473067,0.015,0.002,0.03
28938,0.070233471616031,0.015,0.003,0.03
28969,0.55791041782435,0.015,0.004,0.03
29000,0.82209622239271,0.015,0.005,0.03
29031,0.55108292517992,0.015,0.006,0.03
29062,-0.031108945799808,0.015,0.007,0.03
29093,-0.74949264648238,0.015,0.008,0.03
29124,-1.041157097802,0.015,0.009,0.03
29155,-0.85101661884317,0.015,0.01,0.03
29186,-0.055758863321767,0.015,0.011,0.03
29217,0.7917875440065,0.015,0.012,0.03
29248,1.4698614298057,0.015,0.013,0.03
29279,1.4612307874883,0.015,0.014,0.03
29310,0.96894173037757,0.015,0.015,0.03
29341,0.045576676886524,0.015,0.016,0.03
29372,-0.75498289382974,0.015,0.017,0.03
29403,-1.2664292517117,0.015,0.018,0.03
29434,-1.2857285352942,0.015,0.019,0.03
29465,-0.93682218732177,0.015,0.02,0.03
29496,-0.46785983012742,0.015,0.021,0.03
29527,0.0057931759578776,0.015,0.022,0.03
