x,y,z,value
0.015,0.0005,0,-0.058978585488326
0.015,0.001,0,-0.0498745727281857
0.015,0.0015,0,-0.256108871516147
0.015,0.002,0,-0.34186541386417
0.015,0.0025,0,-0.610099608960859
0.015,0.003,0,-0.639403118595251
0.015,0.0035,0,-0.74094355421939
0.015,0.004,0,-0.461831714140445
0.015,0.0045,0,-0.249397404575866
0.015,0.005,0,0.304216839453758
0.015,0.0055,0,0.52769112284976
0.015,0.006,0,0.851562734218618
0.015,0.0065,0,0.457691287880692
0.015,0.007,0,0.0734054837778331
0.015,0.0075,0,-1.1238214699237
0.015,0.008,0,-1.83634908802329
0.015,0.0085,0,-3.03683358469243
0.015,0.009,0,-3.01434137995422
0.015,0.0095,0,-3.34310719048021
0.015,0.01,0,-3.84224871255458
0.015,0.0105,0,-0.264865628343443
0.015,0.011,0,1.06583536255187
0.015,0.0115,0,5.0002932249015
0.015,0.012,0,3.68516998746327
0.015,0.0125,0,1.90722566905055
0.015,0.013,0,2.59221922049653
0.015,0.0135,0,2.38137593465254
0.015,0.014,0,1.45940806394367
0.015,0.0145,0,0.953577044872702
0.015,0.015,0,1.06439030625057
0.015,0.0155,0,0.164664036332965
0.015,0.016,0,0.220332786568747
0.015,0.0165,0,-3.05322776493506
0.015,0.017,0,-0.825025526912469
0.015,0.0175,0,-3.94388171681601
0.015,0.018,0,-5.65412223549549
0.015,0.0185,0,3.46583769388076
0.015,0.019,0,2.26139945937848
0.015,0.0195,0,2.16599521562694
0.015,0.02,0,-3.0208739713471
