id,integral_strain_stress,x,y,z
0,1.2973669486709e-09,0.00025,0.00025,0
1,1.0534078016061e-09,0.00075,0.00025,0
2,1.1910989555314e-09,0.00125,0.00025,0
3,1.1630041145338e-09,0.00175,0.00025,0
4,1.3184264642096e-09,0.00225,0.00025,0
5,1.4721727460865e-09,0.00275,0.00025,0
6,1.8647538035156e-09,0.00325,0.00025,0
7,2.3676348111892e-09,0.00375,0.00025,0
8,3.0880109037827e-09,0.00425,0.00025,0
9,3.7284475064545e-09,0.00475,0.00025,0
10,4.2381801949958e-09,0.00525,0.00025,0
11,4.1827342977448e-09,0.00575,0.00025,0
12,3.3515237147205e-09,0.00625,0.00025,0
13,1.4557806396436e-09,0.00675,0.00025,0
14,-1.6510712189393e-09,0.00725,0.00025,0
15,-5.624250716796e-09,0.00775,0.00025,0
16,-1.0265132093568e-08,0.00825,0.00025,0
17,-1.4481273489849e-08,0.00875,0.00025,0
18,-1.7968409936649e-08,0.00925,0.00025,0
19,-1.9722727622854e-08,0.00975,0.00025,0
20,-2.0191543120496e-08,0.01025,0.00025,0
21,-1.9650060480556e-08,0.01075,0.00025,0
22,-1.9554156429566e-08,0.01125,0.00025,0
23,-2.1143704644142e-08,0.01175,0.00025,0
24,-2.4863449080687e-08,0.01225,0.00025,0
25,-3.02316562007e-08,0.01275,0.00025,0
26,-3.3078440252687e-08,0.01325,0.00025,0
27,-3.0325785119318e-08,0.01375,0.00025,0
28,-1.5469452058779e-08,0.01425,0.00025,0
29,2.6041637741754e-09,0.01475,0.00025,0
30,2.6041637741774e-09,0.01525,0.00025,0
31,-1.5469452058763e-08,0.01575,0.00025,0
32,-3.0325785119295e-08,0.01625,0.00025,0
33,-3.3078440252664e-08,0.01675,0.00025,0
34,-3.023165620067e-08,0.01725,0.00025,0
35,-2.4863449080655e-08,0.01775,0.00025,0
36,-2.1143704644111e-08,0.01825,0.00025,0
37,-1.9554156429541e-08,0.01875,0.00025,0
38,-1.9650060480537e-08,0.01925,0.00025,0
39,-2.0191543120486e-08,0.01975,0.00025,0
40,-1.9722727622861e-08,0.02025,0.00025,0
41,-1.796840993667e-08,0.02075,0.00025,0
42,-1.4481273489879e-08,0.02125,0.00025,0
43,-1.0265132093602e-08,0.02175,0.00025,0
44,-5.624250716826e-09,0.02225,0.00025,0
45,-1.6510712189636e-09,0.02275,0.00025,0
46,1.45578063963e-09,0.02325,0.00025,0
47,3.3515237147133e-09,0.02375,0.00025,0
48,4.1827342977456e-09,0.02425,0.00025,0
49,4.238180195001e-09,0.02475,0.00025,0
50,3.7284475064626e-09,0.02525,0.00025,0
51,3.0880109037896e-09,0.02575,0.00025,0
52,2.3676348111944e-09,0.02625,0.00025,0
53,1.8647538035187e-09,0.02675,0.00025,0
54,1.4721727460878e-09,0.02725,0.00025,0
55,1.3184264642099e-09,0.02775,0.00025,0
56,1.1630041145333e-09,0.02825,0.00025,0
57,1.1910989555309e-09,0.02875,0.00025,0
58,1.0534078016066e-09,0.02925,0.00025,0
59,1.2973669486719e-09,0.02975,0.00025,0
60,9.8439653403852e-10,0.00025,0.00075,0
61,1.0748581383789e-09,0.00075,0.00075,0
62,1.3162349605851e-09,0.00125,0.00075,0
63,1.2770761609748e-09,0.00175,0.00075,0
64,1.6057843357005e-09,0.00225,0.00075,0
65,2.0876664489588e-09,0.00275,0.00075,0
66,2.55622008759e-09,0.00325,0.00075,0
67,3.1717972160883e-09,0.00375,0.00075,0
68,3.6234450833163e-09,0.00425,0.00075,0
69,4.1128283989e-09,0.00475,0.00075,0
70,4.2461005544683e-09,0.00525,0.00075,0
71,4.2337534527463e-09,0.00575,0.00075,0
72,3.7342449562979e-09,0.00625,0.00075,0
73,2.9932786708302e-09,0.00675,0.00075,0
74,1.8589147419062e-09,0.00725,0.00075,0
75,5.6697702539288e-10,0.00775,0.00075,0
76,-8.0226100650497e-10,0.00825,0.00075,0
77,-2.1098487275669e-09,0.00875,0.00075,0
78,-3.081760988828e-09,0.00925,0.00075,0
79,-3.6897444061252e-09,0.00975,0.00075,0
80,-3.5692785675367e-09,0.01025,0.00075,0
81,-2.9002790259993e-09,0.01075,0.00075,0
82,-1.6207117017132e-09,0.01125,0.00075,0
83,-7.0231487870507e-10,0.01175,0.00075,0
84,-9.698564227613e-10,0.01225,0.00075,0
85,-4.7017248873109e-09,0.01275,0.00075,0
86,-1.2741812308586e-08,0.01325,0.00075,0
87,-2.6531162684594e-08,0.01375,0.00075,0
88,-4.0003631820835e-08,0.01425,0.00075,0
89,-2.3389143293868e-08,0.01475,0.00075,0
90,-2.3389143293866e-08,0.01525,0.00075,0
91,-4.0003631820821e-08,0.01575,0.00075,0
92,-2.6531162684587e-08,0.01625,0.00075,0
93,-1.2741812308582e-08,0.01675,0.00075,0
94,-4.7017248873018e-09,0.01725,0.00075,0
95,-9.698564227502e-10,0.01775,0.00075,0
96,-7.0231487869422e-10,0.01825,0.00075,0
97,-1.6207117017043e-09,0.01875,0.00075,0
98,-2.9002790259921e-09,0.01925,0.00075,0
99,-3.5692785675301e-09,0.01975,0.00075,0
100,-3.6897444061247e-09,0.02025,0.00075,0
101,-3.0817609888308e-09,0.02075,0.00075,0
102,-2.1098487275733e-09,0.02125,0.00075,0
103,-8.022610065131e-10,0.02175,0.00075,0
104,5.6697702538305e-10,0.02225,0.00075,0
105,1.8589147418947e-09,0.02275,0.00075,0
106,2.9932786708219e-09,0.02325,0.00075,0
107,3.7342449562914e-09,0.02375,0.00075,0
108,4.2337534527439e-09,0.02425,0.00075,0
109,4.2461005544686e-09,0.02475,0.00075,0
110,4.1128283989027e-09,0.02525,0.00075,0
111,3.6234450833206e-09,0.02575,0.00075,0
112,3.1717972160924e-09,0.02625,0.00075,0
113,2.5562200875927e-09,0.02675,0.00075,0
114,2.0876664489608e-09,0.02725,0.00075,0
115,1.6057843357019e-09,0.02775,0.00075,0
116,1.2770761609761e-09,0.02825,0.00075,0
117,1.3162349605866e-09,0.02875,0.00075,0
118,1.0748581383795e-09,0.02925,0.00075,0
119,9.8439653403934e-10,0.02975,0.00075,0
120,1.2668812438124e-09,0.00025,0.00125,0
121,1.1955356744569e-09,0.00075,0.00125,0
122,1.3876818752171e-09,0.00125,0.00125,0
123,1.7270678173789e-09,0.00175,0.00125,0
124,2.1524584750855e-09,0.00225,0.00125,0
125,2.6057287935148e-09,0.00275,0.00125,0
126,3.0764039616322e-09,0.00325,0.00125,0
127,3.2391293047623e-09,0.00375,0.00125,0
128,3.2919123432702e-09,0.00425,0.00125,0
129,2.9080076258596e-09,0.00475,0.00125,0
130,2.4261282280165e-09,0.00525,0.00125,0
131,1.6407785407402e-09,0.00575,0.00125,0
132,1.0143122620139e-09,0.00625,0.00125,0
133,4.751122184605e-10,0.00675,0.00125,0
134,3.8474417864723e-10,0.00725,0.00125,0
135,6.0851854741089e-10,0.00775,0.00125,0
136,1.1236948744998e-09,0.00825,0.00125,0
137,1.6612462272937e-09,0.00875,0.00125,0
138,1.965535945367e-09,0.00925,0.00125,0
139,2.0292425596394e-09,0.00975,0.00125,0
140,1.9896466444804e-09,0.01025,0.00125,0
141,2.5428800117048e-09,0.01075,0.00125,0
142,4.2767746608638e-09,0.01125,0.00125,0
143,7.958698092889e-09,0.01175,0.00125,0
144,1.2909982760842e-08,0.01225,0.00125,0
145,1.791802054982e-08,0.01275,0.00125,0
146,1.8625991284504e-08,0.01325,0.00125,0
147,1.1571130506451e-08,0.01375,0.00125,0
148,-6.5600105193561e-10,0.01425,0.00125,0
149,5.1091748873664e-09,0.01475,0.00125,0
150,5.1091748873563e-09,0.01525,0.00125,0
151,-6.560010519357e-10,0.01575,0.00125,0
152,1.1571130506451e-08,0.01625,0.00125,0
153,1.8625991284506e-08,0.01675,0.00125,0
154,1.7918020549822e-08,0.01725,0.00125,0
155,1.2909982760843e-08,0.01775,0.00125,0
156,7.958698092887e-09,0.01825,0.00125,0
157,4.2767746608552e-09,0.01875,0.00125,0
158,2.5428800116958e-09,0.01925,0.00125,0
159,1.9896466444749e-09,0.01975,0.00125,0
160,2.0292425596387e-09,0.02025,0.00125,0
161,1.9655359453719e-09,0.02075,0.00125,0
162,1.6612462273007e-09,0.02125,0.00125,0
163,1.1236948745053e-09,0.02175,0.00125,0
164,6.0851854741628e-10,0.02225,0.00125,0
165,3.8474417864637e-10,0.02275,0.00125,0
166,4.7511221845565e-10,0.02325,0.00125,0
167,1.0143122620045e-09,0.02375,0.00125,0
168,1.6407785407323e-09,0.02425,0.00125,0
169,2.4261282280092e-09,0.02475,0.00125,0
170,2.9080076258567e-09,0.02525,0.00125,0
171,3.2919123432693e-09,0.02575,0.00125,0
172,3.2391293047634e-09,0.02625,0.00125,0
173,3.0764039616343e-09,0.02675,0.00125,0
174,2.6057287935171e-09,0.02725,0.00125,0
175,2.1524584750878e-09,0.02775,0.00125,0
176,1.7270678173811e-09,0.02825,0.00125,0
177,1.3876818752184e-09,0.02875,0.00125,0
178,1.1955356744576e-09,0.02925,0.00125,0
179,1.2668812438144e-09,0.02975,0.00125,0
180,1.2689411889522e-09,0.00025,0.00175,0
181,1.1763809979202e-09,0.00075,0.00175,0
182,1.6134734511146e-09,0.00125,0.00175,0
183,2.123280919336e-09,0.00175,0.00175,0
184,2.5978831575865e-09,0.00225,0.00175,0
185,3.0129407922601e-09,0.00275,0.00175,0
186,3.0934135345832e-09,0.00325,0.00175,0
187,2.9526032537339e-09,0.00375,0.00175,0
188,2.3141966340481e-09,0.00425,0.00175,0
189,1.5048551757072e-09,0.00475,0.00175,0
190,3.6767582736473e-10,0.00525,0.00175,0
191,-6.2135893658542e-10,0.00575,0.00175,0
192,-1.5118471330191e-09,0.00625,0.00175,0
193,-1.8722667462058e-09,0.00675,0.00175,0
194,-1.8530255497014e-09,0.00725,0.00175,0
195,-1.3762649632403e-09,0.00775,0.00175,0
196,-8.659676188216e-10,0.00825,0.00175,0
197,-6.2355086076937e-10,0.00875,0.00175,0
198,-1.1346783585248e-09,0.00925,0.00175,0
199,-2.5575121581291e-09,0.00975,0.00175,0
200,-4.8096179501457e-09,0.01025,0.00175,0
201,-7.082817270334e-09,0.01075,0.00175,0
202,-8.1021488053151e-09,0.01125,0.00175,0
203,-5.9849493025983e-09,0.01175,0.00175,0
204,1.0274145629997e-09,0.01225,0.00175,0
205,1.3108610143746e-08,0.01275,0.00175,0
206,2.8190082951386e-08,0.01325,0.00175,0
207,3.9705991762267e-08,0.01375,0.00175,0
208,4.1394426619116e-08,0.01425,0.00175,0
209,1.5193827050925e-08,0.01475,0.00175,0
210,1.5193827050915e-08,0.01525,0.00175,0
211,4.1394426619095e-08,0.01575,0.00175,0
212,3.9705991762262e-08,0.01625,0.00175,0
213,2.8190082951402e-08,0.01675,0.00175,0
214,1.3108610143761e-08,0.01725,0.00175,0
215,1.0274145630118e-09,0.01775,0.00175,0
216,-5.9849493025977e-09,0.01825,0.00175,0
217,-8.1021488053296e-09,0.01875,0.00175,0
218,-7.082817270355e-09,0.01925,0.00175,0
219,-4.8096179501666e-09,0.01975,0.00175,0
220,-2.5575121581444e-09,0.02025,0.00175,0
221,-1.1346783585346e-09,0.02075,0.00175,0
222,-6.2355086077166e-10,0.02125,0.00175,0
223,-8.6596761881967e-10,0.02175,0.00175,0
224,-1.3762649632345e-09,0.02225,0.00175,0
225,-1.8530255496968e-09,0.02275,0.00175,0
226,-1.8722667462055e-09,0.02325,0.00175,0
227,-1.5118471330222e-09,0.02375,0.00175,0
228,-6.2135893659239e-10,0.02425,0.00175,0
229,3.6767582735623e-10,0.02475,0.00175,0
230,1.5048551757001e-09,0.02525,0.00175,0
