x,y,z,value
0.015,0.0005,0,-0.215414365475449
0.015,0.001,0,-0.478501478872022
0.015,0.0015,0,-0.611138959070008
0.015,0.002,0,-0.687252756595207
0.015,0.0025,0,-0.531275052758218
0.015,0.003,0,-0.304389083487635
0.015,0.0035,0,0.0897362834260775
0.015,0.004,0,0.378970170682521
0.015,0.0045,0,0.616656534555972
0.015,0.005,0,0.50556056592967
0.015,0.0055,0,0.200536894494547
0.015,0.006,0,-0.472649878677885
0.015,0.0065,0,-1.12901153826644
0.015,0.007,0,-1.79663516013436
0.015,0.0075,0,-1.95952244715833
0.015,0.008,0,-1.73162503275043
0.015,0.0085,0,-0.867472916199588
0.015,0.009,0,0.32477202285105
0.015,0.0095,0,1.05167623516996
0.015,0.01,0,3.19552610618979
0.015,0.0105,0,0.0771755215321832
0.015,0.011,0,-0.818479086060051
0.015,0.0115,0,0.561938971210566
0.015,0.012,0,-0.78573464419771
0.015,0.0125,0,0.226500068464475
0.015,0.013,0,-0.113082767973879
0.015,0.0135,0,1.15926223942705
0.015,0.014,0,0.0659318211190225
0.015,0.0145,0,1.87771411008652
0.015,0.015,0,1.27782514323511
0.015,0.0155,0,0.0704029782662587
0.015,0.016,0,2.79481403438643
0.015,0.0165,0,0.465551465936869
0.015,0.017,0,1.92025197256362
0.015,0.0175,0,0.0673189214955983
0.015,0.018,0,4.56683411456015
0.015,0.0185,0,-5.89492201563121
0.015,0.019,0,-0.666058023124151
0.015,0.0195,0,-2.82480111201001
0.015,0.02,0,2.30831684743839
