id,strain_stress,x,y,z
81,0.014885303426259,0.01075,0.00075,0
82,0.053132784290765,0.01125,0.00075,0
83,0.087478202416795,0.01175,0.00075,0
84,0.11502117117883,0.01225,0.00075,0
85,0.13028056052432,0.01275,0.00075,0
86,0.13102570289624,0.01325,0.00075,0
87,0.1099357510898,0.01375,0.00075,0
88,0.087438785871471,0.01425,0.00075,0
89,0.11153362089949,0.01475,0.00075,0
90,0.11153362089962,0.01525,0.00075,0
91,0.087438785871677,0.01575,0.00075,0
92,0.10993575108991,0.01625,0.00075,0
93,0.13102570289632,0.01675,0.00075,0
94,0.1302805605244,0.01725,0.00075,0
95,0.11502117117912,0.01775,0.00075,0
96,0.087478202417094,0.01825,0.00075,0
97,0.053132784291146,0.01875,0.00075,0
98,0.014885303426551,0.01925,0.00075,0
99,-0.023230229148706,0.01975,0.00075,0
100,-0.0586966899624,0.02025,0.00075,0
101,-0.088443208022862,0.02075,0.00075,0
102,-0.11063967612111,0.02125,0.00075,0
103,-0.12337269986653,0.02175,0.00075,0
104,-0.12607502487377,0.02225,0.00075,0
105,-0.11856205311176,0.02275,0.00075,0
106,-0.10204852091422,0.02325,0.00075,0
107,-0.078336322282442,0.02375,0.00075,0
108,-0.050285944025941,0.02425,0.00075,0
109,-0.021049372539063,0.02475,0.00075,0
110,0.0059687596786375,0.02525,0.00075,0
111,0.02780777416724,0.02575,0.00075,0
112,0.042220728580899,0.02625,0.00075,0
113,0.048148965991127,0.02675,0.00075,0
114,0.045793250509172,0.02725,0.00075,0
115,0.036760248693819,0.02775,0.00075,0
116,0.023477560058262,0.02825,0.00075,0
117,0.0092446361222717,0.02875,0.00075,0
118,-0.0044462668223442,0.02925,0.00075,0
119,-0.02138304461045,0.02975,0.00075,0
120,-0.021728963670572,0.00025,0.00125,0
121,0.0073267939353451,0.00075,0.00125,0
122,0.031061897462627,0.00125,0.00125,0
123,0.045430207983481,0.00175,0.00125,0
124,0.05134729213356,0.00225,0.00125,0
125,0.048293461850375,0.00275,0.00125,0
126,0.036316416970764,0.00325,0.00125,0
127,0.016644047351555,0.00375,0.00125,0
128,-0.008545159249237,0.00425,0.00125,0
129,-0.036284072142469,0.00475,0.00125,0
130,-0.063357243232368,0.00525,0.00125,0
131,-0.086537888226473,0.00575,0.00125,0
132,-0.10314391338841,0.00625,0.00125,0
133,-0.11093243424429,0.00675,0.00125,0
134,-0.10868500017901,0.00725,0.00125,0
135,-0.09561202026229,0.00775,0.00125,0
136,-0.072152353624427,0.00825,0.00125,0
137,-0.038922284310685,0.00875,0.00125,0
138,0.0021301630253835,0.00925,0.00125,0
139,0.049122048823744,0.00975,0.00125,0
140,0.098758696372028,0.01025,0.00125,0
141,0.14798947532232,0.01075,0.00125,0
142,0.19239204930855,0.01125,0.00125,0
143,0.22817025227603,0.01175,0.00125,0
144,0.25075082259049,0.01225,0.00125,0
145,0.25763713656961,0.01275,0.00125,0
146,0.2486464449445,0.01325,0.00125,0
147,0.23234127097786,0.01375,0.00125,0
148,0.23972643404377,0.01425,0.00125,0
149,0.22574798288453,0.01475,0.00125,0
150,0.22574798288457,0.01525,0.00125,0
151,0.23972643404404,0.01575,0.00125,0
152,0.23234127097802,0.01625,0.00125,0
153,0.24864644494457,0.01675,0.00125,0
154,0.25763713656959,0.01725,0.00125,0
155,0.25075082259061,0.01775,0.00125,0
156,0.22817025227617,0.01825,0.00125,0
157,0.19239204930873,0.01875,0.00125,0
158,0.14798947532247,0.01925,0.00125,0
159,0.098758696372125,0.01975,0.00125,0
160,0.04912204882377,0.02025,0.00125,0
161,0.0021301630254917,0.02075,0.00125,0
162,-0.038922284310595,0.02125,0.00125,0
163,-0.072152353624314,0.02175,0.00125,0
164,-0.095612020262252,0.02225,0.00125,0
165,-0.10868500017895,0.02275,0.00125,0
166,-0.11093243424425,0.02325,0.00125,0
167,-0.10314391338839,0.02375,0.00125,0
168,-0.086537888226462,0.02425,0.00125,0
169,-0.063357243232384,0.02475,0.00125,0
170,-0.036284072142449,0.02525,0.00125,0
171,-0.0085451592492235,0.02575,0.00125,0
172,0.016644047351572,0.02625,0.00125,0
173,0.036316416970725,0.02675,0.00125,0
174,0.048293461850341,0.02725,0.00125,0
175,0.051347292133515,0.02775,0.00125,0
176,0.045430207983425,0.02825,0.00125,0
177,0.031061897462567,0.02875,0.00125,0
178,0.0073267939352751,0.02925,0.00125,0
179,-0.021728963670625,0.02975,0.00125,0
180,-0.012648616591511,0.00025,0.00175,0
181,0.019306939556849,0.00075,0.00175,0
182,0.042791088755267,0.00125,0.00175,0
183,0.052904833695333,0.00175,0.00175,0
184,0.049311827935263,0.00225,0.00175,0
185,0.034177119273081,0.00275,0.00175,0
186,0.010383286415101,0.00325,0.00175,0
187,-0.018378616035295,0.00375,0.00175,0
188,-0.04795128336241,0.00425,0.00175,0
189,-0.074306958909141,0.00475,0.00175,0
190,-0.093908288499143,0.00525,0.00175,0
191,-0.10416662921806,0.00575,0.00175,0
192,-0.10336817116369,0.00625,0.00175,0
193,-0.090985102534554,0.00675,0.00175,0
194,-0.067089454679572,0.00725,0.00175,0
195,-0.032877065839534,0.00775,0.00175,0
196,0.010316333218181,0.00825,0.00175,0
197,0.060024891932871,0.00875,0.00175,0
198,0.11392955120938,0.00925,0.00175,0
199,0.16852933151291,0.00975,0.00175,0
200,0.22060680984361,0.01025,0.00175,0
201,0.26605132709584,0.01075,0.00175,0
202,0.3013241016563,0.01125,0.00175,0
203,0.32326112501264,0.01175,0.00175,0
204,0.33007700480726,0.01225,0.00175,0
205,0.32388897803144,0.01275,0.00175,0
206,0.30905372371847,0.01325,0.00175,0
207,0.3027586134097,0.01375,0.00175,0
208,0.29514852563134,0.01425,0.00175,0
209,0.28629911421398,0.01475,0.00175,0
210,0.28629911421403,0.01525,0.00175,0
211,0.2951485256315,0.01575,0.00175,0
212,0.30275861340989,0.01625,0.00175,0
213,0.30905372371866,0.01675,0.00175,0
214,0.3238889780314,0.01725,0.00175,0
215,0.33007700480727,0.01775,0.00175,0
216,0.32326112501259,0.01825,0.00175,0
217,0.3013241016562,0.01875,0.00175,0
218,0.26605132709572,0.01925,0.00175,0
219,0.22060680984352,0.01975,0.00175,0
220,0.16852933151283,0.02025,0.00175,0
221,0.11392955120939,0.02075,0.00175,0
222,0.060024891932958,0.02125,0.00175,0
223,0.010316333218315,0.02175,0.00175,0
224,-0.032877065839444,0.02225,0.00175,0
225,-0.067089454679523,0.02275,0.00175,0
226,-0.090985102534491,0.02325,0.00175,0
227,-0.10336817116364,0.02375,0.00175,0
228,-0.10416662921808,0.02425,0.00175,0
229,-0.09390828849916,0.02475,0.00175,0
230,-0.074306958909119,0.02525,0.00175,0
231,-0.047951283362385,0.02575,0.00175,0
232,-0.018378616035261,0.02625,0.00175,0
233,0.010383286415113,0.02675,0.00175,0
234,0.034177119273085,0.02725,0.00175,0
235,0.049311827935233,0.02775,0.00175,0
236,0.052904833695304,0.02825,0.00175,0
237,0.042791088755221,0.02875,0.00175,0
238,0.019306939556778,0.02925,0.00175,0
239,-0.012648616591592,0.02975,0.00175,0
240,0.0016885754177972,0.00025,0.00225,0
241,0.02984968701774,0.00075,0.00225,0
242,0.04572315903905,0.00125,0.00225,0
243,0.046430518005486,0.00175,0.00225,0
244,0.032676454242643,0.00225,0.00225,0
245,0.0079543731318813,0.00275,0.00225,0
246,-0.022746607814889,0.00325,0.00225,0
247,-0.054029154942282,0.00375,0.00225,0
248,-0.080782175917971,0.00425,0.00225,0
249,-0.098790520241152,0.00475,0.00225,0
250,-0.10515573724013,0.00525,0.00225,0
251,-0.098403974771571,0.00575,0.00225,0
252,-0.078508783580232,0.00625,0.00225,0
253,-0.046448222580509,0.00675,0.00225,0
254,-0.0042885961759115,0.00725,0.00225,0
255,0.045626369374265,0.00775,0.00225,0
256,0.10010330048733,0.00825,0.00225,0
257,0.15616965632567,0.00875,0.00225,0
258,0.21007890080244,0.00925,0.00225,0
259,0.25856460934767,0.00975,0.00225,0
260,0.29797981182943,0.01025,0.00225,0
261,0.32544888217847,0.01075,0.00225,0
262,0.33900498233249,0.01125,0.00225,0
263,0.33788976488111,0.01175,0.00225,0
264,0.3249163727103,0.01225,0.00225,0
265,0.30365393121431,0.01275,0.00225,0
266,0.2850588322505,0.01325,0.00225,0
267,0.26987011311239,0.01375,0.00225,0
268,0.26347327009896,0.01425,0.00225,0
269,0.24945211746529,0.01475,0.00225,0
270,0.24945211746537,0.01525,0.00225,0
271,0.26347327009913,0.01575,0.00225,0
272,0.26987011311254,0.01625,0.00225,0
273,0.28505883225053,0.01675,0.00225,0
274,0.30365393121417,0.01725,0.00225,0
275,0.32491637271026,0.01775,0.00225,0
276,0.337889764881,0.01825,0.00225,0
277,0.33900498233221,0.01875,0.00225,0
278,0.32544888217811,0.01925,0.00225,0
279,0.29797981182911,0.01975,0.00225,0
280,0.25856460934739,0.02025,0.00225,0
281,0.21007890080224,0.02075,0.00225,0
282,0.15616965632562,0.02125,0.00225,0
283,0.10010330048739,0.02175,0.00225,0
284,0.045626369374375,0.02225,0.00225,0
285,-0.0042885961757961,0.02275,0.00225,0
286,-0.046448222580436,0.02325,0.00225,0
287,-0.07850878358025,0.02375,0.00225,0
288,-0.098403974771557,0.02425,0.00225,0
289,-0.10515573724013,0.02475,0.00225,0
290,-0.098790520241158,0.02525,0.00225,0
291,-0.080782175917954,0.02575,0.00225,0
292,-0.054029154942226,0.02625,0.00225,0
293,-0.022746607814838,0.02675,0.00225,0
294,0.0079543731319101,0.02725,0.00225,0
295,0.032676454242655,0.02775,0.00225,0
296,0.046430518005487,0.02825,0.00225,0
297,0.045723159039025,0.02875,0.00225,0
298,0.029849687017679,0.02925,0.00225,0
299,0.0016885754177104,0.02975,0.00225,0
300,0.017551892216154,0.00025,0.00275,0
301,0.036081265993793,0.00075,0.00275,0
302,0.040500035428456,0.00125,0.00275,0
303,0.030211337979156,0.00175,0.00275,0
304,0.0076673063004968,0.00225,0.00275,0
305,-0.022332113369776,0.00275,0.00275,0
306,-0.053845764234274,0.00325,0.00275,0
307,-0.080946104006406,0.00375,0.00275,0
308,-0.098727605478091,0.00425,0.00275,0
309,-0.10378350754844,0.00475,0.00275,0
310,-0.094594746570584,0.00525,0.00275,0
311,-0.071318209806119,0.00575,0.00275,0
312,-0.035600467489783,0.00625,0.00275,0
313,0.009838125612499,0.00675,0.00275,0
314,0.061719005497087,0.00725,0.00275,0
315,0.11622078458991,0.00775,0.00275,0
316,0.16970801138997,0.00825,0.00275,0
317,0.21824057886624,0.00875,0.00275,0
318,0.25851062002834,0.00925,0.00275,0
319,0.28731383850427,0.00975,0.00275,0
320,0.30243604608802,0.01025,0.00275,0
321,0.30282420214816,0.01075,0.00275,0
322,0.28868537848053,0.01125,0.00275,0
323,0.26313237961983,0.01175,0.00275,0
324,0.22993532200705,0.01225,0.00275,0
325,0.19733207566211,0.01275,0.00275,0
326,0.16933970911354,0.01325,0.00275,0
327,0.15245262426898,0.01375,0.00275,0
328,0.1407061669531,0.01425,0.00275,0
329,0.12704303330494,0.01475,0.00275,0
330,0.12704303330488,0.01525,0.00275,0
331,0.14070616695326,0.01575,0.00275,0
332,0.152452624269,0.01625,0.00275,0
333,0.16933970911355,0.01675,0.00275,0
334,0.19733207566201,0.01725,0.00275,0
335,0.22993532200696,0.01775,0.00275,0
336,0.26313237961964,0.01825,0.00275,0
337,0.28868537848031,0.01875,0.00275,0
338,0.30282420214785,0.01925,0.00275,0
339,0.30243604608753,0.01975,0.00275,0
340,0.28731383850388,0.02025,0.00275,0
341,0.25851062002808,0.02075,0.00275,0
342,0.21824057886609,0.02125,0.00275,0
343,0.16970801138995,0.02175,0.00275,0
344,0.11622078458995,0.02225,0.00275,0
345,0.061719005497118,0.02275,0.00275,0
346,0.009838125612545,0.02325,0.00275,0
347,-0.03560046748975,0.02375,0.00275,0
348,-0.071318209806091,0.02425,0.00275,0
349,-0.094594746570568,0.02475,0.00275,0
350,-0.10378350754845,0.02525,0.00275,0
351,-0.098727605478049,0.02575,0.00275,0
352,-0.080946104006332,0.02625,0.00275,0
353,-0.053845764234202,0.02675,0.00275,0
354,-0.022332113369727,0.02725,0.00275,0
355,0.0076673063005588,0.02775,0.00275,0
356,0.030211337979192,0.02825,0.00275,0
357,0.040500035428453,0.02875,0.00275,0
358,0.036081265993764,0.02925,0.00275,0
359,0.01755189221608,0.02975,0.00275,0
360,0.030522470224814,0.00025,0.00325,0
361,0.036608259262273,0.00075,0.00325,0
362,0.028946792667275,0.00125,0.00325,0
363,0.0094087803245662,0.00175,0.00325,0
364,-0.018060258705063,0.00225,0.00325,0
365,-0.047966456133043,0.00275,0.00325,0
366,-0.07435384573631,0.00325,0.00325,0
367,-0.092058166741242,0.00375,0.00325,0
368,-0.097329526361118,0.00425,0.00325,0
369,-0.088529523084952,0.00475,0.00325,0
370,-0.06578118939752,0.00525,0.00325,0
371,-0.031083930765995,0.00575,0.00325,0
372,0.012556583994946,0.00625,0.00325,0
373,0.061261281036354,0.00675,0.00325,0
374,0.11093948013817,0.00725,0.00325,0
375,0.15752500647374,0.00775,0.00325,0
376,0.19712258008007,0.00825,0.00325,0
377,0.22644658753783,0.00875,0.00325,0
378,0.24275421584309,0.00925,0.00325,0
379,0.24434373456566,0.00975,0.00325,0
380,0.23085110228119,0.01025,0.00325,0
381,0.20316292681248,0.01075,0.00325,0
382,0.16455456053879,0.01125,0.00325,0
383,0.119021360077,0.01175,0.00325,0
384,0.073417745455274,0.01225,0.00325,0
385,0.03276779193216,0.01275,0.00325,0
386,0.0032581752250503,0.01325,0.00325,0
387,-0.015455831995928,0.01375,0.00325,0
388,-0.025735708497541,0.01425,0.00325,0
389,-0.037741092191049,0.01475,0.00325,0
390,-0.037741092191066,0.01525,0.00325,0
391,-0.025735708497258,0.01575,0.00325,0
392,-0.015455831995834,0.01625,0.00325,0
393,0.0032581752252676,0.01675,0.00325,0
394,0.032767791932226,0.01725,0.00325,0
395,0.073417745455348,0.01775,0.00325,0
396,0.11902136007692,0.01825,0.00325,0
397,0.16455456053854,0.01875,0.00325,0
398,0.20316292681214,0.01925,0.00325,0
399,0.2308511022809,0.01975,0.00325,0
400,0.24434373456529,0.02025,0.00325,0
401,0.24275421584279,0.02075,0.00325,0
402,0.22644658753767,0.02125,0.00325,0
403,0.19712258007994,0.02175,0.00325,0
404,0.15752500647368,0.02225,0.00325,0
405,0.11093948013816,0.02275,0.00325,0
406,0.061261281036342,0.02325,0.00325,0
407,0.012556583995003,0.02375,0.00325,0
408,-0.031083930765929,0.02425,0.00325,0
409,-0.065781189397468,0.02475,0.00325,0
410,-0.088529523084912,0.02525,0.00325,0
411,-0.097329526361072,0.02575,0.00325,0
412,-0.092058166741144,0.02625,0.00325,0
413,-0.074353845736195,0.02675,0.00325,0
414,-0.04796645613296,0.02725,0.00325,0
415,-0.018060258705004,0.02775,0.00325,0
416,0.0094087803246408,0.02825,0.00325,0
417,0.028946792667308,0.02875,0.00325,0
418,0.036608259262267,0.02925,0.00325,0
419,0.030522470224761,0.02975,0.00325,0
420,0.037528200750334,0.00025,0.00375,0
421,0.031288317675918,0.00075,0.00375,0
422,0.014104900951019,0.00125,0.00375,0
423,-0.010484277390281,0.00175,0.00375,0
424,-0.037682268866269,0.00225,0.00375,0
425,-0.062127408324216,0.00275,0.00375,0
426,-0.078995464887506,0.00325,0.00375,0
427,-0.084644489629906,0.00375,0.00375,0
428,-0.077512980035962,0.00425,0.00375,0
429,-0.0577175574481,0.00475,0.00375,0
430,-0.027411657114478,0.00525,0.00375,0
431,0.010416595145716,0.00575,0.00375,0
432,0.051709034660266,0.00625,0.00375,0
433,0.092571038238785,0.00675,0.00375,0
434,0.12893032875564,0.00725,0.00375,0
435,0.15734651693254,0.00775,0.00375,0
436,0.17476880495587,0.00825,0.00375,0
437,0.17906323883512,0.00875,0.00375,0
438,0.16892011680566,0.00925,0.00375,0
439,0.14453365190644,0.00975,0.00375,0
440,0.10710834158637,0.01025,0.00375,0
441,0.05999236788715,0.01075,0.00375,0
442,0.0070699635852516,0.01125,0.00375,0
443,-0.045704647614424,0.01175,0.00375,0
444,-0.093359390995264,0.01225,0.00375,0
445,-0.13044803081188,0.01275,0.00375,0
446,-0.15497554826825,0.01325,0.00375,0
447,-0.16721923845036,0.01375,0.00375,0
448,-0.1724955873646,0.01425,0.00375,0
449,-0.18072670912933,0.01475,0.00375,0
450,-0.18072670912931,0.01525,0.00375,0
451,-0.17249558736445,0.01575,0.00375,0
452,-0.16721923845023,0.01625,0.00375,0
453,-0.15497554826805,0.01675,0.00375,0
454,-0.13044803081178,0.01725,0.00375,0
455,-0.093359390995253,0.01775,0.00375,0
456,-0.045704647614413,0.01825,0.00375,0
457,0.0070699635852998,0.01875,0.00375,0
458,0.059992367887088,0.01925,0.00375,0
459,0.10710834158633,0.01975,0.00375,0
460,0.14453365190639,0.02025,0.00375,0
461,0.16892011680561,0.02075,0.00375,0
462,0.17906323883497,0.02125,0.00375,0
463,0.17476880495573,0.02175,0.00375,0
464,0.15734651693246,0.02225,0.00375,0
465,0.12893032875565,0.02275,0.00375,0
466,0.092571038238792,0.02325,0.00375,0
467,0.051709034660262,0.02375,0.00375,0
468,0.010416595145774,0.02425,0.00375,0
469,-0.027411657114446,0.02475,0.00375,0
470,-0.057717557448083,0.02525,0.00375,0
471,-0.077512980035898,0.02575,0.00375,0
472,-0.084644489629827,0.02625,0.00375,0
473,-0.078995464887393,0.02675,0.00375,0
474,-0.062127408324129,0.02725,0.00375,0
475,-0.03768226886621,0.02775,0.00375,0
476,-0.010484277390222,0.02825,0.00375,0
477,0.014104900951063,0.02875,0.00375,0
478,0.031288317675921,0.02925,0.00375,0
479,0.037528200750311,0.02975,0.00375,0
480,0.037031508007108,0.00025,0.00425,0
481,0.021530174137689,0.00075,0.00425,0
482,-0.00054708521217929,0.00125,0.00425,0
483,-0.024815593862309,0.00175,0.00425,0
484,-0.046580784203245,0.00225,0.00425,0
485,-0.06166737098482,0.00275,0.00425,0
486,-0.066966720362669,0.00325,0.00425,0
487,-0.061309898338866,0.00375,0.00425,0
488,-0.045043400982755,0.00425,0.00425,0
489,-0.02047467175269,0.00475,0.00425,0
490,0.0095172837866213,0.00525,0.00425,0
491,0.041026775480145,0.00575,0.00425,0
492,0.070734619470102,0.00625,0.00425,0
493,0.095058879266738,0.00675,0.00425,0
494,0.11147913423279,0.00725,0.00425,0
495,0.11754297177848,0.00775,0.00425,0
496,0.11198205615981,0.00825,0.00425,0
497,0.093872631904165,0.00875,0.00425,0
498,0.063910716756293,0.00925,0.00425,0
499,0.023290059897071,0.00975,0.00425,0
500,-0.024651412261835,0.01025,0.00425,0
501,-0.076546013143367,0.01075,0.00425,0
502,-0.12712224409159,0.01125,0.00425,0
503,-0.17218984862056,0.01175,0.00425,0
504,-0.20710097193261,0.01225,0.00425,0
505,-0.22948485782822,0.01275,0.00425,0
506,-0.23904384590697,0.01325,0.00425,0
507,-0.23815370166803,0.01375,0.00425,0
508,-0.23317543046157,0.01425,0.00425,0
509,-0.23190661666743,0.01475,0.00425,0
510,-0.2319066166674,0.01525,0.00425,0
511,-0.23317543046151,0.01575,0.00425,0
512,-0.23815370166789,0.01625,0.00425,0
513,-0.23904384590688,0.01675,0.00425,0
514,-0.22948485782811,0.01725,0.00425,0
515,-0.20710097193236,0.01775,0.00425,0
516,-0.17218984862033,0.01825,0.00425,0
517,-0.12712224409142,0.01875,0.00425,0
518,-0.076546013143097,0.01925,0.00425,0
519,-0.0246514122617,0.01975,0.00425,0
520,0.023290059897176,0.02025,0.00425,0
521,0.063910716756477,0.02075,0.00425,0
522,0.093872631904327,0.02125,0.00425,0
523,0.11198205615982,0.02175,0.00425,0
524,0.11754297177855,0.02225,0.00425,0
525,0.11147913423278,0.02275,0.00425,0
526,0.095058879266733,0.02325,0.00425,0
527,0.07073461947014,0.02375,0.00425,0
528,0.041026775480149,0.02425,0.00425,0
529,0.0095172837866309,0.02475,0.00425,0
530,-0.020474671752682,0.02525,0.00425,0
531,-0.045043400982711,0.02575,0.00425,0
532,-0.061309898338788,0.02625,0.00425,0
533,-0.066966720362586,0.02675,0.00425,0
534,-0.06166737098476,0.02725,0.00425,0
535,-0.046580784203187,0.02775,0.00425,0
536,-0.024815593862279,0.02825,0.00425,0
537,-0.00054708521215394,0.02875,0.00425,0
538,0.021530174137688,0.02925,0.00425,0
539,0.037031508007106,0.02975,0.00425,0
540,0.029508606690141,0.00025,0.00475,0
541,0.0096364989492998,0.00075,0.00475,0
542,-0.011829550810845,0.00125,0.00475,0
543,-0.030685975145083,0.00175,0.00475,0
544,-0.043353073882389,0.00225,0.00475,0
545,-0.047390872488227,0.00275,0.00475,0
546,-0.042214521222501,0.00325,0.00475,0
547,-0.028664920717876,0.00375,0.00475,0
548,-0.0093382895763393,0.00425,0.00475,0
549,0.012873168164153,0.00475,0.00475,0
550,0.034351722039476,0.00525,0.00475,0
551,0.052511106647376,0.00575,0.00475,0
552,0.064683509141049,0.00625,0.00475,0
553,0.069635532730945,0.00675,0.00475,0
554,0.065972148392626,0.00725,0.00475,0
555,0.053567330306507,0.00775,0.00475,0
556,0.032018946760949,0.00825,0.00475,0
557,0.0024764238393302,0.00875,0.00475,0
558,-0.034139031923229,0.00925,0.00475,0
559,-0.074648425040681,0.00975,0.00475,0
560,-0.11655847418839,0.01025,0.00475,0
561,-0.15515950781087,0.01075,0.00475,0
562,-0.18750311465519,0.01125,0.00475,0
563,-0.20959349009752,0.01175,0.00475,0
564,-0.21990010771862,0.01225,0.00475,0
565,-0.21790013589033,0.01275,0.00475,0
566,-0.20498186317833,0.01325,0.00475,0
567,-0.1863673882942,0.01375,0.00475,0
568,-0.1671625366598,0.01425,0.00475,0
569,-0.15780468738359,0.01475,0.00475,0
570,-0.15780468738353,0.01525,0.00475,0
571,-0.16716253665991,0.01575,0.00475,0
572,-0.18636738829428,0.01625,0.00475,0
573,-0.20498186317828,0.01675,0.00475,0
574,-0.21790013589024,0.01725,0.00475,0
575,-0.21990010771845,0.01775,0.00475,0
576,-0.20959349009721,0.01825,0.00475,0
577,-0.18750311465485,0.01875,0.00475,0
578,-0.1551595078106,0.01925,0.00475,0
579,-0.11655847418812,0.01975,0.00475,0
580,-0.074648425040406,0.02025,0.00475,0
581,-0.034139031922958,0.02075,0.00475,0
582,0.0024764238396254,0.02125,0.00475,0
583,0.032018946761211,0.02175,0.00475,0
584,0.053567330306791,0.02225,0.00475,0
585,0.065972148392812,0.02275,0.00475,0
586,0.069635532731113,0.02325,0.00475,0
587,0.06468350914112,0.02375,0.00475,0
588,0.052511106647439,0.02425,0.00475,0
589,0.034351722039494,0.02475,0.00475,0
590,0.012873168164167,0.02525,0.00475,0
591,-0.0093382895763037,0.02575,0.00475,0
592,-0.028664920717814,0.02625,0.00475,0
593,-0.042214521222452,0.02675,0.00475,0
594,-0.047390872488218,0.02725,0.00475,0
595,-0.043353073882378,0.02775,0.00475,0
596,-0.030685975145084,0.02825,0.00475,0
597,-0.011829550810838,0.02875,0.00475,0
598,0.0096364989493047,0.02925,0.00475,0
599,0.029508606690166,0.02975,0.00475,0
600,0.017035252544328,0.00025,0.00525,0
601,-0.0017005199096761,0.00075,0.00525,0
602,-0.017598701680255,0.00125,0.00525,0
603,-0.027533440238188,0.00175,0.00525,0
604,-0.029625702583517,0.00225,0.00525,0
605,-0.023835958155131,0.00275,0.00525,0
606,-0.011606777802596,0.00325,0.00525,0
607,0.0040515480273586,0.00375,0.00525,0
608,0.020014270718838,0.00425,0.00525,0
609,0.032889245312752,0.00475,0.00525,0
610,0.040738110671947,0.00525,0.00525,0
611,0.042035038827528,0.00575,0.00525,0
612,0.037003768655922,0.00625,0.00525,0
613,0.025766376569813,0.00675,0.00525,0
614,0.0095446240056974,0.00725,0.00525,0
615,-0.011236793227297,0.00775,0.00525,0
616,-0.035093956104127,0.00825,0.00525,0
617,-0.06153882335365,0.00875,0.00525,0
618,-0.087889176605198,0.00925,0.00525,0
619,-0.11290543180021,0.00975,0.00525,0
