id,integral_strain_stress,x,y,z
55,5.3489276674512e-07,0.021,0.007,0.001
56,1.8575291172323e-07,0.023,0.007,0.001
57,-1.0732220101148e-07,0.025,0.007,0.001
58,-7.6670986700783e-08,0.027,0.007,0.001
59,2.0177617667171e-08,0.029,0.007,0.001
60,5.4377323419142e-08,0.001,0.009,0.001
61,-6.6531638266158e-08,0.003,0.009,0.001
62,-2.0720678332784e-07,0.005,0.009,0.001
63,-3.5360411740857e-07,0.007,0.009,0.001
64,-5.5018285453742e-07,0.009,0.009,0.001
65,-7.8186579794459e-07,0.011,0.009,0.001
66,-9.9258906826336e-07,0.013,0.009,0.001
67,-1.0631453426807e-06,0.015,0.009,0.001
68,-7.6265869636411e-07,0.017,0.009,0.001
69,-8.607405081588e-08,0.019,0.009,0.001
70,4.7708523319903e-07,0.021,0.009,0.001
71,3.8889454347745e-07,0.023,0.009,0.001
72,-4.8837180279214e-08,0.025,0.009,0.001
73,-1.6129993904634e-07,0.027,0.009,0.001
74,2.521491218254e-08,0.029,0.009,0.001
75,-2.9000389275423e-09,0.001,0.011,0.001
76,-1.8904605223836e-07,0.003,0.011,0.001
77,-1.7968524523823e-07,0.005,0.011,0.001
78,-2.0605324719517e-07,0.007,0.011,0.001
79,-3.6764728035027e-07,0.009,0.011,0.001
80,-5.9697237451185e-07,0.011,0.011,0.001
81,-8.7152786285274e-07,0.013,0.011,0.001
82,-1.0762141896849e-06,0.015,0.011,0.001
83,-1.0766875382723e-06,0.017,0.011,0.001
84,-4.933823836847e-07,0.019,0.011,0.001
85,2.7229281655012e-07,0.021,0.011,0.001
86,5.0353555710826e-07,0.023,0.011,0.001
87,7.7692535696664e-08,0.025,0.011,0.001
88,-1.996411898385e-07,0.027,0.011,0.001
89,6.8272930794322e-09,0.029,0.011,0.001
90,-8.1639495726509e-08,0.001,0.013,0.001
91,-1.4383857521619e-07,0.003,0.013,0.001
92,6.5558095116885e-08,0.005,0.013,0.001
93,5.0143748536256e-08,0.007,0.013,0.001
94,-1.3204217098524e-07,0.009,0.013,0.001
95,-3.7962381852814e-07,0.011,0.013,0.001
96,-6.2757566720924e-07,0.013,0.013,0.001
97,-8.7953437723352e-07,0.015,0.013,0.001
98,-1.1030682197509e-06,0.017,0.013,0.001
99,-7.2604299969909e-07,0.019,0.013,0.001
100,6.5461484612061e-09,0.021,0.013,0.001
101,4.4542571521484e-07,0.023,0.013,0.001
102,2.0318811228378e-07,0.025,0.013,0.001
103,-1.3184924690038e-07,0.027,0.013,0.001
104,-2.6005778947293e-08,0.029,0.013,0.001
105,-1.263651515026e-07,0.001,0.015,0.001
106,1.8562222383337e-08,0.003,0.015,0.001
107,2.2413554957564e-07,0.005,0.015,0.001
108,1.3985546036253e-07,0.007,0.015,0.001
109,-1.4014628321461e-07,0.009,0.015,0.001
110,-4.1504476275523e-07,0.011,0.015,0.001
111,-6.2400150352232e-07,0.013,0.015,0.001
112,-8.2028006518937e-07,0.015,0.015,0.001
113,-9.993342227996e-07,0.017,0.015,0.001
114,-7.7104949452207e-07,0.019,0.015,0.001
115,-1.4958499730439e-07,0.021,0.015,0.001
116,2.8506475247872e-07,0.023,0.015,0.001
117,2.3307623601065e-07,0.025,0.015,0.001
118,-2.5407787604904e-08,0.027,0.015,0.001
119,-4.3344853599211e-08,0.029,0.015,0.001
120,-1.1255901215766e-07,0.001,0.017,0.001
121,1.4115467877052e-07,0.003,0.017,0.001
122,1.9979379017456e-07,0.005,0.017,0.001
123,8.2864212396728e-08,0.007,0.017,0.001
124,-2.7249184971443e-07,0.009,0.017,0.001
125,-5.3151837220698e-07,0.011,0.017,0.001
126,-7.4928419648735e-07,0.013,0.017,0.001
127,-8.2168641167907e-07,0.015,0.017,0.001
128,-8.6725004016823e-07,0.017,0.017,0.001
129,-6.1473470545002e-07,0.019,0.017,0.001
130,-1.582153635116e-07,0.021,0.017,0.001
131,1.3866300923689e-07,0.023,0.017,0.001
132,1.5877827873125e-07,0.025,0.017,0.001
133,6.0669315621821e-08,0.027,0.017,0.001
134,-3.6097745551138e-08,0.029,0.017,0.001
135,-4.8465747472155e-08,0.001,0.019,0.001
136,1.4530098813691e-07,0.003,0.019,0.001
137,1.2874022911708e-07,0.005,0.019,0.001
138,-1.618734096786e-09,0.007,0.019,0.001
139,-3.0019980737682e-07,0.009,0.019,0.001
140,-6.0338108799175e-07,0.011,0.019,0.001
141,-7.9964661593521e-07,0.013,0.019,0.001
142,-7.8285229546894e-07,0.015,0.019,0.001
143,-6.68228976778e-07,0.017,0.019,0.001
144,-3.5642187640528e-07,0.019,0.019,0.001
145,-1.0166966548801e-07,0.021,0.019,0.001
146,3.3831640850311e-08,0.023,0.019,0.001
147,5.1111580080528e-08,0.025,0.019,0.001
148,1.106561206345e-07,0.027,0.019,0.001
149,-3.4457618399929e-08,0.029,0.019,0.001
150,-4.2110748115207e-09,0.001,0.021,0.001
151,1.0910279030728e-07,0.003,0.021,0.001
152,7.1699834068672e-08,0.005,0.021,0.001
153,-2.2228053617655e-08,0.007,0.021,0.001
154,-2.5994922300644e-07,0.009,0.021,0.001
155,-5.9212115937694e-07,0.011,0.021,0.001
156,-7.3598309308346e-07,0.013,0.021,0.001
157,-6.67032115175e-07,0.015,0.021,0.001
158,-4.1397287179318e-07,0.017,0.021,0.001
159,-1.1397602469926e-07,0.019,0.021,0.001
160,-3.6206431983769e-08,0.021,0.021,0.001
161,-5.2584518962807e-08,0.023,0.021,0.001
162,6.2071313919037e-09,0.025,0.021,0.001
163,1.2438229320336e-07,0.027,0.021,0.001
164,-3.6604884242718e-08,0.029,0.021,0.001
165,2.204841358179e-08,0.001,0.023,0.001
166,1.057337653115e-07,0.003,0.023,0.001
167,1.6890135820391e-08,0.005,0.023,0.001
168,-1.114685600654e-08,0.007,0.023,0.001
169,-2.3813788305457e-07,0.009,0.023,0.001
170,-4.9453642097683e-07,0.011,0.023,0.001
171,-6.0921959121546e-07,0.013,0.023,0.001
172,-4.5548678188114e-07,0.015,0.023,0.001
173,-1.1518462455513e-07,0.017,0.023,0.001
174,7.0285251250754e-08,0.019,0.023,0.001
175,2.8717435828686e-08,0.021,0.023,0.001
176,-9.548947620974e-08,0.023,0.023,0.001
177,4.6680014667855e-08,0.025,0.023,0.001
178,1.0246082039699e-07,0.027,0.023,0.001
179,-4.9648049114941e-08,0.029,0.023,0.001
180,2.5413910936989e-08,0.001,0.025,0.001
181,1.2037956707248e-07,0.003,0.025,0.001
182,-3.7396452828655e-09,0.005,0.025,0.001
183,-2.688174674894e-08,0.007,0.025,0.001
184,-1.7690058103941e-07,0.009,0.025,0.001
185,-3.4761130835585e-07,0.011,0.025,0.001
186,-3.690755646116e-07,0.013,0.025,0.001
187,-1.4340373982791e-07,0.015,0.025,0.001
188,1.624785591957e-07,0.017,0.025,0.001
189,2.1751626102491e-07,0.019,0.025,0.001
190,4.9567740832041e-08,0.021,0.025,0.001
191,-4.5078927939129e-08,0.023,0.025,0.001
192,7.8963754891564e-08,0.025,0.025,0.001
193,4.2202434501833e-08,0.027,0.025,0.001
194,-6.2418258838829e-08,0.029,0.025,0.001
195,-3.6232406286906e-09,0.001,0.027,0.001
196,1.1019462565622e-07,0.003,0.027,0.001
197,5.244811701523e-08,0.005,0.027,0.001
198,4.47631628213e-09,0.007,0.027,0.001
199,-4.8222230263632e-08,0.009,0.027,0.001
200,-1.1226304323352e-07,0.011,0.027,0.001
201,-2.8840663478395e-08,0.013,0.027,0.001
202,1.9391798174325e-07,0.015,0.027,0.001
203,3.3732527466668e-07,0.017,0.027,0.001
204,2.3535929605086e-07,0.019,0.027,0.001
205,4.0083819700284e-08,0.021,0.027,0.001
206,3.5499262046007e-09,0.023,0.027,0.001
207,5.0439305082702e-08,0.025,0.027,0.001
208,-3.3888344336703e-08,0.027,0.027,0.001
209,-3.4394979827991e-08,0.029,0.027,0.001
210,-2.5595109300718e-08,0.001,0.029,0.001
211,4.4270200127739e-08,0.003,0.029,0.001
212,9.79894922058e-08,0.005,0.029,0.001
213,1.1025507082133e-07,0.007,0.029,0.001
214,1.2621771910343e-07,0.009,0.029,0.001
215,1.569076864552e-07,0.011,0.029,0.001
216,2.1782787388303e-07,0.013,0.029,0.001
217,2.7743167433319e-07,0.015,0.029,0.001
218,2.1910961378471e-07,0.017,0.029,0.001
219,6.4522916957278e-08,0.019,0.029,0.001
220,-2.7987777002728e-08,0.021,0.029,0.001
221,-2.0327012319132e-08,0.023,0.029,0.001
222,-3.3199871331394e-08,0.025,0.029,0.001
223,-5.0504877143767e-08,0.027,0.029,0.001
224,8.3482484736984e-09,0.029,0.029,0.001
225,-2.7295900711998e-08,0.001,0.001,0.003
226,-1.3308824965532e-08,0.003,0.001,0.003
227,8.1919370988605e-08,0.005,0.001,0.003
228,1.4824003625518e-07,0.007,0.001,0.003
229,2.727711186345e-07,0.009,0.001,0.003
230,3.568567531602e-07,0.011,0.001,0.003
231,4.53004905249e-07,0.013,0.001,0.003
232,5.2385612087147e-07,0.015,0.001,0.003
233,5.2751491612353e-07,0.017,0.001,0.003
234,4.4684134018626e-07,0.019,0.001,0.003
235,1.574586838252e-07,0.021,0.001,0.003
236,-7.4326330542115e-08,0.023,0.001,0.003
237,-1.3327400247992e-07,0.025,0.001,0.003
238,-3.797941372669e-08,0.027,0.001,0.003
239,1.7922519749546e-08,0.029,0.001,0.003
240,-1.7648980066195e-08,0.001,0.003,0.003
241,1.4509706003238e-07,0.003,0.003,0.003
242,1.2378865807371e-07,0.005,0.003,0.003
243,5.1610876128814e-08,0.007,0.003,0.003
244,-2.1286289678438e-08,0.009,0.003,0.003
245,-1.5027977565249e-07,0.011,0.003,0.003
246,-2.1940979221889e-07,0.013,0.003,0.003
247,-2.0680436846305e-07,0.015,0.003,0.003
248,-2.1668748859522e-08,0.017,0.003,0.003
249,2.5984317358061e-07,0.019,0.003,0.003
250,3.5625599149446e-07,0.021,0.003,0.003
251,1.9673606359253e-07,0.023,0.003,0.003
252,-5.9756699247584e-08,0.025,0.003,0.003
253,-9.6968550736563e-08,0.027,0.003,0.003
254,-3.788122779571e-10,0.029,0.003,0.003
255,4.270642568017e-08,0.001,0.005,0.003
256,7.3019056964026e-08,0.003,0.005,0.003
257,-8.8091978253562e-08,0.005,0.005,0.003
258,-2.338261202721e-07,0.007,0.005,0.003
259,-4.0570400868899e-07,0.009,0.005,0.003
260,-5.8485762599163e-07,0.011,0.005,0.003
261,-7.6798769642471e-07,0.013,0.005,0.003
262,-8.3292397366213e-07,0.015,0.005,0.003
263,-7.6198815708097e-07,0.017,0.005,0.003
264,-3.685591797916e-07,0.019,0.005,0.003
265,1.6477389969198e-07,0.021,0.005,0.003
266,3.0393684054909e-07,0.023,0.005,0.003
267,-5.8366592905557e-09,0.025,0.005,0.003
268,-1.2480538686085e-07,0.027,0.005,0.003
269,9.3927263900009e-11,0.029,0.005,0.003
270,4.0155779746613e-08,0.001,0.007,0.003
271,-1.9328429721026e-07,0.003,0.007,0.003
272,-2.534433976383e-07,0.005,0.007,0.003
273,-2.4550530163524e-07,0.007,0.007,0.003
274,-3.0501139847376e-07,0.009,0.007,0.003
275,-2.939805125049e-07,0.011,0.007,0.003
276,-3.2254798119298e-07,0.013,0.007,0.003
277,-4.2089868511573e-07,0.015,0.007,0.003
278,-7.2811902052455e-07,0.017,0.007,0.003
279,-7.4647828905554e-07,0.019,0.007,0.003
280,-2.3417178462983e-07,0.021,0.007,0.003
281,2.650462208033e-07,0.023,0.007,0.003
282,1.3935798406707e-07,0.025,0.007,0.003
283,-1.8188687302716e-07,0.027,0.007,0.003
284,-3.8929187773733e-08,0.029,0.007,0.003
285,-9.8079168842598e-08,0.001,0.009,0.003
286,-2.246365343802e-07,0.003,0.009,0.003
287,-1.0637253202509e-07,0.005,0.009,0.003
288,-2.9778824848006e-08,0.007,0.009,0.003
289,2.8236176144196e-08,0.009,0.009,0.003
290,2.2608659575273e-07,0.011,0.009,0.003
291,4.2450434314875e-07,0.013,0.009,0.003
292,4.2569200640874e-07,0.015,0.009,0.003
293,-6.3233945431988e-08,0.017,0.009,0.003
294,-6.8112708685728e-07,0.019,0.009,0.003
295,-6.2748110580913e-07,0.021,0.009,0.003
296,1.1615036177673e-07,0.023,0.009,0.003
297,4.0299948152513e-07,0.025,0.009,0.003
298,-9.6856072755486e-08,0.027,0.009,0.003
299,-1.2539968353165e-07,0.029,0.009,0.003
300,-1.7067551892451e-07,0.001,0.011,0.003
301,2.3210290011675e-08,0.003,0.011,0.003
302,9.3737108314376e-08,0.005,0.011,0.003
303,4.3318950933442e-08,0.007,0.011,0.003
304,6.4492087633748e-08,0.009,0.011,0.003
305,2.8822804127456e-07,0.011,0.011,0.003
306,6.7460532272893e-07,0.013,0.011,0.003
307,8.8007089420698e-07,0.015,0.011,0.003
308,5.9693505573427e-07,0.017,0.011,0.003
309,-3.0861717577564e-07,0.019,0.011,0.003
310,-8.0341043091174e-07,0.021,0.011,0.003
311,-1.6624117101736e-07,0.023,0.011,0.003
312,5.166129898432e-07,0.025,0.011,0.003
313,1.4711265056135e-07,0.027,0.011,0.003
314,-1.9733530211614e-07,0.029,0.011,0.003
315,-1.4325507222213e-07,0.001,0.013,0.003
316,3.0733789683973e-07,0.003,0.013,0.003
317,4.0442389184502e-08,0.005,0.013,0.003
318,-1.0386333660088e-07,0.007,0.013,0.003
319,-1.0631148431779e-07,0.009,0.013,0.003
320,1.2884657571111e-07,0.011,0.013,0.003
321,4.8960599612749e-07,0.013,0.013,0.003
322,9.521393230342e-07,0.015,0.013,0.003
323,9.7470522247479e-07,0.017,0.013,0.003
324,1.7165695199534e-07,0.019,0.013,0.003
325,-6.5295663600569e-07,0.021,0.013,0.003
326,-4.0724257199432e-07,0.023,0.013,0.003
327,3.5866967577524e-07,0.025,0.013,0.003
328,3.054332446246e-07,0.027,0.013,0.003
329,-1.730790408328e-07,0.029,0.013,0.003
330,1.0423267813564e-08,0.001,0.015,0.003
331,2.7854002085601e-07,0.003,0.015,0.003
332,-8.6588581260471e-08,0.005,0.015,0.003
333,-2.4425181102735e-07,0.007,0.015,0.003
334,-1.3410169979271e-07,0.009,0.015,0.003
335,9.5297128584492e-08,0.011,0.015,0.003
336,4.1854156957227e-07,0.013,0.015,0.003
337,8.4402895785581e-07,0.015,0.015,0.003
338,9.8910318307654e-07,0.017,0.015,0.003
339,4.6169862102006e-07,0.019,0.015,0.003
340,-3.3268191571099e-07,0.021,0.015,0.003
341,-3.7969419832495e-07,0.023,0.015,0.003
342,1.3046318608893e-07,0.025,0.015,0.003
343,2.504713776223e-07,0.027,0.015,0.003
344,-8.0783958886577e-08,0.029,0.015,0.003
345,1.425396522017e-07,0.001,0.017,0.003
346,9.6389804128639e-08,0.003,0.017,0.003
347,-1.1288085352597e-07,0.005,0.017,0.003
348,-1.8317685739103e-07,0.007,0.017,0.003
349,3.744104332993e-08,0.009,0.017,0.003
350,1.7788765916868e-07,0.011,0.017,0.003
351,5.2657131913859e-07,0.013,0.017,0.003
352,6.7225064779715e-07,0.015,0.017,0.003
353,7.9030410319868e-07,0.017,0.017,0.003
354,4.6648113018394e-07,0.019,0.017,0.003
355,-3.8284365402475e-08,0.021,0.017,0.003
356,-1.0470957462624e-07,0.023,0.017,0.003
357,-2.4870926742098e-08,0.025,0.017,0.003
358,4.6970616807671e-08,0.027,0.017,0.003
359,2.7780809590383e-09,0.029,0.017,0.003
360,1.4662581183008e-07,0.001,0.019,0.003
361,-3.3981063692387e-08,0.003,0.019,0.003
362,-1.1450431723024e-08,0.005,0.019,0.003
363,-4.2572388302869e-08,0.007,0.019,0.003
364,1.2075359658005e-07,0.009,0.019,0.003
365,3.0947815694925e-07,0.011,0.019,0.003
366,6.3294767597405e-07,0.013,0.019,0.003
367,5.4008274668991e-07,0.015,0.019,0.003
368,4.9611322674719e-07,0.017,0.019,0.003
369,3.2903890622548e-07,0.019,0.019,0.003
370,1.7821240596723e-07,0.021,0.019,0.003
371,1.45261501966e-07,0.023,0.019,0.003
372,-1.0020003327743e-07,0.025,0.019,0.003
373,-1.5589751544522e-07,0.027,0.019,0.003
374,9.0781917077955e-08,0.029,0.019,0.003
375,1.126739304159e-07,0.001,0.021,0.003
376,-6.8131580409529e-08,0.003,0.021,0.003
377,1.0073903334656e-07,0.005,0.021,0.003
378,1.8645460982845e-08,0.007,0.021,0.003
379,5.1732454271056e-08,0.009,0.021,0.003
380,3.2376612973993e-07,0.011,0.021,0.003
381,5.2227970707577e-07,0.013,0.021,0.003
382,3.7694642339644e-07,0.015,0.021,0.003
383,2.0345753931567e-07,0.017,0.021,0.003
384,1.7867030794661e-07,0.019,0.021,0.003
385,3.2348003619554e-07,0.021,0.021,0.003
386,2.352627866353e-07,0.023,0.021,0.003
387,-1.8946865461487e-07,0.025,0.021,0.003
388,-2.0564712519162e-07,0.027,0.021,0.003
389,1.2532642788087e-07,0.029,0.021,0.003
390,1.0409848544971e-07,0.001,0.023,0.003
391,-1.0610494316319e-07,0.003,0.023,0.003
392,1.1806029672276e-07,0.005,0.023,0.003
393,7.5367325935009e-08,0.007,0.023,0.003
394,-3.8311864357172e-08,0.009,0.023,0.003
395,1.8113216213288e-07,0.011,0.023,0.003
396,2.364045979808e-07,0.013,0.023,0.003
397,7.2794647405904e-08,0.015,0.023,0.003
398,-1.583508475596e-07,0.017,0.023,0.003
399,8.3579498554432e-08,0.019,0.023,0.003
400,3.4038224438577e-07,0.021,0.023,0.003
401,1.8781896064243e-07,0.023,0.023,0.003
402,-3.0651901445146e-07,0.025,0.023,0.003
403,-5.7957820825812e-08,0.027,0.023,0.003
404,1.0752196728775e-07,0.029,0.023,0.003
405,1.0076916773477e-07,0.001,0.025,0.003
406,-1.7980662195898e-07,0.003,0.025,0.003
407,8.6062978384452e-08,0.005,0.025,0.003
408,1.1677586282813e-07,0.007,0.025,0.003
409,-2.9531198858279e-08,0.009,0.025,0.003
410,2.0482964141952e-08,0.011,0.025,0.003
411,-7.6405918709726e-08,0.013,0.025,0.003
412,-3.7002972135893e-07,0.015,0.025,0.003
413,-4.721633534496e-07,0.017,0.025,0.003
414,-2.5042636668845e-08,0.019,0.025,0.003
415,2.1623627059761e-07,0.021,0.025,0.003
416,-9.1601390133176e-09,0.023,0.025,0.003
417,-2.775642436341e-07,0.025,0.025,0.003
418,1.3828973526309e-07,0.027,0.025,0.003
419,3.5851678378341e-08,0.029,0.025,0.003
420,9.920971059772e-08,0.001,0.027,0.003
421,-1.0553807627429e-07,0.003,0.027,0.003
422,-3.8821847314659e-08,0.005,0.027,0.003
423,5.9527498323443e-08,0.007,0.027,0.003
424,-2.0380654141924e-08,0.009,0.027,0.003
425,-1.0285870693144e-07,0.011,0.027,0.003
426,-2.946228976789e-07,0.013,0.027,0.003
427,-5.3477663018341e-07,0.015,0.027,0.003
428,-4.4430977105573e-07,0.017,0.027,0.003
429,-8.5296039902371e-08,0.019,0.027,0.003
430,4.2308961660412e-08,0.021,0.027,0.003
431,-1.4751242581924e-07,0.023,0.027,0.003
432,-7.4331581902989e-08,0.025,0.027,0.003
433,1.7439680389893e-07,0.027,0.027,0.003
434,-3.8489969072461e-08,0.029,0.027,0.003
435,4.0776242632844e-08,0.001,0.029,0.003
436,6.1021368347898e-08,0.003,0.029,0.003
437,-6.5552072215358e-08,0.005,0.029,0.003
438,-8.6527470919355e-08,0.007,0.029,0.003
439,-1.3067363765633e-07,0.009,0.029,0.003
440,-2.1069128186501e-07,0.011,0.029,0.003
441,-2.1788211846667e-07,0.013,0.029,0.003
442,-1.1305947172999e-07,0.015,0.029,0.003
443,6.8155422227559e-08,0.017,0.029,0.003
444,1.3474636313217e-07,0.019,0.029,0.003
445,2.5475365992497e-08,0.021,0.029,0.003
446,-8.8348415893099e-09,0.023,0.029,0.003
447,8.9964310026048e-08,0.025,0.029,0.003
448,1.9648934922099e-08,0.027,0.029,0.003
449,-5.4643159056369e-08,0.029,0.029,0.003
450,-7.7670194394749e-09,0.001,0.001,0.005
451,1.0596435683019e-07,0.003,0.001,0.005
452,5.3698849601538e-08,0.005,0.001,0.005
453,-5.5037706715453e-09,0.007,0.001,0.005
454,-1.1806478020695e-07,0.009,0.001,0.005
455,-2.3573942918161e-07,0.011,0.001,0.005
456,-4.1963459113902e-07,0.013,0.001,0.005
457,-4.8239435888195e-07,0.015,0.001,0.005
458,-2.7047568272022e-07,0.017,0.001,0.005
459,7.4883906310937e-09,0.019,0.001,0.005
460,2.4677431608431e-07,0.021,0.001,0.005
461,1.8577831149436e-07,0.023,0.001,0.005
462,1.8496573099422e-08,0.025,0.001,0.005
463,-8.3058760012723e-08,0.027,0.001,0.005
464,-1.3228988423449e-08,0.029,0.001,0.005
465,6.9791460469472e-08,0.001,0.003,0.005
466,8.559482831092e-09,0.003,0.003,0.005
467,-1.4709353901882e-07,0.005,0.003,0.005
468,-1.8835613198253e-07,0.007,0.003,0.005
469,-2.6393901032668e-07,0.009,0.003,0.005
470,-4.3714886347252e-07,0.011,0.003,0.005
471,-6.2925687666742e-07,0.013,0.003,0.005
472,-8.0364523838953e-07,0.015,0.003,0.005
473,-8.9678310027025e-07,0.017,0.003,0.005
474,-7.1152137634261e-07,0.019,0.003,0.005
475,-2.4120117238888e-07,0.021,0.003,0.005
476,8.5014490358776e-08,0.023,0.003,0.005
477,1.2535356798975e-07,0.025,0.003,0.005
478,1.6606994715744e-08,0.027,0.003,0.005
479,-3.2083347101893e-08,0.029,0.003,0.005
480,4.2754048074571e-08,0.001,0.005,0.005
481,-2.170035830211e-07,0.003,0.005,0.005
482,-2.0602138924746e-07,0.005,0.005,0.005
483,-5.5927883790446e-09,0.007,0.005,0.005
484,1.772867524928e-07,0.009,0.005,0.005
485,2.4988215336206e-07,0.011,0.005,0.005
486,3.690754492848e-07,0.013,0.005,0.005
487,1.8762735835131e-07,0.015,0.005,0.005
488,-2.1882220904089e-07,0.017,0.005,0.005
489,-5.5969766604441e-07,0.019,0.005,0.005
490,-4.690287843035e-07,0.021,0.005,0.005
491,-2.1533502879003e-08,0.023,0.005,0.005
492,1.1951547553376e-07,0.025,0.005,0.005
493,-6.658242661643e-08,0.027,0.005,0.005
494,-2.588275079972e-08,0.029,0.005,0.005
495,-8.22717645073e-08,0.001,0.007,0.005
496,-1.5911232846651e-07,0.003,0.007,0.005
497,6.4367342705535e-08,0.005,0.007,0.005
498,2.8823918936839e-07,0.007,0.007,0.005
499,5.6529875608224e-07,0.009,0.007,0.005
500,8.2887156273492e-07,0.011,0.007,0.005
501,1.1488488726413e-06,0.013,0.007,0.005
502,1.2170703051053e-06,0.015,0.007,0.005
503,9.4315940291592e-07,0.017,0.007,0.005
504,2.2010986455536e-07,0.019,0.007,0.005
505,-3.2858656373826e-07,0.021,0.007,0.005
506,-8.7378789050607e-08,0.023,0.007,0.005
507,2.2971400891195e-07,0.025,0.007,0.005
508,1.8457122770795e-08,0.027,0.007,0.005
509,-9.5420995978598e-08,0.029,0.007,0.005
510,-1.0688746352966e-07,0.001,0.009,0.005
511,1.2292770528071e-07,0.003,0.009,0.005
512,1.6011770823192e-07,0.005,0.009,0.005
513,1.763193797006e-07,0.007,0.009,0.005
514,3.189912566372e-07,0.009,0.009,0.005
515,4.2394528420129e-07,0.011,0.009,0.005
516,6.4638757069084e-07,0.013,0.009,0.005
517,9.2360482887962e-07,0.015,0.009,0.005
518,1.1601354453365e-06,0.017,0.009,0.005
519,7.8024409216005e-07,0.019,0.009,0.005
520,-9.9193269775665e-08,0.021,0.009,0.005
521,-3.6339933824282e-07,0.023,0.009,0.005
522,2.1240139902772e-07,0.025,0.009,0.005
523,3.4037454019319e-07,0.027,0.009,0.005
524,-1.5178004712008e-07,0.029,0.009,0.005
525,-3.0444291603375e-08,0.001,0.011,0.005
526,1.5386652568456e-07,0.003,0.011,0.005
527,-2.0792650441111e-08,0.005,0.011,0.005
528,-6.6551404289604e-08,0.007,0.011,0.005
529,1.2723950379117e-08,0.009,0.011,0.005
530,-6.1310876158669e-08,0.011,0.011,0.005
531,-2.1636090245297e-07,0.013,0.011,0.005
532,-6.6662775623178e-08,0.015,0.011,0.005
533,6.6357639091805e-07,0.017,0.011,0.005
534,9.6334172285429e-07,0.019,0.011,0.005
535,3.2554873946642e-07,0.021,0.011,0.005
536,-4.6873913339837e-07,0.023,0.011,0.005
537,-4.9705245552277e-08,0.025,0.011,0.005
538,4.1589266622525e-07,0.027,0.011,0.005
539,-6.6235757937912e-08,0.029,0.011,0.005
540,1.3860899731631e-07,0.001,0.013,0.005
541,-1.2512061637313e-07,0.003,0.013,0.005
542,-9.7946573694192e-08,0.005,0.013,0.005
543,5.3048457246352e-08,0.007,0.013,0.005
544,1.6332245867907e-07,0.009,0.013,0.005
545,-2.0026235720907e-08,0.011,0.013,0.005
546,-4.1953308312213e-07,0.013,0.013,0.005
547,-7.392468544864e-07,0.015,0.013,0.005
548,1.6787352632418e-07,0.017,0.013,0.005
549,9.0290745425273e-07,0.019,0.013,0.005
