x,y,z,value
0.028,0.01,0.016,-4.8919516909616e-05
0.03,0.01,0.016,4.89454097541427e-05
0.002,0.012,0.016,4.09970507359074e-05
0,0.012,0.016,7.78185465275396e-05
0.004,0.012,0.016,-3.60995761846637e-05
0.006,0.012,0.016,-0.000107167463811238
0.008,0.012,0.016,0.000136968947963245
0.01,0.012,0.016,4.39044834401946e-05
0.012,0.012,0.016,-2.18883114090781e-05
0.014,0.012,0.016,1.15870260351445e-05
0.016,0.012,0.016,9.4145627170146e-06
0.018,0.012,0.016,1.8527192852984e-05
0.02,0.012,0.016,-5.47029562920805e-05
0.022,0.012,0.016,1.40468484262405e-05
0.024,0.012,0.016,-4.11710700387455e-06
0.026,0.012,0.016,4.32915261147653e-05
0.028,0.012,0.016,-2.09527888958441e-05
0.03,0.012,0.016,-0.000110192213687895
0.002,0.014,0.016,7.75859607810019e-05
0,0.014,0.016,-2.94245115139794e-05
0.004,0.014,0.016,3.9505382956463e-06
0.006,0.014,0.016,-7.32392072821902e-05
0.008,0.014,0.016,-4.90356158130585e-05
0.01,0.014,0.016,-7.86981243725915e-06
0.012,0.014,0.016,2.47395236560922e-05
0.014,0.014,0.016,-2.85729386751141e-05
0.016,0.014,0.016,1.02101928962728e-05
0.018,0.014,0.016,1.95657039284694e-05
0.02,0.014,0.016,-0.000103325239003681
0.022,0.014,0.016,7.99149532452884e-05
0.024,0.014,0.016,-9.72314686090308e-05
0.026,0.014,0.016,1.71411676584473e-05
0.028,0.014,0.016,2.03222004011629e-06
0.03,0.014,0.016,-9.92525366252485e-05
0.002,0.016,0.016,-6.24990938469482e-05
0,0.016,0.016,3.56036963519246e-05
0.004,0.016,0.016,2.97923525997966e-05
0.006,0.016,0.016,-3.30034261387048e-05
0.008,0.016,0.016,-4.12441116234366e-06
0.01,0.016,0.016,4.71570548119447e-05
0.012,0.016,0.016,-1.9764328201443e-05
0.014,0.016,0.016,2.94154870842933e-05
0.016,0.016,0.016,-6.30639619872786e-05
0.018,0.016,0.016,1.58042589841299e-05
0.02,0.016,0.016,5.32444123971356e-05
0.022,0.016,0.016,-5.34262017424602e-05
0.024,0.016,0.016,2.81585462268978e-05
0.026,0.016,0.016,-1.31070199701474e-05
0.028,0.016,0.016,-7.1445379513559e-06
0.03,0.016,0.016,-3.91589181296788e-05
0.002,0.018,0.016,5.32018479107257e-05
0,0.018,0.016,-3.2675625822811e-06
0.004,0.018,0.016,2.44520868759705e-05
0.006,0.018,0.016,2.62610118861463e-05
0.008,0.018,0.016,-2.61660886162829e-05
0.01,0.018,0.016,-8.4940632693719e-07
0.012,0.018,0.016,-1.91320080827765e-05
0.014,0.018,0.016,0.000124122514956278
0.016,0.018,0.016,-1.33173728166739e-06
0.018,0.018,0.016,-1.95412198226276e-05
0.02,0.018,0.016,2.60727324403363e-05
0.022,0.018,0.016,-2.22615362438772e-05
0.024,0.018,0.016,-2.90723789664407e-05
0.026,0.018,0.016,8.390925690528e-05
0.028,0.018,0.016,3.66664941750323e-05
0.03,0.018,0.016,-4.17538899505864e-06
0.002,0.02,0.016,-2.27802435006272e-05
0,0.02,0.016,3.79708261751309e-05
0.004,0.02,0.016,-0.000115398688863845
0.006,0.02,0.016,-2.08723740135837e-05
0.008,0.02,0.016,-2.51349166143769e-06
0.01,0.02,0.016,-1.29931301660743e-05
0.012,0.02,0.016,-3.89636345233778e-05
0.014,0.02,0.016,-1.97113427831573e-05
0.016,0.02,0.016,-0.00010048741322524
0.018,0.02,0.016,3.40208658799451e-05
0.02,0.02,0.016,2.99399622560462e-05
0.022,0.02,0.016,1.88132482513985e-05
0.024,0.02,0.016,3.84229431620595e-06
0.026,0.02,0.016,-4.10262961108964e-05
0.028,0.02,0.016,-7.10882897135467e-05
0.03,0.02,0.016,2.39261194584202e-05
