x,y,z,value
0.023,0.004,0.015,2.16334690899686e-06
0.024,0.004,0.015,9.7471635741945e-07
0.025,0.004,0.015,-1.40241436239716e-07
0.026,0.004,0.015,-1.22127484836045e-06
0.027,0.004,0.015,-1.67078259457949e-06
0.028,0.004,0.015,-1.64208041559224e-06
0.029,0.004,0.015,-1.11175855828674e-06
0.03,0.004,0.015,-4.88038030030764e-07
0.001,0.005,0.015,-1.41908905027408e-06
0,0.005,0.015,-9.89715323594344e-07
0.002,0.005,0.015,-1.15174965568404e-06
0.003,0.005,0.015,-3.87566929085838e-07
0.004,0.005,0.015,8.52216450949786e-07
0.005,0.005,0.015,2.02832216995575e-06
0.006,0.005,0.015,3.09575342110176e-06
0.007,0.005,0.015,3.3899060988245e-06
0.008,0.005,0.015,3.44277540262932e-06
0.009,0.005,0.015,2.89006858161092e-06
0.01,0.005,0.015,2.9001136443578e-06
0.011,0.005,0.015,2.89003995148173e-06
0.012,0.005,0.015,4.01972136382041e-06
0.013,0.005,0.015,4.55390119524931e-06
0.014,0.005,0.015,5.89362522859861e-06
0.015,0.005,0.015,5.63536742631622e-06
0.016,0.005,0.015,5.8936252286486e-06
0.017,0.005,0.015,4.55390119535209e-06
0.018,0.005,0.015,4.01972136389948e-06
0.019,0.005,0.015,2.89003995155573e-06
0.02,0.005,0.015,2.90011364449804e-06
0.021,0.005,0.015,2.89006858174572e-06
0.022,0.005,0.015,3.4427754026795e-06
0.023,0.005,0.015,3.38990609887733e-06
0.024,0.005,0.015,3.09575342111655e-06
0.025,0.005,0.015,2.0283221699609e-06
0.026,0.005,0.015,8.52216450941668e-07
0.027,0.005,0.015,-3.87566929112035e-07
0.028,0.005,0.015,-1.15174965572346e-06
0.029,0.005,0.015,-1.41908905027807e-06
0.03,0.005,0.015,-9.89715323599979e-07
0.001,0.006,0.015,-8.20252985642982e-07
0,0.006,0.015,-9.50368909259937e-07
0.002,0.006,0.015,9.37704192793983e-08
0.003,0.006,0.015,1.41137677496311e-06
0.004,0.006,0.015,2.60066588234995e-06
0.005,0.006,0.015,3.50213835031869e-06
0.006,0.006,0.015,3.50069166278979e-06
0.007,0.006,0.015,2.96918763996703e-06
0.008,0.006,0.015,1.64759430244831e-06
0.009,0.006,0.015,8.03103970181964e-07
0.01,0.006,0.015,4.01702705236256e-08
0.011,0.006,0.015,5.78868713767493e-07
0.012,0.006,0.015,1.37242005882813e-06
0.013,0.006,0.015,3.24851022284966e-06
0.014,0.006,0.015,3.61176273474312e-06
0.015,0.006,0.015,4.82653078971765e-06
0.016,0.006,0.015,3.61176273483125e-06
0.017,0.006,0.015,3.2485102229818e-06
0.018,0.006,0.015,1.37242005896801e-06
0.019,0.006,0.015,5.78868713985025e-07
0.02,0.006,0.015,4.01702706821224e-08
0.021,0.006,0.015,8.03103970163437e-07
0.022,0.006,0.015,1.64759430245636e-06
0.023,0.006,0.015,2.96918763998546e-06
0.024,0.006,0.015,3.50069166279768e-06
0.025,0.006,0.015,3.50213835030452e-06
0.026,0.006,0.015,2.60066588232492e-06
0.027,0.006,0.015,1.41137677490737e-06
0.028,0.006,0.015,9.37704192370602e-08
0.029,0.006,0.015,-8.20252985682562e-07
0.03,0.006,0.015,-9.50368909283296e-07
0.001,0.007,0.015,3.64229713681269e-07
0,0.007,0.015,-2.56167789189575e-07
0.002,0.007,0.015,1.46448469723839e-06
0.003,0.007,0.015,2.44391211022618e-06
0.004,0.007,0.015,3.09713866277159e-06
0.005,0.007,0.015,2.98689015600437e-06
0.006,0.007,0.015,2.22421259217867e-06
0.007,0.007,0.015,4.55964307933697e-07
0.008,0.007,0.015,-1.25532109721061e-06
0.009,0.007,0.015,-3.03635464524653e-06
0.01,0.007,0.015,-3.37498696696475e-06
0.011,0.007,0.015,-3.52886062590166e-06
0.012,0.007,0.015,-2.66963793163402e-06
0.013,0.007,0.015,-1.58756910139903e-06
0.014,0.007,0.015,4.44152065531822e-08
0.015,0.007,0.015,-1.44850612801626e-06
0.016,0.007,0.015,4.44152065872533e-08
0.017,0.007,0.015,-1.58756910140722e-06
0.018,0.007,0.015,-2.66963793157875e-06
0.019,0.007,0.015,-3.52886062589676e-06
0.02,0.007,0.015,-3.37498696697782e-06
0.021,0.007,0.015,-3.03635464523542e-06
0.022,0.007,0.015,-1.2553210972434e-06
0.023,0.007,0.015,4.55964307986389e-07
0.024,0.007,0.015,2.22421259223938e-06
0.025,0.007,0.015,2.98689015607576e-06
0.026,0.007,0.015,3.09713866280316e-06
0.027,0.007,0.015,2.44391211024767e-06
0.028,0.007,0.015,1.46448469724881e-06
0.029,0.007,0.015,3.64229713673212e-07
0.03,0.007,0.015,-2.56167789210713e-07
0.001,0.008,0.015,1.50941544724777e-06
0,0.008,0.015,7.48558867109187e-07
0.002,0.008,0.015,1.99912159359855e-06
0.003,0.008,0.015,2.08233999541111e-06
0.004,0.008,0.015,1.71419191269512e-06
0.005,0.008,0.015,9.6880950066677e-07
0.006,0.008,0.015,-4.29161960879745e-07
0.007,0.008,0.015,-2.11685943057607e-06
0.008,0.008,0.015,-4.30800137000289e-06
0.009,0.008,0.015,-5.40806078321628e-06
0.01,0.008,0.015,-6.10839993101257e-06
0.011,0.008,0.015,-5.63693724540374e-06
0.012,0.008,0.015,-4.53229097161235e-06
0.013,0.008,0.015,-3.67320924439873e-06
0.014,0.008,0.015,-4.97171765202676e-06
0.015,0.008,0.015,-2.85666362088296e-06
0.016,0.008,0.015,-4.97171765203226e-06
0.017,0.008,0.015,-3.6732092445921e-06
0.018,0.008,0.015,-4.53229097179778e-06
0.019,0.008,0.015,-5.63693724558924e-06
0.02,0.008,0.015,-6.1083999311559e-06
0.021,0.008,0.015,-5.40806078332248e-06
0.022,0.008,0.015,-4.30800136994974e-06
0.023,0.008,0.015,-2.11685943060752e-06
0.024,0.008,0.015,-4.29161960845267e-07
0.025,0.008,0.015,9.68809500751433e-07
0.026,0.008,0.015,1.71419191275835e-06
0.027,0.008,0.015,2.08233999542679e-06
0.028,0.008,0.015,1.99912159361423e-06
0.029,0.008,0.015,1.50941544726357e-06
0.03,0.008,0.015,7.48558867093337e-07
0.001,0.009,0.015,1.90242018101005e-06
0,0.009,0.015,1.55306593771184e-06
0.002,0.009,0.015,1.33857144782411e-06
0.003,0.009,0.015,3.301312936614e-07
0.004,0.009,0.015,-7.06969147522152e-07
0.005,0.009,0.015,-1.59135545041736e-06
0.006,0.009,0.015,-2.62625632035975e-06
0.007,0.009,0.015,-3.85211231824362e-06
0.008,0.009,0.015,-4.95835563537575e-06
0.009,0.009,0.015,-5.90886372300452e-06
0.01,0.009,0.015,-5.15226211436669e-06
0.011,0.009,0.015,-3.42878906127896e-06
0.012,0.009,0.015,-3.43950614515666e-06
0.013,0.009,0.015,-6.2317971156888e-06
0.014,0.009,0.015,-4.24442884733583e-06
0.015,0.009,0.015,-5.13692494008584e-06
0.016,0.009,0.015,-4.24442884734377e-06
0.017,0.009,0.015,-6.23179711563071e-06
0.018,0.009,0.015,-3.43950614516222e-06
0.019,0.009,0.015,-3.42878906138726e-06
0.02,0.009,0.015,-5.15226211431384e-06
0.021,0.009,0.015,-5.90886372311066e-06
0.022,0.009,0.015,-4.95835563574574e-06
0.023,0.009,0.015,-3.85211231834594e-06
0.024,0.009,0.015,-2.62625632036159e-06
0.025,0.009,0.015,-1.59135545036156e-06
0.026,0.009,0.015,-7.06969147466641e-07
0.027,0.009,0.015,3.30131293685253e-07
0.028,0.009,0.015,1.33857144780554e-06
0.029,0.009,0.015,1.9024201809941e-06
0.03,0.009,0.015,1.55306593773033e-06
0.001,0.01,0.015,1.29114755502804e-06
0,0.01,0.015,1.72257807336017e-06
0.002,0.01,0.015,-2.20889878335876e-07
0.003,0.01,0.015,-1.82105864680797e-06
0.004,0.01,0.015,-2.74724763609787e-06
0.005,0.01,0.015,-3.22763127311309e-06
0.006,0.01,0.015,-3.31604183849001e-06
0.007,0.01,0.015,-3.8973314069526e-06
0.008,0.01,0.015,-4.27272445786386e-06
0.009,0.01,0.015,-3.64337535706816e-06
0.01,0.01,0.015,-3.08515541915088e-06
0.011,0.01,0.015,-4.74472157810775e-06
0.012,0.01,0.015,-6.48642171931486e-06
0.013,0.01,0.015,-5.65404543973088e-06
0.014,0.01,0.015,-8.60311024358532e-06
0.015,0.01,0.015,-7.83715813034251e-06
0.016,0.01,0.015,-8.60311024359857e-06
0.017,0.01,0.015,-5.65404543977298e-06
0.018,0.01,0.015,-6.4864217193175e-06
0.019,0.01,0.015,-4.74472157800829e-06
0.02,0.01,0.015,-3.08515541911321e-06
0.021,0.01,0.015,-3.6433753570185e-06
0.022,0.01,0.015,-4.27272445795133e-06
0.023,0.01,0.015,-3.89733140711127e-06
0.024,0.01,0.015,-3.31604183847949e-06
0.025,0.01,0.015,-3.22763127314422e-06
0.026,0.01,0.015,-2.74724763609206e-06
0.027,0.01,0.015,-1.82105864681848e-06
0.028,0.01,0.015,-2.20889878322717e-07
0.029,0.01,0.015,1.29114755502425e-06
0.03,0.01,0.015,1.72257807336568e-06
0.001,0.011,0.015,4.79276583344342e-09
0,0.011,0.015,1.12563187393296e-06
0.002,0.011,0.015,-1.84716744381601e-06
0.003,0.011,0.015,-3.04000408222055e-06
0.004,0.011,0.015,-3.28218157456016e-06
0.005,0.011,0.015,-2.73842299355996e-06
0.006,0.011,0.015,-2.86479606303813e-06
0.007,0.011,0.015,-2.59700691714461e-06
0.008,0.011,0.015,-3.57747530221077e-06
0.009,0.011,0.015,-3.60385487430302e-06
0.01,0.011,0.015,-5.21863022057411e-06
0.011,0.011,0.015,-3.29236858991267e-06
0.012,0.011,0.015,-2.2330099400483e-06
0.013,0.011,0.015,-3.61965141411255e-06
0.014,0.011,0.015,-6.6296533392025e-07
0.015,0.011,0.015,-2.25796911461115e-06
0.016,0.011,0.015,-6.62965333891031e-07
0.017,0.011,0.015,-3.61965141407804e-06
0.018,0.011,0.015,-2.23300994002968e-06
0.019,0.011,0.015,-3.29236858994959e-06
0.02,0.011,0.015,-5.21863022050014e-06
0.021,0.011,0.015,-3.60385487416869e-06
0.022,0.011,0.015,-3.5774753021059e-06
0.023,0.011,0.015,-2.59700691712127e-06
0.024,0.011,0.015,-2.86479606306428e-06
0.025,0.011,0.015,-2.73842299347767e-06
0.026,0.011,0.015,-3.28218157455703e-06
0.027,0.011,0.015,-3.04000408221746e-06
0.028,0.011,0.015,-1.84716744385555e-06
0.029,0.011,0.015,4.7927658253119e-09
0.03,0.011,0.015,1.12563187391415e-06
0.001,0.012,0.015,-1.32610254886973e-06
0,0.012,0.015,1.2374372994174e-07
0.002,0.012,0.015,-2.54161758782491e-06
0.003,0.012,0.015,-2.75798347626276e-06
0.004,0.012,0.015,-1.72698037809217e-06
0.005,0.012,0.015,-9.1539682945283e-07
0.006,0.012,0.015,-6.66665356378199e-07
0.007,0.012,0.015,-2.73236066117827e-06
0.008,0.012,0.015,-2.44838442331659e-06
0.009,0.012,0.015,-3.01138732456297e-06
0.01,0.012,0.015,-3.95837970139498e-08
0.011,0.012,0.015,-4.71096257817025e-06
0.012,0.012,0.015,-6.98069208629254e-06
0.013,0.012,0.015,-5.75244231964479e-06
0.014,0.012,0.015,-9.23738798026474e-06
0.015,0.012,0.015,-4.02180524249466e-06
0.016,0.012,0.015,-9.23738798025656e-06
0.017,0.012,0.015,-5.75244231967315e-06
0.018,0.012,0.015,-6.9806920863056e-06
0.019,0.012,0.015,-4.71096257805451e-06
0.02,0.012,0.015,-3.95837968029098e-08
0.021,0.012,0.015,-3.01138732429962e-06
0.022,0.012,0.015,-2.44838442313287e-06
0.023,0.012,0.015,-2.73236066102188e-06
0.024,0.012,0.015,-6.66665356127341e-07
0.025,0.012,0.015,-9.15396829309796e-07
0.026,0.012,0.015,-1.72698037807866e-06
0.027,0.012,0.015,-2.75798347635671e-06
0.028,0.012,0.015,-2.5416175878751e-06
0.029,0.012,0.015,-1.32610254888856e-06
0.03,0.012,0.015,1.23743729971352e-07
0.001,0.013,0.015,-1.96100678342239e-06
0,0.013,0.015,-8.62680638577746e-07
0.002,0.013,0.015,-2.06169490017792e-06
0.003,0.013,0.015,-1.00134840629761e-06
0.004,0.013,0.015,7.5112254127298e-07
0.005,0.013,0.015,1.29461550802253e-06
0.006,0.013,0.015,1.28199425927981e-06
0.007,0.013,0.015,-1.38321584634978e-06
0.008,0.013,0.015,-2.56814175235225e-07
0.009,0.013,0.015,2.42074886406488e-06
0.01,0.013,0.015,-5.07082085247711e-06
0.011,0.013,0.015,-9.34044048635815e-06
0.012,0.013,0.015,-1.7204759665784e-05
0.013,0.013,0.015,-1.82283769521977e-05
0.014,0.013,0.015,-6.60656795901559e-06
0.015,0.013,0.015,-1.34388995694159e-05
0.016,0.013,0.015,-6.60656795925871e-06
0.017,0.013,0.015,-1.82283769523117e-05
0.018,0.013,0.015,-1.72047596657861e-05
0.019,0.013,0.015,-9.34044048622539e-06
0.02,0.013,0.015,-5.07082085229264e-06
0.021,0.013,0.015,2.42074886411649e-06
0.022,0.013,0.015,-2.56814174946123e-07
0.023,0.013,0.015,-1.3832158459277e-06
0.024,0.013,0.015,1.28199425949141e-06
0.025,0.013,0.015,1.29461550813329e-06
0.026,0.013,0.015,7.51122541228419e-07
0.027,0.013,0.015,-1.0013484063626e-06
0.028,0.013,0.015,-2.06169490022772e-06
0.029,0.013,0.015,-1.96100678342234e-06
0.03,0.013,0.015,-8.62680638615821e-07
0.001,0.014,0.015,-1.65684119439248e-06
0,0.014,0.015,-1.34298607347345e-06
0.002,0.014,0.015,-6.73098293660597e-07
0.003,0.014,0.015,1.2081611937639e-06
0.004,0.014,0.015,2.51501769228735e-06
0.005,0.014,0.015,2.72523839774194e-06
0.006,0.014,0.015,6.3287100752319e-07
0.007,0.014,0.015,1.06768457800496e-06
0.008,0.014,0.015,2.93979592437554e-06
0.009,0.014,0.015,-9.38921116003049e-08
0.01,0.014,0.015,-4.96003848811843e-06
0.011,0.014,0.015,-1.86762241210435e-05
0.012,0.014,0.015,-1.5792506705483e-05
0.013,0.014,0.015,-8.50915284839504e-06
0.014,0.014,0.015,-9.94555756222558e-06
0.015,0.014,0.015,4.76207586975645e-06
0.016,0.014,0.015,-9.94555756201595e-06
0.017,0.014,0.015,-8.50915284841483e-06
0.018,0.014,0.015,-1.57925067055301e-05
0.019,0.014,0.015,-1.86762241210012e-05
0.02,0.014,0.015,-4.96003848788056e-06
0.021,0.014,0.015,-9.38921112304835e-08
0.022,0.014,0.015,2.93979592453324e-06
0.023,0.014,0.015,1.06768457810893e-06
0.024,0.014,0.015,6.32871007767759e-07
0.025,0.014,0.015,2.72523839780434e-06
0.026,0.014,0.015,2.51501769221851e-06
0.027,0.014,0.015,1.20816119373504e-06
0.028,0.014,0.015,-6.73098293715959e-07
0.029,0.014,0.015,-1.65684119443752e-06
0.03,0.014,0.015,-1.34298607345243e-06
0.001,0.015,0.015,-5.73807232341839e-07
0,0.015,0.015,-1.1629704367848e-06
0.002,0.015,0.015,8.85395235509201e-07
0.003,0.015,0.015,2.59547741007072e-06
0.004,0.015,0.015,2.84433974260826e-06
0.005,0.015,0.015,1.70972004059402e-06
0.006,0.015,0.015,-8.12507537558305e-07
0.007,0.015,0.015,-1.71770877151423e-06
0.008,0.015,0.015,7.74361963126833e-07
0.009,0.015,0.015,-1.6192918203047e-06
0.01,0.015,0.015,-9.44490372347211e-06
0.011,0.015,0.015,-7.70523154072309e-06
0.012,0.015,0.015,-1.12664095998539e-05
0.013,0.015,0.015,-8.60425655205402e-06
0.014,0.015,0.015,4.08029103209995e-06
0.015,0.015,0.015,-7.26137018366112e-06
0.016,0.015,0.015,4.08029103220566e-06
0.017,0.015,0.015,-8.60425655194793e-06
0.018,0.015,0.015,-1.12664095999066e-05
0.019,0.015,0.015,-7.70523154075962e-06
0.02,0.015,0.015,-9.44490372349222e-06
0.021,0.015,0.015,-1.6192918203852e-06
0.022,0.015,0.015,7.74361963047469e-07
0.023,0.015,0.015,-1.7177087714089e-06
0.024,0.015,0.015,-8.12507537562045e-07
0.025,0.015,0.015,1.70972004058283e-06
0.026,0.015,0.015,2.84433974260273e-06
0.027,0.015,0.015,2.59547741008299e-06
0.028,0.015,0.015,8.85395235524778e-07
0.029,0.015,0.015,-5.73807232344421e-07
0.03,0.015,0.015,-1.16297043677963e-06
0.001,0.016,0.015,7.25358484383872e-07
0,0.016,0.015,-3.89978527763957e-07
0.002,0.016,0.015,2.02657423010776e-06
0.003,0.016,0.015,2.48559066681631e-06
0.004,0.016,0.015,1.51824938136271e-06
0.005,0.016,0.015,-4.15526656803175e-07
0.006,0.016,0.015,-3.18738913665238e-06
0.007,0.016,0.015,-4.52804303918878e-06
0.008,0.016,0.015,-4.44934004307531e-06
0.009,0.016,0.015,-1.45798186521858e-06
0.01,0.016,0.015,-2.13638014587994e-06
0.011,0.016,0.015,-5.64233912891802e-06
0.012,0.016,0.015,-4.81756588010759e-06
0.013,0.016,0.015,-6.39604665768107e-06
0.014,0.016,0.015,-8.26270165606678e-06
0.015,0.016,0.015,7.50644863053247e-06
0.016,0.016,0.015,-8.26270165598785e-06
0.017,0.016,0.015,-6.39604665768161e-06
0.018,0.016,0.015,-4.81756588008113e-06
0.019,0.016,0.015,-5.64233912905062e-06
0.02,0.016,0.015,-2.13638014597535e-06
0.021,0.016,0.015,-1.45798186539087e-06
0.022,0.016,0.015,-4.44934004316847e-06
0.023,0.016,0.015,-4.52804303924725e-06
0.024,0.016,0.015,-3.18738913666355e-06
0.025,0.016,0.015,-4.15526656801257e-07
0.026,0.016,0.015,1.51824938140189e-06
0.027,0.016,0.015,2.48559066685058e-06
0.028,0.016,0.015,2.02657423013295e-06
0.029,0.016,0.015,7.2535848438646e-07
0.03,0.016,0.015,-3.89978527732393e-07
0.001,0.017,0.015,1.9572190083958e-06
0,0.017,0.015,4.77102124748927e-07
0.002,0.017,0.015,2.10589474964283e-06
0.003,0.017,0.015,1.60954688223185e-06
0.004,0.017,0.015,-1.26519137606051e-06
0.005,0.017,0.015,-1.68917352086263e-06
0.006,0.017,0.015,-4.73215307297181e-06
0.007,0.017,0.015,-2.93928757473863e-06
0.008,0.017,0.015,-3.98820589287547e-06
0.009,0.017,0.015,-2.92746633642218e-07
0.01,0.017,0.015,3.65109756838861e-06
0.011,0.017,0.015,7.97510929826197e-07
0.012,0.017,0.015,-4.77360008188979e-07
0.013,0.017,0.015,-3.35411790745627e-06
0.014,0.017,0.015,5.92049092265081e-06
0.015,0.017,0.015,-5.43541869538959e-06
0.016,0.017,0.015,5.92049092275641e-06
0.017,0.017,0.015,-3.35411790735088e-06
0.018,0.017,0.015,-4.77360008268777e-07
0.019,0.017,0.015,7.97510929720162e-07
0.02,0.017,0.015,3.65109756815052e-06
0.021,0.017,0.015,-2.92746633811407e-07
0.022,0.017,0.015,-3.98820589300229e-06
0.023,0.017,0.015,-2.93928757483361e-06
0.024,0.017,0.015,-4.73215307301948e-06
0.025,0.017,0.015,-1.6891735207652e-06
0.026,0.017,0.015,-1.26519137601314e-06
0.027,0.017,0.015,1.60954688224749e-06
0.028,0.017,0.015,2.10589474963216e-06
0.029,0.017,0.015,1.95721900839032e-06
0.03,0.017,0.015,4.77102124751475e-07
0.001,0.018,0.015,2.48111470806879e-06
0,0.018,0.015,1.3832180454739e-06
0.002,0.018,0.015,2.05136583461417e-06
0.003,0.018,0.015,-4.06277752364981e-07
0.004,0.018,0.015,-2.63944561464163e-06
0.005,0.018,0.015,-3.81435609560903e-06
0.006,0.018,0.015,-1.59328684349477e-06
0.007,0.018,0.015,-9.32456235486494e-07
0.008,0.018,0.015,3.21233439551252e-06
0.009,0.018,0.015,4.25867370042827e-06
0.01,0.018,0.015,6.71024110111167e-06
0.011,0.018,0.015,6.62511023737284e-06
0.012,0.018,0.015,3.51777054949864e-06
0.013,0.018,0.015,1.13470206598429e-05
0.014,0.018,0.015,-3.64702960708611e-06
0.015,0.018,0.015,6.45494567717148e-06
0.016,0.018,0.015,-3.64702960708627e-06
0.017,0.018,0.015,1.13470206596832e-05
0.018,0.018,0.015,3.51777054936593e-06
0.019,0.018,0.015,6.62511023708184e-06
0.02,0.018,0.015,6.71024110087369e-06
0.021,0.018,0.015,4.25867370021686e-06
0.022,0.018,0.015,3.21233439527525e-06
0.023,0.018,0.015,-9.32456235523547e-07
0.024,0.018,0.015,-1.59328684332552e-06
0.025,0.018,0.015,-3.81435609547694e-06
0.026,0.018,0.015,-2.6394456145569e-06
0.027,0.018,0.015,-4.06277752391625e-07
0.028,0.018,0.015,2.05136583455581e-06
0.029,0.018,0.015,2.48111470802734e-06
0.03,0.018,0.015,1.38321804548427e-06
0.001,0.019,0.015,2.71262262980888e-06
0,0.019,0.015,1.70902508066714e-06
0.002,0.019,0.015,1.45121463268215e-06
0.003,0.019,0.015,-1.22713848358965e-06
0.004,0.019,0.015,-3.9636825793292e-06
0.005,0.019,0.015,-3.54561301231578e-06
0.006,0.019,0.015,-5.47596842580953e-07
