x,y,z,value
0.015,0.007,0.003,3.70508124498977e-07
0.015,0.008,0.003,3.39164461138657e-07
0.015,0.009,0.003,3.40373376999888e-07
0.015,0.01,0.003,1.42310985987158e-07
0.015,0.011,0.003,-1.65405651265843e-08
0.015,0.012,0.003,-2.43926050041389e-07
0.015,0.013,0.003,-3.99338659641177e-07
0.015,0.014,0.003,-4.6463616056009e-07
0.015,0.015,0.003,-2.83889673470735e-07
0.015,0.016,0.003,-4.49048572830093e-08
0.015,0.017,0.003,2.61794551631462e-07
0.015,0.018,0.003,5.69543816893455e-07
0.015,0.019,0.003,7.44420083364963e-07
0.015,0.02,0.003,8.88983845355684e-07
0.015,0.021,0.003,7.40800913544859e-07
0.015,0.022,0.003,5.92236653332453e-07
0.015,0,0.004,1.77143389186031e-07
0.015,0.001,0.004,1.96399757082251e-08
0.015,0.002,0.004,2.52428999997022e-08
0.015,0.003,0.004,-7.72013617525414e-08
0.015,0.004,0.004,3.04600703366433e-08
0.015,0.005,0.004,2.1450100682642e-08
0.015,0.006,0.004,1.95701796807917e-07
0.015,0.007,0.004,1.61979873757986e-07
0.015,0.008,0.004,2.18977344791723e-07
0.015,0.009,0.004,7.3604809684957e-09
0.015,0.01,0.004,-1.45223513973178e-07
0.015,0.011,0.004,-4.68106042547976e-07
0.015,0.012,0.004,-6.72204274247636e-07
0.015,0.013,0.004,-7.71335259491997e-07
0.015,0.014,0.004,-6.70830250782958e-07
0.015,0.015,0.004,-5.30518693701661e-07
0.015,0.016,0.004,-1.10794117440694e-07
0.015,0.017,0.004,3.9096402057886e-07
0.015,0.018,0.004,8.94890111302413e-07
0.015,0.019,0.004,1.33702537941958e-06
0.015,0.02,0.004,1.41501359209537e-06
0.015,0.021,0.004,1.44467919423336e-06
0.015,0.022,0.004,1.07119505979227e-06
0.015,0,0.005,9.91616804369086e-08
0.015,0.001,0.005,7.1154306231048e-08
0.015,0.002,0.005,-1.17219581864951e-07
0.015,0.003,0.005,-7.57870743001187e-08
0.015,0.004,0.005,-1.60410500541815e-07
0.015,0.005,0.005,1.66385881473488e-08
0.015,0.006,0.005,-8.39298052171739e-09
0.015,0.007,0.005,1.49422567832947e-07
0.015,0.008,0.005,-1.86640797690519e-08
0.015,0.009,0.005,-9.05149784337107e-08
0.015,0.01,0.005,-4.5520879563712e-07
0.015,0.011,0.005,-6.87877790493953e-07
0.015,0.012,0.005,-9.57888029715879e-07
0.015,0.013,0.005,-1.09483402972887e-06
0.015,0.014,0.005,-1.05660141021309e-06
0.015,0.015,0.005,-6.09258278927996e-07
0.015,0.016,0.005,-1.64118532746302e-07
0.015,0.017,0.005,4.53154456316027e-07
0.015,0.018,0.005,1.02866284391505e-06
0.015,0.019,0.005,1.42227327868599e-06
0.015,0.02,0.005,1.81605771399143e-06
0.015,0.021,0.005,1.6530772408615e-06
0.015,0.022,0.005,1.50698334900365e-06
0.015,0,0.006,1.7259867204536e-07
0.015,0.001,0.006,-6.41873780159267e-08
0.015,0.002,0.006,-9.23460537503103e-08
0.015,0.003,0.006,-2.79019888824991e-07
0.015,0.004,0.006,-1.51717854281219e-07
0.015,0.005,0.006,-1.95746853648323e-07
0.015,0.006,0.006,6.1666091993992e-08
0.015,0.007,0.006,-1.52357156999215e-08
0.015,0.008,0.006,9.62520197340006e-08
0.015,0.009,0.006,-2.22107504872624e-07
0.015,0.01,0.006,-3.98240012335898e-07
0.015,0.011,0.006,-7.95109765602364e-07
0.015,0.012,0.006,-1.02439071757039e-06
0.015,0.013,0.006,-1.05845200025e-06
0.015,0.014,0.006,-9.45587040536704e-07
0.015,0.015,0.006,-8.9377757759741e-07
0.015,0.016,0.006,-3.65808513810089e-07
0.015,0.017,0.006,1.18700138216237e-07
0.015,0.018,0.006,7.7783404437972e-07
0.015,0.019,0.006,1.41814002860784e-06
0.015,0.02,0.006,1.51428595586986e-06
0.015,0.021,0.006,1.74017274643699e-06
0.015,0.022,0.006,1.25478856505238e-06
0.015,0,0.007,4.76820849549269e-08
0.015,0.001,0.007,3.32833149028469e-09
0.015,0.002,0.007,-2.78236697571089e-07
0.015,0.003,0.007,-2.51920165191785e-07
0.015,0.004,0.007,-3.77133492191259e-07
0.015,0.005,0.007,-1.02040612894781e-07
0.015,0.006,0.007,-9.89855768272357e-08
0.015,0.007,0.007,2.43841471511927e-07
0.015,0.008,0.007,6.65105297055696e-08
0.015,0.009,0.007,1.11626491158741e-07
0.015,0.01,0.007,-3.21282665042359e-07
0.015,0.011,0.007,-5.4576733884782e-07
0.015,0.012,0.007,-7.42252330824178e-07
0.015,0.013,0.007,-9.52135567166177e-07
0.015,0.014,0.007,-8.90702285591904e-07
0.015,0.015,0.007,-5.38368917345634e-07
0.015,0.016,0.007,-6.29941825664411e-07
0.015,0.017,0.007,-1.01962008893378e-07
0.015,0.018,0.007,2.3752339523761e-07
0.015,0.019,0.007,5.18571626428914e-07
0.015,0.02,0.007,1.19393820694001e-06
0.015,0.021,0.007,9.3365991521717e-07
0.015,0.022,0.007,1.04633421455359e-06
0.015,0,0.008,1.59941678186881e-07
0.015,0.001,0.008,-1.42233414954926e-07
0.015,0.002,0.008,-2.14041120876379e-07
0.015,0.003,0.008,-4.7201700905644e-07
0.015,0.004,0.008,-2.96225529135757e-07
0.015,0.005,0.008,-3.01819751501478e-07
0.015,0.006,0.008,1.65883459206652e-07
0.015,0.007,0.008,1.75125497968779e-07
0.015,0.008,0.008,6.02678545241363e-07
0.015,0.009,0.008,2.44370538416674e-07
0.015,0.01,0.008,1.75450768128733e-07
0.015,0.011,0.008,-2.36464335141598e-07
0.015,0.012,0.008,-4.35447046784389e-07
0.015,0.013,0.008,-5.62577214508028e-08
0.015,0.014,0.008,-3.32752028615226e-07
0.015,0.015,0.008,-9.19459858406396e-07
0.015,0.016,0.008,-5.97461515509777e-07
0.015,0.017,0.008,-1.25375949991479e-06
0.015,0.018,0.008,-7.36568171672946e-07
0.015,0.019,0.008,7.34729391754633e-08
0.015,0.02,0.008,-2.16149609009005e-07
0.015,0.021,0.008,5.35578800915041e-07
0.015,0.022,0.008,4.76963881013674e-08
0.015,0,0.009,6.46127242266942e-08
0.015,0.001,0.009,-1.96704421155625e-08
0.015,0.002,0.009,-3.96665243300931e-07
0.015,0.003,0.009,-3.95232088325404e-07
0.015,0.004,0.009,-5.2864917436176e-07
0.015,0.005,0.009,-1.17904710557458e-07
0.015,0.006,0.009,9.79743013755359e-10
0.015,0.007,0.009,6.57765292272727e-07
0.015,0.008,0.009,5.52000271340734e-07
0.015,0.009,0.009,1.09889609569265e-06
0.015,0.01,0.009,4.01849633793996e-07
0.015,0.011,0.009,3.56663185086648e-08
0.015,0.012,0.009,1.14624318774635e-07
0.015,0.013,0.009,1.13746975733997e-07
0.015,0.014,0.009,1.61333833048296e-06
0.015,0.015,0.009,1.21417447269989e-06
0.015,0.016,0.009,-1.92539803074489e-06
0.015,0.017,0.009,-1.14961053527239e-06
0.015,0.018,0.009,-1.47498065087594e-06
0.015,0.019,0.009,-1.94975158749033e-06
0.015,0.02,0.009,-2.72168767920456e-07
0.015,0.021,0.009,-1.07401915426141e-06
0.015,0.022,0.009,-3.29082316067214e-07
0.015,0,0.01,2.6242627468339e-07
0.015,0.001,0.01,-1.3721976559891e-07
0.015,0.002,0.01,-2.89210116318303e-07
0.015,0.003,0.01,-6.19169236803447e-07
0.015,0.004,0.01,-4.21530962016922e-07
0.015,0.005,0.01,-3.6129282068524e-07
0.015,0.006,0.01,2.94903661870872e-07
0.015,0.007,0.01,4.49274882135007e-07
0.015,0.008,0.01,1.23544145047611e-06
0.015,0.009,0.01,7.91829876798167e-07
0.015,0.01,0.01,1.66539491533475e-06
0.015,0.011,0.01,2.13345732178014e-07
0.015,0.012,0.01,-6.24936249474364e-07
0.015,0.013,0.01,1.6648607333361e-06
0.015,0.014,0.01,8.90637145215639e-07
0.015,0.015,0.01,-1.13215113089793e-07
0.015,0.016,0.01,6.2930203617676e-07
0.015,0.017,0.01,-5.4100662848324e-06
0.015,0.018,0.01,-3.75551921914037e-06
0.015,0.019,0.01,1.48681304776917e-07
0.015,0.02,0.01,-3.16314622410423e-06
0.015,0.021,0.01,-1.31513857908568e-06
0.015,0.022,0.01,-4.94416391192711e-07
0.015,0,0.011,2.27453012534762e-07
0.015,0.001,0.011,3.11903425605068e-08
0.015,0.002,0.011,-4.59659869717167e-07
0.015,0.003,0.011,-5.33756896132538e-07
0.015,0.004,0.011,-6.83762676723251e-07
0.015,0.005,0.011,-2.31954199574286e-07
0.015,0.006,0.011,4.82458600808533e-09
0.015,0.007,0.011,7.86583550860536e-07
0.015,0.008,0.011,8.15816925149487e-07
0.015,0.009,0.011,1.60344997192503e-06
0.015,0.01,0.011,5.33037566876872e-07
0.015,0.011,0.011,2.01356010340182e-06
0.015,0.012,0.011,-1.71904421524837e-06
0.015,0.013,0.011,1.89470547710693e-06
0.015,0.014,0.011,-6.51608151809501e-07
0.015,0.015,0.011,2.40852088820005e-07
0.015,0.016,0.011,-1.06722643155013e-06
0.015,0.017,0.011,-2.27800476854356e-06
0.015,0.018,0.011,3.44911578097079e-06
0.015,0.019,0.011,-5.56384647964838e-06
0.015,0.02,0.011,-3.40677574738602e-06
0.015,0.021,0.011,-3.18909527166004e-07
0.015,0.022,0.011,-2.71087302345296e-07
0.015,0,0.012,4.70342572043162e-07
0.015,0.001,0.012,-6.12961788334237e-08
0.015,0.002,0.012,-3.4428614293283e-07
0.015,0.003,0.012,-7.55056534879526e-07
0.015,0.004,0.012,-6.23440567514671e-07
0.015,0.005,0.012,-5.29421763822903e-07
0.015,0.006,0.012,1.07587768306415e-07
0.015,0.007,0.012,3.94841661468951e-07
0.015,0.008,0.012,1.07130620924479e-06
0.015,0.009,0.012,7.63892026671854e-07
0.015,0.01,0.012,1.38636938487588e-06
0.015,0.011,0.012,-4.17077896218128e-07
0.015,0.012,0.012,-4.00765005599703e-07
0.015,0.013,0.012,8.23786063382356e-07
0.015,0.014,0.012,3.80886099888112e-07
0.015,0.015,0.012,-6.61921665760231e-07
0.015,0.016,0.012,-8.92102445101831e-07
0.015,0.017,0.012,1.99431699425491e-07
0.015,0.018,0.012,5.16218479725591e-06
0.015,0.019,0.012,-8.03322561604696e-06
0.015,0.02,0.012,1.18605417867046e-06
0.015,0.021,0.012,1.69418516898822e-08
0.015,0.022,0.012,6.63973231052419e-07
0.015,0,0.013,4.48969551997979e-07
0.015,0.001,0.013,1.05384590789147e-07
0.015,0.002,0.013,-5.00183046940465e-07
0.015,0.003,0.013,-6.7855038762531e-07
0.015,0.004,0.013,-8.77544832120512e-07
0.015,0.005,0.013,-4.91296331806105e-07
0.015,0.006,0.013,-2.2314717038768e-07
0.015,0.007,0.013,4.15742247820148e-07
0.015,0.008,0.013,5.55152883200065e-07
0.015,0.009,0.013,8.57158144428483e-07
0.015,0.01,0.013,1.27838690374413e-08
0.015,0.011,0.013,-1.25715975222475e-06
0.015,0.012,0.013,-4.13560669735544e-07
0.015,0.013,0.013,9.1312974049669e-07
0.015,0.014,0.013,2.01229424884964e-06
0.015,0.015,0.013,-9.69667623306028e-07
0.015,0.016,0.013,-5.15276259295907e-07
0.015,0.017,0.013,-9.08390320538137e-07
0.015,0.018,0.013,4.50838882369727e-06
0.015,0.019,0.013,2.43614150788861e-06
0.015,0.02,0.013,6.32866309463107e-07
0.015,0.021,0.013,-3.8893863334047e-07
0.015,0.022,0.013,2.11221026951694e-06
0.015,0,0.014,6.58439417225282e-07
0.015,0.001,0.014,-5.96758293556479e-09
0.015,0.002,0.014,-3.72090772563642e-07
0.015,0.003,0.014,-8.75508092927219e-07
0.015,0.004,0.014,-7.97217583001149e-07
0.015,0.005,0.014,-7.52064968019106e-07
0.015,0.006,0.014,-1.88771668652946e-07
0.015,0.007,0.014,1.02025695054815e-07
0.015,0.008,0.014,4.32435459246256e-07
0.015,0.009,0.014,5.13117996713556e-07
0.015,0.01,0.014,-2.90136659424946e-07
0.015,0.011,0.014,-7.049159258738e-07
0.015,0.012,0.014,-2.13109196724398e-06
0.015,0.013,0.014,1.28223147948046e-07
0.015,0.014,0.014,-2.429903238797e-06
0.015,0.015,0.014,1.77006956714884e-06
0.015,0.016,0.014,1.69469939901288e-06
0.015,0.017,0.014,1.09518330870909e-06
0.015,0.018,0.014,5.72039974673562e-06
0.015,0.019,0.014,4.18291357398494e-06
0.015,0.02,0.014,-2.12680230266557e-06
0.015,0.021,0.014,1.70376483298203e-06
0.015,0.022,0.014,-4.38146652035959e-07
0.015,0,0.015,5.36501623716912e-07
0.015,0.001,0.015,1.51040273904267e-07
0.015,0.002,0.015,-5.30075182589236e-07
0.015,0.003,0.015,-7.33800879893404e-07
0.015,0.004,0.015,-9.90491031529025e-07
0.015,0.005,0.015,-6.23466474774034e-07
0.015,0.006,0.015,-3.91399340011339e-07
0.015,0.007,0.015,1.40002642279565e-07
0.015,0.008,0.015,3.74434436656293e-07
0.015,0.009,0.015,-4.36035806972764e-09
0.015,0.01,0.015,8.17968405111542e-07
0.015,0.011,0.015,7.84064007099518e-07
0.015,0.012,0.015,-1.51238875498191e-06
0.015,0.013,0.015,-2.229789395031e-06
0.015,0.014,0.015,5.33495398774164e-07
0.015,0.015,0.015,-8.92327036284966e-07
0.015,0.016,0.015,1.44412415385741e-06
0.015,0.017,0.015,6.67235384332123e-06
0.015,0.018,0.015,-4.146134410728e-07
0.015,0.019,0.015,-2.23214451801351e-06
0.015,0.02,0.015,3.73281434941998e-06
0.015,0.021,0.015,-2.40483722552243e-06
0.015,0.022,0.015,3.23691726449179e-06
0.015,0,0.016,6.58439417235664e-07
0.015,0.001,0.016,-5.9675828377833e-09
0.015,0.002,0.016,-3.72090772634109e-07
0.015,0.003,0.016,-8.75508092926647e-07
0.015,0.004,0.016,-7.97217582949609e-07
0.015,0.005,0.016,-7.52064968008806e-07
0.015,0.006,0.016,-1.88771668606488e-07
0.015,0.007,0.016,1.0202569513205e-07
0.015,0.008,0.016,4.3243545936459e-07
0.015,0.009,0.016,5.13117996739034e-07
0.015,0.01,0.016,-2.90136659399304e-07
0.015,0.011,0.016,-7.0491592562156e-07
0.015,0.012,0.016,-2.13109196747026e-06
0.015,0.013,0.016,1.28223147922283e-07
0.015,0.014,0.016,-2.42990323895678e-06
0.015,0.015,0.016,1.77006956717979e-06
0.015,0.016,0.016,1.69469939878102e-06
0.015,0.017,0.016,1.09518330863189e-06
0.015,0.018,0.016,5.7203997465763e-06
0.015,0.019,0.016,4.18291357434067e-06
0.015,0.02,0.016,-2.12680230201641e-06
0.015,0.021,0.016,1.70376483293053e-06
0.015,0.022,0.016,-4.38146652344089e-07
0.015,0,0.017,4.48969552054588e-07
0.015,0.001,0.017,1.05384590794405e-07
0.015,0.002,0.017,-5.00183046955928e-07
0.015,0.003,0.017,-6.78550387627064e-07
0.015,0.004,0.017,-8.77544832058685e-07
0.015,0.005,0.017,-4.91296331847223e-07
0.015,0.006,0.017,-2.23147170233127e-07
0.015,0.007,0.017,4.15742247897343e-07
0.015,0.008,0.017,5.55152883375065e-07
0.015,0.009,0.017,8.57158144515843e-07
0.015,0.01,0.017,1.27838691710421e-08
0.015,0.011,0.017,-1.25715975226562e-06
0.015,0.012,0.017,-4.1356066979756e-07
0.015,0.013,0.017,9.13129740327053e-07
0.015,0.014,0.017,2.01229424872682e-06
0.015,0.015,0.017,-9.6966762360459e-07
0.015,0.016,0.017,-5.15276259553459e-07
0.015,0.017,0.017,-9.08390320764573e-07
0.015,0.018,0.017,4.50838882371814e-06
0.015,0.019,0.017,2.43614150809477e-06
0.015,0.02,0.017,6.32866309875293e-07
0.015,0.021,0.017,-3.88938633081779e-07
0.015,0.022,0.017,2.11221026956898e-06
0.015,0,0.018,4.70342572104948e-07
0.015,0.001,0.018,-6.12961788024698e-08
0.015,0.002,0.018,-3.44286142927558e-07
0.015,0.003,0.018,-7.55056534821203e-07
0.015,0.004,0.018,-6.2344056752985e-07
0.015,0.005,0.018,-5.29421763786759e-07
0.015,0.006,0.018,1.07587768399114e-07
0.015,0.007,0.018,3.94841661587373e-07
0.015,0.008,0.018,1.07130620940437e-06
0.015,0.009,0.018,7.63892026800495e-07
0.015,0.01,0.018,1.38636938503529e-06
0.015,0.011,0.018,-4.17077896285132e-07
0.015,0.012,0.018,-4.00765005573845e-07
0.015,0.013,0.018,8.23786063222558e-07
0.015,0.014,0.018,3.80886099621256e-07
0.015,0.015,0.018,-6.61921666100129e-07
0.015,0.016,0.018,-8.92102445518869e-07
0.015,0.017,0.018,1.99431699317342e-07
0.015,0.018,0.018,5.16218479732308e-06
0.015,0.019,0.018,-8.03322561576358e-06
0.015,0.02,0.018,1.18605417869176e-06
0.015,0.021,0.018,1.69418522052035e-08
0.015,0.022,0.018,6.63973231001787e-07
0.015,0,0.019,2.27453012565607e-07
0.015,0.001,0.019,3.11903425812151e-08
0.015,0.002,0.019,-4.59659869675791e-07
0.015,0.003,0.019,-5.33756896111654e-07
0.015,0.004,0.019,-6.83762676697855e-07
0.015,0.005,0.019,-2.31954199543251e-07
0.015,0.006,0.019,4.82458610594812e-09
0.015,0.007,0.019,7.86583551040771e-07
0.015,0.008,0.019,8.15816925283345e-07
0.015,0.009,0.019,1.60344997205985e-06
0.015,0.01,0.019,5.330375670311e-07
0.015,0.011,0.019,2.01356010343773e-06
0.015,0.012,0.019,-1.71904421525354e-06
0.015,0.013,0.019,1.89470547691146e-06
0.015,0.014,0.019,-6.51608152049245e-07
0.015,0.015,0.019,2.40852088454548e-07
0.015,0.016,0.019,-1.06722643197237e-06
0.015,0.017,0.019,-2.27800476868754e-06
0.015,0.018,0.019,3.44911578106826e-06
0.015,0.019,0.019,-5.56384647962767e-06
0.015,0.02,0.019,-3.40677574710594e-06
0.015,0.021,0.019,-3.18909527062517e-07
0.015,0.022,0.019,-2.71087302088232e-07
0.015,0,0.02,2.6242627467309e-07
0.015,0.001,0.02,-1.37219765598828e-07
0.015,0.002,0.02,-2.89210116343809e-07
0.015,0.003,0.02,-6.19169236751676e-07
0.015,0.004,0.02,-4.2153096199761e-07
0.015,0.005,0.02,-3.61292820696942e-07
0.015,0.006,0.02,2.94903661989416e-07
0.015,0.007,0.02,4.49274882330624e-07
0.015,0.008,0.02,1.23544145062537e-06
0.015,0.009,0.02,7.91829876931903e-07
0.015,0.01,0.02,1.66539491547884e-06
0.015,0.011,0.02,2.13345732208751e-07
0.015,0.012,0.02,-6.24936249505237e-07
0.015,0.013,0.02,1.66486073330526e-06
0.015,0.014,0.02,8.90637144933266e-07
0.015,0.015,0.02,-1.13215113434841e-07
0.015,0.016,0.02,6.29302035698003e-07
0.015,0.017,0.02,-5.41006628507461e-06
0.015,0.018,0.02,-3.75551921930533e-06
0.015,0.019,0.02,1.48681304817819e-07
0.015,0.02,0.02,-3.16314622407358e-06
0.015,0.021,0.02,-1.31513857893646e-06
0.015,0.022,0.02,-4.94416391110745e-07
0.015,0,0.021,6.46127242812227e-08
0.015,0.001,0.021,-1.96704420948543e-08
0.015,0.002,0.021,-3.96665243393413e-07
0.015,0.003,0.021,-3.95232088320037e-07
0.015,0.004,0.021,-5.28649174407785e-07
0.015,0.005,0.021,-1.179047105786e-07
0.015,0.006,0.021,9.79743137327301e-10
0.015,0.007,0.021,6.57765292360249e-07
0.015,0.008,0.021,5.52000271479634e-07
0.015,0.009,0.021,1.09889609582646e-06
0.015,0.01,0.021,4.01849633932067e-07
0.015,0.011,0.021,3.56663185600153e-08
0.015,0.012,0.021,1.14624318795262e-07
0.015,0.013,0.021,1.13746975728847e-07
0.015,0.014,0.021,1.61333833023083e-06
0.015,0.015,0.021,1.21417447227938e-06
0.015,0.016,0.021,-1.92539803111059e-06
0.015,0.017,0.021,-1.14961053566389e-06
0.015,0.018,0.021,-1.47498065102049e-06
0.015,0.019,0.021,-1.94975158766567e-06
0.015,0.02,0.021,-2.72168767961954e-07
0.015,0.021,0.021,-1.07401915420316e-06
0.015,0.022,0.021,-3.29082315846322e-07
0.015,0,0.022,1.59941678343748e-07
0.015,0.001,0.022,-1.42233414944531e-07
0.015,0.002,0.022,-2.14041120943085e-07
0.015,0.003,0.022,-4.72017009153992e-07
0.015,0.004,0.022,-2.96225529161385e-07
0.015,0.005,0.022,-3.0181975154759e-07
0.015,0.006,0.022,1.65883459261709e-07
0.015,0.007,0.022,1.75125498040851e-07
0.015,0.008,0.022,6.02678545292862e-07
0.015,0.009,0.022,2.44370538514483e-07
0.015,0.01,0.022,1.7545076824393e-07
0.015,0.011,0.022,-2.36464335020601e-07
0.015,0.012,0.022,-4.35447046717439e-07
0.015,0.013,0.022,-5.62577215947307e-08
0.015,0.014,0.022,-3.32752028728308e-07
0.015,0.015,0.022,-9.19459858735641e-07
0.015,0.016,0.022,-5.97461515842918e-07
0.015,0.017,0.022,-1.25375950029594e-06
0.015,0.018,0.022,-7.36568171853412e-07
0.015,0.019,0.022,7.34729389277773e-08
0.015,0.02,0.022,-2.16149609142904e-07
0.015,0.021,0.022,5.35578800976461e-07
0.015,0.022,0.022,4.76963881838481e-08
0.015,0,0.023,4.76820850783668e-08
0.015,0.001,0.023,3.32833157788823e-09
0.015,0.002,0.023,-2.78236697627549e-07
0.015,0.003,0.023,-2.51920165299691e-07
0.015,0.004,0.023,-3.77133492263142e-07
0.015,0.005,0.023,-1.02040613002836e-07
0.015,0.006,0.023,-9.89855768703886e-08
0.015,0.007,0.023,2.43841471527349e-07
0.015,0.008,0.023,6.65105297106925e-08
0.015,0.009,0.023,1.11626491230813e-07
0.015,0.01,0.023,-3.2128266494451e-07
0.015,0.011,0.023,-5.45767338756604e-07
0.015,0.012,0.023,-7.42252330715906e-07
0.015,0.013,0.023,-9.52135567258578e-07
0.015,0.014,0.023,-8.90702285565856e-07
0.015,0.015,0.023,-5.38368917546008e-07
0.015,0.016,0.023,-6.29941825942387e-07
0.015,0.017,0.023,-1.01962009222328e-07
0.015,0.018,0.023,2.37523394974718e-07
0.015,0.019,0.023,5.18571626109644e-07
0.015,0.02,0.023,1.19393820685726e-06
0.015,0.021,0.023,9.33659915283957e-07
0.015,0.022,0.023,1.04633421471313e-06
0.015,0,0.024,1.7259867217912e-07
0.015,0.001,0.024,-6.41873779386908e-08
0.015,0.002,0.024,-9.23460537449977e-08
0.015,0.003,0.024,-2.79019888881478e-07
0.015,0.004,0.024,-1.5171785436351e-07
0.015,0.005,0.024,-1.95746853828382e-07
0.015,0.006,0.024,6.1666091895726e-08
0.015,0.007,0.024,-1.52357157257865e-08
0.015,0.008,0.024,9.62520196980051e-08
0.015,0.009,0.024,-2.22107504815934e-07
0.015,0.01,0.024,-3.98240012263758e-07
0.015,0.011,0.024,-7.95109765475031e-07
0.015,0.012,0.024,-1.02439071749556e-06
0.015,0.013,0.024,-1.0584520001724e-06
0.015,0.014,0.024,-9.45587040464279e-07
0.015,0.015,0.024,-8.9377757760733e-07
0.015,0.016,0.024,-3.65808514036334e-07
0.015,0.017,0.024,1.18700137937407e-07
0.015,0.018,0.024,7.77834044144007e-07
0.015,0.019,0.024,1.41814002822178e-06
0.015,0.02,0.024,1.51428595594177e-06
0.015,0.021,0.024,1.7401727464422e-06
0.015,0.022,0.024,1.25478856535091e-06
0.015,0,0.025,9.9161680495049e-08
0.015,0.001,0.025,7.11543063314181e-08
0.015,0.002,0.025,-1.1721958185457e-07
0.015,0.003,0.025,-7.5787074320583e-08
0.015,0.004,0.025,-1.60410500639528e-07
0.015,0.005,0.025,1.6638588003299e-08
0.015,0.006,0.025,-8.39298063604651e-09
0.015,0.007,0.025,1.49422567796345e-07
0.015,0.008,0.025,-1.86640797999787e-08
0.015,0.009,0.025,-9.05149784439428e-08
0.015,0.01,0.025,-4.55208795580416e-07
0.015,0.011,0.025,-6.87877790370225e-07
0.015,0.012,0.025,-9.57888029597317e-07
0.015,0.013,0.025,-1.09483402958956e-06
0.015,0.014,0.025,-1.05660141003769e-06
0.015,0.015,0.025,-6.09258278870967e-07
0.015,0.016,0.025,-1.64118532874617e-07
0.015,0.017,0.025,4.53154456146499e-07
0.015,0.018,0.025,1.02866284365873e-06
0.015,0.019,0.025,1.42227327855227e-06
0.015,0.02,0.025,1.81605771389369e-06
0.015,0.021,0.025,1.65307724095431e-06
0.015,0.022,0.025,1.50698334920455e-06
0.015,0,0.026,1.77143389252859e-07
