id,uzi,x,y,z
25125,-2.2747595849753,0.015,0.004,0.026
25156,-2.0059686600002,0.015,0.005,0.026
25187,-1.2677567941496,0.015,0.006,0.026
25218,-0.28311092556739,0.015,0.007,0.026
25249,0.68062015286654,0.015,0.008,0.026
25280,1.3479192519103,0.015,0.009,0.026
25311,1.5604493642895,0.015,0.01,0.026
25342,1.2649705268831,0.015,0.011,0.026
25373,0.5819712680643,0.015,0.012,0.026
25404,-0.29710448871134,0.015,0.013,0.026
25435,-1.0987749720368,0.015,0.014,0.026
25466,-1.6148035391204,0.015,0.015,0.026
25497,-1.6854979831784,0.015,0.016,0.026
25528,-1.3060392824426,0.015,0.017,0.026
25559,-0.55682463819172,0.015,0.018,0.026
25590,0.38372566595061,0.015,0.019,0.026
25621,1.3158048280273,0.015,0.02,0.026
25652,2.0814024106932,0.015,0.021,0.026
25683,2.5611293750004,0.015,0.022,0.026
25977,1.0978580313117,0.015,0,0.027
25978,0.43397664370589,0.015,0.001,0.027
26024,-0.34471198019961,0.015,0.002,0.027
26055,-1.075148365511,0.015,0.003,0.027
26086,-1.5785339329519,0.015,0.004,0.027
26117,-1.7090007284218,0.015,0.005,0.027
26148,-1.4373089047087,0.015,0.006,0.027
26179,-0.84127141203701,0.015,0.007,0.027
26210,-0.097629222207505,0.015,0.008,0.027
26241,0.59414647505766,0.015,0.009,0.027
26272,1.0442287937043,0.015,0.01,0.027
26303,1.1545517369956,0.015,0.011,0.027
26334,0.9099812802448,0.015,0.012,0.027
26365,0.41248763682901,0.015,0.013,0.027
26396,-0.19063602056972,0.015,0.014,0.027
26427,-0.71345496096233,0.015,0.015,0.027
26458,-1.0230445860418,0.015,0.016,0.027
26489,-1.0390517231136,0.015,0.017,0.027
26520,-0.78048587778675,0.015,0.018,0.027
26551,-0.33031983442467,0.015,0.019,0.027
26582,0.1871829118517,0.015,0.02,0.027
26613,0.6377748384658,0.015,0.021,0.027
26644,0.93215656941043,0.015,0.022,0.027
26938,0.97586033653599,0.015,0,0.028
26939,0.86543009494728,0.015,0.001,0.028
26985,0.4676058349855,0.015,0.002,0.028
27016,-0.15231526120603,0.015,0.003,0.028
27047,-0.78641499217027,0.015,0.004,0.028
27078,-1.2416912578001,0.015,0.005,0.028
27109,-1.3937765229326,0.015,0.006,0.028
27140,-1.2098250593551,0.015,0.007,0.028
27171,-0.75058607206882,0.015,0.008,0.028
27202,-0.1507582628979,0.015,0.009,0.028
27233,0.42867372922519,0.015,0.01,0.028
27264,0.83975478839961,0.015,0.011,0.028
27295,0.9953336734993,0.015,0.012,0.028
27326,0.87956718384444,0.015,0.013,0.028
27357,0.5545415469515,0.015,0.014,0.028
27388,0.12576176423229,0.015,0.015,0.028
27419,-0.28486732694041,0.015,0.016,0.028
27450,-0.58318187148714,0.015,0.017,0.028
27481,-0.72220609949143,0.015,0.018,0.028
27512,-0.71220317282451,0.015,0.019,0.028
27543,-0.61059007370606,0.015,0.02,0.028
27574,-0.49106197855033,0.015,0.021,0.028
27605,-0.42591479208614,0.015,0.022,0.028
27899,0.65006701708521,0.015,0,0.029
27900,1.0894782662103,0.015,0.001,0.029
27946,1.0170332419876,0.015,0.002,0.029
27977,0.56209605762416,0.015,0.003,0.029
28008,-0.072456850844693,0.015,0.004,0.029
28039,-0.70121660788409,0.015,0.005,0.029
28070,-1.1482867586051,0.015,0.006,0.029
28101,-1.3038062257251,0.015,0.007,0.029
28132,-1.1389234598936,0.015,0.008,0.029
28163,-0.71251885465917,0.015,0.009,0.029
28194,-0.14552072412046,0.015,0.01,0.029
28225,0.41245454005053,0.015,0.011,0.029
28256,0.82877904819362,0.015,0.012,0.029
28287,1.0167786724928,0.015,0.013,0.029
28318,0.95809590737706,0.015,0.014,0.029
28349,0.69293815431521,0.015,0.015,0.029
28380,0.30627467737073,0.015,0.016,0.029
28411,-0.1101385878548,0.015,0.017,0.029
28442,-0.47845024759521,0.015,0.018,0.029
28473,-0.76016553229628,0.015,0.019,0.029
28504,-0.95288113909781,0.015,0.02,0.029
28535,-1.0841313578996,0.015,0.021,0.029
28566,-1.18952536534,0.015,0.022,0.029
28860,0.21087606715293,0.015,0,0.03
28861,0.91279818496596,0.015,0.001,0.03
28907,1.0440311893884,0.015,0.002,0.03
28938,0.82725505055414,0.015,0.003,0.03
28969,0.36439318639947,0.015,0.004,0.03
29000,-0.20862801241355,0.015,0.005,0.03
29031,-0.71565944935396,0.015,0.006,0.03
29062,-1.0496580347451,0.015,0.007,0.03
29093,-1.1073137086537,0.015,0.008,0.03
29124,-0.91524440398348,0.015,0.009,0.03
29155,-0.50237942961177,0.015,0.01,0.03
29186,-0.014409569596739,0.015,0.011,0.03
29217,0.46450264904683,0.015,0.012,0.03
29248,0.78838282081594,0.015,0.013,0.03
29279,0.9359675857321,0.015,0.014,0.03
29310,0.85604635434856,0.015,0.015,0.03
29341,0.62139956200786,0.015,0.016,0.03
29372,0.26418600528991,0.015,0.017,0.03
29403,-0.12063310033745,0.015,0.018,0.03
29434,-0.48981205826423,0.015,0.019,0.03
29465,-0.80673452770641,0.015,0.02,0.03
29496,-1.0492979275451,0.015,0.021,0.03
29527,-1.2416118517781,0.015,0.022,0.03
