id,uxi,x,y,z
0,-1.7373067492806e-07,0.015,0.0005,0
0.0005,-4.2759761543947e-07,0.015,0.001,0
0.001,-6.0645175148134e-07,0.015,0.0015,0
0.0015,-7.3186786133852e-07,0.015,0.002,0
0.002,-7.1199488303493e-07,0.015,0.0025,0
0.0025,-6.5369097677152e-07,0.015,0.003,0
0.003,-5.30280292714e-07,0.015,0.0035,0
0.0035,-4.6423053097374e-07,0.015,0.004,0
0.004,-4.06895795907e-07,0.015,0.0045,0
0.0045,-4.6229805716487e-07,0.015,0.005,0
0.005,-5.2569378203241e-07,0.015,0.0055,0
0.0055,-6.8562943057454e-07,0.015,0.006,0
0.006,-7.5458680228771e-07,0.015,0.0065,0
0.0065,-8.2708120344032e-07,0.015,0.007,0
0.007,-6.7678103422044e-07,0.015,0.0075,0
0.0075,-5.0892064238975e-07,0.015,0.008,0
0.008,-1.6626726819236e-07,0.015,0.0085,0
0.0085,-3.4275255911351e-08,0.015,0.009,0
0.009,7.2417062726559e-09,0.015,0.0095,0
0.0095,-4.4769706263713e-07,0.015,0.01,0
0.01,-1.1183812004706e-06,0.015,0.0105,0
0.0105,-1.9819286466856e-06,0.015,0.011,0
0.011,-1.9747724382864e-06,0.015,0.0115,0
0.0115,-2.0482047989874e-06,0.015,0.012,0
0.012,-1.7391893677526e-06,0.015,0.0125,0
0.0125,-1.3929485186195e-06,0.015,0.013,0
0.013,-6.1146381806889e-07,0.015,0.0135,0
0.0135,1.4358596661384e-07,0.015,0.014,0
0.014,1.1989391945645e-06,0.015,0.0145,0
0.0145,1.8500323113109e-06,0.015,0.015,0
0.015,2.5607370182901e-06,0.015,0.0155,0
0.0155,2.4697655284098e-06,0.015,0.016,0
0.016,2.1851572684197e-06,0.015,0.0165,0
0.0165,5.9112226598629e-07,0.015,0.017,0
0.017,-1.4399323121868e-06,0.015,0.0175,0
0.0175,-4.8484551612976e-06,0.015,0.018,0
0.018,-8.372367629437e-06,0.015,0.0185,0
0.0185,-1.2224755763454e-05,0.015,0.019,0
0.019,-1.8541242411988e-05,0.015,0.0195,0
0.0195,-1.4849234144749e-05,0.015,0.02,0
