x,y,z,value
0.015,0.0005,0,-6.14138016294326
0.015,0.001,0,-8.84599416033055
0.015,0.0015,0,-9.20582319733379
0.015,0.002,0,-9.55336348982786
0.015,0.0025,0,-11.2774884185612
0.015,0.003,0,-11.733557026651
0.015,0.0035,0,-15.7998421434774
0.015,0.004,0,-16.1612595984313
0.015,0.0045,0,-17.6266079064042
0.015,0.005,0,-14.5610697305496
0.015,0.0055,0,-11.9637755922817
0.015,0.006,0,-10.6651668136927
0.015,0.0065,0,-6.84070497064801
0.015,0.007,0,-6.44175873786577
0.015,0.0075,0,4.11331048206392
0.015,0.008,0,6.75191294804011
0.015,0.0085,0,19.484712048311
0.015,0.009,0,13.9136111771521
0.015,0.0095,0,20.2909378843091
0.015,0.01,0,8.3076692480827
0.015,0.0105,0,-0.670806187085816
0.015,0.011,0,-7.30536376380678
0.015,0.0115,0,6.12459649848938
0.015,0.012,0,-5.74523697982124
0.015,0.0125,0,2.16407049902637
0.015,0.013,0,0.703278302863282
0.015,0.0135,0,17.9964023186218
0.015,0.014,0,29.5442419015954
0.015,0.0145,0,42.6879477083086
0.015,0.015,0,15.9819290445951
0.015,0.0155,0,1.06202524961839
0.015,0.016,0,-23.3891503216169
0.015,0.0165,0,-2.72144664630184
0.015,0.017,0,-0.440943015757597
0.015,0.0175,0,9.82489289702653
0.015,0.018,0,29.9522035793905
0.015,0.0185,0,10.5008334135659
0.015,0.019,0,5.49101808125488
0.015,0.0195,0,11.0574879912419
0.015,0.02,0,-10.676104472258
