x,y,z,value
0.015,0.0005,0,-3.54658063259848
0.015,0.001,0,-3.99974462607844
0.015,0.0015,0,-2.50376865255994
0.015,0.002,0,-2.769819950011
0.015,0.0025,0,-3.33885308897379
0.015,0.003,0,-5.01407857594679
0.015,0.0035,0,-4.88888227457661
0.015,0.004,0,-5.07095927949392
0.015,0.0045,0,-5.7786193516044
0.015,0.005,0,-7.50471889150352
0.015,0.0055,0,-8.90321484675341
0.015,0.006,0,-12.4767382290355
0.015,0.0065,0,-17.2724430233035
0.015,0.007,0,-21.9049016136738
0.015,0.0075,0,-24.7987090407028
0.015,0.008,0,-23.0887152351208
0.015,0.0085,0,-12.2373187839772
0.015,0.009,0,-9.99576349390472
0.015,0.0095,0,0.928201535779039
0.015,0.01,0,-6.80880392903632
0.015,0.0105,0,19.5974464213142
0.015,0.011,0,21.3030286580483
0.015,0.0115,0,18.9418558207798
0.015,0.012,0,13.186171361384
0.015,0.0125,0,13.2707236964305
0.015,0.013,0,3.98226316168302
0.015,0.0135,0,7.48256121225654
0.015,0.014,0,1.30241194042515
0.015,0.0145,0,7.13231021399793
0.015,0.015,0,8.39039506816675
0.015,0.0155,0,1.76335901323125
0.015,0.016,0,-27.3138321367248
0.015,0.0165,0,8.36756211503445
0.015,0.017,0,-5.79361044077575
0.015,0.0175,0,13.0961802483048
0.015,0.018,0,-22.9630163142964
0.015,0.0185,0,-16.5853746055442
0.015,0.019,0,12.081396352922
0.015,0.0195,0,16.0181208101239
0.015,0.02,0,-17.6039659766247
