id,uxi,x,y,z
0,-8.9477873982478e-08,0.015,0.0005,0
0.0005,-1.8815889205313e-07,0.015,0.001,0
0.001,-2.1133161746669e-07,0.015,0.0015,0
0.0015,-2.5673146901592e-07,0.015,0.002,0
0.002,-2.3509131076018e-07,0.015,0.0025,0
0.0025,-2.5870088013013e-07,0.015,0.003,0
0.003,-2.2528951808803e-07,0.015,0.0035,0
0.0035,-2.5364629862593e-07,0.015,0.004,0
0.004,-2.2151680981255e-07,0.015,0.0045,0
0.0045,-2.6095375466641e-07,0.015,0.005,0
0.005,-2.2826393756454e-07,0.015,0.0055,0
0.0055,-2.7752608364593e-07,0.015,0.006,0
0.006,-2.3963263774515e-07,0.015,0.0065,0
0.0065,-2.983268150383e-07,0.015,0.007,0
0.007,-2.5192216231829e-07,0.015,0.0075,0
0.0075,-3.2177507467705e-07,0.015,0.008,0
0.008,-2.6419406384248e-07,0.015,0.0085,0
0.0085,-3.4823331002858e-07,0.015,0.009,0
0.009,-2.7629449789028e-07,0.015,0.0095,0
0.0095,-3.7883138442525e-07,0.015,0.01,0
0.01,-2.8843814904836e-07,0.015,0.0105,0
0.0105,-4.158325917307e-07,0.015,0.011,0
0.011,-3.0160950265637e-07,0.015,0.0115,0
0.0115,-4.6225357812674e-07,0.015,0.012,0
0.012,-3.1544286839058e-07,0.015,0.0125,0
0.0125,-5.1713556488934e-07,0.015,0.013,0
0.013,-3.2058371286836e-07,0.015,0.0135,0
0.0135,-5.6786271143584e-07,0.015,0.014,0
0.014,-2.9373017723835e-07,0.015,0.0145,0
0.0145,-5.9767762393622e-07,0.015,0.015,0
0.015,-2.2166590554379e-07,0.015,0.0155,0
0.0155,-6.3155387578479e-07,0.015,0.016,0
0.016,-1.6552317644779e-07,0.015,0.0165,0
0.0165,-7.9887335968139e-07,0.015,0.017,0
0.017,-3.0025388476754e-07,0.015,0.0175,0
0.0175,-1.3148517697827e-06,0.015,0.018,0
0.018,-7.4693861780214e-07,0.015,0.0185,0
0.0185,-2.1540751366917e-06,0.015,0.019,0
0.019,-7.6410711134987e-07,0.015,0.0195,0
0.0195,-9.75267054348e-07,0.015,0.02,0
