id,uxr,x,y,z
0,7.9565262787314e-08,0.015,0.0005,0
0.0005,9.9273766692648e-08,0.015,0.001,0
0.001,7.9892989726617e-08,0.015,0.0015,0
0.0015,6.6255191194823e-08,0.015,0.002,0
0.002,4.6600976361564e-08,0.015,0.0025,0
0.0025,4.9223188377163e-08,0.015,0.003,0
0.003,4.7019718723621e-08,0.015,0.0035,0
0.0035,6.5222328568556e-08,0.015,0.004,0
0.004,7.126714872651e-08,0.015,0.0045,0
0.0045,9.5611464594193e-08,0.015,0.005,0
0.005,1.0249213670409e-07,0.015,0.0055,0
0.0055,1.2959936618511e-07,0.015,0.006,0
0.006,1.3597169381207e-07,0.015,0.0065,0
0.0065,1.669886317535e-07,0.015,0.007,0
0.007,1.73828677417e-07,0.015,0.0075,0
0.0075,2.108697531645e-07,0.015,0.008,0
0.008,2.1897452433857e-07,0.015,0.0085,0
0.0085,2.6373003853638e-07,0.015,0.009,0
0.009,2.7337031436292e-07,0.015,0.0095,0
0.0095,3.2709182830735e-07,0.015,0.01,0
0.01,3.3877652599148e-07,0.015,0.0105,0
0.0105,4.0306908708452e-07,0.015,0.011,0
0.011,4.1913272252246e-07,0.015,0.0115,0
0.0115,4.9780649716299e-07,0.015,0.012,0
0.012,5.2416760977542e-07,0.015,0.0125,0
0.0125,6.2442965298222e-07,0.015,0.013,0
0.013,6.6915771971148e-07,0.015,0.0135,0
0.0135,7.9616469059677e-07,0.015,0.014,0
0.014,8.6134713766568e-07,0.015,0.0145,0
0.0145,1.0047208723582e-06,0.015,0.015,0
0.015,1.0817410654316e-06,0.015,0.0155,0
0.0155,1.2153326323836e-06,0.015,0.016,0
0.016,1.3120145787871e-06,0.015,0.0165,0
0.0165,1.4494288927982e-06,0.015,0.017,0
0.017,1.6699672671101e-06,0.015,0.0175,0
0.0175,2.0368418251933e-06,0.015,0.018,0
0.018,2.7198836539567e-06,0.015,0.0185,0
0.0185,4.1335562363588e-06,0.015,0.019,0
0.019,5.962162224295e-06,0.015,0.0195,0
0.0195,1.0219072026891e-05,0.015,0.02,0
