x,y,z,value
0.015,0.0005,0,0.00268456308001674
0.015,0.001,0,0.0189631120519778
0.015,0.0015,0,0.0272058514001401
0.015,0.002,0,0.0379940011716613
0.015,0.0025,0,0.0418793337542382
0.015,0.003,0,0.0497561422112867
0.015,0.0035,0,0.0509745837109783
0.015,0.004,0,0.0566191652652459
0.015,0.0045,0,0.05509181298142
0.015,0.005,0,0.0569302941107352
0.015,0.0055,0,0.0507773493814341
0.015,0.006,0,0.0444570170177343
0.015,0.0065,0,0.0301455549102627
0.015,0.007,0,0.00796072534558334
0.015,0.0075,0,-0.0189111922153131
0.015,0.008,0,-0.0658601079892094
0.015,0.0085,0,-0.107278059493694
0.015,0.009,0,-0.159081233922024
0.015,0.0095,0,-0.20637040838136
0.015,0.01,0,0.0657240655121996
0.015,0.0105,0,-0.226090844623002
0.015,0.011,0,0.13480683396169
0.015,0.0115,0,0.109938617587872
0.015,0.012,0,0.136019682746763
0.015,0.0125,0,0.071787667055915
0.015,0.013,0,0.101707591725607
0.015,0.0135,0,-0.162065905337755
0.015,0.014,0,-0.11712045496985
0.015,0.0145,0,-0.214371140543733
0.015,0.015,0,-0.309417144928744
0.015,0.0155,0,-0.220708659084636
0.015,0.016,0,-0.0831972674299095
0.015,0.0165,0,-0.0607444444300711
0.015,0.017,0,-0.189042283688849
0.015,0.0175,0,-0.323805630713991
0.015,0.018,0,-0.316227640779516
0.015,0.0185,0,-0.203369188744631
0.015,0.019,0,-0.173606973300565
0.015,0.0195,0,-0.337703094427923
0.015,0.02,0,-0.486888790862849
