x,y,z,value
0.015,0.0005,0,0.113899422014232
0.015,0.001,0,0.211814634349935
0.015,0.0015,0,0.325182920451823
0.015,0.002,0,0.445302571867416
0.015,0.0025,0,0.563970770333754
0.015,0.003,0,0.672834256527011
0.015,0.0035,0,0.766915810392362
0.015,0.004,0,0.837317340481491
0.015,0.0045,0,0.885259951299815
0.015,0.005,0,0.896857705913703
0.015,0.0055,0,0.88565542281583
0.015,0.006,0,0.816268899624163
0.015,0.0065,0,0.727179082901273
0.015,0.007,0,0.498179155990584
0.015,0.0075,0,0.127562361656373
0.015,0.008,0,0.0243530465156283
0.015,0.0085,0,0.313631935310148
0.015,0.009,0,0.403753881039016
0.015,0.0095,0,0.447324965528104
0.015,0.01,0,0.471259838778224
0.015,0.0105,0,0.457859335397217
0.015,0.011,0,0.45195445682576
0.015,0.0115,0,0.398663545217588
0.015,0.012,0,0.341688440366539
0.015,0.0125,0,0.394627101342678
0.015,0.013,0,0.536671325834334
0.015,0.0135,0,0.672634144592053
0.015,0.014,0,0.632018859139635
0.015,0.0145,0,0.504750685828043
0.015,0.015,0,0.314743483767273
0.015,0.0155,0,0.259503308005122
0.015,0.016,0,0.297382416090386
0.015,0.0165,0,0.415222178359215
0.015,0.017,0,0.443619321799986
0.015,0.0175,0,0.361863685980353
0.015,0.018,0,0.310604407315026
0.015,0.0185,0,0.290648872334032
0.015,0.019,0,0.537475179786043
0.015,0.0195,0,0.81289944100628
0.015,0.02,0,1.59794952553888
