id,integral_strain_stress2,x,y,z
0,4.6253853819654e-08,0.00025,0.00025,0
1,1.8994142220305e-08,0.00075,0.00025,0
2,3.9976728521934e-09,0.00125,0.00025,0
3,-1.9878993774647e-08,0.00175,0.00025,0
4,-4.9694944095018e-08,0.00225,0.00025,0
5,-8.6573671961963e-08,0.00275,0.00025,0
6,-1.2478690206148e-07,0.00325,0.00025,0
7,-1.5676081327473e-07,0.00375,0.00025,0
8,-1.714941858223e-07,0.00425,0.00025,0
9,-1.611619003569e-07,0.00475,0.00025,0
10,-1.2079855137981e-07,0.00525,0.00025,0
11,-5.4175210416953e-08,0.00575,0.00025,0
12,2.8488808933413e-08,0.00625,0.00025,0
13,1.0782912417802e-07,0.00675,0.00025,0
14,1.6163892268129e-07,0.00725,0.00025,0
15,1.6597754621852e-07,0.00775,0.00025,0
16,1.0452915768063e-07,0.00825,0.00025,0
17,-2.886352756664e-08,0.00875,0.00025,0
18,-2.2174819201309e-07,0.00925,0.00025,0
19,-4.4423124367704e-07,0.00975,0.00025,0
20,-6.4569195072318e-07,0.01025,0.00025,0
21,-7.6638809950213e-07,0.01075,0.00025,0
22,-7.3884925036155e-07,0.01125,0.00025,0
23,-5.188414579039e-07,0.01175,0.00025,0
24,-7.8330363593472e-08,0.01225,0.00025,0
25,5.2563527214355e-07,0.01275,0.00025,0
26,1.2224756440445e-06,0.01325,0.00025,0
27,1.7148392916634e-06,0.01375,0.00025,0
28,1.9775013159511e-06,0.01425,0.00025,0
29,1.4570984268149e-06,0.01475,0.00025,0
30,1.4570984268161e-06,0.01525,0.00025,0
31,1.9775013159541e-06,0.01575,0.00025,0
32,1.7148392916679e-06,0.01625,0.00025,0
33,1.2224756440491e-06,0.01675,0.00025,0
34,5.2563527214868e-07,0.01725,0.00025,0
35,-7.8330363589167e-08,0.01775,0.00025,0
36,-5.1884145790068e-07,0.01825,0.00025,0
37,-7.3884925035961e-07,0.01875,0.00025,0
38,-7.6638809950105e-07,0.01925,0.00025,0
39,-6.4569195072291e-07,0.01975,0.00025,0
40,-4.4423124367715e-07,0.02025,0.00025,0
41,-2.2174819201317e-07,0.02075,0.00025,0
42,-2.8863527566294e-08,0.02125,0.00025,0
43,1.0452915768157e-07,0.02175,0.00025,0
44,1.659775462201e-07,0.02225,0.00025,0
45,1.6163892268343e-07,0.02275,0.00025,0
46,1.0782912418056e-07,0.02325,0.00025,0
47,2.8488808936118e-08,0.02375,0.00025,0
48,-5.4175210414363e-08,0.02425,0.00025,0
49,-1.2079855137755e-07,0.02475,0.00025,0
50,-1.6116190035511e-07,0.02525,0.00025,0
51,-1.7149418582101e-07,0.02575,0.00025,0
52,-1.5676081327389e-07,0.02625,0.00025,0
53,-1.2478690206098e-07,0.02675,0.00025,0
54,-8.6573671961724e-08,0.02725,0.00025,0
55,-4.9694944094942e-08,0.02775,0.00025,0
56,-1.9878993774656e-08,0.02825,0.00025,0
57,3.9976728521581e-09,0.02875,0.00025,0
58,1.8994142220252e-08,0.02925,0.00025,0
59,4.6253853819554e-08,0.02975,0.00025,0
60,1.9922639436106e-08,0.00025,0.00075,0
61,-1.2781858193039e-08,0.00075,0.00075,0
62,-1.8657972614578e-08,0.00125,0.00075,0
63,-3.92457899314e-08,0.00175,0.00075,0
64,-6.5609164587038e-08,0.00225,0.00075,0
65,-8.6771609647035e-08,0.00275,0.00075,0
66,-1.0098706501204e-07,0.00325,0.00075,0
67,-1.0461637597406e-07,0.00375,0.00075,0
68,-9.8037558062719e-08,0.00425,0.00075,0
69,-8.1821541944883e-08,0.00475,0.00075,0
70,-5.9989395905102e-08,0.00525,0.00075,0
71,-3.7160369716848e-08,0.00575,0.00075,0
72,-2.0576143557271e-08,0.00625,0.00075,0
73,-1.6340531779538e-08,0.00675,0.00075,0
74,-3.0565830326764e-08,0.00725,0.00075,0
75,-6.4875628623767e-08,0.00775,0.00075,0
76,-1.1764410890518e-07,0.00825,0.00075,0
77,-1.8026419397118e-07,0.00875,0.00075,0
78,-2.3962858320781e-07,0.00925,0.00075,0
79,-2.7670926702743e-07,0.00975,0.00075,0
80,-2.7093719006614e-07,0.01025,0.00075,0
81,-2.0070196780468e-07,0.01075,0.00075,0
82,-4.9903726807562e-08,0.01125,0.00075,0
83,1.9463185526579e-07,0.01175,0.00075,0
84,5.3229329297081e-07,0.01225,0.00075,0
85,9.7104954828378e-07,0.01275,0.00075,0
86,1.4882913811348e-06,0.01325,0.00075,0
87,2.1251297974231e-06,0.01375,0.00075,0
88,2.8956030558826e-06,0.01425,0.00075,0
89,2.3612474380028e-06,0.01475,0.00075,0
90,2.3612474380027e-06,0.01525,0.00075,0
91,2.8956030558829e-06,0.01575,0.00075,0
92,2.1251297974248e-06,0.01625,0.00075,0
93,1.4882913811365e-06,0.01675,0.00075,0
94,9.710495482862e-07,0.01725,0.00075,0
95,5.3229329297266e-07,0.01775,0.00075,0
96,1.9463185526699e-07,0.01825,0.00075,0
97,-4.9903726806543e-08,0.01875,0.00075,0
98,-2.0070196780385e-07,0.01925,0.00075,0
99,-2.7093719006536e-07,0.01975,0.00075,0
100,-2.7670926702687e-07,0.02025,0.00075,0
101,-2.3962858320734e-07,0.02075,0.00075,0
102,-1.8026419397057e-07,0.02125,0.00075,0
103,-1.1764410890434e-07,0.02175,0.00075,0
104,-6.4875628622721e-08,0.02225,0.00075,0
105,-3.0565830325553e-08,0.02275,0.00075,0
106,-1.6340531778146e-08,0.02325,0.00075,0
107,-2.0576143555747e-08,0.02375,0.00075,0
108,-3.7160369715284e-08,0.02425,0.00075,0
109,-5.9989395903583e-08,0.02475,0.00075,0
110,-8.1821541943536e-08,0.02525,0.00075,0
111,-9.8037558061557e-08,0.02575,0.00075,0
112,-1.0461637597312e-07,0.02625,0.00075,0
113,-1.0098706501136e-07,0.02675,0.00075,0
114,-8.6771609646603e-08,0.02725,0.00075,0
115,-6.5609164586801e-08,0.02775,0.00075,0
116,-3.9245789931316e-08,0.02825,0.00075,0
117,-1.8657972614587e-08,0.02875,0.00075,0
118,-1.2781858193035e-08,0.02925,0.00075,0
119,1.9922639436063e-08,0.02975,0.00075,0
120,1.5038220138588e-08,0.00025,0.00125,0
121,-2.544442623867e-08,0.00075,0.00125,0
122,-5.0036063917231e-08,0.00125,0.00125,0
123,-6.924010974479e-08,0.00175,0.00125,0
124,-8.3991696172222e-08,0.00225,0.00125,0
125,-8.8725882883013e-08,0.00275,0.00125,0
126,-7.8975950851733e-08,0.00325,0.00125,0
127,-5.929310334172e-08,0.00375,0.00125,0
128,-3.5936932506937e-08,0.00425,0.00125,0
129,-1.8563258806884e-08,0.00475,0.00125,0
130,-1.511761215853e-08,0.00525,0.00125,0
131,-3.1719079080774e-08,0.00575,0.00125,0
132,-6.8880754483824e-08,0.00625,0.00125,0
133,-1.2223845032971e-07,0.00675,0.00125,0
134,-1.8072880952071e-07,0.00725,0.00125,0
135,-2.2955510188078e-07,0.00775,0.00125,0
136,-2.5095158147483e-07,0.00825,0.00125,0
137,-2.287659405979e-07,0.00875,0.00125,0
138,-1.5115322593571e-07,0.00925,0.00125,0
139,-1.3568494803696e-08,0.00975,0.00125,0
140,1.7860768653539e-07,0.01025,0.00125,0
141,4.1335874315964e-07,0.01075,0.00125,0
142,6.7155641371515e-07,0.01125,0.00125,0
143,9.4013566903934e-07,0.01175,0.00125,0
144,1.2132798070496e-06,0.01225,0.00125,0
145,1.5120608197954e-06,0.01275,0.00125,0
146,1.8673254054906e-06,0.01325,0.00125,0
147,2.3368012159443e-06,0.01375,0.00125,0
148,2.5805806333237e-06,0.01425,0.00125,0
149,2.1828821240481e-06,0.01475,0.00125,0
150,2.1828821240476e-06,0.01525,0.00125,0
151,2.5805806333218e-06,0.01575,0.00125,0
152,2.3368012159424e-06,0.01625,0.00125,0
153,1.8673254054884e-06,0.01675,0.00125,0
154,1.5120608197942e-06,0.01725,0.00125,0
155,1.2132798070486e-06,0.01775,0.00125,0
156,9.4013566903871e-07,0.01825,0.00125,0
157,6.7155641371524e-07,0.01875,0.00125,0
158,4.1335874316003e-07,0.01925,0.00125,0
159,1.7860768653632e-07,0.01975,0.00125,0
160,-1.3568494802737e-08,0.02025,0.00125,0
161,-1.5115322593472e-07,0.02075,0.00125,0
162,-2.2876594059693e-07,0.02125,0.00125,0
163,-2.5095158147406e-07,0.02175,0.00125,0
164,-2.295551018802e-07,0.02225,0.00125,0
165,-1.8072880952026e-07,0.02275,0.00125,0
166,-1.2223845032929e-07,0.02325,0.00125,0
167,-6.8880754483329e-08,0.02375,0.00125,0
168,-3.1719079080098e-08,0.02425,0.00125,0
169,-1.5117612157672e-08,0.02475,0.00125,0
170,-1.8563258805905e-08,0.02525,0.00125,0
171,-3.5936932505871e-08,0.02575,0.00125,0
172,-5.9293103340701e-08,0.02625,0.00125,0
173,-7.897595085086e-08,0.02675,0.00125,0
174,-8.8725882882368e-08,0.02725,0.00125,0
175,-8.3991696171793e-08,0.02775,0.00125,0
176,-6.9240109744553e-08,0.02825,0.00125,0
177,-5.0036063917112e-08,0.02875,0.00125,0
178,-2.5444426238619e-08,0.02925,0.00125,0
179,1.5038220138543e-08,0.02975,0.00125,0
180,1.2527189127625e-09,0.00025,0.00175,0
181,-4.1879320186709e-08,0.00075,0.00175,0
182,-7.4953231839423e-08,0.00125,0.00175,0
183,-9.3954707783001e-08,0.00175,0.00175,0
184,-9.7738142208466e-08,0.00225,0.00175,0
185,-8.4463882864502e-08,0.00275,0.00175,0
186,-5.6634512480172e-08,0.00325,0.00175,0
187,-2.0656969305683e-08,0.00375,0.00175,0
188,1.1016698846025e-08,0.00425,0.00175,0
189,2.5891973937332e-08,0.00475,0.00175,0
190,1.3300223508648e-08,0.00525,0.00175,0
191,-3.0821505834515e-08,0.00575,0.00175,0
192,-1.0266517872235e-07,0.00625,0.00175,0
193,-1.8899331944367e-07,0.00675,0.00175,0
194,-2.6930153028133e-07,0.00725,0.00175,0
195,-3.1850934610419e-07,0.00775,0.00175,0
196,-3.1221222648676e-07,0.00825,0.00175,0
197,-2.3228617689072e-07,0.00875,0.00175,0
198,-7.0882072992721e-08,0.00925,0.00175,0
199,1.6427110486379e-07,0.00975,0.00175,0
200,4.5373552605575e-07,0.01025,0.00175,0
201,7.6336005597389e-07,0.01075,0.00175,0
202,1.0609031268301e-06,0.01125,0.00175,0
203,1.3118980359855e-06,0.01175,0.00175,0
204,1.5078928486034e-06,0.01225,0.00175,0
205,1.6451570827342e-06,0.01275,0.00175,0
206,1.7560245927358e-06,0.01325,0.00175,0
207,1.7951376006861e-06,0.01375,0.00175,0
208,1.72604106953e-06,0.01425,0.00175,0
209,1.4690247812747e-06,0.01475,0.00175,0
210,1.4690247812743e-06,0.01525,0.00175,0
211,1.7260410695266e-06,0.01575,0.00175,0
212,1.7951376006813e-06,0.01625,0.00175,0
213,1.7560245927306e-06,0.01675,0.00175,0
214,1.6451570827304e-06,0.01725,0.00175,0
215,1.5078928486002e-06,0.01775,0.00175,0
216,1.3118980359835e-06,0.01825,0.00175,0
217,1.0609031268294e-06,0.01875,0.00175,0
218,7.6336005597422e-07,0.01925,0.00175,0
219,4.5373552605649e-07,0.01975,0.00175,0
220,1.6427110486479e-07,0.02025,0.00175,0
221,-7.088207299122e-08,0.02075,0.00175,0
222,-2.3228617688934e-07,0.02125,0.00175,0
223,-3.1221222648606e-07,0.02175,0.00175,0
224,-3.1850934610393e-07,0.02225,0.00175,0
225,-2.6930153028135e-07,0.02275,0.00175,0
226,-1.8899331944392e-07,0.02325,0.00175,0
227,-1.0266517872258e-07,0.02375,0.00175,0
228,-3.0821505834507e-08,0.02425,0.00175,0
229,1.3300223508993e-08,0.02475,0.00175,0
230,2.5891973937944e-08,0.02525,0.00175,0
231,1.1016698846909e-08,0.02575,0.00175,0
232,-2.0656969304661e-08,0.02625,0.00175,0
233,-5.663451247917e-08,0.02675,0.00175,0
234,-8.4463882863653e-08,0.02725,0.00175,0
235,-9.7738142207805e-08,0.02775,0.00175,0
236,-9.3954707782527e-08,0.02825,0.00175,0
237,-7.4953231839125e-08,0.02875,0.00175,0
238,-4.1879320186599e-08,0.02925,0.00175,0
239,1.2527189127354e-09,0.02975,0.00175,0
240,-2.0966297447268e-08,0.00025,0.00225,0
241,-5.8582029409283e-08,0.00075,0.00225,0
242,-8.9130901616712e-08,0.00125,0.00225,0
243,-1.0131827305984e-07,0.00175,0.00225,0
244,-9.4738440323351e-08,0.00225,0.00225,0
245,-6.9713474263881e-08,0.00275,0.00225,0
246,-3.1243654392451e-08,0.00325,0.00225,0
247,1.0464381246021e-08,0.00375,0.00225,0
248,4.2596720585837e-08,0.00425,0.00225,0
249,5.1727008168736e-08,0.00475,0.00225,0
250,2.8534386226152e-08,0.00525,0.00225,0
251,-2.9261408653516e-08,0.00575,0.00225,0
252,-1.1474782068192e-07,0.00625,0.00225,0
253,-2.1183149013308e-07,0.00675,0.00225,0
254,-2.9768072439379e-07,0.00725,0.00225,0
255,-3.4653408493066e-07,0.00775,0.00225,0
256,-3.3585557329032e-07,0.00825,0.00225,0
257,-2.5036633361284e-07,0.00875,0.00225,0
258,-8.8558880003866e-08,0.00925,0.00225,0
259,1.3935878155162e-07,0.00975,0.00225,0
260,4.0692223914871e-07,0.01025,0.00225,0
261,6.8397463492754e-07,0.01075,0.00225,0
262,9.3129965057677e-07,0.01125,0.00225,0
263,1.1220223686495e-06,0.01175,0.00225,0
264,1.2274412768509e-06,0.01225,0.00225,0
265,1.2401577863566e-06,0.01275,0.00225,0
266,1.144761356048e-06,0.01325,0.00225,0
267,9.5095567819579e-07,0.01375,0.00225,0
268,6.8921604618416e-07,0.01425,0.00225,0
269,4.4914125323613e-07,0.01475,0.00225,0
270,4.491412532354e-07,0.01525,0.00225,0
271,6.8921604618139e-07,0.01575,0.00225,0
272,9.5095567819121e-07,0.01625,0.00225,0
273,1.1447613560431e-06,0.01675,0.00225,0
274,1.2401577863526e-06,0.01725,0.00225,0
275,1.2274412768476e-06,0.01775,0.00225,0
276,1.1220223686471e-06,0.01825,0.00225,0
277,9.3129965057543e-07,0.01875,0.00225,0
278,6.8397463492745e-07,0.01925,0.00225,0
279,4.0692223914943e-07,0.01975,0.00225,0
280,1.3935878155279e-07,0.02025,0.00225,0
281,-8.8558880002487e-08,0.02075,0.00225,0
282,-2.5036633361158e-07,0.02125,0.00225,0
283,-3.3585557328976e-07,0.02175,0.00225,0
284,-3.4653408493046e-07,0.02225,0.00225,0
285,-2.9768072439405e-07,0.02275,0.00225,0
286,-2.1183149013368e-07,0.02325,0.00225,0
287,-1.1474782068252e-07,0.02375,0.00225,0
288,-2.9261408653911e-08,0.02425,0.00225,0
289,2.8534386226082e-08,0.02475,0.00225,0
290,5.1727008169055e-08,0.02525,0.00225,0
291,4.2596720586528e-08,0.02575,0.00225,0
292,1.0464381246986e-08,0.02625,0.00225,0
293,-3.1243654391407e-08,0.02675,0.00225,0
294,-6.9713474262829e-08,0.02725,0.00225,0
295,-9.4738440322434e-08,0.02775,0.00225,0
296,-1.0131827305915e-07,0.02825,0.00225,0
297,-8.9130901616237e-08,0.02875,0.00225,0
298,-5.8582029409057e-08,0.02925,0.00225,0
299,-2.0966297447248e-08,0.02975,0.00225,0
300,-5.0790868026399e-08,0.00025,0.00275,0
301,-7.2770202039011e-08,0.00075,0.00275,0
302,-8.8704901666768e-08,0.00125,0.00275,0
303,-8.9671548064278e-08,0.00175,0.00275,0
304,-7.3237330941722e-08,0.00225,0.00275,0
305,-4.2508477764696e-08,0.00275,0.00275,0
306,-3.1346601513515e-09,0.00325,0.00275,0
307,3.521543219317e-08,0.00375,0.00275,0
308,6.0974380697985e-08,0.00425,0.00275,0
309,6.3362010540063e-08,0.00475,0.00275,0
310,3.5610896447102e-08,0.00525,0.00275,0
311,-2.2943828663296e-08,0.00575,0.00275,0
312,-1.0510207781359e-07,0.00625,0.00275,0
313,-1.9731798312694e-07,0.00675,0.00275,0
314,-2.8110227837996e-07,0.00725,0.00275,0
315,-3.3808198159823e-07,0.00775,0.00275,0
316,-3.5240649648352e-07,0.00825,0.00275,0
317,-3.166284583837e-07,0.00875,0.00275,0
