x,y,z,value
0.015,0.0005,0,0.166404355627293
0.015,0.001,0,0.299821695395963
0.015,0.0015,0,0.404745697016665
0.015,0.002,0,0.462716824676249
0.015,0.0025,0,0.490874863083604
0.015,0.003,0,0.474823162792404
0.015,0.0035,0,0.429812837324221
0.015,0.004,0,0.349640184169857
0.015,0.0045,0,0.240224512961163
0.015,0.005,0,0.117315660854331
0.015,0.0055,0,-0.0419296281812649
0.015,0.006,0,-0.150520795328426
0.015,0.0065,0,-0.302605352305363
0.015,0.007,0,-0.141798869601644
0.015,0.0075,0,0.415886001369472
0.015,0.008,0,0.1780567485863
0.015,0.0085,0,-0.122504214792457
0.015,0.009,0,0.0274203461744946
0.015,0.0095,0,0.313887672849319
0.015,0.01,0,0.289298139311882
0.015,0.0105,0,0.105751074304521
0.015,0.011,0,0.0568274465015293
0.015,0.0115,0,-0.0576679883657789
0.015,0.012,0,-0.237781123780792
0.015,0.0125,0,-0.169116230756572
0.015,0.013,0,0.0677884810654632
0.015,0.0135,0,0.743598996195374
0.015,0.014,0,0.752752329300279
0.015,0.0145,0,0.586005097853558
0.015,0.015,0,-0.649676836665833
0.015,0.0155,0,-1.36675236900288
0.015,0.016,0,-2.1724119356515
0.015,0.0165,0,-1.3213168414359
0.015,0.017,0,-0.540717699695499
0.015,0.0175,0,0.543843496014986
0.015,0.018,0,0.594421426950106
0.015,0.0185,0,0.137950471446743
0.015,0.019,0,-0.592389823532869
0.015,0.0195,0,-1.06264081284951
0.015,0.02,0,-1.45928197370563
