x,y,z,value
0.015,0.0005,0,177.87866914003
0.015,0.001,0,293.358710965334
0.015,0.0015,0,268.053070309559
0.015,0.002,0,267.753173784805
0.015,0.0025,0,183.140792340616
0.015,0.003,0,168.645542612951
0.015,0.0035,0,96.2043442119465
0.015,0.004,0,133.167431651827
0.015,0.0045,0,95.6369262527958
0.015,0.005,0,193.773538622099
0.015,0.0055,0,156.261807361487
0.015,0.006,0,290.50161584425
0.015,0.0065,0,208.707551811782
0.015,0.007,0,362.398253514952
0.015,0.0075,0,225.948772545168
0.015,0.008,0,399.791188467839
0.015,0.0085,0,231.404879335039
0.015,0.009,0,424.450143613805
0.015,0.0095,0,251.526755076532
0.015,0.01,0,455.457037402815
0.015,0.0105,0,293.105671623275
0.015,0.011,0,509.784426702327
0.015,0.0115,0,359.47655057686
0.015,0.012,0,604.344660951362
0.015,0.0125,0,446.802848942299
0.015,0.013,0,732.529771529845
0.015,0.0135,0,519.283526764623
0.015,0.014,0,864.833126741987
0.015,0.0145,0,534.896855567813
0.015,0.015,0,1036.09958082803
0.015,0.0155,0,527.145821796464
0.015,0.016,0,1399.49438921509
0.015,0.0165,0,516.699754298172
0.015,0.017,0,1928.43918639313
0.015,0.0175,0,170.91795957198
0.015,0.018,0,1986.47644979458
0.015,0.0185,0,-795.890896135632
0.015,0.019,0,1217.42038390329
0.015,0.0195,0,-597.191769141085
0.015,0.02,0,-1018.37051792366
