id,uxr,x,y,z
2048,-0.66194659798277,0,0,0.016
2049,-0.57390736606462,0.002,0,0.016
2050,0.098668716591459,0.002,0.002,0.016
2051,-0.46867545802011,0,0.002,0.016
2052,-0.10008860995895,0.004,0,0.016
2053,0.93515387238616,0.004,0.002,0.016
2054,0.63604618066115,0.006,0,0.016
2055,1.7746915765864,0.006,0.002,0.016
2056,1.4210930785467,0.008,0,0.016
2057,2.6251584538442,0.008,0.002,0.016
2058,2.2194289832402,0.01,0,0.016
2059,3.2707074296506,0.01,0.002,0.016
2060,2.8093197521565,0.012,0,0.016
2061,3.7755942636549,0.012,0.002,0.016
2062,3.1011953873053,0.014,0,0.016
2063,4.0440469179223,0.014,0.002,0.016
2064,3.0967731674373,0.016,0,0.016
2065,3.9953288966779,0.016,0.002,0.016
2066,2.6701905579571,0.018,0,0.016
2067,3.776524487848,0.018,0.002,0.016
2068,2.0475398543077,0.02,0,0.016
2069,3.1868704950648,0.02,0.002,0.016
2070,1.1849003972126,0.022,0,0.016
2071,2.4970227419513,0.022,0.002,0.016
2072,0.3861838690527,0.024,0,0.016
2073,1.5804078480867,0.024,0.002,0.016
2074,-0.31306268168261,0.026,0,0.016
2075,0.68056678664618,0.026,0.002,0.016
2076,-0.71956773895336,0.028,0,0.016
2077,-0.16640729980711,0.028,0.002,0.016
2078,-0.72165420956665,0.03,0,0.016
2079,-0.68560391102104,0.03,0.002,0.016
2080,0.74172464605671,0.002,0.004,0.016
2081,0.038216648901443,0,0.004,0.016
2082,1.5652011140349,0.004,0.004,0.016
2083,2.359021452255,0.006,0.004,0.016
2084,2.9453291915367,0.008,0.004,0.016
2085,3.4680966488601,0.01,0.004,0.016
2086,3.7328208962116,0.012,0.004,0.016
2087,3.8916112442253,0.014,0.004,0.016
2088,3.9705512087034,0.016,0.004,0.016
2089,3.7467897821246,0.018,0.004,0.016
2090,3.5184041087852,0.02,0.004,0.016
2091,2.9080937178222,0.022,0.004,0.016
2092,2.2067695528542,0.024,0.004,0.016
2093,1.3139637223716,0.026,0.004,0.016
2094,0.41459346486096,0.028,0.004,0.016
