x,y,z,value
0.015,0.0005,0,-22.8179158696584
0.015,0.001,0,-48.7633940635405
0.015,0.0015,0,-67.628292850406
0.015,0.002,0,-84.4978179257769
0.015,0.0025,0,-93.7549097037495
0.015,0.003,0,-100.736934100981
0.015,0.0035,0,-99.0844271789637
0.015,0.004,0,-95.081241018973
0.015,0.0045,0,-81.8150019239269
0.015,0.005,0,-67.2555159451543
0.015,0.0055,0,-43.9228124689577
0.015,0.006,0,-22.0072052417991
0.015,0.0065,0,6.93337967402569
0.015,0.007,0,30.3361010396419
0.015,0.0075,0,58.4230596821321
0.015,0.008,0,76.4562928380841
0.015,0.0085,0,97.4504606428052
0.015,0.009,0,104.773999708794
0.015,0.0095,0,115.133093681106
0.015,0.01,0,110.059749596099
0.015,0.0105,0,110.506976342143
0.015,0.011,0,95.7253243461704
0.015,0.0115,0,91.0803152300537
0.015,0.012,0,72.5316047302983
0.015,0.0125,0,69.8717510029082
0.015,0.013,0,54.3700955295489
0.015,0.0135,0,60.3138763914969
0.015,0.014,0,52.5490940869339
0.015,0.0145,0,69.8771721888582
0.015,0.015,0,68.5969142359439
0.015,0.0155,0,92.0391527405283
0.015,0.016,0,85.8707980225939
0.015,0.0165,0,99.1720170045481
0.015,0.017,0,66.79605140475
0.015,0.0175,0,49.9321207273931
0.015,0.018,0,-22.0238095881421
0.015,0.0185,0,-57.8475954352307
0.015,0.019,0,-125.237841994217
0.015,0.0195,0,-78.5751639122477
0.015,0.02,0,-9.60913234878444
