id,uxi,x,y,z
0,3.1372953114781e-07,0.015,0.0005,0
0.0005,3.1038910164002e-07,0.015,0.001,0
0.001,1.9976214765224e-07,0.015,0.0015,0
0.0015,-1.2232622217223e-07,0.015,0.002,0
0.002,-4.277955712213e-07,0.015,0.0025,0
0.0025,-8.5570330337201e-07,0.015,0.003,0
0.003,-1.1844839615296e-06,0.015,0.0035,0
0.0035,-1.5954858408621e-06,0.015,0.004,0
0.004,-1.8636657632884e-06,0.015,0.0045,0
0.0045,-2.216553074823e-06,0.015,0.005,0
0.005,-2.4113623013279e-06,0.015,0.0055,0
0.0055,-2.7250281419786e-06,0.015,0.006,0
0.006,-2.8799079139907e-06,0.015,0.0065,0
0.0065,-3.2067889823684e-06,0.015,0.007,0
0.007,-3.3734984797035e-06,0.015,0.0075,0
0.0075,-3.7715292069126e-06,0.015,0.008,0
0.008,-3.9913851211027e-06,0.015,0.0085,0
0.0085,-4.4955002838343e-06,0.015,0.009,0
0.009,-4.7701291370619e-06,0.015,0.0095,0
0.0095,-5.3636768251537e-06,0.015,0.01,0
0.01,-5.6260250688773e-06,0.015,0.0105,0
0.0105,-6.2139147142561e-06,0.015,0.011,0
0.011,-6.3026862487127e-06,0.015,0.0115,0
0.0115,-6.6914821820614e-06,0.015,0.012,0
0.012,-6.3362117570295e-06,0.015,0.0125,0
0.0125,-6.2310365226831e-06,0.015,0.013,0
0.013,-5.0597184795098e-06,0.015,0.0135,0
0.0135,-4.0925807499172e-06,0.015,0.014,0
0.014,-1.6776237976307e-06,0.015,0.0145,0
0.0145,5.1508626179409e-07,0.015,0.015,0
0.015,4.5559532608241e-06,0.015,0.0155,0
0.0155,8.1896434253478e-06,0.015,0.016,0
0.016,1.4025580198271e-05,0.015,0.0165,0
0.0165,1.8946296540381e-05,0.015,0.017,0
0.017,2.6299502014398e-05,0.015,0.0175,0
0.0175,3.1686244290606e-05,0.015,0.018,0
0.018,3.9555528730345e-05,0.015,0.0185,0
0.0185,4.3558332356923e-05,0.015,0.019,0
0.019,4.9955604074911e-05,0.015,0.0195,0
0.0195,4.9264127310519e-05,0.015,0.02,0
