id,uxi,x,y,z
0,-1.7822893708663e-07,0.015,0.0005,0
0.0005,-3.6422741469324e-07,0.015,0.001,0
0.001,-4.3367151840523e-07,0.015,0.0015,0
0.0015,-4.561104263374e-07,0.015,0.002,0
0.002,-3.8818009204669e-07,0.015,0.0025,0
0.0025,-3.572795129687e-07,0.015,0.003,0
0.003,-3.0816186051514e-07,0.015,0.0035,0
0.0035,-3.3592044058945e-07,0.015,0.004,0
0.004,-3.3464771699843e-07,0.015,0.0045,0
0.0045,-3.8657219737406e-07,0.015,0.005,0
0.005,-3.7460839083495e-07,0.015,0.0055,0
0.0055,-4.1164274987628e-07,0.015,0.006,0
0.006,-3.857878434484e-07,0.015,0.0065,0
0.0065,-4.3813006699707e-07,0.015,0.007,0
0.007,-4.3315901782106e-07,0.015,0.0075,0
0.0075,-5.124959075504e-07,0.015,0.008,0
0.008,-4.9367557733482e-07,0.015,0.0085,0
0.0085,-5.2959421210339e-07,0.015,0.009,0
0.009,-4.2869808176355e-07,0.015,0.0095,0
0.0095,-4.2285419752556e-07,0.015,0.01,0
0.01,-3.4866111235706e-07,0.015,0.0105,0
0.0105,-5.1724884335922e-07,0.015,0.011,0
0.011,-5.2291580600289e-07,0.015,0.0115,0
0.0115,-7.5247538691417e-07,0.015,0.012,0
0.012,-8.8758704039295e-07,0.015,0.0125,0
0.0125,-1.2407621719551e-06,0.015,0.013,0
0.013,-1.3185492923516e-06,0.015,0.0135,0
0.0135,-1.5410748969141e-06,0.015,0.014,0
0.014,-1.2203725280731e-06,0.015,0.0145,0
0.0145,-9.0289334828769e-07,0.015,0.015,0
0.015,-5.7095193942288e-08,0.015,0.0155,0
0.0155,5.6283866106932e-07,0.015,0.016,0
0.016,1.4414273388457e-06,0.015,0.0165,0
0.0165,1.7077114939516e-06,0.015,0.017,0
0.017,1.8441096005101e-06,0.015,0.0175,0
0.0175,7.4826937738128e-07,0.015,0.018,0
0.018,-7.2787363469166e-07,0.015,0.0185,0
0.0185,-4.0827515883044e-06,0.015,0.019,0
0.019,-1.3297566315958e-05,0.015,0.0195,0
0.0195,-1.9136320595483e-05,0.015,0.02,0
