id,uxr,x,y,z
0,1.6449616371256e-07,0.023,0.0005,0
0.0005,3.986394085977e-07,0.023,0.001,0
0.001,6.5296410559851e-07,0.023,0.0015,0
0.0015,1.019752010571e-06,0.023,0.002,0
0.002,1.3852361983048e-06,0.023,0.0025,0
0.0025,1.829806930878e-06,0.023,0.003,0
0.003,2.2165203930004e-06,0.023,0.0035,0
0.0035,2.6418371793094e-06,0.023,0.004,0
0.004,2.9645312093154e-06,0.023,0.0045,0
0.0045,3.3090827582959e-06,0.023,0.005,0
0.005,3.528772463813e-06,0.023,0.0055,0
0.0055,3.7641284211195e-06,0.023,0.006,0
0.006,3.8459111125078e-06,0.023,0.0065,0
0.0065,3.922731729265e-06,0.023,0.007,0
0.007,3.7931257297265e-06,0.023,0.0075,0
0.0075,3.6269715109124e-06,0.023,0.008,0
0.008,3.1924070365454e-06,0.023,0.0085,0
0.0085,2.7224385205011e-06,0.023,0.009,0
0.009,1.9688203258071e-06,0.023,0.0095,0
0.0095,1.2837652803271e-06,0.023,0.01,0
0.01,3.9760889525831e-07,0.023,0.0105,0
0.0105,-1.6554444435496e-07,0.023,0.011,0
0.011,-6.8832882101866e-07,0.023,0.0115,0
0.0115,-4.0706764525774e-07,0.023,0.012,0
0.012,2.8265293574231e-07,0.023,0.0125,0
0.0125,2.3026382180021e-06,0.023,0.013,0
0.013,4.9551143247565e-06,0.023,0.0135,0
0.0135,9.2547643319046e-06,0.023,0.014,0
0.014,1.393975289506e-05,0.023,0.0145,0
0.0145,2.0116462121465e-05,0.023,0.015,0
0.015,2.590186216564e-05,0.023,0.0155,0
0.0155,3.2447030873717e-05,0.023,0.016,0
0.016,3.7156424357795e-05,0.023,0.0165,0
0.0165,4.1569832355745e-05,0.023,0.017,0
0.017,4.239697977739e-05,0.023,0.0175,0
0.0175,4.1711919074694e-05,0.023,0.018,0
0.018,3.5577822147961e-05,0.023,0.0185,0
0.0185,2.7291538207941e-05,0.023,0.019,0
0.019,1.2057344058032e-05,0.023,0.0195,0
0.0195,-4.4531786468105e-06,0.023,0.02,0
