id,strain_stress,x,y,z
105,0.027031836924364,0.02275,0.00075,0
106,0.039822491353403,0.02325,0.00075,0
107,0.046209645183022,0.02375,0.00075,0
108,0.045638429200694,0.02425,0.00075,0
109,0.038466199947821,0.02475,0.00075,0
110,0.026147371325746,0.02525,0.00075,0
111,0.010931834203216,0.02575,0.00075,0
112,-0.0043223633040566,0.02625,0.00075,0
113,-0.016831207889923,0.02675,0.00075,0
114,-0.024347039431379,0.02725,0.00075,0
115,-0.025846885700364,0.02775,0.00075,0
116,-0.021614547341532,0.02825,0.00075,0
117,-0.013471011076414,0.02875,0.00075,0
118,-0.0030334273461709,0.02925,0.00075,0
119,0.011610949228367,0.02975,0.00075,0
120,0.0078450523829972,0.00025,0.00125,0
121,-0.012666482544721,0.00075,0.00125,0
122,-0.025758515082419,0.00125,0.00125,0
123,-0.028958336569811,0.00175,0.00125,0
124,-0.023842010083637,0.00225,0.00125,0
125,-0.012039783977378,0.00275,0.00125,0
126,0.0037525724099745,0.00325,0.00125,0
127,0.020155826690601,0.00375,0.00125,0
128,0.03379252827415,0.00425,0.00125,0
129,0.041912263517552,0.00475,0.00125,0
130,0.042798730042668,0.00525,0.00125,0
131,0.035875488147099,0.00575,0.00125,0
132,0.021628261250304,0.00625,0.00125,0
133,0.0014185290512412,0.00675,0.00125,0
134,-0.022774611252728,0.00725,0.00125,0
135,-0.048416097345756,0.00775,0.00125,0
136,-0.072820119746868,0.00825,0.00125,0
137,-0.0930524979725,0.00875,0.00125,0
138,-0.10672154255671,0.00925,0.00125,0
139,-0.11181764287466,0.00975,0.00125,0
140,-0.10786997900555,0.01025,0.00125,0
141,-0.0955398665038,0.01075,0.00125,0
142,-0.077753377056334,0.01125,0.00125,0
143,-0.058575006467399,0.01175,0.00125,0
144,-0.043898511060356,0.01225,0.00125,0
145,-0.038887212906835,0.01275,0.00125,0
146,-0.047367266039742,0.01325,0.00125,0
147,-0.065455662040047,0.01375,0.00125,0
148,-0.071875476629313,0.01425,0.00125,0
149,-0.095260666967388,0.01475,0.00125,0
150,-0.09526066696741,0.01525,0.00125,0
151,-0.071875476629367,0.01575,0.00125,0
152,-0.065455662040066,0.01625,0.00125,0
153,-0.047367266039808,0.01675,0.00125,0
154,-0.038887212906862,0.01725,0.00125,0
155,-0.043898511060325,0.01775,0.00125,0
156,-0.058575006467357,0.01825,0.00125,0
157,-0.077753377056294,0.01875,0.00125,0
158,-0.095539866503724,0.01925,0.00125,0
159,-0.10786997900544,0.01975,0.00125,0
160,-0.11181764287456,0.02025,0.00125,0
161,-0.10672154255663,0.02075,0.00125,0
162,-0.093052497972437,0.02125,0.00125,0
163,-0.072820119746815,0.02175,0.00125,0
164,-0.04841609734573,0.02225,0.00125,0
165,-0.022774611252739,0.02275,0.00125,0
166,0.0014185290512276,0.02325,0.00125,0
167,0.021628261250264,0.02375,0.00125,0
168,0.035875488147067,0.02425,0.00125,0
169,0.042798730042651,0.02475,0.00125,0
170,0.041912263517534,0.02525,0.00125,0
171,0.033792528274135,0.02575,0.00125,0
172,0.020155826690587,0.02625,0.00125,0
173,0.0037525724099618,0.02675,0.00125,0
174,-0.012039783977391,0.02725,0.00125,0
175,-0.023842010083648,0.02775,0.00125,0
176,-0.028958336569812,0.02825,0.00125,0
177,-0.025758515082408,0.02875,0.00125,0
178,-0.012666482544688,0.02925,0.00125,0
179,0.0078450523830294,0.02975,0.00125,0
180,-0.001442810646922,0.00025,0.00175,0
181,-0.019958505854339,0.00075,0.00175,0
182,-0.028174458028279,0.00125,0.00175,0
183,-0.024231520569128,0.00175,0.00175,0
184,-0.010561360448345,0.00225,0.00175,0
185,0.0081427232368924,0.00275,0.00175,0
186,0.026832364609063,0.00325,0.00175,0
187,0.040809492948622,0.00375,0.00175,0
188,0.046709133191865,0.00425,0.00175,0
189,0.042892625803813,0.00475,0.00175,0
190,0.029583622889821,0.00525,0.00175,0
191,0.0084437624685005,0.00575,0.00175,0
192,-0.017813890634509,0.00625,0.00175,0
193,-0.046046716069508,0.00675,0.00175,0
194,-0.072834787685587,0.00725,0.00175,0
195,-0.095027420318022,0.00775,0.00175,0
196,-0.10953372346424,0.00825,0.00175,0
197,-0.11414542891635,0.00875,0.00175,0
198,-0.10720876358337,0.00925,0.00175,0
199,-0.088807760688583,0.00975,0.00175,0
200,-0.060267241385236,0.01025,0.00175,0
201,-0.025071912795325,0.01075,0.00175,0
202,0.012061926783671,0.01125,0.00175,0
203,0.045424163116376,0.01175,0.00175,0
204,0.069569028320345,0.01225,0.00175,0
205,0.081793240406744,0.01275,0.00175,0
206,0.082074042905444,0.01325,0.00175,0
207,0.080810423615443,0.01375,0.00175,0
208,0.071438416311185,0.01425,0.00175,0
209,0.056291208941591,0.01475,0.00175,0
210,0.056291208941548,0.01525,0.00175,0
211,0.071438416311136,0.01575,0.00175,0
212,0.08081042361538,0.01625,0.00175,0
213,0.082074042905328,0.01675,0.00175,0
214,0.081793240406689,0.01725,0.00175,0
215,0.069569028320307,0.01775,0.00175,0
216,0.045424163116372,0.01825,0.00175,0
217,0.012061926783694,0.01875,0.00175,0
218,-0.025071912795294,0.01925,0.00175,0
219,-0.060267241385183,0.01975,0.00175,0
220,-0.088807760688462,0.02025,0.00175,0
221,-0.10720876358325,0.02075,0.00175,0
222,-0.11414542891626,0.02125,0.00175,0
223,-0.10953372346418,0.02175,0.00175,0
224,-0.095027420318002,0.02225,0.00175,0
225,-0.072834787685591,0.02275,0.00175,0
226,-0.046046716069518,0.02325,0.00175,0
227,-0.017813890634528,0.02375,0.00175,0
228,0.008443762468482,0.02425,0.00175,0
229,0.029583622889814,0.02475,0.00175,0
230,0.042892625803798,0.02525,0.00175,0
231,0.046709133191846,0.02575,0.00175,0
232,0.040809492948586,0.02625,0.00175,0
233,0.026832364609015,0.02675,0.00175,0
234,0.0081427232368448,0.02725,0.00175,0
235,-0.010561360448387,0.02775,0.00175,0
236,-0.024231520569163,0.02825,0.00175,0
237,-0.028174458028285,0.02875,0.00175,0
238,-0.019958505854314,0.02925,0.00175,0
239,-0.0014428106468777,0.02975,0.00175,0
240,-0.01200040722985,0.00025,0.00225,0
241,-0.02357347536392,0.00075,0.00225,0
242,-0.023046097424736,0.00125,0.00225,0
243,-0.010959773566762,0.00175,0.00225,0
244,0.0084185012463661,0.00225,0.00225,0
245,0.028971884421621,0.00275,0.00225,0
246,0.044565253258826,0.00325,0.00225,0
247,0.05069847398232,0.00375,0.00225,0
248,0.045178986990847,0.00425,0.00225,0
249,0.028456089817359,0.00475,0.00225,0
250,0.0030710644524745,0.00525,0.00225,0
251,-0.026955814734256,0.00575,0.00225,0
252,-0.057117946727709,0.00625,0.00225,0
253,-0.082911332950977,0.00675,0.00225,0
254,-0.10057547900955,0.00725,0.00225,0
255,-0.10699626019747,0.00775,0.00225,0
256,-0.10044216137851,0.00825,0.00225,0
257,-0.080099319689882,0.00875,0.00225,0
258,-0.047076919973256,0.00925,0.00225,0
259,-0.0036666347369922,0.00975,0.00225,0
260,0.045908842635245,0.01025,0.00225,0
261,0.096559290323163,0.01075,0.00225,0
262,0.14275370073073,0.01125,0.00225,0
263,0.17940263798799,0.01175,0.00225,0
264,0.20418953281114,0.01225,0.00225,0
265,0.21630361616238,0.01275,0.00225,0
266,0.22141921828287,0.01325,0.00225,0
267,0.21960629903595,0.01375,0.00225,0
268,0.21532348731512,0.01425,0.00225,0
269,0.19752281891862,0.01475,0.00225,0
270,0.19752281891863,0.01525,0.00225,0
271,0.21532348731509,0.01575,0.00225,0
272,0.2196062990359,0.01625,0.00225,0
273,0.22141921828272,0.01675,0.00225,0
274,0.21630361616233,0.01725,0.00225,0
275,0.20418953281113,0.01775,0.00225,0
276,0.17940263798798,0.01825,0.00225,0
277,0.14275370073066,0.01875,0.00225,0
278,0.096559290323119,0.01925,0.00225,0
279,0.045908842635238,0.01975,0.00225,0
280,-0.0036666347370236,0.02025,0.00225,0
281,-0.047076919973329,0.02075,0.00225,0
282,-0.08009931968987,0.02125,0.00225,0
283,-0.1004421613785,0.02175,0.00225,0
284,-0.10699626019744,0.02225,0.00225,0
285,-0.10057547900957,0.02275,0.00225,0
286,-0.082911332950989,0.02325,0.00225,0
287,-0.057117946727707,0.02375,0.00225,0
288,-0.026955814734246,0.02425,0.00225,0
289,0.0030710644524889,0.02475,0.00225,0
290,0.028456089817365,0.02525,0.00225,0
291,0.045178986990834,0.02575,0.00225,0
292,0.050698473982275,0.02625,0.00225,0
293,0.044565253258764,0.02675,0.00225,0
294,0.028971884421548,0.02725,0.00225,0
295,0.0084185012462996,0.02775,0.00225,0
296,-0.010959773566815,0.02825,0.00225,0
297,-0.023046097424764,0.02875,0.00225,0
298,-0.023573475363915,0.02925,0.00225,0
299,-0.012000407229812,0.02975,0.00225,0
300,-0.020511682421177,0.00025,0.00275,0
301,-0.022336689991233,0.00075,0.00275,0
302,-0.012792458887975,0.00125,0.00275,0
303,0.005161248317901,0.00175,0.00275,0
304,0.025954537562134,0.00225,0.00275,0
305,0.042993357745116,0.00275,0.00275,0
306,0.050825663207903,0.00325,0.00275,0
307,0.046402779339671,0.00375,0.00275,0
308,0.029783609673274,0.00425,0.00275,0
309,0.0037380372369317,0.00475,0.00275,0
310,-0.026979124864189,0.00525,0.00275,0
311,-0.056828003706178,0.00575,0.00275,0
312,-0.080387954116744,0.00625,0.00275,0
313,-0.093257484340539,0.00675,0.00275,0
314,-0.09228410345496,0.00725,0.00275,0
315,-0.076142270135823,0.00775,0.00275,0
316,-0.044921428859719,0.00825,0.00275,0
317,-0.00081455893503272,0.00875,0.00275,0
318,0.052804512877336,0.00925,0.00275,0
319,0.11082499949196,0.00975,0.00275,0
320,0.16774775785164,0.01025,0.00275,0
321,0.21797964284779,0.01075,0.00275,0
322,0.25692289799819,0.01125,0.00275,0
323,0.28254031102775,0.01175,0.00275,0
324,0.29453361554958,0.01225,0.00275,0
325,0.29712092393649,0.01275,0.00275,0
326,0.29309754969112,0.01325,0.00275,0
327,0.28790538424687,0.01375,0.00275,0
328,0.2788749597843,0.01425,0.00275,0
329,0.26205301313414,0.01475,0.00275,0
330,0.26205301313414,0.01525,0.00275,0
331,0.27887495978426,0.01575,0.00275,0
332,0.28790538424678,0.01625,0.00275,0
333,0.29309754969102,0.01675,0.00275,0
334,0.29712092393646,0.01725,0.00275,0
335,0.2945336155495,0.01775,0.00275,0
336,0.28254031102761,0.01825,0.00275,0
337,0.25692289799799,0.01875,0.00275,0
338,0.21797964284756,0.01925,0.00275,0
339,0.16774775785143,0.01975,0.00275,0
340,0.11082499949182,0.02025,0.00275,0
341,0.052804512877233,0.02075,0.00275,0
342,-0.00081455893512344,0.02125,0.00275,0
343,-0.044921428859788,0.02175,0.00275,0
344,-0.076142270135854,0.02225,0.00275,0
345,-0.092284103454998,0.02275,0.00275,0
346,-0.093257484340561,0.02325,0.00275,0
347,-0.080387954116764,0.02375,0.00275,0
348,-0.056828003706182,0.02425,0.00275,0
349,-0.026979124864191,0.02475,0.00275,0
350,0.0037380372369183,0.02525,0.00275,0
351,0.029783609673252,0.02575,0.00275,0
352,0.046402779339626,0.02625,0.00275,0
353,0.050825663207851,0.02675,0.00275,0
354,0.042993357745052,0.02725,0.00275,0
355,0.025954537562058,0.02775,0.00275,0
356,0.0051612483178493,0.02825,0.00275,0
357,-0.012792458888012,0.02875,0.00275,0
358,-0.022336689991243,0.02925,0.00275,0
359,-0.020511682421151,0.02975,0.00275,0
360,-0.024209838063184,0.00025,0.00325,0
361,-0.016608713224425,0.00075,0.00325,0
362,-0.00073720505934729,0.00125,0.00325,0
363,0.018828664833625,0.00175,0.00325,0
364,0.036099352182961,0.00225,0.00325,0
365,0.045525160772837,0.00275,0.00325,0
366,0.043509023777169,0.00325,0.00325,0
367,0.029516004751882,0.00375,0.00325,0
368,0.006008792425344,0.00425,0.00325,0
369,-0.022246003382319,0.00475,0.00325,0
370,-0.049362502123186,0.00525,0.00325,0
371,-0.069574585217316,0.00575,0.00325,0
372,-0.07815056543969,0.00625,0.00325,0
373,-0.072033729755926,0.00675,0.00325,0
374,-0.050159662318533,0.00725,0.00325,0
375,-0.013332072747506,0.00775,0.00325,0
376,0.035526095549844,0.00825,0.00325,0
377,0.092198702372353,0.00875,0.00325,0
378,0.15091029638301,0.00925,0.00325,0
379,0.20581052582703,0.00975,0.00325,0
380,0.25115242725118,0.01025,0.00325,0
381,0.28271327093892,0.01075,0.00325,0
382,0.29861800369738,0.01125,0.00325,0
383,0.29928261210778,0.01175,0.00325,0
384,0.28863231959385,0.01225,0.00325,0
385,0.27114201704078,0.01275,0.00325,0
386,0.25312098227339,0.01325,0.00325,0
387,0.23715987854876,0.01375,0.00325,0
388,0.22388964299355,0.01425,0.00325,0
389,0.20721266464848,0.01475,0.00325,0
390,0.20721266464852,0.01525,0.00325,0
391,0.22388964299357,0.01575,0.00325,0
392,0.23715987854865,0.01625,0.00325,0
393,0.25312098227341,0.01675,0.00325,0
394,0.27114201704078,0.01725,0.00325,0
395,0.28863231959377,0.01775,0.00325,0
396,0.29928261210771,0.01825,0.00325,0
397,0.2986180036972,0.01875,0.00325,0
398,0.2827132709386,0.01925,0.00325,0
399,0.25115242725083,0.01975,0.00325,0
400,0.20581052582668,0.02025,0.00325,0
401,0.15091029638276,0.02075,0.00325,0
402,0.092198702372184,0.02125,0.00325,0
403,0.035526095549745,0.02175,0.00325,0
404,-0.013332072747602,0.02225,0.00325,0
405,-0.050159662318616,0.02275,0.00325,0
406,-0.072033729755986,0.02325,0.00325,0
407,-0.078150565439737,0.02375,0.00325,0
408,-0.069574585217334,0.02425,0.00325,0
409,-0.049362502123198,0.02475,0.00325,0
410,-0.022246003382335,0.02525,0.00325,0
411,0.0060087924253272,0.02575,0.00325,0
412,0.029516004751857,0.02625,0.00325,0
413,0.043509023777124,0.02675,0.00325,0
414,0.045525160772787,0.02725,0.00325,0
415,0.036099352182918,0.02775,0.00325,0
416,0.018828664833586,0.02825,0.00325,0
417,-0.00073720505937832,0.02875,0.00325,0
418,-0.016608713224445,0.02925,0.00325,0
419,-0.024209838063185,0.02975,0.00325,0
420,-0.022104048693284,0.00025,0.00375,0
421,-0.0079909010794871,0.00075,0.00375,0
422,0.0097999990768835,0.00125,0.00375,0
423,0.026140679068328,0.00175,0.00375,0
424,0.036056628051949,0.00225,0.00375,0
425,0.036060992366864,0.00275,0.00375,0
426,0.025339982751605,0.00325,0.00375,0
427,0.005954500366345,0.00375,0.00375,0
428,-0.017749888023892,0.00425,0.00375,0
429,-0.040178692852421,0.00475,0.00375,0
430,-0.055921053083213,0.00525,0.00375,0
431,-0.060511080111405,0.00575,0.00375,0
432,-0.051391256226053,0.00625,0.00375,0
433,-0.027821289190926,0.00675,0.00375,0
434,0.0088440251620525,0.00725,0.00375,0
435,0.055474438872279,0.00775,0.00375,0
436,0.10753220986307,0.00825,0.00375,0
437,0.15923095871935,0.00875,0.00375,0
438,0.20474452007221,0.00925,0.00375,0
439,0.23846380344183,0.00975,0.00375,0
440,0.25649938492884,0.01025,0.00375,0
441,0.2571161564477,0.01075,0.00375,0
442,0.24117505908115,0.01125,0.00375,0
443,0.21245091680483,0.01175,0.00375,0
444,0.17622350558288,0.01225,0.00375,0
445,0.1392051161749,0.01275,0.00375,0
446,0.10684406853561,0.01325,0.00375,0
447,0.08285534367347,0.01375,0.00375,0
448,0.06698092420648,0.01425,0.00375,0
449,0.053942473636342,0.01475,0.00375,0
450,0.053942473636326,0.01525,0.00375,0
451,0.066980924206506,0.01575,0.00375,0
452,0.082855343673413,0.01625,0.00375,0
453,0.1068440685357,0.01675,0.00375,0
454,0.13920511617492,0.01725,0.00375,0
455,0.17622350558289,0.01775,0.00375,0
456,0.2124509168048,0.01825,0.00375,0
457,0.24117505908107,0.01875,0.00375,0
458,0.25711615644743,0.01925,0.00375,0
459,0.25649938492853,0.01975,0.00375,0
460,0.23846380344148,0.02025,0.00375,0
461,0.20474452007188,0.02075,0.00375,0
462,0.15923095871908,0.02125,0.00375,0
463,0.10753220986289,0.02175,0.00375,0
464,0.055474438872148,0.02225,0.00375,0
465,0.0088440251619409,0.02275,0.00375,0
466,-0.027821289191042,0.02325,0.00375,0
467,-0.05139125622613,0.02375,0.00375,0
468,-0.060511080111432,0.02425,0.00375,0
469,-0.055921053083237,0.02475,0.00375,0
470,-0.040178692852425,0.02525,0.00375,0
471,-0.017749888023895,0.02575,0.00375,0
472,0.0059545003663318,0.02625,0.00375,0
473,0.025339982751589,0.02675,0.00375,0
474,0.036060992366844,0.02725,0.00375,0
475,0.03605662805194,0.02775,0.00375,0
476,0.026140679068306,0.02825,0.00375,0
477,0.0097999990768538,0.02875,0.00375,0
478,-0.0079909010795101,0.02925,0.00375,0
479,-0.022104048693306,0.02975,0.00375,0
480,-0.014950641343653,0.00025,0.00425,0
481,0.0012797227929381,0.00075,0.00425,0
482,0.016260841201341,0.00125,0.00425,0
483,0.02568453075293,0.00175,0.00425,0
484,0.026547144147183,0.00225,0.00425,0
485,0.018200741813575,0.00275,0.00425,0
486,0.0026034534203138,0.00325,0.00425,0
487,-0.016272019084669,0.00375,0.00425,0
488,-0.033361390579103,0.00425,0.00425,0
489,-0.044048219848855,0.00475,0.00425,0
490,-0.044705647271507,0.00525,0.00425,0
491,-0.033793972859441,0.00575,0.00425,0
492,-0.011236920162721,0.00625,0.00425,0
493,0.02101430156605,0.00675,0.00425,0
494,0.059995971636369,0.00725,0.00425,0
495,0.10141448327131,0.00775,0.00425,0
496,0.14034933777311,0.00825,0.00425,0
497,0.17165811999852,0.00875,0.00425,0
498,0.19052835578953,0.00925,0.00425,0
499,0.19358978552658,0.00975,0.00425,0
500,0.17944041105017,0.01025,0.00425,0
501,0.14909855399949,0.01075,0.00425,0
502,0.10615984374491,0.01125,0.00425,0
503,0.05581829260763,0.01175,0.00425,0
504,0.004482258746533,0.01225,0.00425,0
505,-0.041689091912216,0.01275,0.00425,0
506,-0.077960680236022,0.01325,0.00425,0
507,-0.10143153061823,0.01375,0.00425,0
508,-0.11309821170626,0.01425,0.00425,0
509,-0.11646225079419,0.01475,0.00425,0
510,-0.11646225079423,0.01525,0.00425,0
511,-0.11309821170621,0.01575,0.00425,0
512,-0.10143153061822,0.01625,0.00425,0
513,-0.077960680235976,0.01675,0.00425,0
514,-0.04168909191227,0.01725,0.00425,0
515,0.0044822587465615,0.01775,0.00425,0
516,0.055818292607698,0.01825,0.00425,0
517,0.10615984374493,0.01875,0.00425,0
518,0.14909855399938,0.01925,0.00425,0
519,0.17944041105004,0.01975,0.00425,0
520,0.19358978552635,0.02025,0.00425,0
521,0.19052835578935,0.02075,0.00425,0
522,0.17165811999835,0.02125,0.00425,0
523,0.14034933777294,0.02175,0.00425,0
524,0.10141448327122,0.02225,0.00425,0
525,0.05999597163627,0.02275,0.00425,0
526,0.021014301565943,0.02325,0.00425,0
527,-0.011236920162799,0.02375,0.00425,0
528,-0.03379397285949,0.02425,0.00425,0
529,-0.044705647271547,0.02475,0.00425,0
530,-0.044048219848873,0.02525,0.00425,0
531,-0.033361390579109,0.02575,0.00425,0
532,-0.016272019084671,0.02625,0.00425,0
533,0.00260345342032,0.02675,0.00425,0
534,0.018200741813599,0.02725,0.00425,0
535,0.026547144147191,0.02775,0.00425,0
536,0.025684530752928,0.02825,0.00425,0
537,0.016260841201324,0.02875,0.00425,0
538,0.001279722792917,0.02925,0.00425,0
539,-0.014950641343695,0.02975,0.00425,0
540,-0.004864851332992,0.00025,0.00475,0
541,0.0089535893870158,0.00075,0.00475,0
542,0.017611358640558,0.00125,0.00475,0
543,0.018503316188939,0.00175,0.00475,0
544,0.011269238835003,0.00225,0.00475,0
545,-0.0019648411516102,0.00275,0.00475,0
546,-0.017277233059687,0.00325,0.00475,0
547,-0.029930405806522,0.00375,0.00475,0
548,-0.036056470899699,0.00425,0.00475,0
549,-0.033089785403389,0.00475,0.00475,0
550,-0.020844165833763,0.00525,0.00475,0
551,-0.00035293049745555,0.00575,0.00475,0
552,0.025600231041883,0.00625,0.00475,0
553,0.054240529406973,0.00675,0.00475,0
554,0.081912796297249,0.00725,0.00475,0
555,0.10534166277827,0.00775,0.00475,0
556,0.12083866144268,0.00825,0.00475,0
557,0.12524103300653,0.00875,0.00475,0
558,0.11606694927968,0.00925,0.00475,0
559,0.092532036133028,0.00975,0.00475,0
560,0.055595183599665,0.01025,0.00475,0
561,0.0087112074511204,0.01075,0.00475,0
562,-0.043617455992832,0.01125,0.00475,0
563,-0.095592793502653,0.01175,0.00475,0
564,-0.14195847328024,0.01225,0.00475,0
565,-0.17840618975621,0.01275,0.00475,0
566,-0.20174724553829,0.01325,0.00475,0
567,-0.21227989670498,0.01375,0.00475,0
568,-0.21070419034506,0.01425,0.00475,0
569,-0.20305896149509,0.01475,0.00475,0
570,-0.20305896149511,0.01525,0.00475,0
571,-0.21070419034509,0.01575,0.00475,0
572,-0.21227989670499,0.01625,0.00475,0
573,-0.20174724553822,0.01675,0.00475,0
574,-0.1784061897561,0.01725,0.00475,0
575,-0.14195847328014,0.01775,0.00475,0
576,-0.095592793502545,0.01825,0.00475,0
577,-0.043617455992789,0.01875,0.00475,0
578,0.0087112074510197,0.01925,0.00475,0
579,0.055595183599532,0.01975,0.00475,0
580,0.092532036132945,0.02025,0.00475,0
581,0.11606694927965,0.02075,0.00475,0
582,0.1252410330065,0.02125,0.00475,0
583,0.12083866144269,0.02175,0.00475,0
584,0.10534166277827,0.02225,0.00475,0
585,0.081912796297227,0.02275,0.00475,0
586,0.054240529406909,0.02325,0.00475,0
587,0.02560023104181,0.02375,0.00475,0
588,-0.00035293049753091,0.02425,0.00475,0
589,-0.0208441658338,0.02475,0.00475,0
590,-0.033089785403416,0.02525,0.00475,0
591,-0.036056470899717,0.02575,0.00475,0
592,-0.029930405806527,0.02625,0.00475,0
593,-0.017277233059676,0.02675,0.00475,0
594,-0.0019648411515885,0.02725,0.00475,0
595,0.011269238835041,0.02775,0.00475,0
596,0.018503316188966,0.02825,0.00475,0
597,0.017611358640557,0.02875,0.00475,0
598,0.008953589386998,0.02925,0.00475,0
599,-0.0048648513330406,0.02975,0.00475,0
600,0.0054271113729539,0.00025,0.00525,0
601,0.01351060399378,0.00075,0.00525,0
602,0.014321604156867,0.00125,0.00525,0
603,0.0075300875703052,0.00175,0.00525,0
604,-0.0046471040162686,0.00225,0.00525,0
605,-0.018145354093796,0.00275,0.00525,0
606,-0.02820092059995,0.00325,0.00525,0
607,-0.031266565761217,0.00375,0.00525,0
608,-0.025594787992407,0.00425,0.00525,0
609,-0.012286928285736,0.00475,0.00525,0
610,0.0062315817288721,0.00525,0.00525,0
611,0.026069149395746,0.00575,0.00525,0
612,0.044312392058544,0.00625,0.00525,0
613,0.058059986069014,0.00675,0.00525,0
614,0.06606655952169,0.00725,0.00525,0
615,0.066819893833271,0.00775,0.00525,0
616,0.059632831866279,0.00825,0.00525,0
617,0.043406680898794,0.00875,0.00525,0
618,0.01823340928318,0.00925,0.00525,0
