x,y,z,value
0.026,0.006,0.016,-4.16332393249606e-05
0.028,0.006,0.016,0.000198584055079996
0.03,0.006,0.016,-2.28669202474419e-05
0.002,0.008,0.016,8.8224191286092e-05
0,0.008,0.016,-6.88368941799368e-05
0.004,0.008,0.016,-0.000144766991127797
0.006,0.008,0.016,-5.83971320690692e-05
0.008,0.008,0.016,-0.000241423455633987
0.01,0.008,0.016,-0.000257302017763377
0.012,0.008,0.016,5.32697660425457e-05
0.014,0.008,0.016,5.51932992770609e-06
0.016,0.008,0.016,-8.65378548823674e-05
0.018,0.008,0.016,-0.000278624988105792
0.02,0.008,0.016,6.21631719704978e-05
0.022,0.008,0.016,-7.05335754408079e-05
0.024,0.008,0.016,6.47056652719867e-05
0.026,0.008,0.016,-3.14847353695247e-05
0.028,0.008,0.016,1.35654560081208e-06
0.03,0.008,0.016,2.05013067973188e-05
0.002,0.01,0.016,-0.000245872908993386
0,0.01,0.016,9.54775372398911e-05
0.004,0.01,0.016,-0.000130125116502605
0.006,0.01,0.016,-0.000274872100764897
0.008,0.01,0.016,-2.4774374217291e-05
0.01,0.01,0.016,9.51160281649041e-05
0.012,0.01,0.016,-0.000115282473106847
0.014,0.01,0.016,5.61364372634638e-05
0.016,0.01,0.016,0.00012342508762095
0.018,0.01,0.016,2.55293131329749e-05
0.02,0.01,0.016,2.98364237443245e-05
0.022,0.01,0.016,0.000253249917365569
0.024,0.01,0.016,5.19299427406765e-05
0.026,0.01,0.016,0.000207237780465998
0.028,0.01,0.016,4.24736987911707e-05
0.03,0.01,0.016,-8.97832924161932e-05
0.002,0.012,0.016,-0.000104120161622142
0,0.012,0.016,-1.57533195982965e-05
0.004,0.012,0.016,9.94555252389373e-05
0.006,0.012,0.016,-0.000255597588288446
0.008,0.012,0.016,1.47062199447741e-05
0.01,0.012,0.016,8.61925045327274e-05
0.012,0.012,0.016,0.000238376398563478
0.014,0.012,0.016,0.000141064839873465
0.016,0.012,0.016,5.85783787212077e-05
0.018,0.012,0.016,1.670189808979e-05
0.02,0.012,0.016,0.000208868480727938
0.022,0.012,0.016,-6.25815550429068e-05
0.024,0.012,0.016,0.000177275891127635
0.026,0.012,0.016,9.77271482275889e-05
0.028,0.012,0.016,0.000130506612251708
0.03,0.012,0.016,1.43570533045935e-05
0.002,0.014,0.016,0.000191200056917853
0,0.014,0.016,-0.000418265470441235
0.004,0.014,0.016,-0.000233652433262127
0.006,0.014,0.016,0.000173920364747556
0.008,0.014,0.016,7.23907723874837e-05
0.01,0.014,0.016,-5.70067462403732e-05
0.012,0.014,0.016,7.8201408565202e-06
0.014,0.014,0.016,-5.85628766318347e-05
0.016,0.014,0.016,-0.000159111752603487
0.018,0.014,0.016,3.54681508459352e-05
0.02,0.014,0.016,-6.06763814781356e-05
0.022,0.014,0.016,2.91008274538808e-06
0.024,0.014,0.016,-0.0001538682475178
0.026,0.014,0.016,-1.31740530515522e-05
0.028,0.014,0.016,-6.30275118039059e-05
0.03,0.014,0.016,0.000148535621208952
0.002,0.016,0.016,9.36460435302856e-05
0,0.016,0.016,0.000106878550276351
0.004,0.016,0.016,-0.000205592540899824
0.006,0.016,0.016,0.000223132154223063
0.008,0.016,0.016,-3.83543067583297e-05
0.01,0.016,0.016,0.000171976153750622
0.012,0.016,0.016,5.73785244670963e-05
0.014,0.016,0.016,-0.000202495347964679
0.016,0.016,0.016,-9.52548390008461e-05
0.018,0.016,0.016,-8.03252675343237e-06
0.02,0.016,0.016,-3.98146327350796e-05
0.022,0.016,0.016,0.000180128604859882
0.024,0.016,0.016,0.000119776059613037
0.026,0.016,0.016,0.00014446137342553
0.028,0.016,0.016,6.92664646778104e-05
0.03,0.016,0.016,-6.31049538195376e-06
0.002,0.018,0.016,-0.000126558516067065
0,0.018,0.016,4.69253608934356e-05
0.004,0.018,0.016,9.76995490987816e-05
0.006,0.018,0.016,-9.66639238900338e-05
0.008,0.018,0.016,-7.4705464902295e-05
0.01,0.018,0.016,3.80059843711595e-05
0.012,0.018,0.016,2.3361982294451e-05
0.014,0.018,0.016,4.23423859441858e-05
0.016,0.018,0.016,-4.54106366259486e-05
0.018,0.018,0.016,-0.000223498829136434
0.02,0.018,0.016,3.25721290738786e-05
0.022,0.018,0.016,3.39901309477143e-05
0.024,0.018,0.016,6.38883938257886e-05
0.026,0.018,0.016,0.000121559891303133
0.028,0.018,0.016,-0.000175040397391745
0.03,0.018,0.016,-8.25919240532116e-05
0.002,0.02,0.016,1.82137311026995e-05
0,0.02,0.016,-8.47519267933712e-05
0.004,0.02,0.016,-2.38421954779596e-05
0.006,0.02,0.016,-3.21480046559376e-05
0.008,0.02,0.016,0.000152025394376874
0.01,0.02,0.016,-8.00315343178967e-05
0.012,0.02,0.016,0.000301145813335884
0.014,0.02,0.016,4.53933674125452e-05
0.016,0.02,0.016,-9.91974182264809e-05
0.018,0.02,0.016,1.97622306901384e-05
0.02,0.02,0.016,-5.76391072206017e-05
0.022,0.02,0.016,-0.000264811771779234
0.024,0.02,0.016,-5.39670842901832e-06
0.026,0.02,0.016,-4.85202843944351e-05
0.028,0.02,0.016,4.55795672097834e-05
0.03,0.02,0.016,-0.00010818160525325
