id,integral_strain_stress,x,y,z
0,-3.2875780549425e-09,0.00025,0.00025,0
1,-2.3665175463024e-09,0.00075,0.00025,0
2,-1.7113757371341e-09,0.00125,0.00025,0
3,-1.8443884525363e-09,0.00175,0.00025,0
4,-2.5154720141444e-09,0.00225,0.00025,0
5,-4.0857025295016e-09,0.00275,0.00025,0
6,-6.208495262372e-09,0.00325,0.00025,0
7,-7.5042200003377e-09,0.00375,0.00025,0
8,-8.2647992118736e-09,0.00425,0.00025,0
9,-4.9671865976238e-09,0.00475,0.00025,0
10,2.0470594602911e-09,0.00525,0.00025,0
11,1.3591094799449e-08,0.00575,0.00025,0
12,2.456351132416e-08,0.00625,0.00025,0
13,9.3561535065808e-09,0.00675,0.00025,0
14,6.4322560730548e-09,0.00725,0.00025,0
15,1.8149453148044e-08,0.00775,0.00025,0
16,5.2313551998081e-09,0.00825,0.00025,0
17,-5.2352594019627e-09,0.00875,0.00025,0
18,-1.008287952736e-08,0.00925,0.00025,0
19,-1.0314601349941e-08,0.00975,0.00025,0
20,-7.0006424600313e-09,0.01025,0.00025,0
21,-2.9005341817684e-09,0.01075,0.00025,0
22,1.5405332107093e-09,0.01125,0.00025,0
23,5.3750344579935e-09,0.01175,0.00025,0
24,8.6002062757139e-09,0.01225,0.00025,0
25,1.0959296405745e-08,0.01275,0.00025,0
26,1.272625405944e-08,0.01325,0.00025,0
27,1.3609644945212e-08,0.01375,0.00025,0
28,1.4379274688071e-08,0.01425,0.00025,0
29,1.4721014857636e-08,0.01475,0.00025,0
30,1.5701032259734e-08,0.01525,0.00025,0
31,1.6560269064834e-08,0.01575,0.00025,0
32,1.7749305615359e-08,0.01625,0.00025,0
33,1.8407756834256e-08,0.01675,0.00025,0
34,1.8807539425699e-08,0.01725,0.00025,0
35,1.8737325134571e-08,0.01775,0.00025,0
36,1.8411487765859e-08,0.01825,0.00025,0
37,1.7697450072918e-08,0.01875,0.00025,0
38,1.6654220413539e-08,0.01925,0.00025,0
39,1.5282270475504e-08,0.01975,0.00025,0
40,1.3468826000947e-08,0.02025,0.00025,0
41,1.1651533371405e-08,0.02075,0.00025,0
42,9.5068763056259e-09,0.02125,0.00025,0
43,8.030892890689e-09,0.02175,0.00025,0
44,6.4045852947164e-09,0.02225,0.00025,0
45,5.3989801270492e-09,0.02275,0.00025,0
46,4.3551879152156e-09,0.02325,0.00025,0
47,3.6961972124985e-09,0.02375,0.00025,0
48,2.7833112829999e-09,0.02425,0.00025,0
49,2.1380432228158e-09,0.02475,0.00025,0
50,1.2388420023598e-09,0.02525,0.00025,0
51,5.0739373220416e-10,0.02575,0.00025,0
52,-4.2598088047952e-10,0.02625,0.00025,0
53,-1.2568855940971e-09,0.02675,0.00025,0
54,-2.265384185946e-09,0.02725,0.00025,0
55,-3.3311127173378e-09,0.02775,0.00025,0
56,-4.7590715634045e-09,0.02825,0.00025,0
57,-7.02495560121e-09,0.02875,0.00025,0
58,-8.8915736384881e-09,0.02925,0.00025,0
59,-1.6602516577522e-08,0.02975,0.00025,0
60,-2.3250480904271e-09,0.00025,0.00075,0
61,-8.2974068939961e-10,0.00075,0.00075,0
62,-3.1773158022877e-09,0.00125,0.00075,0
63,-4.0708356935701e-09,0.00175,0.00075,0
64,-4.4575309032014e-09,0.00225,0.00075,0
65,-4.1188586741279e-09,0.00275,0.00075,0
66,-4.433026230227e-09,0.00325,0.00075,0
67,-4.642009095476e-09,0.00375,0.00075,0
68,-5.1869731288879e-09,0.00425,0.00075,0
69,-5.6100152802682e-09,0.00475,0.00075,0
70,-5.0370006102596e-09,0.00525,0.00075,0
71,-3.0393076497388e-09,0.00575,0.00075,0
72,3.2176891220344e-09,0.00625,0.00075,0
73,8.5085244642659e-09,0.00675,0.00075,0
74,1.2516321922934e-08,0.00725,0.00075,0
75,1.1770344959548e-08,0.00775,0.00075,0
76,4.199158328747e-09,0.00825,0.00075,0
77,2.4448434991543e-09,0.00875,0.00075,0
78,4.0352906310291e-09,0.00925,0.00075,0
79,7.27659944736e-09,0.00975,0.00075,0
80,1.0334830527469e-08,0.01025,0.00075,0
81,1.2962355232286e-08,0.01075,0.00075,0
82,1.4981988754128e-08,0.01125,0.00075,0
83,1.5980341342027e-08,0.01175,0.00075,0
84,1.676123622166e-08,0.01225,0.00075,0
85,1.6708293607338e-08,0.01275,0.00075,0
86,1.6655771828195e-08,0.01325,0.00075,0
87,1.5878411485508e-08,0.01375,0.00075,0
88,1.4779395841332e-08,0.01425,0.00075,0
89,1.4225542427239e-08,0.01475,0.00075,0
90,1.4395337645657e-08,0.01525,0.00075,0
91,1.5362388233678e-08,0.01575,0.00075,0
92,1.6646131358391e-08,0.01625,0.00075,0
93,1.7377821750612e-08,0.01675,0.00075,0
94,1.7413044868115e-08,0.01725,0.00075,0
95,1.6902509809477e-08,0.01775,0.00075,0
96,1.6017250769448e-08,0.01825,0.00075,0
97,1.4650762422766e-08,0.01875,0.00075,0
98,1.3176867804909e-08,0.01925,0.00075,0
99,1.1411412307512e-08,0.01975,0.00075,0
100,9.810145231158e-09,0.02025,0.00075,0
101,7.913653606513e-09,0.02075,0.00075,0
102,6.2088106536225e-09,0.02125,0.00075,0
103,4.6368124182861e-09,0.02175,0.00075,0
104,3.6703753175639e-09,0.02225,0.00075,0
105,2.4771279820046e-09,0.02275,0.00075,0
106,2.0521949472908e-09,0.02325,0.00075,0
107,1.2136667983811e-09,0.02375,0.00075,0
108,7.9181630456055e-10,0.02425,0.00075,0
109,1.3775080135509e-10,0.02475,0.00075,0
110,-1.7341044953771e-10,0.02525,0.00075,0
111,-6.8366898868409e-10,0.02575,0.00075,0
112,-9.7767164825257e-10,0.02625,0.00075,0
113,-1.474258501683e-09,0.02675,0.00075,0
114,-1.8898838080993e-09,0.02725,0.00075,0
115,-2.5314466753556e-09,0.02775,0.00075,0
116,-2.9637079213246e-09,0.02825,0.00075,0
117,-3.2360608565221e-09,0.02875,0.00075,0
118,-1.4303439846967e-09,0.02925,0.00075,0
119,-9.1132218505238e-09,0.02975,0.00075,0
120,-2.0884385255241e-09,0.00025,0.00125,0
121,-2.0598719839455e-09,0.00075,0.00125,0
122,-3.2827980196809e-09,0.00125,0.00125,0
123,-5.1146078841652e-09,0.00175,0.00125,0
124,-4.5605070655213e-09,0.00225,0.00125,0
125,-3.7546263908822e-09,0.00275,0.00125,0
126,-1.8209130225867e-09,0.00325,0.00125,0
127,-6.2954701022549e-10,0.00375,0.00125,0
128,2.2959756535317e-09,0.00425,0.00125,0
129,5.7188488536243e-09,0.00475,0.00125,0
130,1.1752862457722e-08,0.00525,0.00125,0
131,1.8230868600274e-08,0.00575,0.00125,0
132,2.4919375208254e-08,0.00625,0.00125,0
133,8.7044966561652e-09,0.00675,0.00125,0
134,1.2291010189236e-08,0.00725,0.00125,0
135,3.2107127164736e-08,0.00775,0.00125,0
136,3.0808021355084e-08,0.00825,0.00125,0
137,3.0231967541838e-08,0.00875,0.00125,0
138,2.8491548067949e-08,0.00925,0.00125,0
139,2.6426877004867e-08,0.00975,0.00125,0
140,2.4450881089827e-08,0.01025,0.00125,0
141,2.1980976778025e-08,0.01075,0.00125,0
142,1.9392840479998e-08,0.01125,0.00125,0
143,1.7209749719475e-08,0.01175,0.00125,0
144,1.4814983369799e-08,0.01225,0.00125,0
145,1.3320284675602e-08,0.01275,0.00125,0
146,1.1583802363529e-08,0.01325,0.00125,0
147,1.0477540936365e-08,0.01375,0.00125,0
148,9.1534365222742e-09,0.01425,0.00125,0
149,8.0178902443574e-09,0.01475,0.00125,0
150,7.7182316927299e-09,0.01525,0.00125,0
151,8.3127551233129e-09,0.01575,0.00125,0
152,8.3631058664251e-09,0.01625,0.00125,0
153,8.3749753285283e-09,0.01675,0.00125,0
154,7.9577439614101e-09,0.01725,0.00125,0
155,7.5311557762312e-09,0.01775,0.00125,0
156,6.8624418015977e-09,0.01825,0.00125,0
157,6.3128433917833e-09,0.01875,0.00125,0
158,5.5492616489106e-09,0.01925,0.00125,0
159,4.9584833305824e-09,0.01975,0.00125,0
160,4.1305526897991e-09,0.02025,0.00125,0
161,3.4947969052672e-09,0.02075,0.00125,0
162,2.5711912347586e-09,0.02125,0.00125,0
163,1.9710787198546e-09,0.02175,0.00125,0
164,1.1678626050269e-09,0.02225,0.00125,0
165,8.6253200975651e-10,0.02275,0.00125,0
166,2.9130609342853e-10,0.02325,0.00125,0
167,1.5568101740524e-10,0.02375,0.00125,0
168,-2.9786589827391e-10,0.02425,0.00125,0
169,-3.1158361396889e-10,0.02475,0.00125,0
170,-5.5900657406567e-10,0.02525,0.00125,0
171,-4.6105208699239e-10,0.02575,0.00125,0
172,-6.1421373941667e-10,0.02625,0.00125,0
173,-6.0739361646764e-10,0.02675,0.00125,0
