id,uxr,x,y,z
0,-3.3910183074626e-06,0.015,0.0005,0
0.0005,-4.4166583761208e-06,0.015,0.001,0
0.001,-3.3103614586068e-06,0.015,0.0015,0
0.0015,-2.0444934341295e-07,0.015,0.002,0
0.002,3.6371435455455e-06,0.015,0.0025,0
0.0025,6.872475080655e-06,0.015,0.003,0
0.003,7.9327345185157e-06,0.015,0.0035,0
0.0035,6.3851671987681e-06,0.015,0.004,0
0.004,2.432063669542e-06,0.015,0.0045,0
0.0045,-2.2834924639341e-06,0.015,0.005,0
0.005,-6.0963268811921e-06,0.015,0.0055,0
0.0055,-7.0104787456713e-06,0.015,0.006,0
0.006,-4.5065143988519e-06,0.015,0.0065,0
0.0065,1.2601502559736e-06,0.015,0.007,0
0.007,8.1926578618248e-06,0.015,0.0075,0
0.0075,1.416709702667e-05,0.015,0.008,0
0.008,1.6254620249425e-05,0.015,0.0085,0
0.0085,1.3391134458149e-05,0.015,0.009,0
0.009,5.207345495541e-06,0.015,0.0095,0
0.0095,-5.6583010735558e-06,0.015,0.01,0
0.01,-1.6345960664037e-05,0.015,0.0105,0
0.0105,-2.221081942039e-05,0.015,0.011,0
0.011,-2.1103402235018e-05,0.015,0.0115,0
0.0115,-1.1335893082957e-05,0.015,0.012,0
0.012,4.2059437453389e-06,0.015,0.0125,0
0.0125,2.2343491319061e-05,0.015,0.013,0
0.013,3.5942087262005e-05,0.015,0.0135,0
0.0135,4.0939242275567e-05,0.015,0.014,0
0.014,3.2730614122628e-05,0.015,0.0145,0
0.0145,1.3773972547327e-05,0.015,0.015,0
0.015,-1.3889265126957e-05,0.015,0.0155,0
0.0155,-3.9871776029452e-05,0.015,0.016,0
0.016,-5.6673687569359e-05,0.015,0.0165,0
0.0165,-5.4030483917635e-05,0.015,0.017,0
0.017,-3.3838535923276e-05,0.015,0.0175,0
0.0175,7.4398428247036e-06,0.015,0.018,0
0.018,6.0456035258678e-05,0.015,0.0185,0
0.0185,0.00011543081206531,0.015,0.019,0
0.019,0.00014142631587104,0.015,0.0195,0
0.0195,0.00012858814785853,0.015,0.02,0
