id,integral_strain_stress,x,y,z
0,-2.009022654819e-08,0.00025,0.00025,0
1,-8.6447952704953e-09,0.00075,0.00025,0
2,-3.2519650906058e-09,0.00125,0.00025,0
3,-2.9732000748674e-10,0.00175,0.00025,0
4,-3.843283178513e-09,0.00225,0.00025,0
5,-1.4899749800776e-08,0.00275,0.00025,0
6,-3.3126105122818e-08,0.00325,0.00025,0
7,-5.6407260044888e-08,0.00375,0.00025,0
8,-8.0662788525882e-08,0.00425,0.00025,0
9,-1.0197024165164e-07,0.00475,0.00025,0
10,-1.1515883888326e-07,0.00525,0.00025,0
11,-1.1857946032692e-07,0.00575,0.00025,0
12,-1.107259205852e-07,0.00625,0.00025,0
13,-9.6397969017566e-08,0.00675,0.00025,0
14,-8.0481816672434e-08,0.00725,0.00025,0
15,-7.3793859167494e-08,0.00775,0.00025,0
16,-8.4137287528537e-08,0.00825,0.00025,0
17,-1.2093794830684e-07,0.00875,0.00025,0
18,-1.8568249629789e-07,0.00925,0.00025,0
19,-2.7599776208568e-07,0.00975,0.00025,0
20,-3.7897866503417e-07,0.01025,0.00025,0
21,-4.7666103148337e-07,0.01075,0.00025,0
22,-5.4452933320791e-07,0.01125,0.00025,0
23,-5.6180306100257e-07,0.01175,0.00025,0
24,-5.1142300563527e-07,0.01225,0.00025,0
25,-4.0481125513891e-07,0.01275,0.00025,0
26,-2.5593590128638e-07,0.01325,0.00025,0
27,-1.7281979212972e-07,0.01375,0.00025,0
28,-1.7797544557481e-07,0.01425,0.00025,0
29,-3.6349245318556e-07,0.01475,0.00025,0
30,-3.634924531852e-07,0.01525,0.00025,0
31,-1.7797544557382e-07,0.01575,0.00025,0
32,-1.728197921282e-07,0.01625,0.00025,0
33,-2.5593590128468e-07,0.01675,0.00025,0
34,-4.0481125513714e-07,0.01725,0.00025,0
35,-5.1142300563395e-07,0.01775,0.00025,0
36,-5.6180306100192e-07,0.01825,0.00025,0
37,-5.4452933320788e-07,0.01875,0.00025,0
38,-4.7666103148376e-07,0.01925,0.00025,0
39,-3.7897866503485e-07,0.01975,0.00025,0
40,-2.7599776208646e-07,0.02025,0.00025,0
41,-1.8568249629858e-07,0.02075,0.00025,0
42,-1.209379483073e-07,0.02125,0.00025,0
43,-8.4137287528757e-08,0.02175,0.00025,0
44,-7.3793859167541e-08,0.02225,0.00025,0
45,-8.0481816672416e-08,0.02275,0.00025,0
46,-9.6397969017566e-08,0.02325,0.00025,0
47,-1.1072592058527e-07,0.02375,0.00025,0
48,-1.1857946032712e-07,0.02425,0.00025,0
49,-1.1515883888357e-07,0.02475,0.00025,0
50,-1.0197024165203e-07,0.02525,0.00025,0
51,-8.0662788526273e-08,0.02575,0.00025,0
52,-5.6407260045233e-08,0.02625,0.00025,0
53,-3.3126105123072e-08,0.02675,0.00025,0
54,-1.4899749800945e-08,0.02725,0.00025,0
55,-3.8432831786025e-09,0.02775,0.00025,0
56,-2.973200075182e-10,0.02825,0.00025,0
57,-3.2519650906068e-09,0.02875,0.00025,0
58,-8.6447952704736e-09,0.02925,0.00025,0
59,-2.0090226548148e-08,0.02975,0.00025,0
60,-9.1652144161474e-09,0.00025,0.00075,0
61,1.0371593781215e-09,0.00075,0.00075,0
62,-9.9514431643206e-09,0.00125,0.00075,0
63,-1.7389790774327e-08,0.00175,0.00075,0
64,-2.4559731424462e-08,0.00225,0.00075,0
65,-3.3103624929643e-08,0.00275,0.00075,0
66,-4.1717803525077e-08,0.00325,0.00075,0
67,-4.957787813677e-08,0.00375,0.00075,0
68,-5.5648306180938e-08,0.00425,0.00075,0
69,-5.8703270185568e-08,0.00475,0.00075,0
70,-5.9249025187384e-08,0.00525,0.00075,0
71,-5.7349446590221e-08,0.00575,0.00075,0
72,-5.6068000340455e-08,0.00625,0.00075,0
73,-5.7040117692957e-08,0.00675,0.00075,0
74,-6.5065505173496e-08,0.00725,0.00075,0
75,-8.163718763792e-08,0.00775,0.00075,0
76,-1.1057972465277e-07,0.00825,0.00075,0
77,-1.5047416824627e-07,0.00875,0.00075,0
78,-2.0124937327297e-07,0.00925,0.00075,0
79,-2.5703337927115e-07,0.00975,0.00075,0
80,-3.1322999450127e-07,0.01025,0.00075,0
81,-3.6124756103146e-07,0.01075,0.00075,0
82,-3.949437870095e-07,0.01125,0.00075,0
83,-4.0724559873686e-07,0.01175,0.00075,0
84,-3.9461479287968e-07,0.01225,0.00075,0
85,-3.5044120497834e-07,0.01275,0.00075,0
86,-2.694271602838e-07,0.01325,0.00075,0
87,-1.3608359313261e-07,0.01375,0.00075,0
88,1.6101940448702e-07,0.01425,0.00075,0
89,7.2709449198033e-08,0.01475,0.00075,0
90,7.2709449198418e-08,0.01525,0.00075,0
91,1.6101940448811e-07,0.01575,0.00075,0
92,-1.3608359313131e-07,0.01625,0.00075,0
93,-2.6942716028283e-07,0.01675,0.00075,0
94,-3.5044120497738e-07,0.01725,0.00075,0
95,-3.946147928791e-07,0.01775,0.00075,0
96,-4.0724559873666e-07,0.01825,0.00075,0
97,-3.9494378700955e-07,0.01875,0.00075,0
98,-3.6124756103161e-07,0.01925,0.00075,0
99,-3.1322999450149e-07,0.01975,0.00075,0
100,-2.5703337927154e-07,0.02025,0.00075,0
101,-2.0124937327344e-07,0.02075,0.00075,0
102,-1.5047416824669e-07,0.02125,0.00075,0
103,-1.1057972465313e-07,0.02175,0.00075,0
104,-8.1637187638255e-08,0.02225,0.00075,0
105,-6.5065505173791e-08,0.02275,0.00075,0
106,-5.7040117693233e-08,0.02325,0.00075,0
107,-5.6068000340687e-08,0.02375,0.00075,0
108,-5.7349446590451e-08,0.02425,0.00075,0
109,-5.9249025187646e-08,0.02475,0.00075,0
110,-5.8703270185841e-08,0.02525,0.00075,0
111,-5.564830618122e-08,0.02575,0.00075,0
112,-4.9577878137044e-08,0.02625,0.00075,0
113,-4.1717803525314e-08,0.02675,0.00075,0
114,-3.3103624929838e-08,0.02725,0.00075,0
115,-2.4559731424604e-08,0.02775,0.00075,0
116,-1.7389790774414e-08,0.02825,0.00075,0
117,-9.9514431643473e-09,0.02875,0.00075,0
118,1.0371593781e-09,0.02925,0.00075,0
119,-9.1652144161353e-09,0.02975,0.00075,0
120,-1.1693947267075e-08,0.00025,0.00125,0
121,-2.4507301375189e-09,0.00075,0.00125,0
122,-1.2956268080041e-08,0.00125,0.00125,0
123,-2.938809740245e-08,0.00175,0.00125,0
124,-4.2279311265928e-08,0.00225,0.00125,0
125,-4.9974985315766e-08,0.00275,0.00125,0
126,-5.2279328424711e-08,0.00325,0.00125,0
127,-4.8828735674163e-08,0.00375,0.00125,0
128,-4.0912255021363e-08,0.00425,0.00125,0
129,-3.1102322410242e-08,0.00475,0.00125,0
130,-2.2466164841939e-08,0.00525,0.00125,0
131,-1.9343142411701e-08,0.00575,0.00125,0
132,-2.4379740204e-08,0.00625,0.00125,0
133,-4.0454853337072e-08,0.00675,0.00125,0
134,-6.6489766307595e-08,0.00725,0.00125,0
135,-1.0121924110639e-07,0.00775,0.00125,0
136,-1.3898556997481e-07,0.00825,0.00125,0
137,-1.7536648190866e-07,0.00875,0.00125,0
138,-2.0371388584506e-07,0.00925,0.00125,0
139,-2.2094327885895e-07,0.00975,0.00125,0
140,-2.2497881359999e-07,0.01025,0.00125,0
141,-2.1736688878207e-07,0.01075,0.00125,0
142,-2.0175041178688e-07,0.01125,0.00125,0
143,-1.7927647838617e-07,0.01175,0.00125,0
144,-1.4936744028528e-07,0.01225,0.00125,0
145,-9.4409921525362e-08,0.01275,0.00125,0
146,2.482919591766e-09,0.01325,0.00125,0
147,1.9831589485856e-07,0.01375,0.00125,0
148,3.5345213162468e-07,0.01425,0.00125,0
149,2.190018609087e-07,0.01475,0.00125,0
150,2.1900186090857e-07,0.01525,0.00125,0
151,3.5345213162462e-07,0.01575,0.00125,0
152,1.9831589485873e-07,0.01625,0.00125,0
153,2.4829195915213e-09,0.01675,0.00125,0
154,-9.4409921525169e-08,0.01725,0.00125,0
155,-1.4936744028507e-07,0.01775,0.00125,0
156,-1.7927647838591e-07,0.01825,0.00125,0
157,-2.0175041178641e-07,0.01875,0.00125,0
158,-2.1736688878159e-07,0.01925,0.00125,0
159,-2.2497881359947e-07,0.01975,0.00125,0
160,-2.2094327885866e-07,0.02025,0.00125,0
161,-2.0371388584496e-07,0.02075,0.00125,0
162,-1.7536648190877e-07,0.02125,0.00125,0
163,-1.3898556997509e-07,0.02175,0.00125,0
164,-1.012192411068e-07,0.02225,0.00125,0
165,-6.6489766308052e-08,0.02275,0.00125,0
166,-4.0454853337499e-08,0.02325,0.00125,0
167,-2.4379740204339e-08,0.02375,0.00125,0
168,-1.9343142411966e-08,0.02425,0.00125,0
169,-2.2466164842152e-08,0.02475,0.00125,0
170,-3.1102322410423e-08,0.02525,0.00125,0
171,-4.0912255021537e-08,0.02575,0.00125,0
172,-4.8828735674364e-08,0.02625,0.00125,0
173,-5.2279328424916e-08,0.02675,0.00125,0
174,-4.9974985315989e-08,0.02725,0.00125,0
175,-4.2279311266125e-08,0.02775,0.00125,0
176,-2.938809740259e-08,0.02825,0.00125,0
177,-1.2956268080149e-08,0.02875,0.00125,0
178,-2.4507301375897e-09,0.02925,0.00125,0
179,-1.1693947267074e-08,0.02975,0.00125,0
180,-1.5730474010433e-08,0.00025,0.00175,0
181,-1.3084673020649e-08,0.00075,0.00175,0
182,-2.1089483869337e-08,0.00125,0.00175,0
183,-3.7174236412141e-08,0.00175,0.00175,0
184,-5.1192833222736e-08,0.00225,0.00175,0
185,-5.8020598046657e-08,0.00275,0.00175,0
