id,integral_strain_stress,x,y,z
95,1.3760442009909e-06,0.011,0.013,0.001
96,9.4098851841002e-07,0.013,0.013,0.001
97,5.4569729257933e-07,0.015,0.013,0.001
98,4.7586254569478e-07,0.017,0.013,0.001
99,6.5606700191867e-07,0.019,0.013,0.001
100,8.7189479267132e-07,0.021,0.013,0.001
101,8.8196720730577e-07,0.023,0.013,0.001
102,5.9172543806904e-07,0.025,0.013,0.001
103,1.1091129890774e-07,0.027,0.013,0.001
104,-3.3864357260313e-07,0.029,0.013,0.001
105,-3.7533024451279e-07,0.001,0.015,0.001
106,-2.8851555154272e-07,0.003,0.015,0.001
107,4.6185730842923e-07,0.005,0.015,0.001
108,1.2423782170231e-06,0.007,0.015,0.001
109,1.3896545667254e-06,0.009,0.015,0.001
110,9.2624742776271e-07,0.011,0.015,0.001
111,2.3129951075628e-07,0.013,0.015,0.001
112,-3.559515377113e-07,0.015,0.015,0.001
113,-2.8230695765886e-07,0.017,0.015,0.001
114,4.6993317705504e-08,0.019,0.015,0.001
115,5.717091028755e-07,0.021,0.015,0.001
116,8.5263146822194e-07,0.023,0.015,0.001
117,7.1315656014451e-07,0.025,0.015,0.001
118,2.8961553719343e-07,0.027,0.015,0.001
119,-3.1409886066562e-07,0.029,0.015,0.001
120,-3.4418527588612e-07,0.001,0.017,0.001
121,-1.7232348718728e-07,0.003,0.017,0.001
122,5.2870101885882e-07,0.005,0.017,0.001
123,1.2575066043191e-06,0.007,0.017,0.001
124,1.2551854223409e-06,0.009,0.017,0.001
125,5.3912753439423e-07,0.011,0.017,0.001
126,-2.7972754475664e-07,0.013,0.017,0.001
127,-1.006643361162e-06,0.015,0.017,0.001
128,-8.5489595281584e-07,0.017,0.017,0.001
129,-3.2052585314497e-07,0.019,0.017,0.001
130,2.9605491597951e-07,0.021,0.017,0.001
131,8.3234223059851e-07,0.023,0.017,0.001
132,7.396050681902e-07,0.025,0.017,0.001
133,3.8474652796128e-07,0.027,0.017,0.001
134,-2.9877089118718e-07,0.029,0.017,0.001
135,-2.5532582910361e-07,0.001,0.019,0.001
136,-1.5788202215202e-07,0.003,0.019,0.001
137,5.3294836958958e-07,0.005,0.019,0.001
138,1.1568055267634e-06,0.007,0.019,0.001
139,1.1716821895806e-06,0.009,0.019,0.001
140,3.805163990377e-07,0.011,0.019,0.001
141,-5.3592421052689e-07,0.013,0.019,0.001
142,-1.1294040021413e-06,0.015,0.019,0.001
143,-1.0888738604313e-06,0.017,0.019,0.001
144,-4.4897482270186e-07,0.019,0.019,0.001
145,2.5583067523722e-07,0.021,0.019,0.001
146,7.8088891549402e-07,0.023,0.019,0.001
147,7.341812516779e-07,0.025,0.019,0.001
148,3.7397609665773e-07,0.027,0.019,0.001
149,-3.001149864502e-07,0.029,0.019,0.001
150,-1.7546478313955e-07,0.001,0.021,0.001
151,-1.6047624926862e-07,0.003,0.021,0.001
152,4.3217355762222e-07,0.005,0.021,0.001
153,1.0366414495522e-06,0.007,0.021,0.001
154,1.09347108719e-06,0.009,0.021,0.001
155,4.3714852607835e-07,0.011,0.021,0.001
156,-4.0015228079748e-07,0.013,0.021,0.001
157,-9.3951287203318e-07,0.015,0.021,0.001
158,-8.532252951161e-07,0.017,0.021,0.001
159,-2.8037826501167e-07,0.019,0.021,0.001
160,3.6274370837055e-07,0.021,0.021,0.001
161,7.5538212544531e-07,0.023,0.021,0.001
162,6.6863530071019e-07,0.025,0.021,0.001
163,2.6266279670824e-07,0.027,0.021,0.001
164,-2.9084595817003e-07,0.029,0.021,0.001
165,-1.2500736522675e-07,0.001,0.023,0.001
166,-1.6518240198862e-07,0.003,0.023,0.001
167,2.7480853806485e-07,0.005,0.023,0.001
168,8.497034489648e-07,0.007,0.023,0.001
169,9.8455430793871e-07,0.009,0.023,0.001
170,6.2851406708216e-07,0.011,0.023,0.001
171,-6.0259668906396e-09,0.013,0.023,0.001
172,-3.8498288225026e-07,0.015,0.023,0.001
173,-3.6059161404857e-07,0.017,0.023,0.001
174,1.3074570548187e-07,0.019,0.023,0.001
175,4.9524526572296e-07,0.021,0.023,0.001
176,7.3719049044115e-07,0.023,0.023,0.001
177,5.0453430149889e-07,0.025,0.023,0.001
178,1.2214079617752e-07,0.027,0.023,0.001
179,-2.7391128194039e-07,0.029,0.023,0.001
180,-4.5418443106833e-08,0.001,0.025,0.001
181,-1.6287995993764e-07,0.003,0.025,0.001
182,9.8586077531566e-08,0.005,0.025,0.001
183,5.5194051341846e-07,0.007,0.025,0.001
184,8.2312268409088e-07,0.009,0.025,0.001
185,8.0561166525055e-07,0.011,0.025,0.001
186,4.9897987726645e-07,0.013,0.025,0.001
187,3.2748825554611e-07,0.015,0.025,0.001
188,3.2962447624861e-07,0.017,0.025,0.001
189,5.4233104291268e-07,0.019,0.025,0.001
190,6.416088718946e-07,0.021,0.025,0.001
191,5.9297851403163e-07,0.023,0.025,0.001
192,2.8969598533191e-07,0.025,0.025,0.001
193,-1.7782409333035e-08,0.027,0.025,0.001
194,-2.1363781309282e-07,0.029,0.025,0.001
195,9.2758286932471e-09,0.001,0.027,0.001
196,-1.234172974597e-07,0.003,0.027,0.001
197,-6.6656481813108e-08,0.005,0.027,0.001
198,2.0924917482582e-07,0.007,0.027,0.001
199,5.6481897089511e-07,0.009,0.027,0.001
200,8.0575004789028e-07,0.011,0.027,0.001
201,9.0823680747211e-07,0.013,0.027,0.001
202,9.0869902870267e-07,0.015,0.027,0.001
203,8.9048983351506e-07,0.017,0.027,0.001
204,8.2047416955265e-07,0.019,0.027,0.001
205,6.3615545526888e-07,0.021,0.027,0.001
206,3.5666155945236e-07,0.023,0.027,0.001
207,5.9584608745995e-08,0.025,0.027,0.001
208,-1.2011096612845e-07,0.027,0.027,0.001
209,-1.1323727516955e-07,0.029,0.027,0.001
210,4.3247075860011e-08,0.001,0.029,0.001
211,-5.5974232131643e-08,0.003,0.029,0.001
212,-1.5687220913658e-07,0.005,0.029,0.001
213,-9.8922815803459e-08,0.007,0.029,0.001
214,1.7598172049821e-07,0.009,0.029,0.001
215,5.6157295249758e-07,0.011,0.029,0.001
216,8.8885591180222e-07,0.013,0.029,0.001
217,1.0387323432731e-06,0.015,0.029,0.001
218,9.7109678149116e-07,0.017,0.029,0.001
219,7.1724342627363e-07,0.019,0.029,0.001
220,3.7540637399389e-07,0.021,0.029,0.001
221,6.2572073781224e-08,0.023,0.029,0.001
222,-1.1350549911641e-07,0.025,0.029,0.001
223,-1.3595142343656e-07,0.027,0.029,0.001
224,-1.025968744068e-08,0.029,0.029,0.001
225,1.315113896331e-07,0.001,0.001,0.003
226,-6.7945555961276e-08,0.003,0.001,0.003
227,-3.3314584984074e-07,0.005,0.001,0.003
228,-4.5014051703936e-07,0.007,0.001,0.003
229,-4.1157145209473e-07,0.009,0.001,0.003
230,-1.5203754728527e-07,0.011,0.001,0.003
231,-8.0485318060937e-08,0.013,0.001,0.003
232,1.5287695983551e-07,0.015,0.001,0.003
233,1.390193746182e-07,0.017,0.001,0.003
234,1.2963506505416e-07,0.019,0.001,0.003
235,7.3468686060167e-08,0.021,0.001,0.003
236,-7.7223332923428e-08,0.023,0.001,0.003
237,-9.3225918658529e-08,0.025,0.001,0.003
238,-1.0094122237106e-07,0.027,0.001,0.003
239,3.1756015879727e-08,0.029,0.001,0.003
240,6.824946279781e-08,0.001,0.003,0.003
241,-4.1905661775573e-07,0.003,0.003,0.003
242,-4.2037952321373e-07,0.005,0.003,0.003
243,-3.4409880598915e-07,0.007,0.003,0.003
244,-6.5687815155308e-08,0.009,0.003,0.003
245,2.856868009192e-07,0.011,0.003,0.003
246,4.4610814943705e-07,0.013,0.003,0.003
247,6.3967998930748e-07,0.015,0.003,0.003
248,5.5020534564399e-07,0.017,0.003,0.003
249,4.5836964194521e-07,0.019,0.003,0.003
250,2.6924990316536e-07,0.021,0.003,0.003
251,7.6119081306965e-08,0.023,0.003,0.003
252,-8.8569806135322e-08,0.025,0.003,0.003
253,-1.266799443294e-07,0.027,0.003,0.003
254,-7.8613391811329e-08,0.029,0.003,0.003
255,-1.4421433096888e-07,0.001,0.005,0.003
256,-5.2182519930704e-07,0.003,0.005,0.003
257,-2.7269592887461e-07,0.005,0.005,0.003
258,1.186887073984e-07,0.007,0.005,0.003
259,6.07619698851e-07,0.009,0.005,0.003
260,8.9188925371564e-07,0.011,0.005,0.003
261,1.1034222272073e-06,0.013,0.005,0.003
262,1.1650077478726e-06,0.015,0.005,0.003
263,9.5120585314297e-07,0.017,0.005,0.003
264,8.0237256893191e-07,0.019,0.005,0.003
265,5.2212567336413e-07,0.021,0.005,0.003
266,3.0683769320447e-07,0.023,0.005,0.003
267,1.0628068742751e-07,0.025,0.005,0.003
268,-3.2999161285163e-08,0.027,0.005,0.003
269,-1.6565197456738e-07,0.029,0.005,0.003
270,-4.1430998725692e-07,0.001,0.007,0.003
271,-3.7586878330512e-07,0.003,0.007,0.003
272,2.4067556176598e-07,0.005,0.007,0.003
273,7.7590102854521e-07,0.007,0.007,0.003
274,1.1844077731887e-06,0.009,0.007,0.003
275,1.4267623924215e-06,0.011,0.007,0.003
276,1.4443260248656e-06,0.013,0.007,0.003
277,1.3450427654871e-06,0.015,0.007,0.003
278,1.1620915364697e-06,0.017,0.007,0.003
279,9.1756140338464e-07,0.019,0.007,0.003
280,7.4028528589931e-07,0.021,0.007,0.003
281,5.1705206204802e-07,0.023,0.007,0.003
282,4.2007989722589e-07,0.025,0.007,0.003
283,1.3450847693613e-07,0.027,0.007,0.003
284,-2.4408470332924e-07,0.029,0.007,0.003
285,-6.0553857136074e-07,0.001,0.009,0.003
286,4.9267370128381e-08,0.003,0.009,0.003
287,7.8176892262122e-07,0.005,0.009,0.003
288,1.2844267256292e-06,0.007,0.009,0.003
289,1.3862745269212e-06,0.009,0.009,0.003
290,1.3748795697962e-06,0.011,0.009,0.003
291,1.1673771292174e-06,0.013,0.009,0.003
292,9.8368710626192e-07,0.015,0.009,0.003
293,8.1216507036271e-07,0.017,0.009,0.003
294,6.8601019973436e-07,0.019,0.009,0.003
295,7.1661459280073e-07,0.021,0.009,0.003
296,6.1577593253023e-07,0.023,0.009,0.003
297,6.456858596955e-07,0.025,0.009,0.003
298,3.8977466719105e-07,0.027,0.009,0.003
299,-1.9943731371832e-07,0.029,0.009,0.003
300,-6.2110786239996e-07,0.001,0.011,0.003
301,4.5848009221852e-07,0.003,0.011,0.003
302,1.2439932353067e-06,0.005,0.011,0.003
303,1.3163743787673e-06,0.007,0.011,0.003
304,1.1349881451545e-06,0.009,0.011,0.003
305,8.0268025605263e-07,0.011,0.011,0.003
306,2.9402315180643e-07,0.013,0.011,0.003
307,2.5041949815326e-07,0.015,0.011,0.003
308,6.6262844271197e-10,0.017,0.011,0.003
309,1.1111937247659e-07,0.019,0.011,0.003
310,3.4013828834465e-07,0.021,0.011,0.003
311,4.9787037933721e-07,0.023,0.011,0.003
312,7.2219056336935e-07,0.025,0.011,0.003
313,6.4506890983096e-07,0.027,0.011,0.003
314,-1.1187261509976e-07,0.029,0.011,0.003
315,-5.1241360444396e-07,0.001,0.013,0.003
316,8.1266438479092e-07,0.003,0.013,0.003
317,1.3544960099045e-06,0.005,0.013,0.003
318,1.1179258548343e-06,0.007,0.013,0.003
319,5.6759748836774e-07,0.009,0.013,0.003
320,-1.0666194970192e-08,0.011,0.013,0.003
321,-5.0469856198393e-07,0.013,0.013,0.003
322,-7.8255010615559e-07,0.015,0.013,0.003
323,-8.2495226422985e-07,0.017,0.013,0.003
324,-6.0451643109188e-07,0.019,0.013,0.003
325,-2.5178918639376e-07,0.021,0.013,0.003
326,2.1661500969973e-07,0.023,0.013,0.003
327,6.0917549420598e-07,0.025,0.013,0.003
328,7.680612071582e-07,0.027,0.013,0.003
329,6.6480151564353e-08,0.029,0.013,0.003
330,-3.923822690655e-07,0.001,0.015,0.003
331,9.4267213427953e-07,0.003,0.015,0.003
332,1.3357183553302e-06,0.005,0.015,0.003
333,7.7151939234389e-07,0.007,0.015,0.003
334,1.2307729369901e-07,0.009,0.015,0.003
335,-6.5119709758098e-07,0.011,0.015,0.003
336,-1.2356885077182e-06,0.013,0.015,0.003
337,-1.3537843281532e-06,0.015,0.015,0.003
338,-1.5667698969147e-06,0.017,0.015,0.003
339,-1.2122843766347e-06,0.019,0.015,0.003
340,-7.6413085154505e-07,0.021,0.015,0.003
341,-1.9673889028105e-07,0.023,0.015,0.003
342,4.7140408771792e-07,0.025,0.015,0.003
343,7.9060312594544e-07,0.027,0.015,0.003
344,2.1971635587486e-07,0.029,0.015,0.003
345,-2.3714130545157e-07,0.001,0.017,0.003
346,8.9871612577116e-07,0.003,0.017,0.003
347,1.2712818166434e-06,0.005,0.017,0.003
348,5.7838470160364e-07,0.007,0.017,0.003
349,-1.9314246123224e-07,0.009,0.017,0.003
350,-9.1135841943008e-07,0.011,0.017,0.003
351,-1.6238075927764e-06,0.013,0.017,0.003
352,-1.5784497665196e-06,0.015,0.017,0.003
353,-1.8879278160977e-06,0.017,0.017,0.003
354,-1.7487265584398e-06,0.019,0.017,0.003
355,-9.9737093642996e-07,0.021,0.017,0.003
356,-5.5152584518461e-07,0.023,0.017,0.003
357,3.8902536859725e-07,0.025,0.017,0.003
358,7.4559909991713e-07,0.027,0.017,0.003
359,2.8946656859793e-07,0.029,0.017,0.003
360,-2.2062203591664e-07,0.001,0.019,0.003
361,8.1185111330241e-07,0.003,0.019,0.003
362,1.1545953932243e-06,0.005,0.019,0.003
363,6.327650258471e-07,0.007,0.019,0.003
364,-2.3395257869133e-07,0.009,0.019,0.003
365,-9.1241483348932e-07,0.011,0.019,0.003
366,-1.5269967769755e-06,0.013,0.019,0.003
367,-1.8203594771276e-06,0.015,0.019,0.003
368,-1.874711916651e-06,0.017,0.019,0.003
369,-1.7990648462023e-06,0.019,0.019,0.003
370,-1.1760031137864e-06,0.021,0.019,0.003
371,-4.9659048886233e-07,0.023,0.019,0.003
372,3.1639058161437e-07,0.025,0.019,0.003
373,7.1592007621186e-07,0.027,0.019,0.003
374,2.8200679507356e-07,0.029,0.019,0.003
375,-1.9392724921669e-07,0.001,0.021,0.003
376,6.4508441307512e-07,0.003,0.021,0.003
377,1.120722881578e-06,0.005,0.021,0.003
378,7.2398968697323e-07,0.007,0.021,0.003
379,-3.1011734514248e-08,0.009,0.021,0.003
380,-7.0841874453714e-07,0.011,0.021,0.003
381,-1.2976541434452e-06,0.013,0.021,0.003
382,-1.6383816177484e-06,0.015,0.021,0.003
383,-1.7557524408198e-06,0.017,0.021,0.003
384,-1.5878736632484e-06,0.019,0.021,0.003
385,-1.0648391514888e-06,0.021,0.021,0.003
386,-2.9268606798691e-07,0.023,0.021,0.003
387,3.5555041815914e-07,0.025,0.021,0.003
388,7.0035658914285e-07,0.027,0.021,0.003
389,1.3982820485874e-07,0.029,0.021,0.003
390,-1.5975201379221e-07,0.001,0.023,0.003
391,5.1014989326064e-07,0.003,0.023,0.003
392,9.5090364088207e-07,0.005,0.023,0.003
393,8.6699597428818e-07,0.007,0.023,0.003
394,3.0054826495271e-07,0.009,0.023,0.003
395,-3.2284132743499e-07,0.011,0.023,0.003
396,-9.5632664359646e-07,0.013,0.023,0.003
397,-1.2662818356437e-06,0.015,0.023,0.003
398,-1.2849944808722e-06,0.017,0.023,0.003
399,-1.3015004554166e-06,0.019,0.023,0.003
400,-5.5770357350207e-07,0.021,0.023,0.003
401,-9.2915510541546e-08,0.023,0.023,0.003
402,5.0221964894225e-07,0.025,0.023,0.003
403,5.7611853242201e-07,0.027,0.023,0.003
404,6.6057351992417e-09,0.029,0.023,0.003
405,-1.2042313934651e-07,0.001,0.025,0.003
406,2.8766290247026e-07,0.003,0.025,0.003
407,7.0839718245331e-07,0.005,0.025,0.003
408,8.7851705147207e-07,0.007,0.025,0.003
409,6.014644008071e-07,0.009,0.025,0.003
410,1.2942892450831e-07,0.011,0.025,0.003
411,-3.5732765336092e-07,0.013,0.025,0.003
412,-6.7781028541413e-07,0.015,0.025,0.003
413,-6.7163029888949e-07,0.017,0.025,0.003
414,-5.8641203554243e-07,0.019,0.025,0.003
415,-7.1343468859356e-08,0.021,0.025,0.003
416,2.4240487259822e-07,0.023,0.025,0.003
417,5.0989805067482e-07,0.025,0.025,0.003
418,3.9577565104601e-07,0.027,0.025,0.003
419,-9.0928882495487e-08,0.029,0.025,0.003
420,-6.1885114618657e-08,0.001,0.027,0.003
421,3.8829819698366e-08,0.003,0.027,0.003
422,3.8259175068279e-07,0.005,0.027,0.003
423,6.793153762578e-07,0.007,0.027,0.003
424,7.3588720171813e-07,0.009,0.027,0.003
425,5.5096905014829e-07,0.011,0.027,0.003
426,2.688186666388e-07,0.013,0.027,0.003
427,8.1378708428586e-08,0.015,0.027,0.003
428,6.888573329779e-08,0.017,0.027,0.003
429,2.1821813870512e-07,0.019,0.027,0.003
430,3.8330229560221e-07,0.021,0.027,0.003
431,4.5050318064585e-07,0.023,0.027,0.003
432,3.5864606084517e-07,0.025,0.027,0.003
433,1.4998776140614e-07,0.027,0.027,0.003
434,-1.4609678892806e-07,0.029,0.027,0.003
435,3.1533379151024e-09,0.001,0.029,0.003
436,-1.1772766882102e-07,0.003,0.029,0.003
437,3.7216706072877e-08,0.005,0.029,0.003
438,3.661097708955e-07,0.007,0.029,0.003
439,6.6042363080861e-07,0.009,0.029,0.003
440,7.6626313576709e-07,0.011,0.029,0.003
441,7.258811065254e-07,0.013,0.029,0.003
442,6.8115508166847e-07,0.015,0.029,0.003
443,6.8215416725989e-07,0.017,0.029,0.003
444,6.9485112196834e-07,0.019,0.029,0.003
445,6.1266041196951e-07,0.021,0.029,0.003
446,4.0061982671113e-07,0.023,0.029,0.003
447,1.2228963734264e-07,0.025,0.029,0.003
448,-8.7538872784917e-08,0.027,0.029,0.003
449,-1.1596302362683e-07,0.029,0.029,0.003
450,1.4435182093217e-07,0.001,0.001,0.005
451,-2.5354642383487e-07,0.003,0.001,0.005
452,-3.6408437161505e-07,0.005,0.001,0.005
453,-1.4328455996434e-07,0.007,0.001,0.005
454,1.5053650472655e-07,0.009,0.001,0.005
455,2.7795726317866e-07,0.011,0.001,0.005
456,5.3153572329111e-07,0.013,0.001,0.005
457,4.273382275339e-07,0.015,0.001,0.005
458,4.7554034217808e-07,0.017,0.001,0.005
459,4.3024518808295e-07,0.019,0.001,0.005
460,3.0976444088953e-07,0.021,0.001,0.005
461,2.7176848814898e-07,0.023,0.001,0.005
462,-3.2845721019643e-08,0.025,0.001,0.005
463,-1.1595820718514e-07,0.027,0.001,0.005
464,-1.6871184525931e-08,0.029,0.001,0.005
465,-7.4623302989302e-08,0.001,0.003,0.005
466,-4.3696423393353e-07,0.003,0.003,0.005
467,-2.8177823732453e-07,0.005,0.003,0.005
468,1.9647824966371e-07,0.007,0.003,0.005
469,4.8964459289205e-07,0.009,0.003,0.005
470,6.8798406362165e-07,0.011,0.003,0.005
471,8.2688073945519e-07,0.013,0.003,0.005
472,6.7792795922116e-07,0.015,0.003,0.005
473,6.3662265253076e-07,0.017,0.003,0.005
474,4.7827484453012e-07,0.019,0.003,0.005
475,3.3383267156373e-07,0.021,0.003,0.005
476,2.6193797132022e-07,0.023,0.003,0.005
477,1.1536385994826e-07,0.025,0.003,0.005
478,-7.6884801948769e-08,0.027,0.003,0.005
479,-7.74452230177e-08,0.029,0.003,0.005
480,-3.6084952447068e-07,0.001,0.005,0.005
481,-2.074649633689e-07,0.003,0.005,0.005
482,4.2633388704211e-07,0.005,0.005,0.005
483,8.5725031126529e-07,0.007,0.005,0.005
484,9.477558936481e-07,0.009,0.005,0.005
485,1.1163759392032e-06,0.011,0.005,0.005
486,1.0270545254757e-06,0.013,0.005,0.005
487,8.3387189672115e-07,0.015,0.005,0.005
488,7.6367395458398e-07,0.017,0.005,0.005
489,4.7074532571205e-07,0.019,0.005,0.005
490,3.4811612088008e-07,0.021,0.005,0.005
491,3.369479719938e-07,0.023,0.005,0.005
492,2.925845059407e-07,0.025,0.005,0.005
493,1.2643539791282e-07,0.027,0.005,0.005
494,-1.8347557285983e-07,0.029,0.005,0.005
495,-5.8992489454245e-07,0.001,0.007,0.005
496,3.6523457166647e-07,0.003,0.007,0.005
497,1.1846765739911e-06,0.005,0.007,0.005
498,1.3553625853002e-06,0.007,0.007,0.005
499,1.1816167222039e-06,0.009,0.007,0.005
500,8.913178521944e-07,0.011,0.007,0.005
501,7.0441854100882e-07,0.013,0.007,0.005
502,6.3902211125724e-07,0.015,0.007,0.005
503,4.1124377501238e-07,0.017,0.007,0.005
504,3.4995507203894e-07,0.019,0.007,0.005
505,2.5055113968913e-07,0.021,0.007,0.005
506,3.5717658226552e-07,0.023,0.007,0.005
507,3.8797283207359e-07,0.025,0.007,0.005
508,3.8799223259559e-07,0.027,0.007,0.005
509,-1.4800508542331e-07,0.029,0.007,0.005
510,-5.4799201092287e-07,0.001,0.009,0.005
511,8.5881621454984e-07,0.003,0.009,0.005
512,1.5651361627943e-06,0.005,0.009,0.005
513,1.1733120578334e-06,0.007,0.009,0.005
514,5.9272855293065e-07,0.009,0.009,0.005
515,1.0908735714036e-07,0.011,0.009,0.005
516,-8.6402435727657e-08,0.013,0.009,0.005
517,-2.089982596486e-07,0.015,0.009,0.005
518,-1.7650271809114e-07,0.017,0.009,0.005
519,-6.2498223305301e-08,0.019,0.009,0.005
520,-8.8113901915249e-08,0.021,0.009,0.005
521,1.9172631886027e-07,0.023,0.009,0.005
522,3.4905228217132e-07,0.025,0.009,0.005
523,5.2448059344585e-07,0.027,0.009,0.005
524,-3.1627425194465e-08,0.029,0.009,0.005
525,-3.3633813926865e-07,0.001,0.011,0.005
526,1.2118007979714e-06,0.003,0.011,0.005
527,1.1902724560697e-06,0.005,0.011,0.005
528,4.6443649662876e-07,0.007,0.011,0.005
529,-4.8270407228036e-07,0.009,0.011,0.005
530,-8.1046507594018e-07,0.011,0.011,0.005
531,-8.244837529593e-07,0.013,0.011,0.005
532,-1.0458029382317e-06,0.015,0.011,0.005
533,-7.5636194586778e-07,0.017,0.011,0.005
534,-5.4939996189161e-07,0.019,0.011,0.005
535,-5.3067780290493e-07,0.021,0.011,0.005
536,-2.1954742500205e-07,0.023,0.011,0.005
537,7.5742963629238e-08,0.025,0.011,0.005
538,4.574433539448e-07,0.027,0.011,0.005
539,2.9841603953634e-07,0.029,0.011,0.005
540,-4.6618125953131e-08,0.001,0.013,0.005
541,1.1618104056966e-06,0.003,0.013,0.005
542,6.9552233275534e-07,0.005,0.013,0.005
543,-5.4497455676227e-07,0.007,0.013,0.005
544,-1.3426889597731e-06,0.009,0.013,0.005
545,-1.3820197231289e-06,0.011,0.013,0.005
546,-1.3417380131265e-06,0.013,0.013,0.005
547,-1.1752281983748e-06,0.015,0.013,0.005
548,-9.2111974751183e-07,0.017,0.013,0.005
549,-9.2716189200571e-07,0.019,0.013,0.005
550,-9.4494359495436e-07,0.021,0.013,0.005
