x,y,z,value
0.015,0.0005,0,1.32062690628611
0.015,0.001,0,-5.96903384637269
0.015,0.0015,0,-9.24202932779351
0.015,0.002,0,-15.9561164508953
0.015,0.0025,0,-19.1729097502858
0.015,0.003,0,-26.2581787149207
0.015,0.0035,0,-28.9065034780576
0.015,0.004,0,-35.3468363426335
0.015,0.0045,0,-35.9525129167418
0.015,0.005,0,-40.5147548444325
0.015,0.0055,0,-37.8371939156145
0.015,0.006,0,-39.9493597595172
0.015,0.0065,0,-33.7215447319036
0.015,0.007,0,-33.9965890707578
0.015,0.0075,0,-25.1026624844994
0.015,0.008,0,-24.9377680705726
0.015,0.0085,0,-14.4716585789648
0.015,0.009,0,-14.7219080646784
0.015,0.0095,0,-2.62289028722196
0.015,0.01,0,-2.6076126019988
0.015,0.0105,0,12.7495023991765
0.015,0.011,0,14.8808083725246
0.015,0.0115,0,35.8456600254706
0.015,0.012,0,42.0145741250248
0.015,0.0125,0,70.7756667775397
0.015,0.013,0,82.3849287688075
0.015,0.0135,0,120.483867826309
0.015,0.014,0,137.564912560949
0.015,0.0145,0,183.926308332161
0.015,0.015,0,201.528395276059
0.015,0.0155,0,246.811395696958
0.015,0.016,0,247.584599234359
0.015,0.0165,0,266.269093616999
0.015,0.017,0,214.687249883059
0.015,0.0175,0,167.363351164053
0.015,0.018,0,27.6427676850349
0.015,0.0185,0,-91.9011996414026
0.015,0.019,0,-273.9295069328
0.015,0.0195,0,-319.553007903936
0.015,0.02,0,-307.533015452712
