id,integral_strain_stress_param2,x,y,z
86,-5.6978053642519e-05,0.0265,0.0025,0
87,-6.0524383458048e-05,0.0275,0.0025,0
88,-6.2971066276147e-05,0.0285,0.0025,0
89,-6.3945226153027e-05,0.0295,0.0025,0
90,-0.00010174735562017,0.0005,0.0035,0
91,-8.5885744209192e-05,0.0015,0.0035,0
92,-6.108387577714e-05,0.0025,0.0035,0
93,-3.7518933276375e-05,0.0035,0.0035,0
94,-2.4726938158996e-05,0.0045,0.0035,0
95,-2.7668432441363e-05,0.0055,0.0035,0
96,-4.4849691124033e-05,0.0065,0.0035,0
97,-6.9210564042667e-05,0.0075,0.0035,0
98,-9.1249040730604e-05,0.0085,0.0035,0
99,-0.00010291854630543,0.0095,0.0035,0
100,-0.00010057444998895,0.0105,0.0035,0
101,-8.5721031178042e-05,0.0115,0.0035,0
102,-6.3433634356974e-05,0.0125,0.0035,0
103,-3.9636382625009e-05,0.0135,0.0035,0
104,-1.8612570784008e-05,0.0145,0.0035,0
105,-1.8612570784012e-05,0.0155,0.0035,0
106,-3.9636382625026e-05,0.0165,0.0035,0
107,-6.3433634357004e-05,0.0175,0.0035,0
108,-8.5721031178082e-05,0.0185,0.0035,0
109,-0.000100574449989,0.0195,0.0035,0
110,-0.00010291854630548,0.0205,0.0035,0
111,-9.1249040730646e-05,0.0215,0.0035,0
112,-6.9210564042707e-05,0.0225,0.0035,0
113,-4.4849691124075e-05,0.0235,0.0035,0
114,-2.7668432441411e-05,0.0245,0.0035,0
115,-2.4726938159056e-05,0.0255,0.0035,0
116,-3.7518933276448e-05,0.0265,0.0035,0
117,-6.1083875777226e-05,0.0275,0.0035,0
118,-8.5885744209286e-05,0.0285,0.0035,0
119,-0.00010174735562027,0.0295,0.0035,0
120,-0.00013220221278025,0.0005,0.0045,0
121,-0.00010371089576971,0.0015,0.0045,0
122,-6.0546908351016e-05,0.0025,0.0045,0
123,-2.1482088448464e-05,0.0035,0.0045,0
124,-3.3569903338529e-06,0.0045,0.0045,0
125,-1.3733689440836e-05,0.0055,0.0045,0
126,-4.7805598698179e-05,0.0065,0.0045,0
127,-9.0796309550476e-05,0.0075,0.0045,0
128,-0.00012457560993677,0.0085,0.0045,0
129,-0.00013545231832497,0.0095,0.0045,0
130,-0.00011971400418182,0.0105,0.0045,0
131,-8.4240837541762e-05,0.0115,0.0045,0
132,-4.1628714336101e-05,0.0125,0.0045,0
133,-3.4673825051951e-06,0.0135,0.0045,0
134,2.3383621069977e-05,0.0145,0.0045,0
135,2.3383621069984e-05,0.0155,0.0045,0
136,-3.4673825052144e-06,0.0165,0.0045,0
137,-4.1628714336151e-05,0.0175,0.0045,0
138,-8.424083754184e-05,0.0185,0.0045,0
139,-0.00011971400418191,0.0195,0.0045,0
140,-0.00013545231832505,0.0205,0.0045,0
141,-0.00012457560993684,0.0215,0.0045,0
142,-9.0796309550515e-05,0.0225,0.0045,0
143,-4.78055986982e-05,0.0235,0.0045,0
144,-1.3733689440854e-05,0.0245,0.0045,0
145,-3.3569903338873e-06,0.0255,0.0045,0
146,-2.1482088448529e-05,0.0265,0.0045,0
147,-6.0546908351116e-05,0.0275,0.0045,0
148,-0.00010371089576985,0.0285,0.0045,0
149,-0.0001322022127804,0.0295,0.0045,0
150,-0.00014664291567426,0.0005,0.0055,0
151,-0.00011100364396213,0.0015,0.0055,0
152,-5.8397334266878e-05,0.0025,0.0055,0
153,-1.2863893686412e-05,0.0035,0.0055,0
154,4.9738668345094e-06,0.0045,0.0055,0
155,-1.259648511536e-05,0.0055,0.0055,0
156,-5.6992868731624e-05,0.0065,0.0055,0
157,-0.00010746360783749,0.0075,0.0055,0
158,-0.0001405870853194,0.0085,0.0055,0
159,-0.00014080599081973,0.0095,0.0055,0
160,-0.00010777526689397,0.0105,0.0055,0
161,-5.7024002857146e-05,0.0115,0.0055,0
162,-9.4295510655908e-06,0.0125,0.0055,0
163,2.3515646254709e-05,0.0135,0.0055,0
164,3.9578531498308e-05,0.0145,0.0055,0
165,3.9578531498341e-05,0.0155,0.0055,0
166,2.35156462547e-05,0.0165,0.0055,0
167,-9.4295510656591e-06,0.0175,0.0055,0
168,-5.7024002857272e-05,0.0185,0.0055,0
169,-0.00010777526689412,0.0195,0.0055,0
170,-0.00014080599081988,0.0205,0.0055,0
171,-0.00014058708531952,0.0215,0.0055,0
172,-0.00010746360783755,0.0225,0.0055,0
173,-5.6992868731643e-05,0.0235,0.0055,0
174,-1.259648511536e-05,0.0245,0.0055,0
175,4.9738668344967e-06,0.0255,0.0055,0
176,-1.2863893686466e-05,0.0265,0.0055,0
177,-5.8397334266987e-05,0.0275,0.0055,0
178,-0.0001110036439623,0.0285,0.0055,0
179,-0.00014664291567445,0.0295,0.0055,0
180,-0.0001408579022402,0.0005,0.0065,0
181,-0.00010519083904083,0.0015,0.0065,0
182,-5.4369857823247e-05,0.0025,0.0065,0
183,-1.3163389912044e-05,0.0035,0.0065,0
184,-1.5239930069626e-06,0.0045,0.0065,0
185,-2.4750017990249e-05,0.0055,0.0065,0
186,-7.0875874532757e-05,0.0065,0.0065,0
187,-0.00011641830400279,0.0075,0.0065,0
188,-0.00013741745659121,0.0085,0.0065,0
189,-0.00012039082913294,0.0095,0.0065,0
190,-6.9237226825539e-05,0.0105,0.0065,0
191,-1.0813379515871e-05,0.0115,0.0065,0
192,1.8237939354157e-05,0.0125,0.0065,0
193,2.0834035151103e-05,0.0135,0.0065,0
194,1.5021646940008e-05,0.0145,0.0065,0
195,1.5021646940091e-05,0.0155,0.0065,0
196,2.0834035151111e-05,0.0165,0.0065,0
197,1.8237939354069e-05,0.0175,0.0065,0
198,-1.0813379516055e-05,0.0185,0.0065,0
199,-6.9237226825773e-05,0.0195,0.0065,0
200,-0.00012039082913317,0.0205,0.0065,0
201,-0.00013741745659139,0.0215,0.0065,0
202,-0.00011641830400289,0.0225,0.0065,0
203,-7.0875874532797e-05,0.0235,0.0065,0
204,-2.4750017990247e-05,0.0245,0.0065,0
205,-1.523993006961e-06,0.0255,0.0065,0
206,-1.3163389912086e-05,0.0265,0.0065,0
207,-5.4369857823358e-05,0.0275,0.0065,0
208,-0.00010519083904102,0.0285,0.0065,0
209,-0.00014085790224043,0.0295,0.0065,0
210,-0.00011595673568348,0.0005,0.0075,0
211,-8.7132915787974e-05,0.0015,0.0075,0
212,-4.8577494593367e-05,0.0025,0.0075,0
213,-2.1154065412761e-05,0.0035,0.0075,0
214,-1.9944933674267e-05,0.0045,0.0075,0
215,-4.597963007382e-05,0.0055,0.0075,0
216,-8.5299486161493e-05,0.0065,0.0075,0
217,-0.00011585292559511,0.0075,0.0075,0
218,-0.00011846219710812,0.0085,0.0075,0
219,-8.5478234369834e-05,0.0095,0.0075,0
220,-2.3663388341645e-05,0.0105,0.0075,0
221,7.0315802366433e-05,0.0115,0.0075,0
222,3.3135815331504e-05,0.0125,0.0075,0
223,-2.8345457312844e-05,0.0135,0.0075,0
224,-3.2135197785006e-05,0.0145,0.0075,0
225,-3.2135197784777e-05,0.0155,0.0075,0
226,-2.8345457312814e-05,0.0165,0.0075,0
227,3.3135815331404e-05,0.0175,0.0075,0
228,7.0315802366123e-05,0.0185,0.0075,0
229,-2.3663388341935e-05,0.0195,0.0075,0
230,-8.5478234370121e-05,0.0205,0.0075,0
231,-0.00011846219710836,0.0215,0.0075,0
232,-0.00011585292559527,0.0225,0.0075,0
233,-8.5299486161566e-05,0.0235,0.0075,0
234,-4.5979630073831e-05,0.0245,0.0075,0
235,-1.9944933674261e-05,0.0255,0.0075,0
236,-2.1154065412792e-05,0.0265,0.0075,0
237,-4.8577494593473e-05,0.0275,0.0075,0
238,-8.7132915788161e-05,0.0285,0.0075,0
239,-0.00011595673568372,0.0295,0.0075,0
240,-7.7632416167854e-05,0.0005,0.0085,0
241,-6.06541440269e-05,0.0015,0.0085,0
242,-4.1542802237634e-05,0.0025,0.0085,0
243,-3.3539563931022e-05,0.0035,0.0085,0
244,-4.3881352868038e-05,0.0045,0.0085,0
245,-6.8713243568549e-05,0.0055,0.0085,0
246,-9.4288338070596e-05,0.0065,0.0085,0
247,-0.00010406578364136,0.0075,0.0085,0
248,-8.8112088814739e-05,0.0085,0.0085,0
249,-4.8644266544561e-05,0.0095,0.0085,0
250,1.3585438981899e-05,0.0105,0.0085,0
251,3.5815513470641e-05,0.0115,0.0085,0
252,6.4723517916094e-08,0.0125,0.0085,0
253,5.5853695626037e-07,0.0135,0.0085,0
254,4.3433024313729e-06,0.0145,0.0085,0
255,4.343302431919e-06,0.0155,0.0085,0
256,5.585369562521e-07,0.0165,0.0085,0
257,6.4723517915063e-08,0.0175,0.0085,0
258,3.5815513470477e-05,0.0185,0.0085,0
259,1.3585438981571e-05,0.0195,0.0085,0
260,-4.8644266544849e-05,0.0205,0.0085,0
261,-8.8112088814998e-05,0.0215,0.0085,0
262,-0.00010406578364156,0.0225,0.0085,0
263,-9.4288338070708e-05,0.0235,0.0085,0
264,-6.8713243568584e-05,0.0245,0.0085,0
265,-4.3881352868036e-05,0.0255,0.0085,0
266,-3.3539563931045e-05,0.0265,0.0085,0
267,-4.1542802237728e-05,0.0275,0.0085,0
268,-6.0654144027079e-05,0.0285,0.0085,0
269,-7.7632416168088e-05,0.0295,0.0085,0
270,-3.4185790359557e-05,0.0005,0.0095,0
271,-3.1255333391682e-05,0.0015,0.0095,0
272,-3.4095726111474e-05,0.0025,0.0095,0
273,-4.6181749868071e-05,0.0035,0.0095,0
274,-6.5660248129154e-05,0.0045,0.0095,0
275,-8.4497302326072e-05,0.0055,0.0095,0
276,-9.1778597827204e-05,0.0065,0.0095,0
277,-7.9705508355873e-05,0.0075,0.0095,0
278,-4.9069167376637e-05,0.0085,0.0095,0
279,-1.1965559007129e-05,0.0095,0.0095,0
280,3.4419287586806e-06,0.0105,0.0095,0
281,1.2246876357183e-07,0.0115,0.0095,0
282,-2.118659457412e-06,0.0125,0.0095,0
283,-1.0806942529028e-06,0.0135,0.0095,0
284,7.5172250944592e-06,0.0145,0.0095,0
285,7.5172250950854e-06,0.0155,0.0095,0
286,-1.0806942529349e-06,0.0165,0.0095,0
287,-2.1186594574377e-06,0.0175,0.0095,0
288,1.2246876350756e-07,0.0185,0.0095,0
289,3.4419287584681e-06,0.0195,0.0095,0
290,-1.1965559007342e-05,0.0205,0.0095,0
291,-4.9069167376867e-05,0.0215,0.0095,0
292,-7.9705508356091e-05,0.0225,0.0095,0
293,-9.1778597827356e-05,0.0235,0.0095,0
294,-8.4497302326137e-05,0.0245,0.0095,0
295,-6.5660248129165e-05,0.0255,0.0095,0
296,-4.6181749868087e-05,0.0265,0.0095,0
297,-3.4095726111551e-05,0.0275,0.0095,0
298,-3.125533339184e-05,0.0285,0.0095,0
299,-3.4185790359772e-05,0.0295,0.0095,0
300,5.9528971991852e-06,0.0005,0.0105,0
301,-4.47770343174e-06,0.0015,0.0105,0
302,-2.7158508990757e-05,0.0025,0.0105,0
303,-5.5443797697567e-05,0.0035,0.0105,0
304,-7.8841370680521e-05,0.0045,0.0105,0
305,-8.669800811292e-05,0.0055,0.0105,0
306,-7.3315448057922e-05,0.0065,0.0105,0
307,-4.2437860835588e-05,0.0075,0.0105,0
308,1.1158249407786e-06,0.0085,0.0105,0
309,1.2821063498729e-05,0.0095,0.0105,0
310,-1.8539106803579e-05,0.0105,0.0105,0
311,-2.2771987970859e-05,0.0115,0.0105,0
312,-1.0306250818071e-05,0.0125,0.0105,0
313,-1.7814337002679e-05,0.0135,0.0105,0
314,-1.359500053652e-05,0.0145,0.0105,0
315,-1.3595000536304e-05,0.0155,0.0105,0
316,-1.7814337002526e-05,0.0165,0.0105,0
317,-1.030625081799e-05,0.0175,0.0105,0
318,-2.2771987970961e-05,0.0185,0.0105,0
319,-1.8539106803797e-05,0.0195,0.0105,0
320,1.2821063498695e-05,0.0205,0.0105,0
321,1.1158249405762e-06,0.0215,0.0105,0
322,-4.2437860835815e-05,0.0225,0.0105,0
323,-7.3315448058107e-05,0.0235,0.0105,0
324,-8.6698008113015e-05,0.0245,0.0105,0
325,-7.8841370680547e-05,0.0255,0.0105,0
326,-5.544379769758e-05,0.0265,0.0105,0
327,-2.7158508990815e-05,0.0275,0.0105,0
328,-4.477703431868e-06,0.0285,0.0105,0
329,5.9528971990031e-06,0.0295,0.0105,0
330,3.6382241024649e-05,0.0005,0.0115,0
331,1.553275083988e-05,0.0015,0.0115,0
332,-2.1500520449601e-05,0.0025,0.0115,0
333,-5.9231205762332e-05,0.0035,0.0115,0
334,-8.0310353722841e-05,0.0045,0.0115,0
335,-7.3101090253032e-05,0.0055,0.0115,0
336,-3.7282712655792e-05,0.0065,0.0115,0
337,2.7467461999204e-05,0.0075,0.0115,0
338,1.3611255057263e-05,0.0085,0.0115,0
339,1.2367203714652e-06,0.0095,0.0115,0
340,7.6867287967567e-06,0.0105,0.0115,0
341,7.4988763092967e-07,0.0115,0.0115,0
342,-2.8456113666003e-05,0.0125,0.0115,0
343,-2.7429385952282e-05,0.0135,0.0115,0
344,-2.6042027406542e-05,0.0145,0.0115,0
345,-2.6042027406498e-05,0.0155,0.0115,0
346,-2.7429385952301e-05,0.0165,0.0115,0
347,-2.8456113665965e-05,0.0175,0.0115,0
348,7.4988763088397e-07,0.0185,0.0115,0
349,7.6867287966869e-06,0.0195,0.0115,0
350,1.2367203714637e-06,0.0205,0.0115,0
351,1.3611255057166e-05,0.0215,0.0115,0
352,2.7467461998871e-05,0.0225,0.0115,0
353,-3.7282712655999e-05,0.0235,0.0115,0
354,-7.310109025315e-05,0.0245,0.0115,0
355,-8.0310353722883e-05,0.0255,0.0115,0
356,-5.9231205762344e-05,0.0265,0.0115,0
357,-2.1500520449638e-05,0.0275,0.0115,0
358,1.5532750839787e-05,0.0285,0.0115,0
359,3.6382241024508e-05,0.0295,0.0115,0
360,5.3957653798356e-05,0.0005,0.0125,0
361,2.683484972405e-05,0.0015,0.0125,0
362,-1.7561234099029e-05,0.0025,0.0125,0
363,-5.7415469512892e-05,0.0035,0.0125,0
364,-7.1289063407561e-05,0.0045,0.0125,0
365,-4.8468015538294e-05,0.0055,0.0125,0
366,5.8063762805973e-06,0.0065,0.0125,0
367,8.2764144670646e-05,0.0075,0.0125,0
368,5.1975311115316e-07,0.0085,0.0125,0
369,5.0379760945783e-06,0.0095,0.0125,0
370,1.8917245785155e-05,0.0105,0.0125,0
371,3.4969910469477e-06,0.0115,0.0125,0
372,-2.7824647147678e-05,0.0125,0.0125,0
373,-3.6592989114797e-05,0.0135,0.0125,0
374,-5.3822741091763e-05,0.0145,0.0125,0
375,-5.3822741091707e-05,0.0155,0.0125,0
376,-3.6592989114845e-05,0.0165,0.0125,0
377,-2.7824647147735e-05,0.0175,0.0125,0
378,3.4969910469115e-06,0.0185,0.0125,0
379,1.8917245785148e-05,0.0195,0.0125,0
380,5.0379760945793e-06,0.0205,0.0125,0
381,5.1975311115308e-07,0.0215,0.0125,0
382,8.2764144670395e-05,0.0225,0.0125,0
383,5.806376280409e-06,0.0235,0.0125,0
384,-4.8468015538417e-05,0.0245,0.0125,0
385,-7.1289063407613e-05,0.0255,0.0125,0
386,-5.7415469512904e-05,0.0265,0.0125,0
387,-1.7561234099048e-05,0.0275,0.0125,0
388,2.6834849723992e-05,0.0285,0.0125,0
389,5.3957653798261e-05,0.0295,0.0125,0
390,5.8891186962653e-05,0.0005,0.0135,0
391,2.9730022550184e-05,0.0015,0.0135,0
392,-1.5388886156378e-05,0.0025,0.0135,0
393,-5.1463919470337e-05,0.0035,0.0135,0
394,-5.6229560976405e-05,0.0045,0.0135,0
395,-2.2350778227371e-05,0.0055,0.0135,0
396,3.6422649105366e-05,0.0065,0.0135,0
397,8.5106745549224e-05,0.0075,0.0135,0
398,6.5022913561834e-06,0.0085,0.0135,0
399,1.4103285925113e-05,0.0095,0.0135,0
400,1.2172418292547e-05,0.0105,0.0135,0
401,-1.0069782301273e-05,0.0115,0.0135,0
402,-3.5432754609514e-05,0.0125,0.0135,0
403,-6.6733182903283e-05,0.0135,0.0135,0
404,-9.1572439825837e-05,0.0145,0.0135,0
405,-9.1572439825773e-05,0.0155,0.0135,0
406,-6.6733182903327e-05,0.0165,0.0135,0
407,-3.543275460957e-05,0.0175,0.0135,0
408,-1.0069782301297e-05,0.0185,0.0135,0
409,1.2172418292552e-05,0.0195,0.0135,0
410,1.4103285925125e-05,0.0205,0.0135,0
411,6.5022913561966e-06,0.0215,0.0135,0
412,8.5106745549109e-05,0.0225,0.0135,0
413,3.6422649105223e-05,0.0235,0.0135,0
414,-2.2350778227484e-05,0.0245,0.0135,0
415,-5.6229560976462e-05,0.0255,0.0135,0
416,-5.146391947035e-05,0.0265,0.0135,0
417,-1.5388886156381e-05,0.0275,0.0135,0
418,2.9730022550159e-05,0.0285,0.0135,0
419,5.88911869626e-05,0.0295,0.0135,0
420,5.394450439149e-05,0.0005,0.0145,0
421,2.6185273447803e-05,0.0015,0.0145,0
422,-1.4684026278773e-05,0.0025,0.0145,0
423,-4.3500836720598e-05,0.0035,0.0145,0
424,-4.0007889262397e-05,0.0045,0.0145,0
425,-1.5842155620171e-06,0.0055,0.0145,0
426,5.1239699657065e-05,0.0065,0.0145,0
427,7.9708940790827e-05,0.0075,0.0145,0
428,1.2509584885466e-05,0.0085,0.0145,0
429,8.0964722349676e-06,0.0095,0.0145,0
430,-4.007710623342e-06,0.0105,0.0145,0
431,-2.0846754762545e-05,0.0115,0.0145,0
432,-5.0336586473415e-05,0.0125,0.0145,0
433,-0.00015409735419643,0.0135,0.0145,0
434,-0.00012905824963659,0.0145,0.0145,0
435,-0.00012905824963652,0.0155,0.0145,0
436,-0.0001540973541964,0.0165,0.0145,0
437,-5.033658647346e-05,0.0175,0.0145,0
438,-2.0846754762565e-05,0.0185,0.0145,0
439,-4.0077106233394e-06,0.0195,0.0145,0
440,8.0964722349853e-06,0.0205,0.0145,0
441,1.2509584885487e-05,0.0215,0.0145,0
442,7.9708940790776e-05,0.0225,0.0145,0
443,5.1239699656962e-05,0.0235,0.0145,0
444,-1.5842155621182e-06,0.0245,0.0145,0
445,-4.0007889262456e-05,0.0255,0.0145,0
446,-4.3500836720611e-05,0.0265,0.0145,0
447,-1.4684026278764e-05,0.0275,0.0145,0
448,2.6185273447806e-05,0.0285,0.0145,0
449,5.3944504391474e-05,0.0295,0.0145,0
450,4.3176363215392e-05,0.0005,0.0155,0
451,1.897149664057e-05,0.0015,0.0155,0
452,-1.4922058519674e-05,0.0025,0.0155,0
453,-3.5433184053133e-05,0.0035,0.0155,0
454,-2.5946025811772e-05,0.0045,0.0155,0
455,1.2026512549771e-05,0.0055,0.0155,0
456,5.6252587895816e-05,0.0065,0.0155,0
457,7.3590113165082e-05,0.0075,0.0155,0
458,8.6310576803336e-06,0.0085,0.0155,0
459,-1.3678593676145e-06,0.0095,0.0155,0
460,-1.2863134096536e-05,0.0105,0.0155,0
461,-2.5040403793157e-05,0.0115,0.0155,0
462,-5.7661093673783e-05,0.0125,0.0155,0
463,-0.0002093117808755,0.0135,0.0155,0
464,-0.0001475805563147,0.0145,0.0155,0
465,-0.00014758055631466,0.0155,0.0155,0
466,-0.00020931178087537,0.0165,0.0155,0
467,-5.7661093673801e-05,0.0175,0.0155,0
468,-2.5040403793171e-05,0.0185,0.0155,0
469,-1.2863134096535e-05,0.0195,0.0155,0
470,-1.3678593675985e-06,0.0205,0.0155,0
471,8.6310576803569e-06,0.0215,0.0155,0
472,7.3590113165062e-05,0.0225,0.0155,0
473,5.6252587895737e-05,0.0235,0.0155,0
474,1.2026512549681e-05,0.0245,0.0155,0
475,-2.5946025811831e-05,0.0255,0.0155,0
476,-3.5433184053146e-05,0.0265,0.0155,0
477,-1.4922058519656e-05,0.0275,0.0155,0
478,1.8971496640593e-05,0.0285,0.0155,0
479,4.3176363215405e-05,0.0295,0.0155,0
480,3.0701725323539e-05,0.0005,0.0165,0
481,1.0833857850813e-05,0.0015,0.0165,0
482,-1.5524175687044e-05,0.0025,0.0165,0
483,-2.8569452343964e-05,0.0035,0.0165,0
484,-1.5694497623718e-05,0.0045,0.0165,0
485,1.8798096560728e-05,0.0055,0.0165,0
486,5.3950699481052e-05,0.0065,0.0165,0
487,6.3040849326821e-05,0.0075,0.0165,0
488,3.372790315313e-06,0.0085,0.0165,0
489,-9.6352565311625e-06,0.0095,0.0165,0
490,-1.8033701345021e-05,0.0105,0.0165,0
491,-2.4094198606031e-05,0.0115,0.0165,0
492,-7.4349962704752e-05,0.0125,0.0165,0
493,-0.00017285160159398,0.0135,0.0165,0
494,-8.778450723471e-05,0.0145,0.0165,0
495,-8.7784507234702e-05,0.0155,0.0165,0
496,-0.00017285160159385,0.0165,0.0165,0
497,-7.434996270474e-05,0.0175,0.0165,0
498,-2.4094198606039e-05,0.0185,0.0165,0
499,-1.8033701345018e-05,0.0195,0.0165,0
500,-9.6352565311424e-06,0.0205,0.0165,0
501,3.3727903153417e-06,0.0215,0.0165,0
502,6.3040849326819e-05,0.0225,0.0165,0
503,5.3950699480989e-05,0.0235,0.0165,0
504,1.8798096560647e-05,0.0245,0.0165,0
505,-1.5694497623775e-05,0.0255,0.0165,0
506,-2.8569452343977e-05,0.0265,0.0165,0
507,-1.5524175687021e-05,0.0275,0.0165,0
508,1.0833857850848e-05,0.0285,0.0165,0
509,3.070172532357e-05,0.0295,0.0165,0
510,1.9757389734507e-05,0.0005,0.0175,0
511,3.8860780134847e-06,0.0015,0.0175,0
512,-1.6021106808893e-05,0.0025,0.0175,0
513,-2.3624131362651e-05,0.0035,0.0175,0
514,-9.8043534079461e-06,0.0045,0.0175,0
515,1.9646806237326e-05,0.0055,0.0175,0
516,4.6071798049479e-05,0.0065,0.0175,0
517,5.0703146469433e-05,0.0075,0.0175,0
518,-6.4931631882762e-08,0.0085,0.0175,0
519,-1.9985748898101e-05,0.0095,0.0175,0
520,-1.9317147419573e-05,0.0105,0.0175,0
521,-2.5555475302814e-05,0.0115,0.0175,0
522,-0.00013461946047689,0.0125,0.0175,0
523,-0.0001771317317805,0.0135,0.0175,0
524,-2.514071321568e-05,0.0145,0.0175,0
525,-2.5140713215677e-05,0.0155,0.0175,0
526,-0.00017713173178036,0.0165,0.0175,0
527,-0.00013461946047682,0.0175,0.0175,0
528,-2.5555475302818e-05,0.0185,0.0175,0
529,-1.9317147419568e-05,0.0195,0.0175,0
530,-1.998574889807e-05,0.0205,0.0175,0
531,-6.4931631842595e-08,0.0215,0.0175,0
532,5.0703146469435e-05,0.0225,0.0175,0
533,4.6071798049425e-05,0.0235,0.0175,0
534,1.9646806237253e-05,0.0245,0.0175,0
535,-9.8043534079975e-06,0.0255,0.0175,0
536,-2.3624131362663e-05,0.0265,0.0175,0
537,-1.6021106808869e-05,0.0275,0.0175,0
538,3.8860780135245e-06,0.0285,0.0175,0
539,1.9757389734545e-05,0.0295,0.0175,0
540,1.2192235358801e-05,0.0005,0.0185,0
541,-7.0234579660775e-07,0.0015,0.0185,0
542,-1.614226463278e-05,0.0025,0.0185,0
543,-2.0798802833763e-05,0.0035,0.0185,0
544,-8.0999045143302e-06,0.0045,0.0185,0
545,1.575607064117e-05,0.0055,0.0185,0
546,3.4487715013339e-05,0.0065,0.0185,0
547,3.3335626666827e-05,0.0075,0.0185,0
548,-1.3694031563677e-06,0.0085,0.0185,0
