id,uzi,x,y,z
3952,1.5974204968521,0.015,0.003,0.004
3983,1.0266567571828,0.015,0.004,0.004
4014,0.010448202772487,0.015,0.005,0.004
4045,-1.0328177498358,0.015,0.006,0.004
4076,-1.6815114256484,0.015,0.007,0.004
4107,-1.632080144665,0.015,0.008,0.004
4138,-0.8717067492847,0.015,0.009,0.004
4169,0.38262652544305,0.015,0.01,0.004
4200,1.6786153752647,0.015,0.011,0.004
4231,2.5911923180577,0.015,0.012,0.004
4262,2.768105680665,0.015,0.013,0.004
4293,2.1713942535492,0.015,0.014,0.004
4324,0.95860581998313,0.015,0.015,0.004
4355,-0.46160759328974,0.015,0.016,0.004
4386,-1.706390608745,0.015,0.017,0.004
4417,-2.4522955498791,0.015,0.018,0.004
4448,-2.6130270289191,0.015,0.019,0.004
4479,-2.3030378290002,0.015,0.02,0.004
4510,-1.760883515142,0.015,0.021,0.004
4541,-1.2833666207987,0.015,0.022,0.004
4835,-0.22533599082853,0.015,0,0.005
4836,1.1487880209897,0.015,0.001,0.005
4882,1.8711588659911,0.015,0.002,0.005
4913,1.7297698465112,0.015,0.003,0.005
4944,0.8240869071659,0.015,0.004,0.005
4975,-0.44735205826382,0.015,0.005,0.005
5006,-1.5609218354384,0.015,0.006,0.005
5037,-2.0303558829128,0.015,0.007,0.005
5068,-1.6487125961697,0.015,0.008,0.005
5099,-0.49606086786187,0.015,0.009,0.005
5130,0.99066832095192,0.015,0.01,0.005
5161,2.2982874889139,0.015,0.011,0.005
5192,2.8894420531092,0.015,0.012,0.005
5223,2.5563952420106,0.015,0.013,0.005
5254,1.3293617928707,0.015,0.014,0.005
5285,-0.35842706887285,0.015,0.015,0.005
5316,-2.0174676416786,0.015,0.016,0.005
5347,-3.1013838683141,0.015,0.017,0.005
5378,-3.3668382812965,0.015,0.018,0.005
5409,-2.8216180310599,0.015,0.019,0.005
5440,-1.7522311845781,0.015,0.02,0.005
5471,-0.59034196545,0.015,0.021,0.005
5502,0.31982596498537,0.015,0.022,0.005
5796,0.11516656470832,0.015,0,0.006
5797,1.4215956045175,0.015,0.001,0.006
5843,1.9564190716732,0.015,0.002,0.006
5874,1.5656431812876,0.015,0.003,0.006
5905,0.46737203812218,0.015,0.004,0.006
5936,-0.85577889732807,0.015,0.005,0.006
5967,-1.8201043979824,0.015,0.006,0.006
5998,-2.0178235700487,0.015,0.007,0.006
6029,-1.3135519283206,0.015,0.008,0.006
6060,0.0085160934055089,0.015,0.009,0.006
6091,1.4773609668739,0.015,0.01,0.006
6122,2.4567793965467,0.015,0.011,0.006
6153,2.570289796794,0.015,0.012,0.006
6184,1.6388024384597,0.015,0.013,0.006
6215,-0.021471877239248,0.015,0.014,0.006
6246,-1.9405387655898,0.015,0.015,0.006
6277,-3.407329682983,0.015,0.016,0.006
6308,-3.9989414346364,0.015,0.017,0.006
6339,-3.4886771035572,0.015,0.018,0.006
6370,-2.1075371770483,0.015,0.019,0.006
6401,-0.33142420642476,0.015,0.02,0.006
6432,1.3297231350941,0.015,0.021,0.006
6463,2.4270448339693,0.015,0.022,0.006
6757,0.42433840777687,0.015,0,0.007
6758,1.4822053370207,0.015,0.001,0.007
6804,1.7392477980819,0.015,0.002,0.007
6835,1.152870530283,0.015,0.003,0.007
6866,0.024600326626077,0.015,0.004,0.007
6897,-1.1139141138176,0.015,0.005,0.007
6928,-1.7562911638523,0.015,0.006,0.007
6959,-1.5884641427065,0.015,0.007,0.007
6990,-0.68836108711448,0.015,0.008,0.007
7021,0.61288963867089,0.015,0.009,0.007
7052,1.7131921846797,0.015,0.01,0.007
7083,2.1755504958575,0.015,0.011,0.007
7114,1.6546794091124,0.015,0.012,0.007
7145,0.30000517059714,0.015,0.013,0.007
7176,-1.5645824545529,0.015,0.014,0.007
7207,-3.240690428317,0.015,0.015,0.007
7238,-4.2177894467493,0.015,0.016,0.007
7269,-3.9865244326176,0.015,0.017,0.007
7300,-2.6362280958563,0.015,0.018,0.007
7331,-0.5391379714636,0.015,0.019,0.007
7362,1.6581582938227,0.015,0.02,0.007
7393,3.3203078275328,0.015,0.021,0.007
7424,4.2326086160227,0.015,0.022,0.007
7718,0.66478321414765,0.015,0,0.008
7719,1.3376992762581,0.015,0.001,0.008
7765,1.2783380682326,0.015,0.002,0.008
7796,0.56777062832854,0.015,0.003,0.008
7827,-0.41359251260799,0.015,0.004,0.008
7858,-1.1799179782068,0.015,0.005,0.008
7889,-1.3420315414669,0.015,0.006,0.008
7920,-0.82027280718619,0.015,0.007,0.008
7951,0.1848839534413,0.015,0.008,0.008
7982,1.1713988911868,0.015,0.009,0.008
8013,1.7232872601119,0.015,0.01,0.008
8044,1.4392857268539,0.015,0.011,0.008
8075,0.40870743011671,0.015,0.012,0.008
8106,-1.1864745222089,0.015,0.013,0.008
8137,-2.7866938783711,0.015,0.014,0.008
8168,-3.9356366764532,0.015,0.015,0.008
8199,-4.0078489339382,0.015,0.016,0.008
8230,-2.9689383102744,0.015,0.017,0.008
8261,-0.87102556103747,0.015,0.018,0.008
8292,1.5831268952683,0.015,0.019,0.008
8323,3.5839099420038,0.015,0.02,0.008
8354,4.6456215105075,0.015,0.021,0.008
8385,4.6014878115999,0.015,0.022,0.008
8679,0.82099452820143,0.015,0,0.009
8680,1.0382081369773,0.015,0.001,0.009
8726,0.65918668493854,0.015,0.002,0.009
8757,-0.089582745453642,0.015,0.003,0.009
8788,-0.78738216600999,0.015,0.004,0.009
8819,-1.0327610952064,0.015,0.005,0.009
8850,-0.65598929569074,0.015,0.006,0.009
8881,0.2074846395489,0.015,0.007,0.009
8912,1.1265669529411,0.015,0.008,0.009
8943,1.6621976116282,0.015,0.009,0.009
8974,1.3990254209989,0.015,0.01,0.009
9005,0.43496528576913,0.015,0.011,0.009
9036,-1.0712541430507,0.015,0.012,0.009
9067,-2.476559693903,0.015,0.013,0.009
9098,-3.3944958253666,0.015,0.014,0.009
9129,-3.5041821267401,0.015,0.015,0.009
9160,-2.8161809263609,0.015,0.016,0.009
9191,-0.96100284184551,0.015,0.017,0.009
9222,1.4533398362844,0.015,0.018,0.009
9253,3.7471094843661,0.015,0.019,0.009
9284,4.9746458710306,0.015,0.02,0.009
9315,4.4688619223627,0.015,0.021,0.009
9346,2.8221116639856,0.015,0.022,0.009
9640,0.90093835234268,0.015,0,0.01
9641,0.65048609752441,0.015,0.001,0.01
9687,-0.019323785512475,0.015,0.002,0.01
9718,-0.7327873737056,0.015,0.003,0.01
9749,-1.055350167709,0.015,0.004,0.01
9780,-0.71737058106112,0.015,0.005,0.01
9811,0.20901989889011,0.015,0.006,0.01
9842,1.3166086906328,0.015,0.007,0.01
9873,2.0453008164619,0.015,0.008,0.01
9904,1.9110515561504,0.015,0.009,0.01
9935,0.87900405254797,0.015,0.01,0.01
9966,-0.88417474995451,0.015,0.011,0.01
9997,-2.5041077973331,0.015,0.012,0.01
10028,-3.5304864622414,0.015,0.013,0.01
10059,-3.4665713932012,0.015,0.014,0.01
10090,-2.3329787698005,0.015,0.015,0.01
10121,-0.53856468902691,0.015,0.016,0.01
10152,1.3441239338305,0.015,0.017,0.01
10183,3.8421502278701,0.015,0.018,0.01
10214,5.6703525903476,0.015,0.019,0.01
10245,5.2996380136631,0.015,0.02,0.01
10276,2.7001535939916,0.015,0.021,0.01
10307,-1.5365432654083,0.015,0.022,0.01
10601,0.92810531793264,0.015,0,0.011
10602,0.24213797476531,0.015,0.001,0.011
10648,-0.66638645885555,0.015,0.002,0.011
10679,-1.2986129762586,0.015,0.003,0.011
10710,-1.2111672959407,0.015,0.004,0.011
10741,-0.30232615145455,0.015,0.005,0.011
10772,1.1148493534309,0.015,0.006,0.011
10803,2.372145425133,0.015,0.007,0.011
10834,2.7845470192638,0.015,0.008,0.011
10865,1.9538233115969,0.015,0.009,0.011
10896,0.029896145687174,0.015,0.01,0.011
10927,-2.1704217930298,0.015,0.011,0.011
10958,-4.0043770630593,0.015,0.012,0.011
10989,-4.3871410638736,0.015,0.013,0.011
11020,-3.306549699429,0.015,0.014,0.011
11051,-1.2089889623218,0.015,0.015,0.011
11082,1.6140878074423,0.015,0.016,0.011
11113,4.0378704413405,0.015,0.017,0.011
11144,6.1260388806557,0.015,0.018,0.011
11175,6.9196683973184,0.015,0.019,0.011
11206,5.0146426279136,0.015,0.02,0.011
11237,-0.55841260932501,0.015,0.021,0.011
11268,-7.8402280369152,0.015,0.022,0.011
11562,0.92119961176904,0.015,0,0.012
11563,-0.12318505558108,0.015,0.001,0.012
11609,-1.221187613808,0.015,0.002,0.012
11640,-1.7426824211896,0.015,0.003,0.012
11671,-1.2824034801352,0.015,0.004,0.012
11702,0.13507316199315,0.015,0.005,0.012
11733,1.9312867426805,0.015,0.006,0.012
11764,3.2571672848497,0.015,0.007,0.012
11795,3.2857106574914,0.015,0.008,0.012
11826,1.7779603548277,0.015,0.009,0.012
11857,-0.91356824563389,0.015,0.01,0.012
11888,-3.6371689369006,0.015,0.011,0.012
11919,-5.1629511711952,0.015,0.012,0.012
11950,-4.6945494921343,0.015,0.013,0.012
11981,-3.0713168085141,0.015,0.014,0.012
12012,-0.54694513929263,0.015,0.015,0.012
12043,2.603092755208,0.015,0.016,0.012
12074,5.9393029825351,0.015,0.017,0.012
12105,8.3039051972516,0.015,0.018,0.012
12136,8.2738541651058,0.015,0.019,0.012
12167,4.2770575400518,0.015,0.02,0.012
12198,-4.357421395146,0.015,0.021,0.012
12229,-15.072151422794,0.015,0.022,0.012
12523,0.90814113444356,0.015,0,0.013
12524,-0.4118265531445,0.015,0.001,0.013
12570,-1.631954650518,0.015,0.002,0.013
12601,-2.0626199426132,0.015,0.003,0.013
12632,-1.2891129119357,0.015,0.004,0.013
12663,0.49895083015321,0.015,0.005,0.013
12694,2.5824361952624,0.015,0.006,0.013
12725,3.880816716525,0.015,0.007,0.013
12756,3.5857926055835,0.015,0.008,0.013
12787,1.4268649147744,0.015,0.009,0.013
12818,-1.7388489270434,0.015,0.01,0.013
12849,-4.9442505334724,0.015,0.011,0.013
12880,-5.4586883542676,0.015,0.012,0.013
12911,-4.6386726516133,0.015,0.013,0.013
12942,-2.8608382278033,0.015,0.014,0.013
12973,-0.073333197045789,0.015,0.015,0.013
13004,3.2844019028984,0.015,0.016,0.013
13035,6.6609960918149,0.015,0.017,0.013
13066,9.3100602326779,0.015,0.018,0.013
13097,9.8657926847157,0.015,0.019,0.013
13128,3.6229295210004,0.015,0.02,0.013
13159,-7.5792513862593,0.015,0.021,0.013
13190,-21.725039387631,0.015,0.022,0.013
13484,0.89139889872899,0.015,0,0.014
13485,-0.58808987635839,0.015,0.001,0.014
13531,-1.8898840383567,0.015,0.002,0.014
13562,-2.2433943268217,0.015,0.003,0.014
13593,-1.2858579391751,0.015,0.004,0.014
13624,0.75408696064313,0.015,0.005,0.014
13655,2.9753626765327,0.015,0.006,0.014
13686,4.2710167549753,0.015,0.007,0.014
13717,3.6824206040882,0.015,0.008,0.014
13748,1.1611590121716,0.015,0.009,0.014
13779,-2.5149223470772,0.015,0.01,0.014
13810,-5.3541594309235,0.015,0.011,0.014
13841,-5.5322221384458,0.015,0.012,0.014
13872,-4.6666642357195,0.015,0.013,0.014
13903,-2.6918292132293,0.015,0.014,0.014
13934,0.25812503643493,0.015,0.015,0.014
13965,3.8083620587594,0.015,0.016,0.014
13996,7.1941288862782,0.015,0.017,0.014
14027,9.6560519166676,0.015,0.018,0.014
14058,9.9882446341353,0.015,0.019,0.014
14089,3.8998352476194,0.015,0.02,0.014
14120,-10.013254435213,0.015,0.021,0.014
14151,-25.954546868622,0.015,0.022,0.014
14445,0.88926782082266,0.015,0,0.015
14446,-0.65239858176115,0.015,0.001,0.015
14492,-1.9711545092594,0.015,0.002,0.015
14523,-2.309563378389,0.015,0.003,0.015
14554,-1.2728272261156,0.015,0.004,0.015
14585,0.83112429010107,0.015,0.005,0.015
14616,3.1254996970478,0.015,0.006,0.015
14647,4.375707510661,0.015,0.007,0.015
14678,3.7356169560362,0.015,0.008,0.015
14709,1.0093288634452,0.015,0.009,0.015
14740,-2.78551134436,0.015,0.01,0.015
14771,-5.4231262712286,0.015,0.011,0.015
14802,-5.5594262510902,0.015,0.012,0.015
14833,-4.6759411393114,0.015,0.013,0.015
14864,-2.6312879263816,0.015,0.014,0.015
14895,0.40083002422411,0.015,0.015,0.015
14926,3.873859008472,0.015,0.016,0.015
14957,7.4017124818833,0.015,0.017,0.015
14988,9.7152814551371,0.015,0.018,0.015
15019,9.9031825841223,0.015,0.019,0.015
15050,3.7051632122934,0.015,0.02,0.015
15081,-10.387973037966,0.015,0.021,0.015
15112,-28.043894799937,0.015,0.022,0.015
15406,0.89139889872912,0.015,0,0.016
15407,-0.58808987635886,0.015,0.001,0.016
15453,-1.8898840383575,0.015,0.002,0.016
15484,-2.2433943268233,0.015,0.003,0.016
15515,-1.2858579391754,0.015,0.004,0.016
15546,0.75408696064361,0.015,0.005,0.016
15577,2.9753626765323,0.015,0.006,0.016
15608,4.2710167549748,0.015,0.007,0.016
15639,3.6824206040893,0.015,0.008,0.016
15670,1.1611590121714,0.015,0.009,0.016
15701,-2.5149223470768,0.015,0.01,0.016
15732,-5.3541594309214,0.015,0.011,0.016
15763,-5.5322221384481,0.015,0.012,0.016
15794,-4.6666642357187,0.015,0.013,0.016
15825,-2.6918292132292,0.015,0.014,0.016
15856,0.25812503643426,0.015,0.015,0.016
15887,3.8083620587557,0.015,0.016,0.016
15918,7.1941288862743,0.015,0.017,0.016
15949,9.6560519166643,0.015,0.018,0.016
15980,9.9882446341393,0.015,0.019,0.016
16011,3.8998352476236,0.015,0.02,0.016
16042,-10.013254435205,0.015,0.021,0.016
16073,-25.954546868613,0.015,0.022,0.016
16367,0.90814113444375,0.015,0,0.017
16368,-0.41182655314527,0.015,0.001,0.017
16414,-1.6319546505193,0.015,0.002,0.017
16445,-2.0626199426146,0.015,0.003,0.017
16476,-1.2891129119365,0.015,0.004,0.017
16507,0.49895083015284,0.015,0.005,0.017
16538,2.5824361952624,0.015,0.006,0.017
16569,3.8808167165268,0.015,0.007,0.017
16600,3.5857926055851,0.015,0.008,0.017
16631,1.4268649147746,0.015,0.009,0.017
16662,-1.7388489270421,0.015,0.01,0.017
16693,-4.9442505334705,0.015,0.011,0.017
16724,-5.4586883542675,0.015,0.012,0.017
16755,-4.6386726516134,0.015,0.013,0.017
16786,-2.8608382278035,0.015,0.014,0.017
16817,-0.073333197048533,0.015,0.015,0.017
16848,3.2844019028935,0.015,0.016,0.017
16879,6.660996091809,0.015,0.017,0.017
16910,9.3100602326715,0.015,0.018,0.017
16941,9.8657926847138,0.015,0.019,0.017
16972,3.6229295210092,0.015,0.02,0.017
17003,-7.5792513862453,0.015,0.021,0.017
17034,-21.725039387613,0.015,0.022,0.017
17328,0.92119961176902,0.015,0,0.018
17329,-0.12318505558224,0.015,0.001,0.018
17375,-1.2211876138094,0.015,0.002,0.018
17406,-1.7426824211915,0.015,0.003,0.018
17437,-1.2824034801359,0.015,0.004,0.018
17468,0.13507316199281,0.015,0.005,0.018
17499,1.9312867426818,0.015,0.006,0.018
17530,3.2571672848516,0.015,0.007,0.018
17561,3.2857106574926,0.015,0.008,0.018
17592,1.7779603548294,0.015,0.009,0.018
17623,-0.91356824563148,0.015,0.01,0.018
17654,-3.6371689368988,0.015,0.011,0.018
17685,-5.1629511711919,0.015,0.012,0.018
17716,-4.6945494921354,0.015,0.013,0.018
17747,-3.0713168085157,0.015,0.014,0.018
17778,-0.54694513929727,0.015,0.015,0.018
17809,2.6030927552039,0.015,0.016,0.018
17840,5.9393029825289,0.015,0.017,0.018
17871,8.3039051972469,0.015,0.018,0.018
17902,8.2738541651053,0.015,0.019,0.018
17933,4.2770575400614,0.015,0.02,0.018
17964,-4.3574213951281,0.015,0.021,0.018
17995,-15.072151422772,0.015,0.022,0.018
18289,0.92810531793297,0.015,0,0.019
18290,0.24213797476409,0.015,0.001,0.019
18336,-0.66638645885695,0.015,0.002,0.019
18367,-1.2986129762602,0.015,0.003,0.019
18398,-1.2111672959421,0.015,0.004,0.019
18429,-0.30232615145451,0.015,0.005,0.019
18460,1.1148493534321,0.015,0.006,0.019
18491,2.3721454251348,0.015,0.007,0.019
18522,2.7845470192653,0.015,0.008,0.019
18553,1.9538233115997,0.015,0.009,0.019
18584,0.029896145689543,0.015,0.01,0.019
18615,-2.1704217930264,0.015,0.011,0.019
18646,-4.0043770630566,0.015,0.012,0.019
18677,-4.3871410638735,0.015,0.013,0.019
18708,-3.3065496994332,0.015,0.014,0.019
18739,-1.2089889623261,0.015,0.015,0.019
18770,1.6140878074373,0.015,0.016,0.019
18801,4.0378704413348,0.015,0.017,0.019
18832,6.1260388806514,0.015,0.018,0.019
18863,6.9196683973212,0.015,0.019,0.019
18894,5.0146426279219,0.015,0.02,0.019
18925,-0.5584126093086,0.015,0.021,0.019
18956,-7.840228036897,0.015,0.022,0.019
19250,0.90093835234285,0.015,0,0.02
19251,0.65048609752344,0.015,0.001,0.02
19297,-0.019323785514197,0.015,0.002,0.02
19328,-0.73278737370651,0.015,0.003,0.02
19359,-1.0553501677096,0.015,0.004,0.02
19390,-0.71737058106132,0.015,0.005,0.02
19421,0.20901989889079,0.015,0.006,0.02
19452,1.3166086906332,0.015,0.007,0.02
19483,2.0453008164635,0.015,0.008,0.02
19514,1.9110515561515,0.015,0.009,0.02
19545,0.87900405255083,0.015,0.01,0.02
19576,-0.88417474995187,0.015,0.011,0.02
19607,-2.5041077973305,0.015,0.012,0.02
19638,-3.5304864622408,0.015,0.013,0.02
19669,-3.4665713932025,0.015,0.014,0.02
19700,-2.3329787698029,0.015,0.015,0.02
19731,-0.53856468903243,0.015,0.016,0.02
19762,1.3441239338251,0.015,0.017,0.02
19793,3.8421502278655,0.015,0.018,0.02
19824,5.6703525903488,0.015,0.019,0.02
19855,5.2996380136671,0.015,0.02,0.02
19886,2.7001535940036,0.015,0.021,0.02
19917,-1.5365432653938,0.015,0.022,0.02
20211,0.82099452820133,0.015,0,0.021
20212,1.0382081369768,0.015,0.001,0.021
20258,0.65918668493734,0.015,0.002,0.021
20289,-0.089582745454625,0.015,0.003,0.021
20320,-0.78738216600967,0.015,0.004,0.021
20351,-1.0327610952061,0.015,0.005,0.021
20382,-0.65598929569056,0.015,0.006,0.021
20413,0.2074846395491,0.015,0.007,0.021
20444,1.1265669529409,0.015,0.008,0.021
20475,1.6621976116286,0.015,0.009,0.021
20506,1.3990254210006,0.015,0.01,0.021
20537,0.43496528577184,0.015,0.011,0.021
20568,-1.0712541430467,0.015,0.012,0.021
20599,-2.4765596939,0.015,0.013,0.021
20630,-3.3944958253645,0.015,0.014,0.021
20661,-3.5041821267413,0.015,0.015,0.021
20692,-2.8161809263649,0.015,0.016,0.021
20723,-0.9610028418534,0.015,0.017,0.021
20754,1.453339836279,0.015,0.018,0.021
20785,3.7471094843608,0.015,0.019,0.021
20816,4.9746458710317,0.015,0.02,0.021
20847,4.4688619223717,0.015,0.021,0.021
20878,2.8221116639943,0.015,0.022,0.021
21172,0.66478321414745,0.015,0,0.022
21173,1.3376992762576,0.015,0.001,0.022
21219,1.2783380682323,0.015,0.002,0.022
21250,0.56777062832796,0.015,0.003,0.022
21281,-0.41359251260773,0.015,0.004,0.022
21312,-1.1799179782061,0.015,0.005,0.022
21343,-1.3420315414666,0.015,0.006,0.022
21374,-0.82027280718704,0.015,0.007,0.022
21405,0.18488395343965,0.015,0.008,0.022
21436,1.1713988911863,0.015,0.009,0.022
21467,1.7232872601115,0.015,0.01,0.022
21498,1.4392857268557,0.015,0.011,0.022
21529,0.4087074301219,0.015,0.012,0.022
21560,-1.1864745222028,0.015,0.013,0.022
21591,-2.7866938783682,0.015,0.014,0.022
21622,-3.9356366764505,0.015,0.015,0.022
21653,-4.007848933943,0.015,0.016,0.022
21684,-2.9689383102804,0.015,0.017,0.022
21715,-0.87102556104464,0.015,0.018,0.022
21746,1.5831268952623,0.015,0.019,0.022
21777,3.5839099419999,0.015,0.02,0.022
21808,4.6456215105111,0.015,0.021,0.022
21839,4.6014878116054,0.015,0.022,0.022
22133,0.42433840777613,0.015,0,0.023
22134,1.4822053370203,0.015,0.001,0.023
22180,1.739247798081,0.015,0.002,0.023
22211,1.1528705302835,0.015,0.003,0.023
22242,0.024600326626753,0.015,0.004,0.023
22273,-1.113914113817,0.015,0.005,0.023
22304,-1.7562911638522,0.015,0.006,0.023
22335,-1.5884641427087,0.015,0.007,0.023
22366,-0.68836108711751,0.015,0.008,0.023
22397,0.61288963866891,0.015,0.009,0.023
22428,1.713192184678,0.015,0.01,0.023
22459,2.1755504958593,0.015,0.011,0.023
22490,1.6546794091178,0.015,0.012,0.023
22521,0.30000517060421,0.015,0.013,0.023
22552,-1.5645824545468,0.015,0.014,0.023
22583,-3.2406904283122,0.015,0.015,0.023
22614,-4.2177894467491,0.015,0.016,0.023
22645,-3.9865244326234,0.015,0.017,0.023
22676,-2.6362280958622,0.015,0.018,0.023
22707,-0.53913797147076,0.015,0.019,0.023
22738,1.6581582938168,0.015,0.02,0.023
22769,3.3203078275298,0.015,0.021,0.023
22800,4.2326086160246,0.015,0.022,0.023
23094,0.11516656470788,0.015,0,0.024
23095,1.4215956045168,0.015,0.001,0.024
23141,1.9564190716724,0.015,0.002,0.024
23172,1.5656431812876,0.015,0.003,0.024
23203,0.46737203812363,0.015,0.004,0.024
23234,-0.85577889732681,0.015,0.005,0.024
23265,-1.8201043979841,0.015,0.006,0.024
23296,-2.0178235700502,0.015,0.007,0.024
23327,-1.3135519283246,0.015,0.008,0.024
23358,0.0085160934019134,0.015,0.009,0.024
23389,1.4773609668718,0.015,0.01,0.024
23420,2.4567793965482,0.015,0.011,0.024
23451,2.5702897967989,0.015,0.012,0.024
23482,1.6388024384668,0.015,0.013,0.024
23513,-0.021471877231489,0.015,0.014,0.024
23544,-1.9405387655834,0.015,0.015,0.024
23575,-3.407329682978,0.015,0.016,0.024
23606,-3.9989414346392,0.015,0.017,0.024
23637,-3.4886771035625,0.015,0.018,0.024
23668,-2.1075371770548,0.015,0.019,0.024
23699,-0.33142420643041,0.015,0.02,0.024
23730,1.3297231350879,0.015,0.021,0.024
23761,2.4270448339657,0.015,0.022,0.024
24055,-0.22533599082953,0.015,0,0.025
24056,1.1487880209901,0.015,0.001,0.025
24102,1.8711588659911,0.015,0.002,0.025
24133,1.7297698465113,0.015,0.003,0.025
24164,0.82408690716753,0.015,0.004,0.025
24195,-0.44735205826248,0.015,0.005,0.025
24226,-1.560921835439,0.015,0.006,0.025
24257,-2.0303558829157,0.015,0.007,0.025
24288,-1.648712596173,0.015,0.008,0.025
24319,-0.49606086786648,0.015,0.009,0.025
24350,0.99066832094918,0.015,0.01,0.025
24381,2.2982874889134,0.015,0.011,0.025
24412,2.8894420531132,0.015,0.012,0.025
24443,2.5563952420173,0.015,0.013,0.025
24474,1.3293617928777,0.015,0.014,0.025
24505,-0.35842706886548,0.015,0.015,0.025
24536,-2.0174676416737,0.015,0.016,0.025
24567,-3.1013838683133,0.015,0.017,0.025
24598,-3.3668382812997,0.015,0.018,0.025
24629,-2.8216180310645,0.015,0.019,0.025
24660,-1.7522311845822,0.015,0.02,0.025
24691,-0.59034196545578,0.015,0.021,0.025
24722,0.31982596498052,0.015,0.022,0.025
25016,-0.52891965890649,0.015,0,0.026
25017,0.69692322745873,0.015,0.001,0.026
25063,1.4858355053683,0.015,0.002,0.026
25094,1.5974204968529,0.015,0.003,0.026
