x,y,z,value
0.015,0.004,0.005,4.44532479400204e-07
0.015,0.005,0.005,-3.64649005046643e-07
0.015,0.006,0.005,1.82965022105377e-07
0.015,0.007,0.005,-5.5311070914599e-07
0.015,0.008,0.005,1.29937622028906e-07
0.015,0.009,0.005,-3.08950415735558e-08
0.015,0.01,0.005,7.95249865789336e-07
0.015,0.011,0.005,1.12370887078e-06
0.015,0.012,0.005,1.37367815436605e-06
0.015,0.013,0.005,1.78875277257227e-06
0.015,0.014,0.005,8.23403605524275e-07
0.015,0.015,0.005,1.01493015718598e-06
0.015,0.016,0.005,-7.13386633301822e-07
0.015,0.017,0.005,-4.14413378201406e-07
0.015,0.018,0.005,-2.16241393151543e-06
0.015,0.019,0.005,-1.50096589156397e-06
0.015,0.02,0.005,-2.56887085639414e-06
0.015,0.021,0.005,-1.96995424420971e-06
0.015,0.022,0.005,-1.84325638888719e-06
0.015,0,0.006,-7.06054781750428e-07
0.015,0.001,0.006,3.07095218337964e-07
0.015,0.002,0.006,-3.31022212543641e-07
0.015,0.003,0.006,7.11291992506739e-07
0.015,0.004,0.006,-1.1973687011468e-07
0.015,0.005,0.006,6.83791197256833e-07
0.015,0.006,0.006,-3.92295839880882e-07
0.015,0.007,0.006,3.48938686447633e-07
0.015,0.008,0.006,-3.97488867772954e-07
0.015,0.009,0.006,5.75212500282575e-07
0.015,0.01,0.006,5.63310414433105e-07
0.015,0.011,0.006,1.28975985015916e-06
0.015,0.012,0.006,1.58779228456846e-06
0.015,0.013,0.006,9.77527123721884e-07
0.015,0.014,0.006,1.43330982163204e-06
0.015,0.015,0.006,-2.31698501298013e-07
0.015,0.016,0.006,5.0863641738616e-07
0.015,0.017,0.006,-1.39332298456399e-06
0.015,0.018,0.006,-2.49451935526664e-07
0.015,0.019,0.006,-2.19830064601318e-06
0.015,0.02,0.006,-1.29163338401003e-06
0.015,0.021,0.006,-2.02633174674021e-06
0.015,0.022,0.006,-1.58754008974045e-06
0.015,0,0.007,1.6206123310057e-07
0.015,0.001,0.007,-5.90074370138126e-07
0.015,0.002,0.007,7.2448542527228e-07
0.015,0.003,0.007,-5.38515503272963e-08
0.015,0.004,0.007,1.10585092019849e-06
0.015,0.005,0.007,-1.1764431301608e-07
0.015,0.006,0.007,7.54512437545342e-07
0.015,0.007,0.007,-6.6019136026918e-07
0.015,0.008,0.007,3.41764771391576e-07
0.015,0.009,0.007,-4.10603625319113e-07
0.015,0.01,0.007,7.11801177838482e-07
0.015,0.011,0.007,7.36094928527239e-07
0.015,0.012,0.007,8.64410376872455e-07
0.015,0.013,0.007,1.24819646624285e-06
0.015,0.014,0.007,-4.16045320004494e-07
0.015,0.015,0.007,6.47951733834885e-07
0.015,0.016,0.007,-1.17682504317783e-06
0.015,0.017,0.007,7.96768488048259e-07
0.015,0.018,0.007,-1.24515025722046e-06
0.015,0.019,0.007,1.06566702219739e-06
0.015,0.02,0.007,-8.52030305210759e-07
0.015,0.021,0.007,-5.24980925945597e-07
0.015,0.022,0.007,-9.44523945050001e-07
0.015,0,0.008,-9.348774450395e-07
0.015,0.001,0.008,4.86061275026382e-07
0.015,0.002,0.008,-3.03645835632492e-07
0.015,0.003,0.008,1.21791481320635e-06
0.015,0.004,0.008,7.87847720400649e-08
0.015,0.005,0.008,1.24761470820464e-06
0.015,0.006,0.008,-5.56841044405601e-07
0.015,0.007,0.008,4.75240500092007e-07
0.015,0.008,0.008,-1.34080047341868e-06
0.015,0.009,0.008,6.76002992863923e-08
0.015,0.01,0.008,-5.75179372312739e-07
0.015,0.011,0.008,4.51219942757894e-07
0.015,0.012,0.008,4.99046473012365e-07
0.015,0.013,0.008,-6.8415949474671e-07
0.015,0.014,0.008,3.87345231217442e-07
0.015,0.015,0.008,-1.80163986964195e-06
0.015,0.016,0.008,5.87761738627361e-07
0.015,0.017,0.008,-8.34391651894034e-07
0.015,0.018,0.008,3.38678325869922e-06
0.015,0.019,0.008,2.5610352477311e-07
0.015,0.02,0.008,2.24245279312736e-06
0.015,0.021,0.008,6.61759879357597e-07
0.015,0.022,0.008,-3.91209737046771e-07
0.015,0,0.009,2.31755205244632e-07
0.015,0.001,0.009,-7.81181756519533e-07
0.015,0.002,0.009,9.32266315000303e-07
0.015,0.003,0.009,-6.35691069388505e-08
0.015,0.004,0.009,1.5194352407503e-06
0.015,0.005,0.009,-2.32892345172967e-07
0.015,0.006,0.009,9.64462313543825e-07
0.015,0.007,0.009,-1.5537877148619e-06
0.015,0.008,0.009,-1.12424867223761e-08
0.015,0.009,0.009,-2.30157947843708e-06
0.015,0.01,0.009,-1.9433242099838e-07
0.015,0.011,0.009,-2.13455216606725e-07
0.015,0.012,0.009,6.35284412343499e-08
0.015,0.013,0.009,1.9376365607226e-07
0.015,0.014,0.009,-3.35992808534837e-06
0.015,0.015,0.009,-1.20467571110636e-06
0.015,0.016,0.009,-1.86095704127711e-06
0.015,0.017,0.009,2.62482546407522e-06
0.015,0.018,0.009,-7.92145225355072e-07
0.015,0.019,0.009,6.22190907951904e-06
0.015,0.02,0.009,2.70812670883289e-06
0.015,0.021,0.009,1.54825596847496e-06
0.015,0.022,0.009,1.09869513394357e-06
0.015,0,0.01,-1.1408277336598e-06
0.015,0.001,0.01,4.66623725319764e-07
0.015,0.002,0.01,-5.81161965980389e-07
0.015,0.003,0.01,1.32523457226062e-06
0.015,0.004,0.01,-1.1391836666567e-07
0.015,0.005,0.01,1.45440291621082e-06
0.015,0.006,0.01,-1.07255351282193e-06
0.015,0.007,0.01,4.49484537000822e-07
0.015,0.008,0.01,-2.89490192257897e-06
0.015,0.009,0.01,-6.39407976996687e-08
0.015,0.01,0.01,-3.1147797965233e-06
0.015,0.011,0.01,3.08205925671884e-07
0.015,0.012,0.01,1.5298733007624e-06
0.015,0.013,0.01,-1.89489801460828e-06
0.015,0.014,0.01,-1.04347780246854e-06
0.015,0.015,0.01,-2.19886916255372e-06
0.015,0.016,0.01,-2.34629531282061e-06
0.015,0.017,0.01,-3.26725849107029e-06
0.015,0.018,0.01,9.40328746348759e-06
0.015,0.019,0.01,1.03440256144082e-06
0.015,0.02,0.01,3.79603419020576e-06
0.015,0.021,0.01,4.04476198931722e-06
0.015,0.022,0.01,-1.28358748565434e-06
0.015,0,0.011,2.52882780336346e-07
0.015,0.001,0.011,-1.16273224615674e-06
0.015,0.002,0.011,7.5565366107869e-07
0.015,0.003,0.011,-4.59012803738594e-07
0.015,0.004,0.011,1.52606737692701e-06
0.015,0.005,0.011,-5.36281039542668e-07
0.015,0.006,0.011,1.13421542659913e-06
0.015,0.007,0.011,-2.15412343615611e-06
0.015,0.008,0.011,3.15929116579387e-07
0.015,0.009,0.011,-4.25300197140117e-06
0.015,0.01,0.011,1.3890695909855e-06
0.015,0.011,0.011,-2.89386768794934e-06
0.015,0.012,0.011,6.88271772260946e-06
0.015,0.013,0.011,-2.4258832658784e-06
0.015,0.014,0.011,-1.46270639903975e-06
0.015,0.015,0.011,4.7814826498188e-07
0.015,0.016,0.011,3.45733999209985e-06
0.015,0.017,0.011,-6.83078222053028e-06
0.015,0.018,0.011,-9.24905708045431e-06
0.015,0.019,0.011,4.51732745509093e-06
0.015,0.02,0.011,9.25248912124759e-06
0.015,0.021,0.011,-1.98654215630557e-06
0.015,0.022,0.011,2.77120868471831e-07
0.015,0,0.012,-1.34560110206015e-06
0.015,0.001,0.012,2.36174128801875e-07
0.015,0.002,0.012,-1.09813038255589e-06
0.015,0.003,0.012,1.06945574844197e-06
0.015,0.004,0.012,-4.75028332436669e-07
0.015,0.005,0.012,1.54477666874491e-06
0.015,0.006,0.012,-1.14143638890553e-06
0.015,0.007,0.012,9.55174251593278e-07
0.015,0.008,0.012,-2.92375940806182e-06
0.015,0.009,0.012,1.40363354797767e-06
0.015,0.01,0.012,-5.88409501338599e-06
0.015,0.011,0.012,5.48106248090909e-06
0.015,0.012,0.012,-4.22241014180981e-07
0.015,0.013,0.012,-6.05207214288755e-06
0.015,0.014,0.012,3.23689473716318e-06
0.015,0.015,0.012,-7.76925740883819e-07
0.015,0.016,0.012,2.53535655131681e-06
0.015,0.017,0.012,-5.32876311191917e-06
0.015,0.018,0.012,-1.68225060742536e-05
0.015,0.019,0.012,1.65777568077344e-05
0.015,0.02,0.012,-6.41382391827305e-06
0.015,0.021,0.012,1.48727941270575e-06
0.015,0.022,0.012,-5.00073798540213e-06
0.015,0,0.013,2.05588637184096e-07
0.015,0.001,0.013,-1.5636481670617e-06
0.015,0.002,0.013,4.00353230986435e-07
0.015,0.003,0.013,-9.22278607135987e-07
0.015,0.004,0.013,1.38562391788006e-06
0.015,0.005,0.013,-5.9413181871629e-07
0.015,0.006,0.013,1.5235713327525e-06
0.015,0.007,0.013,-1.53086194637562e-06
0.015,0.008,0.013,1.27206998334256e-06
0.015,0.009,0.013,-2.67776912594173e-06
0.015,0.01,0.013,4.33308330441006e-06
0.015,0.011,0.013,-5.51566022367051e-06
0.015,0.012,0.013,-3.06636297258091e-06
0.015,0.013,0.013,-1.04415248627304e-06
0.015,0.014,0.013,-5.90576241832927e-06
0.015,0.015,0.013,2.42106880804028e-06
0.015,0.016,0.013,-4.69330384576084e-06
0.015,0.017,0.013,3.57075457479557e-06
0.015,0.018,0.013,-6.93681399758472e-06
0.015,0.019,0.013,-1.5484422310644e-05
0.015,0.02,0.013,3.39375905688644e-06
0.015,0.021,0.013,-5.75093435042744e-06
0.015,0.022,0.013,-1.35142053976736e-06
0.015,0,0.014,-1.48255777362844e-06
0.015,0.001,0.014,1.32780311296418e-08
0.015,0.002,0.014,-1.49186007222932e-06
0.015,0.003,0.014,8.04093298801689e-07
0.015,0.004,0.014,-6.76946673539274e-07
0.015,0.005,0.014,1.64938086923938e-06
0.015,0.006,0.014,-7.32987844811301e-07
0.015,0.007,0.014,1.55685703191913e-06
0.015,0.008,0.014,-1.22460870207168e-06
0.015,0.009,0.014,1.51206731216762e-06
0.015,0.01,0.014,4.04173183588419e-07
0.015,0.011,0.014,2.97567374661842e-06
0.015,0.012,0.014,1.72614406894439e-06
0.015,0.013,0.014,-1.43569270485543e-06
0.015,0.014,0.014,3.16699928437617e-06
0.015,0.015,0.014,-6.79342162950795e-06
0.015,0.016,0.014,5.26072994743159e-07
0.015,0.017,0.014,-1.00176645311967e-05
0.015,0.018,0.014,-8.56247428260417e-06
0.015,0.019,0.014,4.49177162194236e-06
0.015,0.02,0.014,-3.20302213316728e-06
0.015,0.021,0.014,1.24931543873279e-06
0.015,0.022,0.014,-4.13186387932863e-06
0.015,0,0.015,1.75937121592285e-07
0.015,0.001,0.015,-1.7350286106905e-06
0.015,0.002,0.015,2.28479719777715e-07
0.015,0.003,0.015,-1.11442725123981e-06
0.015,0.004,0.015,1.32011439074638e-06
0.015,0.005,0.015,-5.27271534087482e-07
0.015,0.006,0.015,1.73892706686773e-06
0.015,0.007,0.015,-8.60909301802171e-07
0.015,0.008,0.015,1.51158098176313e-06
0.015,0.009,0.015,5.16831693041578e-08
0.015,0.01,0.015,-1.09910797263567e-06
0.015,0.011,0.015,1.99373090579305e-06
0.015,0.012,0.015,3.83244699526373e-06
0.015,0.013,0.015,1.98720425675712e-06
0.015,0.014,0.015,-3.14800004983103e-06
0.015,0.015,0.015,3.22662207358183e-06
0.015,0.016,0.015,-1.23170687924327e-05
0.015,0.017,0.015,-4.12932270955745e-06
0.015,0.018,0.015,-3.17884826464297e-07
0.015,0.019,0.015,-9.71241614687406e-07
0.015,0.02,0.015,-2.36935382618645e-06
0.015,0.021,0.015,7.07574198532653e-07
0.015,0.022,0.015,-1.11571148189607e-06
0.015,0,0.016,-1.48255777362313e-06
0.015,0.001,0.016,1.32780311991662e-08
0.015,0.002,0.016,-1.49186007223572e-06
0.015,0.003,0.016,8.04093298797373e-07
0.015,0.004,0.016,-6.76946673459016e-07
0.015,0.005,0.016,1.64938086914305e-06
0.015,0.006,0.016,-7.32987844918298e-07
0.015,0.007,0.016,1.5568570319542e-06
0.015,0.008,0.016,-1.22460870198603e-06
0.015,0.009,0.016,1.51206731227452e-06
0.015,0.01,0.016,4.04173183738202e-07
0.015,0.011,0.016,2.97567374666679e-06
0.015,0.012,0.016,1.72614406900057e-06
0.015,0.013,0.016,-1.43569270491425e-06
0.015,0.014,0.016,3.16699928429054e-06
0.015,0.015,0.016,-6.79342162954535e-06
0.015,0.016,0.016,5.260729947379e-07
0.015,0.017,0.016,-1.00176645311485e-05
0.015,0.018,0.016,-8.56247428257196e-06
0.015,0.019,0.016,4.49177162177117e-06
0.015,0.02,0.016,-3.20302213343464e-06
0.015,0.021,0.016,1.24931543819796e-06
0.015,0.022,0.016,-4.13186387970181e-06
0.015,0,0.017,2.05588637232214e-07
0.015,0.001,0.017,-1.56364816695473e-06
0.015,0.002,0.017,4.00353231009441e-07
0.015,0.003,0.017,-9.22278607146138e-07
0.015,0.004,0.017,1.38562391796032e-06
0.015,0.005,0.017,-5.94131818812567e-07
0.015,0.006,0.017,1.52357133277936e-06
0.015,0.007,0.017,-1.53086194642763e-06
0.015,0.008,0.017,1.27206998341205e-06
0.015,0.009,0.017,-2.67776912589359e-06
0.015,0.01,0.017,4.33308330447429e-06
0.015,0.011,0.017,-5.51566022359535e-06
0.015,0.012,0.017,-3.06636297251765e-06
0.015,0.013,0.017,-1.04415248618211e-06
0.015,0.014,0.017,-5.90576241836678e-06
0.015,0.015,0.017,2.42106880805106e-06
0.015,0.016,0.017,-4.69330384574485e-06
0.015,0.017,0.017,3.57075457485455e-06
0.015,0.018,0.017,-6.93681399757005e-06
0.015,0.019,0.017,-1.54844223108901e-05
0.015,0.02,0.017,3.39375905656573e-06
0.015,0.021,0.017,-5.75093435101572e-06
0.015,0.022,0.017,-1.35142053973478e-06
0.015,0,0.018,-1.34560110197939e-06
0.015,0.001,0.018,2.36174128860747e-07
0.015,0.002,0.018,-1.09813038249653e-06
0.015,0.003,0.018,1.06945574843609e-06
0.015,0.004,0.018,-4.75028332458041e-07
0.015,0.005,0.018,1.54477666872355e-06
0.015,0.006,0.018,-1.14143638893751e-06
0.015,0.007,0.018,9.55174251585288e-07
0.015,0.008,0.018,-2.92375940806714e-06
0.015,0.009,0.018,1.40363354798301e-06
0.015,0.01,0.018,-5.88409501339125e-06
0.015,0.011,0.018,5.48106248111782e-06
0.015,0.012,0.018,-4.22241014082488e-07
0.015,0.013,0.018,-6.05207214276983e-06
0.015,0.014,0.018,3.23689473729691e-06
0.015,0.015,0.018,-7.76925741038915e-07
0.015,0.016,0.018,2.53535655138641e-06
0.015,0.017,0.018,-5.32876311199945e-06
0.015,0.018,0.018,-1.68225060743202e-05
0.015,0.019,0.018,1.65777568074299e-05
0.015,0.02,0.018,-6.41382391896813e-06
0.015,0.021,0.018,1.48727941222425e-06
0.015,0.022,0.018,-5.0007379853914e-06
0.015,0,0.019,2.52882780404329e-07
0.015,0.001,0.019,-1.16273224610321e-06
0.015,0.002,0.019,7.55653661130081e-07
0.015,0.003,0.019,-4.5901280376327e-07
0.015,0.004,0.019,1.52606737687354e-06
0.015,0.005,0.019,-5.36281039606893e-07
0.015,0.006,0.019,1.134215426535e-06
0.015,0.007,0.019,-2.15412343623085e-06
0.015,0.008,0.019,3.1592911654887e-07
0.015,0.009,0.019,-4.25300197147058e-06
0.015,0.01,0.019,1.38906959103356e-06
0.015,0.011,0.019,-2.89386768774063e-06
0.015,0.012,0.019,6.88271772268159e-06
0.015,0.013,0.019,-2.42588326570449e-06
0.015,0.014,0.019,-1.46270639889002e-06
0.015,0.015,0.019,4.78148265067505e-07
0.015,0.016,0.019,3.45733999211601e-06
0.015,0.017,0.019,-6.83078222042351e-06
0.015,0.018,0.019,-9.24905708064112e-06
0.015,0.019,0.019,4.51732745465779e-06
0.015,0.02,0.019,9.25248912059538e-06
0.015,0.021,0.019,-1.98654215700109e-06
0.015,0.022,0.019,2.77120868257485e-07
0.015,0,0.02,-1.14082773359546e-06
0.015,0.001,0.02,4.66623725335393e-07
0.015,0.002,0.02,-5.81161965980361e-07
0.015,0.003,0.02,1.32523457221143e-06
0.015,0.004,0.02,-1.13918366734226e-07
0.015,0.005,0.02,1.4544029161145e-06
0.015,0.006,0.02,-1.07255351293426e-06
0.015,0.007,0.02,4.49484536899233e-07
0.015,0.008,0.02,-2.89490192265706e-06
0.015,0.009,0.02,-6.39407978113754e-08
0.015,0.01,0.02,-3.11477979657147e-06
0.015,0.011,0.02,3.08205925730675e-07
0.015,0.012,0.02,1.52987330085861e-06
0.015,0.013,0.02,-1.89489801449708e-06
0.015,0.014,0.02,-1.04347780222782e-06
0.015,0.015,0.02,-2.19886916237182e-06
0.015,0.016,0.02,-2.34629531272969e-06
0.015,0.017,0.02,-3.26725849094712e-06
0.015,0.018,0.02,9.40328746335917e-06
0.015,0.019,0.02,1.03440256102709e-06
0.015,0.02,0.02,3.79603418955318e-06
0.015,0.021,0.02,4.04476198872356e-06
0.015,0.022,0.02,-1.2835874858688e-06
0.015,0,0.021,2.31755205285432e-07
0.015,0.001,0.021,-7.81181756550465e-07
0.015,0.002,0.021,9.32266314945855e-07
0.015,0.003,0.021,-6.35691070051834e-08
0.015,0.004,0.021,1.51943524065945e-06
0.015,0.005,0.021,-2.32892345253862e-07
0.015,0.006,0.021,9.64462313463526e-07
0.015,0.007,0.021,-1.55378771495821e-06
0.015,0.008,0.021,-1.1242486791887e-08
0.015,0.009,0.021,-2.30157947860344e-06
0.015,0.01,0.021,-1.9433242112679e-07
0.015,0.011,0.021,-2.13455216708451e-07
0.015,0.012,0.021,6.35284412771353e-08
0.015,0.013,0.021,1.93763656088238e-07
0.015,0.014,0.021,-3.35992808505252e-06
0.015,0.015,0.021,-1.20467571082812e-06
0.015,0.016,0.021,-1.86095704093458e-06
0.015,0.017,0.021,2.62482546427317e-06
0.015,0.018,0.021,-7.9214522541904e-07
0.015,0.019,0.021,6.22190907934797e-06
0.015,0.02,0.021,2.70812670820167e-06
0.015,0.021,0.021,1.54825596781707e-06
0.015,0.022,0.021,1.09869513371339e-06
0.015,0,0.022,-9.34877445023325e-07
0.015,0.001,0.022,4.86061274953293e-07
0.015,0.002,0.022,-3.03645835726526e-07
0.015,0.003,0.022,1.21791481310371e-06
0.015,0.004,0.022,7.87847719383735e-08
0.015,0.005,0.022,1.24761470815418e-06
0.015,0.006,0.022,-5.56841044465611e-07
0.015,0.007,0.022,4.75240500059834e-07
0.015,0.008,0.022,-1.34080047349897e-06
0.015,0.009,0.022,6.76002990992184e-08
0.015,0.01,0.022,-5.75179372522525e-07
0.015,0.011,0.022,4.51219942560014e-07
0.015,0.012,0.022,4.99046472841197e-07
0.015,0.013,0.022,-6.84159494784115e-07
0.015,0.014,0.022,3.87345231474222e-07
0.015,0.015,0.022,-1.80163986922355e-06
0.015,0.016,0.022,5.87761739060744e-07
0.015,0.017,0.022,-8.34391651503586e-07
0.015,0.018,0.022,3.38678325877956e-06
0.015,0.019,0.022,2.56103524682254e-07
0.015,0.02,0.022,2.24245279270318e-06
0.015,0.021,0.022,6.61759878806795e-07
0.015,0.022,0.022,-3.91209737651295e-07
0.015,0,0.023,1.62061233057988e-07
0.015,0.001,0.023,-5.90074370202677e-07
0.015,0.002,0.023,7.24485425131266e-07
0.015,0.003,0.023,-5.3851550428859e-08
0.015,0.004,0.023,1.10585092010008e-06
0.015,0.005,0.023,-1.17644313057367e-07
0.015,0.006,0.023,7.54512437506734e-07
0.015,0.007,0.023,-6.60191360247896e-07
0.015,0.008,0.023,3.41764771305937e-07
0.015,0.009,0.023,-4.10603625426178e-07
0.015,0.01,0.023,7.11801177529322e-07
0.015,0.011,0.023,7.36094928291818e-07
0.015,0.012,0.023,8.64410376557006e-07
0.015,0.013,0.023,1.24819646617869e-06
0.015,0.014,0.023,-4.16045319892008e-07
0.015,0.015,0.023,6.47951734209423e-07
0.015,0.016,0.023,-1.1768250426473e-06
0.015,0.017,0.023,7.96768488585292e-07
0.015,0.018,0.023,-1.24515025702788e-06
0.015,0.019,0.023,1.0656670222831e-06
0.015,0.02,0.023,-8.52030305397865e-07
0.015,0.021,0.023,-5.24980926261209e-07
0.015,0.022,0.023,-9.4452394554538e-07
0.015,0,0.024,-7.06054781755592e-07
0.015,0.001,0.024,3.07095218231136e-07
0.015,0.002,0.024,-3.31022212676119e-07
0.015,0.003,0.024,7.11291992376276e-07
0.015,0.004,0.024,-1.19736870205509e-07
0.015,0.005,0.024,6.8379119719048e-07
0.015,0.006,0.024,-3.92295839840309e-07
0.015,0.007,0.024,3.48938686540034e-07
0.015,0.008,0.024,-3.97488867751703e-07
0.015,0.009,0.024,5.75212500186217e-07
0.015,0.01,0.024,5.63310414180045e-07
0.015,0.011,0.024,1.28975984984122e-06
0.015,0.012,0.024,1.58779228422089e-06
0.015,0.013,0.024,9.77527123615063e-07
0.015,0.014,0.024,1.43330982168034e-06
0.015,0.015,0.024,-2.31698500912769e-07
0.015,0.016,0.024,5.08636417969e-07
0.015,0.017,0.024,-1.39332298402044e-06
0.015,0.018,0.024,-2.49451935096087e-07
0.015,0.019,0.024,-2.1983006457884e-06
0.015,0.02,0.024,-1.29163338405278e-06
0.015,0.021,0.024,-2.02633174703983e-06
0.015,0.022,0.024,-1.58754008998659e-06
0.015,0,0.025,1.30110416837647e-07
0.015,0.001,0.025,-4.82793688161905e-07
0.015,0.002,0.025,3.42176424764593e-07
0.015,0.003,0.025,-2.68255666424654e-07
0.015,0.004,0.025,4.44532479277269e-07
0.015,0.005,0.025,-3.64649005073342e-07
0.015,0.006,0.025,1.82965022172726e-07
0.015,0.007,0.025,-5.53110709024909e-07
0.015,0.008,0.025,1.29937622076895e-07
0.015,0.009,0.025,-3.08950415629306e-08
0.015,0.01,0.025,7.95249865586062e-07
0.015,0.011,0.025,1.12370887050236e-06
0.015,0.012,0.025,1.37367815403074e-06
0.015,0.013,0.025,1.78875277232642e-06
0.015,0.014,0.025,8.2340360561009e-07
0.015,0.015,0.025,1.01493015745892e-06
0.015,0.016,0.025,-7.13386632740124e-07
0.015,0.017,0.025,-4.144133776771e-07
0.015,0.018,0.025,-2.16241393104572e-06
0.015,0.019,0.025,-1.50096589125045e-06
0.015,0.02,0.025,-2.56887085633521e-06
0.015,0.021,0.025,-1.96995424434342e-06
0.015,0.022,0.025,-1.84325638911194e-06
0.015,0,0.026,-4.15105773300683e-07
