id,uxi,x,y,z
0,-1.3809811688565e-08,0.007,0.0005,0
0.0005,-1.294006565597e-07,0.007,0.001,0
0.001,-2.7200392704792e-07,0.007,0.0015,0
0.0015,-4.4822794297213e-07,0.007,0.002,0
0.002,-5.3825128431419e-07,0.007,0.0025,0
0.0025,-6.0212967199561e-07,0.007,0.003,0
0.003,-5.666776860976e-07,0.007,0.0035,0
0.0035,-5.3988891777975e-07,0.007,0.004,0
0.004,-4.5168581543474e-07,0.007,0.0045,0
0.0045,-4.2803085503664e-07,0.007,0.005,0
0.005,-3.8186606653411e-07,0.007,0.0055,0
0.0055,-4.4934212181542e-07,0.007,0.006,0
0.006,-5.1387367545315e-07,0.007,0.0065,0
0.0065,-7.2278206732261e-07,0.007,0.007,0
0.007,-9.0835528870517e-07,0.007,0.0075,0
0.0075,-1.2230598019771e-06,0.007,0.008,0
0.008,-1.409429817821e-06,0.007,0.0085,0
0.0085,-1.6035856588842e-06,0.007,0.009,0
0.009,-1.4098597130055e-06,0.007,0.0095,0
0.0095,-9.9355975091857e-07,0.007,0.01,0
0.01,-1.3288518201804e-08,0.007,0.0105,0
0.0105,1.0205965840739e-06,0.007,0.011,0
0.011,2.2664070582244e-06,0.007,0.0115,0
0.0115,2.9277915820506e-06,0.007,0.012,0
0.012,3.2116097798936e-06,0.007,0.0125,0
0.0125,2.2384358983222e-06,0.007,0.013,0
0.013,6.1042402772111e-07,0.007,0.0135,0
0.0135,-2.3876090331875e-06,0.007,0.014,0
0.014,-5.5998384981319e-06,0.007,0.0145,0
0.0145,-9.60525201203e-06,0.007,0.015,0
0.015,-1.2732693613908e-05,0.007,0.0155,0
0.0155,-1.5534812178483e-05,0.007,0.016,0
0.016,-1.5894132439255e-05,0.007,0.0165,0
0.0165,-1.4738001431113e-05,0.007,0.017,0
0.017,-9.665239350818e-06,0.007,0.0175,0
0.0175,-2.4230098783054e-06,0.007,0.018,0
0.018,9.2665000816492e-06,0.007,0.0185,0
0.0185,2.1997471189341e-05,0.007,0.019,0
0.019,3.7955550663857e-05,0.007,0.0195,0
0.0195,5.1050177955434e-05,0.007,0.02,0
