id,uxr,x,y,z
0,1.9431631825414e-07,0.015,0.0005,0
0.0005,2.5497744469964e-07,0.015,0.001,0
0.001,1.6106208903976e-07,0.015,0.0015,0
0.0015,7.9736671902847e-08,0.015,0.002,0
0.002,-1.9795237304249e-08,0.015,0.0025,0
0.0025,-8.4594155303549e-09,0.015,0.003,0
0.003,8.5057688992005e-10,0.015,0.0035,0
0.0035,9.3074694817779e-08,0.015,0.004,0
0.004,1.2086812185316e-07,0.015,0.0045,0
0.0045,1.8843944220275e-07,0.015,0.005,0
0.005,1.5651558901482e-07,0.015,0.0055,0
0.0055,1.8484182730459e-07,0.015,0.006,0
0.006,1.4691286191401e-07,0.015,0.0065,0
0.0065,2.3436918360702e-07,0.015,0.007,0
0.007,2.8954754791616e-07,0.015,0.0075,0
0.0075,4.8233158643014e-07,0.015,0.008,0
0.008,5.5422656360265e-07,0.015,0.0085,0
0.0085,6.7320796885582e-07,0.015,0.009,0
0.009,5.1618457064194e-07,0.015,0.0095,0
0.0095,3.8011711456824e-07,0.015,0.01,0
0.01,1.5159882674416e-08,0.015,0.0105,0
0.0105,-2.1360531580998e-08,0.015,0.011,0
0.011,-1.9396885350344e-08,0.015,0.0115,0
0.0115,2.9269507884224e-07,0.015,0.012,0
0.012,5.4924610872255e-07,0.015,0.0125,0
0.0125,1.1866418978662e-06,0.015,0.013,0
0.013,1.6426168508236e-06,0.015,0.0135,0
0.0135,2.3776894728945e-06,0.015,0.014,0
0.014,2.6769088880682e-06,0.015,0.0145,0
0.0145,3.0325113460073e-06,0.015,0.015,0
0.015,2.7074289332906e-06,0.015,0.0155,0
0.0155,2.4425108438198e-06,0.015,0.016,0
0.016,1.1712080835389e-06,0.015,0.0165,0
0.0165,2.6935989602543e-07,0.015,0.017,0
0.017,-1.4723323551856e-06,0.015,0.0175,0
0.0175,-1.9000216624906e-06,0.015,0.018,0
0.018,-2.4440904609045e-06,0.015,0.0185,0
0.0185,-4.9349641063489e-07,0.015,0.019,0
0.019,8.6783924987906e-06,0.015,0.0195,0
0.0195,2.4456422738137e-05,0.015,0.02,0
