id,uxr,x,y,z
0,2.5578527166726e-07,0.023,0.0005,0
0.0005,4.7218946096227e-07,0.023,0.001,0
0.001,5.9646143595274e-07,0.023,0.0015,0
0.0015,6.9240303603095e-07,0.023,0.002,0
0.002,6.8476479824701e-07,0.023,0.0025,0
0.0025,6.6828932085127e-07,0.023,0.003,0
0.003,5.7476338278448e-07,0.023,0.0035,0
0.0035,5.232656523923e-07,0.023,0.004,0
0.004,4.3742001836815e-07,0.023,0.0045,0
0.0045,4.3480272364569e-07,0.023,0.005,0
0.005,4.1338116465076e-07,0.023,0.0055,0
0.0055,4.8454993005304e-07,0.023,0.006,0
0.006,5.3036678744909e-07,0.023,0.0065,0
0.0065,6.7154056537405e-07,0.023,0.007,0
0.007,7.7793730208359e-07,0.023,0.0075,0
0.0075,9.886146370652e-07,0.023,0.008,0
0.008,1.1495321181776e-06,0.023,0.0085,0
0.0085,1.4225792516565e-06,0.023,0.009,0
0.009,1.6068803053534e-06,0.023,0.0095,0
0.0095,1.8971463018649e-06,0.023,0.01,0
0.01,2.0183917530621e-06,0.023,0.0105,0
0.0105,2.2222637596796e-06,0.023,0.011,0
0.011,2.1301159381049e-06,0.023,0.0115,0
0.0115,2.108844205208e-06,0.023,0.012,0
0.012,1.6910267954968e-06,0.023,0.0125,0
0.0125,1.4701079071915e-06,0.023,0.013,0
0.013,9.0151337024741e-07,0.023,0.0135,0
0.0135,8.9769356641951e-07,0.023,0.014,0
0.014,8.0358109762748e-07,0.023,0.0145,0
0.0145,1.8137181443728e-06,0.023,0.015,0
0.015,2.9978309875031e-06,0.023,0.0155,0
0.0155,5.7493910727003e-06,0.023,0.016,0
0.016,8.6472871244228e-06,0.023,0.0165,0
0.0165,1.3161540900333e-05,0.023,0.017,0
0.017,1.7201815514231e-05,0.023,0.0175,0
0.0175,2.2257310440038e-05,0.023,0.018,0
0.018,2.536222697275e-05,0.023,0.0185,0
0.0185,2.8215864630873e-05,0.023,0.019,0
0.019,2.6640338099145e-05,0.023,0.0195,0
0.0195,2.3171082836238e-05,0.023,0.02,0
