id,uxr,x,y,z
0,3.0944789686227e-07,0.007,0.0005,0
0.0005,5.855843788916e-07,0.007,0.001,0
0.001,7.244322318068e-07,0.007,0.0015,0
0.0015,8.1782853744785e-07,0.007,0.002,0
0.002,7.778245163281e-07,0.007,0.0025,0
0.0025,7.471926269859e-07,0.007,0.003,0
0.003,6.4649580184806e-07,0.007,0.0035,0
0.0035,6.0106150462962e-07,0.007,0.004,0
0.004,5.1058230897907e-07,0.007,0.0045,0
0.0045,4.8657828280667e-07,0.007,0.005,0
0.005,4.1285314496783e-07,0.007,0.0055,0
0.0055,4.1379987164555e-07,0.007,0.006,0
0.006,3.6789232854095e-07,0.007,0.0065,0
0.0065,4.4535897894741e-07,0.007,0.007,0
0.007,5.1223099775532e-07,0.007,0.0075,0
0.0075,8.0261935068966e-07,0.007,0.008,0
0.008,1.1294511264053e-06,0.007,0.0085,0
0.0085,1.785967057161e-06,0.007,0.009,0
0.009,2.4112113273076e-06,0.007,0.0095,0
0.0095,3.2432938648441e-06,0.007,0.01,0
0.01,3.580659281968e-06,0.007,0.0105,0
0.0105,3.7267327612563e-06,0.007,0.011,0
0.011,2.9276155977825e-06,0.007,0.0115,0
0.0115,1.8661505191627e-06,0.007,0.012,0
0.012,-8.0714426068409e-08,0.007,0.0125,0
0.0125,-1.7519953731662e-06,0.007,0.013,0
0.013,-3.6368046300064e-06,0.007,0.0135,0
0.0135,-4.2804763938004e-06,0.007,0.014,0
0.014,-4.3426636717339e-06,0.007,0.0145,0
0.0145,-2.3325611975699e-06,0.007,0.015,0
0.015,6.9863944315929e-07,0.007,0.0155,0
0.0155,6.1162308561881e-06,0.007,0.016,0
0.016,1.2200956955315e-05,0.007,0.0165,0
0.0165,2.0124312211152e-05,0.007,0.017,0
0.017,2.717783121203e-05,0.007,0.0175,0
0.0175,3.4470397827796e-05,0.007,0.018,0
0.018,3.7887117033355e-05,0.007,0.0185,0
0.0185,3.9302815235158e-05,0.007,0.019,0
0.019,3.3338914233486e-05,0.007,0.0195,0
0.0195,2.3773121410265e-05,0.007,0.02,0
