x,y,z,value
0.015,0.0005,0,-9.02834912338353
0.015,0.001,0,-9.75681253510834
0.015,0.0015,0,-6.26240242753317
0.015,0.002,0,-4.60394177897473
0.015,0.0025,0,-7.38904582866354
0.015,0.003,0,-9.58970830664884
0.015,0.0035,0,-15.7078522225809
0.015,0.004,0,-15.6923733977448
0.015,0.0045,0,-19.2706533398714
0.015,0.005,0,-17.9349256130268
0.015,0.0055,0,-18.1414490253376
0.015,0.006,0,-19.9900592857139
0.015,0.0065,0,-18.0567120710675
0.015,0.007,0,-23.722962816695
0.015,0.0075,0,-13.7865488338817
0.015,0.008,0,-18.2957807196577
0.015,0.0085,0,3.44972476948584
0.015,0.009,0,-2.64592995678191
0.015,0.0095,0,13.3667973095274
0.015,0.01,0,8.2698963569529
0.015,0.0105,0,33.4048445810942
0.015,0.011,0,22.9203461159447
0.015,0.0115,0,41.1730993989349
0.015,0.012,0,10.4076213727233
0.015,0.0125,0,12.6770649672434
0.015,0.013,0,-10.1658413981833
0.015,0.0135,0,6.67783709879416
0.015,0.014,0,19.2442745049589
0.015,0.0145,0,56.8911150403013
0.015,0.015,0,37.6310525679789
0.015,0.0155,0,24.5833781902415
0.015,0.016,0,-33.7821702984247
0.015,0.0165,0,-7.28970430302593
0.015,0.017,0,2.979073817271
0.015,0.0175,0,-22.7608550616612
0.015,0.018,0,-3.39811915774942
0.015,0.0185,0,-72.9871358590281
0.015,0.019,0,-47.9382135364413
0.015,0.0195,0,7.74056840868252
0.015,0.02,0,6.36761432975254
