id,integral_strain_stress,x,y,z
0,-3.4132515613207e-09,0.00025,0.00025,0
1,-1.2032792042986e-08,0.00075,0.00025,0
2,-1.578974949604e-08,0.00125,0.00025,0
3,-2.0057374818252e-08,0.00175,0.00025,0
4,-2.4896384080248e-08,0.00225,0.00025,0
5,-2.8248109606695e-08,0.00275,0.00025,0
6,-3.221187359726e-08,0.00325,0.00025,0
7,-3.5054374551346e-08,0.00375,0.00025,0
8,-3.8560658241527e-08,0.00425,0.00025,0
9,-4.086175843703e-08,0.00475,0.00025,0
10,-4.3847509008115e-08,0.00525,0.00025,0
11,-4.5393039745782e-08,0.00575,0.00025,0
12,-4.6963776299382e-08,0.00625,0.00025,0
13,-4.6329737572677e-08,0.00675,0.00025,0
14,-4.4797514770519e-08,0.00725,0.00025,0
15,-4.1818082378979e-08,0.00775,0.00025,0
16,-3.9071803292219e-08,0.00825,0.00025,0
17,-3.7606521231991e-08,0.00875,0.00025,0
18,-3.7554175014891e-08,0.00925,0.00025,0
19,-4.0225223055638e-08,0.00975,0.00025,0
20,-4.3342207287584e-08,0.01025,0.00025,0
21,-4.7778123096033e-08,0.01075,0.00025,0
22,-4.7436573475666e-08,0.01125,0.00025,0
23,-4.0159691005808e-08,0.01175,0.00025,0
24,-1.4741714997568e-08,0.01225,0.00025,0
25,3.1439371205002e-08,0.01275,0.00025,0
26,1.0313544441251e-07,0.01325,0.00025,0
27,1.8042253815142e-07,0.01375,0.00025,0
28,2.436790182098e-07,0.01425,0.00025,0
29,1.714272846346e-07,0.01475,0.00025,0
30,1.7142728463467e-07,0.01525,0.00025,0
31,2.4367901820998e-07,0.01575,0.00025,0
32,1.8042253815159e-07,0.01625,0.00025,0
33,1.0313544441267e-07,0.01675,0.00025,0
34,3.1439371205092e-08,0.01725,0.00025,0
35,-1.4741714997534e-08,0.01775,0.00025,0
36,-4.0159691005811e-08,0.01825,0.00025,0
37,-4.7436573475694e-08,0.01875,0.00025,0
38,-4.7778123096057e-08,0.01925,0.00025,0
39,-4.3342207287618e-08,0.01975,0.00025,0
40,-4.0225223055659e-08,0.02025,0.00025,0
41,-3.7554175014911e-08,0.02075,0.00025,0
42,-3.7606521232252e-08,0.02125,0.00025,0
43,-3.9071803292153e-08,0.02175,0.00025,0
44,-4.1818082379274e-08,0.02225,0.00025,0
45,-4.4797514770713e-08,0.02275,0.00025,0
46,-4.6329737572813e-08,0.02325,0.00025,0
47,-4.6963776299502e-08,0.02375,0.00025,0
48,-4.5393039745852e-08,0.02425,0.00025,0
49,-4.384750900815e-08,0.02475,0.00025,0
50,-4.0861758437026e-08,0.02525,0.00025,0
51,-3.8560658241506e-08,0.02575,0.00025,0
52,-3.5054374551319e-08,0.02625,0.00025,0
53,-3.2211873597236e-08,0.02675,0.00025,0
54,-2.824810960668e-08,0.02725,0.00025,0
55,-2.489638408024e-08,0.02775,0.00025,0
56,-2.0057374818248e-08,0.02825,0.00025,0
57,-1.5789749496046e-08,0.02875,0.00025,0
58,-1.2032792042999e-08,0.02925,0.00025,0
59,-3.4132515613746e-09,0.02975,0.00025,0
60,-1.23855721357e-08,0.00025,0.00075,0
