id,uxr,x,y,z
0,-0.039322700199287,0,0,0
1,0.22456953852187,0.002,0,0
2,0.37050713974597,0.002,0.002,0
3,0.2336819596293,0,0.002,0
4,0.20113302489307,0,0,0.002
5,0.36012539642219,0.002,0,0.002
6,0.17666646836209,0.002,0.002,0.002
7,0.35084940144661,0,0.002,0.002
8,0.4600998664031,0.004,0,0
9,0.27047341071952,0.004,0.002,0
10,0.31228275735843,0.004,0,0.002
11,-0.28029255421788,0.004,0.002,0.002
12,0.5793225844493,0.006,0,0
13,0.049959028120292,0.006,0.002,0
14,0.13074567208345,0.006,0,0.002
15,-0.76169709766662,0.006,0.002,0.002
16,0.60462938056644,0.008,0,0
17,-0.22713739521786,0.008,0.002,0
18,-0.11115888298508,0.008,0,0.002
19,-1.2197991467292,0.008,0.002,0.002
20,0.59071012729911,0.01,0,0
21,-0.48908692710807,0.01,0.002,0
22,-0.36104744254297,0.01,0,0.002
23,-1.5663501953135,0.01,0.002,0.002
24,0.53983294654795,0.012,0,0
25,-0.64423118741072,0.012,0.002,0
26,-0.51066303229551,0.012,0,0.002
27,-1.8320149764116,0.012,0.002,0.002
28,0.57246612862159,0.014,0,0
29,-0.75813896551451,0.014,0.002,0
30,-0.61676132727767,0.014,0,0.002
31,-1.9082303770711,0.014,0.002,0.002
32,0.56942541386011,0.016,0,0
33,-0.68044523205679,0.016,0.002,0
34,-0.54346293332242,0.016,0,0.002
35,-1.9299665498175,0.016,0.002,0.002
36,0.65323915070121,0.018,0,0
37,-0.56008271331587,0.018,0.002,0
38,-0.42360804182752,0.018,0,0.002
39,-1.7550512888585,0.018,0.002,0.002
40,0.70184393514826,0.02,0,0
41,-0.31657392064228,0.02,0.002,0
42,-0.18642097872427,0.02,0,0.002
43,-1.4877925531189,0.02,0.002,0.002
44,0.71739901314954,0.022,0,0
45,-0.03930107236726,0.022,0.002,0
46,0.06052891506585,0.022,0,0.002
47,-1.073265785247,0.022,0.002,0.002
48,0.65133285201367,0.024,0,0
49,0.22272402590643,0.024,0.002,0
50,0.28571981877395,0.024,0,0.002
51,-0.5862414939038,0.024,0.002,0.002
52,0.46736481227702,0.026,0,0
53,0.39962020929927,0.026,0.002,0
54,0.40247729874854,0.026,0,0.002
55,-0.092881180837658,0.026,0.002,0.002
56,0.1875909792044,0.028,0,0
57,0.42007702691448,0.028,0.002,0
58,0.37007864407174,0.028,0,0.002
59,0.32598445852065,0.028,0.002,0.002
60,-0.078158624085577,0.03,0,0
61,0.22856628640709,0.03,0.002,0
62,0.15821435529907,0.03,0,0.002
63,0.42647230008791,0.03,0.002,0.002
64,0.29428271803234,0.002,0.004,0
65,0.31774144570801,0,0.004,0
66,-0.2040037789977,0.002,0.004,0.002
67,0.18654143458953,0,0.004,0.002
68,-0.078664962122703,0.004,0.004,0
69,-0.83185376198458,0.004,0.004,0.002
70,-0.58425842870713,0.006,0.004,0
71,-1.4337275091736,0.006,0.004,0.002
72,-1.093505075402,0.008,0.004,0
73,-1.9029435659365,0.008,0.004,0.002
74,-1.4964899018557,0.01,0.004,0
75,-2.2540262125433,0.01,0.004,0.002
76,-1.8028569489072,0.012,0.004,0
77,-2.4272864615467,0.012,0.004,0.002
78,-1.8786446250713,0.014,0.004,0
79,-2.5769429879275,0.014,0.004,0.002
80,-1.894126131285,0.016,0.004,0
81,-2.5486661130071,0.016,0.004,0.002
82,-1.674724341338,0.018,0.004,0
83,-2.4979019410409,0.018,0.004,0.002
84,-1.3482635497175,0.02,0.004,0
85,-2.2546506354879,0.02,0.004,0.002
86,-0.88027637252703,0.022,0.004,0
87,-1.8663136315899,0.022,0.004,0.002
88,-0.34973083495108,0.024,0.004,0
89,-1.2958957628111,0.024,0.004,0.002
90,0.12426885476617,0.026,0.004,0
91,-0.62014323365771,0.026,0.004,0.002
92,0.41997706167709,0.028,0.004,0
93,0.031687413260987,0.028,0.004,0.002
94,0.35416701740116,0.03,0.004,0
95,0.35285950031672,0.03,0.004,0.002
96,0.046062766326328,0.002,0.006,0
97,0.27704678488371,0,0.006,0
98,-0.63781537247487,0.002,0.006,0.002
99,-0.12644358760682,0,0.006,0.002
100,-0.51098510499802,0.004,0.006,0
101,-1.1980381069555,0.004,0.006,0.002
102,-1.133970966652,0.006,0.006,0
103,-1.6268649631953,0.006,0.006,0.002
104,-1.6926300151063,0.008,0.006,0
105,-1.9078307134252,0.008,0.006,0.002
106,-2.1313533567597,0.01,0.006,0
107,-2.0127610305919,0.01,0.006,0.002
108,-2.3580867706376,0.012,0.006,0
109,-2.1083608814635,0.012,0.006,0.002
110,-2.5439622832324,0.014,0.006,0
111,-2.0877549794195,0.014,0.006,0.002
112,-2.4701351500435,0.016,0.006,0
113,-2.2098301577704,0.016,0.006,0.002
114,-2.3619318941949,0.018,0.006,0
115,-2.2164109830537,0.018,0.006,0.002
116,-2.023946193699,0.02,0.006,0
117,-2.2196001909048,0.02,0.006,0.002
118,-1.541038447928,0.022,0.006,0
119,-2.0197393310606,0.022,0.006,0.002
120,-0.91727779356517,0.024,0.006,0
121,-1.6282734618541,0.024,0.006,0.002
122,-0.27527648258926,0.026,0.006,0
123,-1.0423508905289,0.026,0.006,0.002
124,0.2266715463436,0.028,0.006,0
125,-0.38395984439932,0.028,0.006,0.002
126,0.35503938802675,0.03,0.006,0
127,0.1044324033818,0.03,0.006,0.002
128,-0.27164083421171,0.002,0.008,0
129,0.13633525250768,0,0.008,0
130,-0.96374450878972,0.002,0.008,0.002
131,-0.4856584825379,0,0.008,0.002
132,-0.87447198856559,0.004,0.008,0
133,-1.2160819648896,0.004,0.008,0.002
134,-1.411672091025,0.006,0.008,0
135,-1.273601012386,0.006,0.008,0.002
