id,uxi,x,y,z
2048,0.1004516898179,0,0,0.016
2049,0.34769355357695,0.002,0,0.016
2050,0.44277926206237,0.002,0.002,0.016
2051,0.50955325232655,0,0.002,0.016
2052,0.45031891960104,0.004,0,0.016
2053,-0.0046804389508461,0.004,0.002,0.016
2054,0.31963885086094,0.006,0,0.016
2055,-0.6196965610811,0.006,0.002,0.016
2056,0.017970963791796,0.008,0,0.016
2057,-1.3326419280821,0.008,0.002,0.016
2058,-0.41651281261631,0.01,0,0.016
2059,-1.9415762599855,0.01,0.002,0.016
2060,-0.78073690523062,0.012,0,0.016
2061,-2.4383598608512,0.012,0.002,0.016
2062,-0.98549193175904,0.014,0,0.016
2063,-2.6812239326506,0.014,0.002,0.016
2064,-0.94465241756512,0.016,0,0.016
2065,-2.6583095396729,0.016,0.002,0.016
2066,-0.6195950794758,0.018,0,0.016
2067,-2.4130064457358,0.018,0.002,0.016
2068,-0.2057359621341,0.02,0,0.016
2069,-1.8452879622231,0.02,0.002,0.016
2070,0.25432729188919,0.022,0,0.016
2071,-1.1831537519269,0.022,0.002,0.016
2072,0.50349953538879,0.024,0,0.016
2073,-0.42119392342205,0.024,0.002,0.016
2074,0.54135302957122,0.026,0,0.016
2075,0.18797020569558,0.026,0.002,0.016
2076,0.33465047202703,0.028,0,0.016
2077,0.57325105627404,0.028,0.002,0.016
2078,0.03364933700583,0.03,0,0.016
2079,0.54536878056445,0.03,0.002,0.016
2080,0.11618480001685,0.002,0.004,0.016
2081,0.37457246551116,0,0.004,0.016
2082,-0.50695140521,0.004,0.004,0.016
2083,-1.248384065727,0.006,0.004,0.016
2084,-1.9054714982804,0.008,0.004,0.016
2085,-2.4677339144437,0.01,0.004,0.016
2086,-2.7674713324181,0.012,0.004,0.016
2087,-2.9808889728257,0.014,0.004,0.016
2088,-3.0499958305943,0.016,0.004,0.016
2089,-2.8713901963911,0.018,0.004,0.016
2090,-2.5770357944301,0.02,0.004,0.016
2091,-1.9075536219379,0.022,0.004,0.016
2092,-1.1245244181155,0.024,0.004,0.016
2093,-0.2921076791096,0.026,0.004,0.016
2094,0.34261586732302,0.028,0.004,0.016
2095,0.52596568643988,0.03,0.004,0.016
2096,-0.36259549460257,0.002,0.006,0.016
2097,0.0091816416737698,0,0.006,0.016
2098,-0.77802555807769,0.004,0.006,0.016
2099,-1.17471193752,0.006,0.006,0.016
