id,integral_strain_stress,x,y,z
104,4.9095812938228e-09,0.029,0.013,0.001
105,4.2620139516655e-09,0.001,0.015,0.001
106,-1.4660645439248e-09,0.003,0.015,0.001
107,-3.8930586917777e-09,0.005,0.015,0.001
108,-5.1816252750237e-09,0.007,0.015,0.001
109,-5.2547139771306e-09,0.009,0.015,0.001
110,-4.6656964135923e-09,0.011,0.015,0.001
111,-4.3950226531627e-09,0.013,0.015,0.001
112,-4.1803858579537e-09,0.015,0.015,0.001
113,-4.7271961803993e-09,0.017,0.015,0.001
114,-5.0436300800018e-09,0.019,0.015,0.001
115,-5.0426131141028e-09,0.021,0.015,0.001
116,-4.3334752019306e-09,0.023,0.015,0.001
117,-2.4763450496751e-09,0.025,0.015,0.001
118,-2.2126519246417e-10,0.027,0.015,0.001
119,4.0268919873449e-09,0.029,0.015,0.001
120,3.3016289947036e-09,0.001,0.017,0.001
121,-1.8138860343324e-09,0.003,0.017,0.001
122,-3.3888437713456e-09,0.005,0.017,0.001
123,-3.9650497178653e-09,0.007,0.017,0.001
124,-3.5761454363519e-09,0.009,0.017,0.001
125,-2.8284525891348e-09,0.011,0.017,0.001
126,-2.3779689120903e-09,0.013,0.017,0.001
127,-2.3130615608576e-09,0.015,0.017,0.001
128,-2.7763660810079e-09,0.017,0.017,0.001
129,-3.1607833814189e-09,0.019,0.017,0.001
130,-3.4729020576668e-09,0.021,0.017,0.001
131,-3.1334813086776e-09,0.023,0.017,0.001
132,-2.1071249820672e-09,0.025,0.017,0.001
133,-6.4869500888477e-10,0.027,0.017,0.001
134,3.1037767036781e-09,0.029,0.017,0.001
135,2.7011566399487e-09,0.001,0.019,0.001
136,-1.7086629053877e-09,0.003,0.019,0.001
137,-2.7775612642193e-09,0.005,0.019,0.001
138,-3.0769477578617e-09,0.007,0.019,0.001
139,-2.5821374812219e-09,0.009,0.019,0.001
140,-2.1504019493966e-09,0.011,0.019,0.001
141,-1.6365118047078e-09,0.013,0.019,0.001
142,-1.5471098008713e-09,0.015,0.019,0.001
143,-2.0264930341293e-09,0.017,0.019,0.001
144,-2.2348976219846e-09,0.019,0.019,0.001
145,-2.3386578410262e-09,0.021,0.019,0.001
146,-2.2372984886992e-09,0.023,0.019,0.001
147,-1.5462791855958e-09,0.025,0.019,0.001
148,-6.4361437454504e-10,0.027,0.019,0.001
149,2.4646750579258e-09,0.029,0.019,0.001
150,2.5722619680508e-09,0.001,0.021,0.001
151,-1.2549643479437e-09,0.003,0.021,0.001
152,-2.1339176048736e-09,0.005,0.021,0.001
153,-2.6435658835806e-09,0.007,0.021,0.001
154,-2.5079417229618e-09,0.009,0.021,0.001
155,-2.3349876236616e-09,0.011,0.021,0.001
156,-2.3578764594923e-09,0.013,0.021,0.001
157,-2.352049777146e-09,0.015,0.021,0.001
158,-2.2689423254423e-09,0.017,0.021,0.001
159,-2.2989208395103e-09,0.019,0.021,0.001
160,-1.9616263803742e-09,0.021,0.021,0.001
161,-1.6202851908876e-09,0.023,0.021,0.001
162,-1.0005241332683e-09,0.025,0.021,0.001
163,-2.8380830277054e-10,0.027,0.021,0.001
164,2.1390901724837e-09,0.029,0.021,0.001
165,2.7117448003639e-09,0.001,0.023,0.001
166,-6.070891817922e-10,0.003,0.023,0.001
167,-1.1656867681746e-09,0.005,0.023,0.001
168,-2.8197977688036e-09,0.007,0.023,0.001
169,-2.2999402961514e-09,0.009,0.023,0.001
170,-3.9905243292111e-09,0.011,0.023,0.001
171,-3.5547060489816e-09,0.013,0.023,0.001
172,-3.6387149899576e-09,0.015,0.023,0.001
173,-3.9923804253756e-09,0.017,0.023,0.001
174,-2.2066868534516e-09,0.019,0.023,0.001
175,-2.4445494391283e-09,0.021,0.023,0.001
176,-8.7031066684787e-10,0.023,0.023,0.001
177,-6.1317622389385e-10,0.025,0.023,0.001
178,3.4193813608077e-10,0.027,0.023,0.001
179,2.0444978735951e-09,0.029,0.023,0.001
180,2.7173960977673e-09,0.001,0.025,0.001
181,4.4405152411612e-10,0.003,0.025,0.001
182,-3.3407603016713e-10,0.005,0.025,0.001
183,-2.167943647516e-09,0.007,0.025,0.001
184,-2.744346282831e-09,0.009,0.025,0.001
185,-4.8489156394573e-09,0.011,0.025,0.001
186,-5.1882132708627e-09,0.013,0.025,0.001
187,-5.2243325905532e-09,0.015,0.025,0.001
188,-4.9368821855477e-09,0.017,0.025,0.001
189,-2.8502414958826e-09,0.019,0.025,0.001
190,-2.1647876000721e-09,0.021,0.025,0.001
191,-4.494356540379e-10,0.023,0.025,0.001
192,6.637909536052e-11,0.025,0.025,0.001
193,9.0782671842659e-10,0.027,0.025,0.001
194,2.0259060353858e-09,0.029,0.025,0.001
195,2.3106242543227e-09,0.001,0.027,0.001
196,1.4610189248527e-09,0.003,0.027,0.001
197,5.5210467408118e-10,0.005,0.027,0.001
198,-9.3005008322086e-10,0.007,0.027,0.001
199,-2.8641699054216e-09,0.009,0.027,0.001
200,-4.6570266654733e-09,0.011,0.027,0.001
201,-5.9509550563035e-09,0.013,0.027,0.001
202,-6.0240026576336e-09,0.015,0.027,0.001
203,-4.8745909806075e-09,0.017,0.027,0.001
204,-3.1829257736924e-09,0.019,0.027,0.001
205,-1.352714819542e-09,0.021,0.027,0.001
206,-6.9521920708875e-11,0.023,0.027,0.001
207,8.247999253056e-10,0.025,0.027,0.001
208,1.2695040650166e-09,0.027,0.027,0.001
209,1.7404847576513e-09,0.029,0.027,0.001
210,1.494048471755e-09,0.001,0.029,0.001
211,2.1321897187526e-09,0.003,0.029,0.001
212,1.6016979130042e-09,0.005,0.029,0.001
213,3.8693706276184e-10,0.007,0.029,0.001
214,-1.4315396782271e-09,0.009,0.029,0.001
215,-3.392585520986e-09,0.011,0.029,0.001
216,-4.7211817423074e-09,0.013,0.029,0.001
217,-4.8600623910713e-09,0.015,0.029,0.001
218,-3.7918138531975e-09,0.017,0.029,0.001
219,-2.0489420195005e-09,0.019,0.029,0.001
220,-4.1159482263597e-10,0.021,0.029,0.001
221,7.4170194986527e-10,0.023,0.029,0.001
222,1.3403651583935e-09,0.025,0.029,0.001
223,1.5410935466806e-09,0.027,0.029,0.001
224,1.1100773520135e-09,0.029,0.029,0.001
225,1.2347437143996e-09,0.001,0.001,0.003
226,3.1048755034267e-09,0.003,0.001,0.003
227,2.520710546822e-09,0.005,0.001,0.003
228,8.3226654960295e-10,0.007,0.001,0.003
229,-1.2774696358962e-09,0.009,0.001,0.003
230,-3.2000823910402e-09,0.011,0.001,0.003
231,-4.4366464535902e-09,0.013,0.001,0.003
232,-4.6949067059368e-09,0.015,0.001,0.003
233,-3.9073199431909e-09,0.017,0.001,0.003
234,-2.2782634804871e-09,0.019,0.001,0.003
235,-2.4958806484051e-10,0.021,0.001,0.003
236,1.603773998794e-09,0.023,0.001,0.003
237,2.6558843839166e-09,0.025,0.001,0.003
238,2.5337138861945e-09,0.027,0.001,0.003
239,2.9964624457013e-10,0.029,0.001,0.003
240,2.0914940855377e-09,0.001,0.003,0.003
241,1.5285533851656e-09,0.003,0.003,0.003
242,6.8280861734701e-10,0.005,0.003,0.003
243,-1.4091566299463e-09,0.007,0.003,0.003
244,-3.8683168312703e-09,0.009,0.003,0.003
245,-6.0786283341058e-09,0.011,0.003,0.003
246,-7.518234264271e-09,0.013,0.003,0.003
247,-7.8940772162991e-09,0.015,0.003,0.003
248,-7.1168584912627e-09,0.017,0.003,0.003
249,-5.2809757091085e-09,0.019,0.003,0.003
250,-2.8423342388968e-09,0.021,0.003,0.003
251,-3.4868287591548e-10,0.023,0.003,0.003
252,1.4628993860432e-09,0.025,0.003,0.003
253,1.9363635615801e-09,0.027,0.003,0.003
254,1.2559617380721e-09,0.029,0.003,0.003
255,3.1826581622714e-09,0.001,0.005,0.003
256,-6.4192788713077e-10,0.003,0.005,0.003
257,-2.4439193018299e-09,0.005,0.005,0.003
258,-4.3743472460285e-09,0.007,0.005,0.003
259,-6.4509206489218e-09,0.009,0.005,0.003
260,-8.242558223086e-09,0.011,0.005,0.003
261,-9.4850426916198e-09,0.013,0.005,0.003
262,-9.9165476789282e-09,0.015,0.005,0.003
263,-9.3613475689541e-09,0.017,0.005,0.003
264,-7.9622818754201e-09,0.019,0.005,0.003
265,-5.86246056164e-09,0.021,0.005,0.003
266,-3.4869139441055e-09,0.023,0.005,0.003
267,-1.325063681807e-09,0.025,0.005,0.003
268,3.8095125488119e-10,0.027,0.005,0.003
269,2.5971129858861e-09,0.029,0.005,0.003
270,3.7678531998281e-09,0.001,0.007,0.003
271,-2.6990813892755e-09,0.003,0.007,0.003
272,-5.0866410644521e-09,0.005,0.007,0.003
273,-6.8024166126273e-09,0.007,0.007,0.003
274,-8.1863427514357e-09,0.009,0.007,0.003
275,-9.3920852089375e-09,0.011,0.007,0.003
276,-1.0185116248158e-08,0.013,0.007,0.003
277,-1.0593107703352e-08,0.015,0.007,0.003
278,-1.040519770121e-08,0.017,0.007,0.003
279,-9.553790369937e-09,0.019,0.007,0.003
280,-8.1569616274925e-09,0.021,0.007,0.003
281,-6.2977576860782e-09,0.023,0.007,0.003
282,-4.0215786331632e-09,0.025,0.007,0.003
283,-1.3205158017603e-09,0.027,0.007,0.003
284,3.6496832424526e-09,0.029,0.007,0.003
285,3.6328774089838e-09,0.001,0.009,0.003
286,-4.4345138430743e-09,0.003,0.009,0.003
287,-6.7540257272371e-09,0.005,0.009,0.003
288,-7.8289939276474e-09,0.007,0.009,0.003
289,-8.505656160409e-09,0.009,0.009,0.003
290,-8.9084035281227e-09,0.011,0.009,0.003
291,-9.4044672797773e-09,0.013,0.009,0.003
292,-9.7228898269031e-09,0.015,0.009,0.003
293,-9.7039669058814e-09,0.017,0.009,0.003
294,-9.5114515455753e-09,0.019,0.009,0.003
295,-8.8491341568114e-09,0.021,0.009,0.003
296,-7.7786879488458e-09,0.023,0.009,0.003
297,-5.9539629514785e-09,0.025,0.009,0.003
298,-3.0141748177548e-09,0.027,0.009,0.003
299,4.0504328716569e-09,0.029,0.009,0.003
300,2.7683272498166e-09,0.001,0.011,0.003
301,-5.4315791770377e-09,0.003,0.011,0.003
302,-7.0577390004266e-09,0.005,0.011,0.003
303,-7.3080356915606e-09,0.007,0.011,0.003
304,-7.0926110928498e-09,0.009,0.011,0.003
305,-7.1329526004528e-09,0.011,0.011,0.003
306,-7.0340656753025e-09,0.013,0.011,0.003
307,-7.2394713196432e-09,0.015,0.011,0.003
308,-7.5061880557955e-09,0.017,0.011,0.003
309,-7.6849506473659e-09,0.019,0.011,0.003
310,-7.709462270079e-09,0.021,0.011,0.003
311,-7.5365247553183e-09,0.023,0.011,0.003
312,-6.6815371167529e-09,0.025,0.011,0.003
313,-4.1899511774352e-09,0.027,0.011,0.003
314,3.6635894538904e-09,0.029,0.011,0.003
315,1.4850270419574e-09,0.001,0.013,0.003
316,-5.4851637690512e-09,0.003,0.013,0.003
317,-6.2095348860046e-09,0.005,0.013,0.003
318,-5.3975268439041e-09,0.007,0.013,0.003
319,-4.7807196205167e-09,0.009,0.013,0.003
320,-4.2180005606036e-09,0.011,0.013,0.003
321,-3.9232521063399e-09,0.013,0.013,0.003
322,-4.2280836551402e-09,0.015,0.013,0.003
323,-4.1572838621047e-09,0.017,0.013,0.003
324,-4.8441342961781e-09,0.019,0.013,0.003
325,-5.3542024654424e-09,0.021,0.013,0.003
326,-5.8874859248159e-09,0.023,0.013,0.003
327,-6.1363136174109e-09,0.025,0.013,0.003
328,-4.5955332427609e-09,0.027,0.013,0.003
329,2.6875667244183e-09,0.029,0.013,0.003
330,2.404455100989e-10,0.001,0.015,0.003
331,-4.8823811071968e-09,0.003,0.015,0.003
332,-4.6041092155625e-09,0.005,0.015,0.003
333,-3.2559899578563e-09,0.007,0.015,0.003
334,-2.2065458905065e-09,0.009,0.015,0.003
335,-1.5885528276311e-09,0.011,0.015,0.003
336,-8.3253100834211e-10,0.013,0.015,0.003
337,-1.2236806844541e-09,0.015,0.015,0.003
338,-1.1419406613097e-09,0.017,0.015,0.003
339,-1.8494325263405e-09,0.019,0.015,0.003
340,-2.826386146484e-09,0.021,0.015,0.003
341,-3.6512220379073e-09,0.023,0.015,0.003
342,-4.8655151429596e-09,0.025,0.015,0.003
343,-4.2482173582711e-09,0.027,0.015,0.003
344,1.5869896563615e-09,0.029,0.015,0.003
345,-5.0653438823053e-10,0.001,0.017,0.003
346,-3.9782357523931e-09,0.003,0.017,0.003
347,-3.1226354109372e-09,0.005,0.017,0.003
348,-1.5322856267735e-09,0.007,0.017,0.003
349,-5.3846022081991e-10,0.009,0.017,0.003
350,3.1367074365674e-10,0.011,0.017,0.003
351,9.1259299892871e-10,0.013,0.017,0.003
352,1.0071233997197e-09,0.015,0.017,0.003
353,9.1928901700918e-10,0.017,0.017,0.003
354,1.1213336521704e-11,0.019,0.017,0.003
355,-8.3198012153507e-10,0.021,0.017,0.003
356,-2.0261149251319e-09,0.023,0.017,0.003
357,-3.3982863627671e-09,0.025,0.017,0.003
358,-3.4891705763197e-09,0.027,0.017,0.003
359,7.7573368192221e-10,0.029,0.017,0.003
360,-5.4442143301273e-10,0.001,0.019,0.003
361,-3.1658476002622e-09,0.003,0.019,0.003
362,-2.1924923760987e-09,0.005,0.019,0.003
363,-8.8497793836864e-10,0.007,0.019,0.003
364,-1.328665214379e-11,0.009,0.019,0.003
365,1.00165386328e-09,0.011,0.019,0.003
366,1.3412307573364e-09,0.013,0.019,0.003
367,1.4146192673132e-09,0.015,0.019,0.003
368,1.5015212915354e-09,0.017,0.019,0.003
369,7.015954846568e-10,0.019,0.019,0.003
370,-3.4291970157869e-10,0.021,0.019,0.003
371,-1.1220861185427e-09,0.023,0.019,0.003
372,-2.3530925638704e-09,0.025,0.019,0.003
373,-2.6009953600748e-09,0.027,0.019,0.003
374,5.138053577067e-10,0.029,0.019,0.003
375,2.1227221918985e-11,0.001,0.021,0.003
376,-2.4845052881212e-09,0.003,0.021,0.003
377,-1.9887262969738e-09,0.005,0.021,0.003
378,-1.1329003708466e-09,0.007,0.021,0.003
379,-4.1631814777676e-10,0.009,0.021,0.003
380,-7.3294098388836e-11,0.011,0.021,0.003
381,8.4187650769701e-10,0.013,0.021,0.003
382,9.9616393517604e-10,0.015,0.021,0.003
383,4.4274355849484e-10,0.017,0.021,0.003
384,2.2250054359467e-10,0.019,0.021,0.003
385,-6.9109103034137e-10,0.021,0.021,0.003
386,-1.1017752249172e-09,0.023,0.021,0.003
387,-1.7871863622685e-09,0.025,0.021,0.003
388,-1.7116946731967e-09,0.027,0.021,0.003
389,7.5251437048167e-10,0.029,0.021,0.003
390,8.6446114663991e-10,0.001,0.023,0.003
391,-1.5321242192182e-09,0.003,0.023,0.003
392,-2.5838827709793e-09,0.005,0.023,0.003
393,-8.9879128474214e-10,0.007,0.023,0.003
394,-2.8271780226845e-09,0.009,0.023,0.003
395,-2.5722744052547e-10,0.011,0.023,0.003
396,-1.5836936867033e-09,0.013,0.023,0.003
397,-1.1331300544617e-09,0.015,0.023,0.003
398,-1.011283824518e-11,0.017,0.023,0.003
399,-2.2345742498834e-09,0.019,0.023,0.003
400,-6.3985620803308e-10,0.021,0.023,0.003
401,-1.8224477646903e-09,0.023,0.023,0.003
402,-1.1639219323989e-09,0.025,0.023,0.003
403,-1.0025929474717e-09,0.027,0.023,0.003
404,1.2746320658268e-09,0.029,0.023,0.003
405,1.8407706255544e-09,0.001,0.025,0.003
406,-8.1173073241177e-10,0.003,0.025,0.003
407,-2.2758007898375e-09,0.005,0.025,0.003
408,-1.6594492570706e-09,0.007,0.025,0.003
409,-3.8078513922351e-09,0.009,0.025,0.003
410,-2.1886041168404e-09,0.011,0.025,0.003
411,-3.4448436238231e-09,0.013,0.025,0.003
412,-3.3054457695149e-09,0.015,0.025,0.003
413,-1.979110410362e-09,0.017,0.025,0.003
414,-3.2530108319754e-09,0.019,0.025,0.003
415,-1.3744146507858e-09,0.021,0.025,0.003
416,-1.6902920522198e-09,0.023,0.025,0.003
417,-6.2344171576212e-10,0.025,0.025,0.003
418,-2.1158745081832e-10,0.027,0.025,0.003
419,1.7921502189628e-09,0.029,0.025,0.003
420,2.5273358290266e-09,0.001,0.027,0.003
421,6.35586531756e-11,0.003,0.027,0.003
422,-1.0023087512827e-09,0.005,0.027,0.003
423,-2.2399857145555e-09,0.007,0.027,0.003
424,-3.3145916393232e-09,0.009,0.027,0.003
425,-4.4102227928161e-09,0.011,0.027,0.003
426,-4.6314775033712e-09,0.013,0.027,0.003
427,-4.4850834106375e-09,0.015,0.027,0.003
428,-3.984459142167e-09,0.017,0.027,0.003
429,-2.8709421332582e-09,0.019,0.027,0.003
430,-1.8217548884453e-09,0.021,0.027,0.003
431,-6.7895299495393e-10,0.023,0.027,0.003
432,6.6347243105936e-11,0.025,0.027,0.003
433,6.9669981208575e-10,0.027,0.027,0.003
434,1.9673168826564e-09,0.029,0.027,0.003
435,2.6589030474777e-09,0.001,0.029,0.003
436,1.5392241797276e-09,0.003,0.029,0.003
437,3.7818711152803e-10,0.005,0.029,0.003
438,-1.1716698176769e-09,0.007,0.029,0.003
439,-2.722118677499e-09,0.009,0.029,0.003
440,-4.0600448619642e-09,0.011,0.029,0.003
441,-4.7930667791768e-09,0.013,0.029,0.003
442,-4.6914990889101e-09,0.015,0.029,0.003
443,-3.832485904693e-09,0.017,0.029,0.003
444,-2.4573604543895e-09,0.019,0.029,0.003
445,-9.9700482370548e-10,0.021,0.029,0.003
446,2.3152990593357e-10,0.023,0.029,0.003
447,1.049908935644e-09,0.025,0.029,0.003
448,1.508034410314e-09,0.027,0.029,0.003
449,1.9600020065718e-09,0.029,0.029,0.003
450,3.0391821026076e-09,0.001,0.001,0.005
451,2.1415980590489e-09,0.003,0.001,0.005
452,-2.1227687556276e-10,0.005,0.001,0.005
453,-2.8031728779732e-09,0.007,0.001,0.005
454,-5.1291738868353e-09,0.009,0.001,0.005
455,-6.9621840767877e-09,0.011,0.001,0.005
456,-8.0911827663466e-09,0.013,0.001,0.005
457,-8.3915082280818e-09,0.015,0.001,0.005
458,-7.7932975998718e-09,0.017,0.001,0.005
459,-6.2938932953216e-09,0.019,0.001,0.005
460,-4.0647890445428e-09,0.021,0.001,0.005
461,-1.4676581230008e-09,0.023,0.001,0.005
462,9.8091376502652e-10,0.025,0.001,0.005
463,2.5879045902097e-09,0.027,0.001,0.005
464,1.7793253597344e-09,0.029,0.001,0.005
465,2.9183945850312e-09,0.001,0.003,0.005
466,-9.7583475331191e-10,0.003,0.003,0.005
467,-2.9709720209288e-09,0.005,0.003,0.005
468,-4.7894660530215e-09,0.007,0.003,0.005
469,-6.7107669925465e-09,0.009,0.003,0.005
470,-8.3456191896506e-09,0.011,0.003,0.005
471,-9.4890043264583e-09,0.013,0.003,0.005
472,-9.8752389399011e-09,0.015,0.003,0.005
473,-9.381964075892e-09,0.017,0.003,0.005
474,-8.0868895731092e-09,0.019,0.003,0.005
475,-6.1138484935972e-09,0.021,0.003,0.005
476,-3.8437260903684e-09,0.023,0.003,0.005
477,-1.6758206103401e-09,0.025,0.003,0.005
478,2.7112483942495e-10,0.027,0.003,0.005
479,2.364023087176e-09,0.029,0.003,0.005
480,2.7777538936148e-09,0.001,0.005,0.005
481,-3.405711626774e-09,0.003,0.005,0.005
482,-5.7723040586229e-09,0.005,0.005,0.005
483,-6.7566793780077e-09,0.007,0.005,0.005
484,-7.8335786941726e-09,0.009,0.005,0.005
485,-8.9345471516112e-09,0.011,0.005,0.005
486,-9.7957864309061e-09,0.013,0.005,0.005
487,-1.0169950780355e-08,0.015,0.005,0.005
488,-1.0028079537504e-08,0.017,0.005,0.005
489,-9.2378736559195e-09,0.019,0.005,0.005
490,-8.0474732629151e-09,0.021,0.005,0.005
491,-6.6353155954239e-09,0.023,0.005,0.005
492,-5.0526651289975e-09,0.025,0.005,0.005
493,-2.0665809804306e-09,0.027,0.005,0.005
494,2.9096902146479e-09,0.029,0.005,0.005
495,1.769630240132e-09,0.001,0.007,0.005
496,-5.1441657355702e-09,0.003,0.007,0.005
497,-7.0744089584094e-09,0.005,0.007,0.005
498,-7.4208652253495e-09,0.007,0.007,0.005
499,-7.7814850682129e-09,0.009,0.007,0.005
500,-8.3312243876687e-09,0.011,0.007,0.005
501,-8.9459169870811e-09,0.013,0.007,0.005
502,-9.2967527654926e-09,0.015,0.007,0.005
503,-9.3529656071858e-09,0.017,0.007,0.005
504,-9.1231907299663e-09,0.019,0.007,0.005
505,-8.70638903707e-09,0.021,0.007,0.005
506,-8.188493128315e-09,0.023,0.007,0.005
507,-7.2037967581197e-09,0.025,0.007,0.005
508,-4.1022346048342e-09,0.027,0.007,0.005
509,2.7241403292659e-09,0.029,0.007,0.005
510,1.9203364648316e-10,0.001,0.009,0.005
511,-5.9000445734167e-09,0.003,0.009,0.005
512,-6.6011011895094e-09,0.005,0.009,0.005
513,-6.1351158482129e-09,0.007,0.009,0.005
514,-5.9381419143599e-09,0.009,0.009,0.005
515,-6.2014601454694e-09,0.011,0.009,0.005
516,-6.5279318828957e-09,0.013,0.009,0.005
517,-6.8079104898733e-09,0.015,0.009,0.005
518,-7.0229354054225e-09,0.017,0.009,0.005
519,-6.9831451058123e-09,0.019,0.009,0.005
520,-7.1635006843692e-09,0.021,0.009,0.005
521,-7.4766215065562e-09,0.023,0.009,0.005
522,-7.5136101126271e-09,0.025,0.009,0.005
523,-5.3539593348424e-09,0.027,0.009,0.005
524,1.7814359599401e-09,0.029,0.009,0.005
525,-1.6673410691125e-09,0.001,0.011,0.005
526,-5.437537909656e-09,0.003,0.011,0.005
527,-4.4852730773641e-09,0.005,0.011,0.005
528,-3.2293366681279e-09,0.007,0.011,0.005
529,-2.6680115537504e-09,0.009,0.011,0.005
530,-2.582552405237e-09,0.011,0.011,0.005
531,-3.0650731278811e-09,0.013,0.011,0.005
532,-3.2195927318713e-09,0.015,0.011,0.005
533,-3.3144802290874e-09,0.017,0.011,0.005
534,-3.1803360402783e-09,0.019,0.011,0.005
535,-3.6133961256889e-09,0.021,0.011,0.005
536,-4.6961306662901e-09,0.023,0.011,0.005
537,-5.8693883401355e-09,0.025,0.011,0.005
538,-5.4540698947153e-09,0.027,0.011,0.005
539,2.9636816972263e-10,0.029,0.011,0.005
540,-3.3615825334655e-09,0.001,0.013,0.005
541,-3.9815585686957e-09,0.003,0.013,0.005
542,-1.4101241120799e-09,0.005,0.013,0.005
543,9.9087417205907e-11,0.007,0.013,0.005
544,1.0896299863922e-09,0.009,0.013,0.005
