id,integral_strain_stress,x,y,z
97,-8.1743865333264e-08,0.015,0.013,0.001
98,-3.3593557519097e-08,0.017,0.013,0.001
99,3.998553993934e-09,0.019,0.013,0.001
100,2.5783326849835e-08,0.021,0.013,0.001
101,2.0318639839997e-08,0.023,0.013,0.001
102,3.4549617978261e-09,0.025,0.013,0.001
103,-1.7141487924022e-08,0.027,0.013,0.001
104,6.0286744062067e-09,0.029,0.013,0.001
105,6.9332009376437e-08,0.001,0.015,0.001
106,2.510572685525e-08,0.003,0.015,0.001
107,-4.413031533728e-08,0.005,0.015,0.001
108,-9.249101524981e-08,0.007,0.015,0.001
109,-1.337782805922e-07,0.009,0.015,0.001
110,-1.3019686908389e-07,0.011,0.015,0.001
111,-1.042148994874e-07,0.013,0.015,0.001
112,-6.8099328301753e-08,0.015,0.015,0.001
113,-2.7674433155371e-08,0.017,0.015,0.001
114,1.6119920683412e-08,0.019,0.015,0.001
115,3.7827366478924e-08,0.021,0.015,0.001
116,3.5783876439757e-08,0.023,0.015,0.001
117,2.1117669383984e-08,0.025,0.015,0.001
118,-8.892439832185e-09,0.027,0.015,0.001
119,-3.2786305643518e-09,0.029,0.015,0.001
120,6.3364252716673e-08,0.001,0.017,0.001
121,1.387737796169e-08,0.003,0.017,0.001
122,-4.9826022359049e-08,0.005,0.017,0.001
123,-9.9137717510493e-08,0.007,0.017,0.001
124,-1.2932106033797e-07,0.009,0.017,0.001
125,-1.1899549434657e-07,0.011,0.017,0.001
126,-9.8871851470809e-08,0.013,0.017,0.001
127,-5.5334773084002e-08,0.015,0.017,0.001
128,-2.5282867351217e-08,0.017,0.017,0.001
129,1.6928918487604e-08,0.019,0.017,0.001
130,4.022098187932e-08,0.021,0.017,0.001
131,4.2834107841475e-08,0.023,0.017,0.001
132,3.3648176308905e-08,0.025,0.017,0.001
133,-4.9723541886664e-10,0.027,0.017,0.001
134,-6.048351531863e-10,0.029,0.017,0.001
135,6.2422397939277e-08,0.001,0.019,0.001
136,8.9649069006508e-10,0.003,0.019,0.001
137,-4.8692958093423e-08,0.005,0.019,0.001
138,-1.0803787958882e-07,0.007,0.019,0.001
139,-1.2938560849599e-07,0.009,0.019,0.001
140,-1.0964056111841e-07,0.011,0.019,0.001
141,-9.7110985900965e-08,0.013,0.019,0.001
142,-4.6916189312283e-08,0.015,0.019,0.001
143,-2.6144568720358e-08,0.017,0.019,0.001
144,1.3071235814155e-08,0.019,0.019,0.001
145,3.9503306459812e-08,0.021,0.019,0.001
146,4.3004559411996e-08,0.023,0.019,0.001
147,3.9243286956184e-08,0.025,0.019,0.001
148,1.1281497259557e-08,0.027,0.019,0.001
149,4.7328562409362e-09,0.029,0.019,0.001
150,5.7519409579783e-08,0.001,0.021,0.001
151,1.0562023697161e-09,0.003,0.021,0.001
152,-5.012848939688e-08,0.005,0.021,0.001
153,-1.0717938447255e-07,0.007,0.021,0.001
154,-1.245669650168e-07,0.009,0.021,0.001
155,-1.0975347999189e-07,0.011,0.021,0.001
156,-9.2943128865412e-08,0.013,0.021,0.001
157,-4.6400587423105e-08,0.015,0.021,0.001
158,-2.1348588438799e-08,0.017,0.021,0.001
159,1.1395934747827e-08,0.019,0.021,0.001
160,3.6053373075363e-08,0.021,0.021,0.001
161,4.2767452626146e-08,0.023,0.021,0.001
162,3.9765375698336e-08,0.025,0.021,0.001
163,2.1567262541765e-08,0.027,0.021,0.001
164,9.0609289597677e-09,0.029,0.021,0.001
165,5.153282127588e-08,0.001,0.023,0.001
166,1.0704141729387e-08,0.003,0.023,0.001
167,-4.742440749409e-08,0.005,0.023,0.001
168,-9.2777962532364e-08,0.007,0.023,0.001
169,-1.0738410223767e-07,0.009,0.023,0.001
170,-1.1556144949576e-07,0.011,0.023,0.001
171,-7.4406490426025e-08,0.013,0.023,0.001
172,-5.0480671129294e-08,0.015,0.023,0.001
173,-1.6952376609176e-08,0.017,0.023,0.001
174,1.3160261814828e-08,0.019,0.023,0.001
175,3.0505446363099e-08,0.021,0.023,0.001
176,4.4102817934699e-08,0.023,0.023,0.001
177,3.7990459078512e-08,0.025,0.023,0.001
178,2.6985197348373e-08,0.027,0.023,0.001
179,1.6019168538783e-08,0.029,0.023,0.001
180,3.5505739125474e-08,0.001,0.025,0.001
181,1.766713805768e-08,0.003,0.025,0.001
182,-2.6568015824273e-08,0.005,0.025,0.001
183,-6.3741162674132e-08,0.007,0.025,0.001
184,-8.6313596126944e-08,0.009,0.025,0.001
185,-9.6130807422734e-08,0.011,0.025,0.001
186,-6.5327659170005e-08,0.013,0.025,0.001
187,-4.8190019151341e-08,0.015,0.025,0.001
188,-1.2687040156727e-08,0.017,0.025,0.001
189,1.3730947127532e-08,0.019,0.025,0.001
190,2.8761411495249e-08,0.021,0.025,0.001
191,4.0479858619673e-08,0.023,0.025,0.001
192,3.5902457011143e-08,0.025,0.025,0.001
193,2.8685515504334e-08,0.027,0.025,0.001
194,2.096328724464e-08,0.029,0.025,0.001
195,1.7943130978041e-08,0.001,0.027,0.001
196,2.1179380062846e-08,0.003,0.027,0.001
197,3.5284588950912e-09,0.005,0.027,0.001
198,-2.6064244135771e-08,0.007,0.027,0.001
199,-4.8993044198762e-08,0.009,0.027,0.001
200,-6.0127950838678e-08,0.011,0.027,0.001
201,-5.5903712000563e-08,0.013,0.027,0.001
202,-3.4916679032306e-08,0.015,0.027,0.001
203,-1.2131819802799e-08,0.017,0.027,0.001
204,8.6441240011038e-09,0.019,0.027,0.001
205,2.4639904011011e-08,0.021,0.027,0.001
206,3.0829859434775e-08,0.023,0.027,0.001
207,3.1029051047501e-08,0.025,0.027,0.001
208,2.4698211950019e-08,0.027,0.027,0.001
209,1.941048499881e-08,0.029,0.027,0.001
210,3.2585535252363e-10,0.001,0.029,0.001
211,2.818305871221e-08,0.003,0.029,0.001
212,2.9411304454644e-08,0.005,0.029,0.001
213,1.6882654087524e-08,0.007,0.029,0.001
214,-3.8169061358135e-09,0.009,0.029,0.001
215,-2.0126810935663e-08,0.011,0.029,0.001
216,-2.635247208069e-08,0.013,0.029,0.001
217,-2.0937590835606e-08,0.015,0.029,0.001
218,-5.7892094107795e-09,0.017,0.029,0.001
219,1.1249314861135e-08,0.019,0.029,0.001
220,2.2248446605227e-08,0.021,0.029,0.001
221,2.6315376396551e-08,0.023,0.029,0.001
222,2.3498572054236e-08,0.025,0.029,0.001
223,1.8022750853221e-08,0.027,0.029,0.001
224,1.3123931701922e-08,0.029,0.029,0.001
225,3.4501501116462e-08,0.001,0.001,0.003
226,1.110293805398e-07,0.003,0.001,0.003
227,1.009054181517e-07,0.005,0.001,0.003
228,7.6663627576531e-08,0.007,0.001,0.003
229,1.7279588041016e-08,0.009,0.001,0.003
230,-2.3572343801608e-08,0.011,0.001,0.003
231,-5.5698985397309e-08,0.013,0.001,0.003
232,-7.6207957192932e-08,0.015,0.001,0.003
233,-6.0015535896398e-08,0.017,0.001,0.003
234,-4.6842410842705e-08,0.019,0.001,0.003
235,-1.984256495631e-08,0.021,0.001,0.003
236,8.1171612058432e-09,0.023,0.001,0.003
237,2.7550621024481e-08,0.025,0.001,0.003
238,4.3562301956619e-08,0.027,0.001,0.003
239,3.3993475637202e-08,0.029,0.001,0.003
240,7.1449429954694e-08,0.001,0.003,0.003
241,6.8715027396768e-08,0.003,0.003,0.003
242,4.4751661393148e-08,0.005,0.003,0.003
243,6.2061463427778e-10,0.007,0.003,0.003
244,-5.0178853423111e-08,0.009,0.003,0.003
245,-9.2770446259241e-08,0.011,0.003,0.003
246,-1.1183299327678e-07,0.013,0.003,0.003
247,-1.1833640289661e-07,0.015,0.003,0.003
248,-9.8215373103477e-08,0.017,0.003,0.003
249,-8.157626061963e-08,0.019,0.003,0.003
250,-5.3041742745407e-08,0.021,0.003,0.003
251,-3.2228404014402e-08,0.023,0.003,0.003
252,-5.2036233732889e-09,0.025,0.003,0.003
253,1.4764500720238e-08,0.027,0.003,0.003
254,4.6662536846957e-08,0.029,0.003,0.003
255,1.0938156179268e-07,0.001,0.005,0.003
256,1.4334185975156e-08,0.003,0.005,0.003
257,-3.8225625178981e-08,0.005,0.005,0.003
258,-5.7493703436182e-08,0.007,0.005,0.003
259,-1.1138919028089e-07,0.009,0.005,0.003
260,-1.1833981997097e-07,0.011,0.005,0.003
261,-1.2803139729051e-07,0.013,0.005,0.003
262,-1.2188165347239e-07,0.015,0.005,0.003
263,-9.7970641001319e-08,0.017,0.005,0.003
264,-8.87782115263e-08,0.019,0.005,0.003
265,-5.6410028832458e-08,0.021,0.005,0.003
266,-5.0680081072336e-08,0.023,0.005,0.003
267,-2.1703831862734e-08,0.025,0.005,0.003
268,-6.5286308476185e-09,0.027,0.005,0.003
269,5.7626262067488e-08,0.029,0.005,0.003
270,9.7275566474069e-08,0.001,0.007,0.003
271,-3.0951681139442e-08,0.003,0.007,0.003
272,-9.1739067432785e-08,0.005,0.007,0.003
273,-1.0999877503165e-07,0.007,0.007,0.003
274,-1.3862835805814e-07,0.009,0.007,0.003
275,-1.3027963440538e-07,0.011,0.007,0.003
276,-1.1597312542992e-07,0.013,0.007,0.003
277,-1.0204546736158e-07,0.015,0.007,0.003
278,-7.5696577745866e-08,0.017,0.007,0.003
279,-6.6711464942993e-08,0.019,0.007,0.003
280,-4.8066454603823e-08,0.021,0.007,0.003
281,-4.2531993001252e-08,0.023,0.007,0.003
282,-2.5926970012135e-08,0.025,0.007,0.003
283,-1.3657924672167e-08,0.027,0.007,0.003
284,4.3492820707021e-08,0.029,0.007,0.003
285,7.7203705864525e-08,0.001,0.009,0.003
286,-6.8730501987639e-08,0.003,0.009,0.003
287,-1.1857354622732e-07,0.005,0.009,0.003
288,-1.4613096257775e-07,0.007,0.009,0.003
289,-1.4645763555351e-07,0.009,0.009,0.003
290,-1.2647952768845e-07,0.011,0.009,0.003
291,-1.0408615659898e-07,0.013,0.009,0.003
292,-6.8930221086003e-08,0.015,0.009,0.003
293,-5.0734866007961e-08,0.017,0.009,0.003
294,-3.45946300384e-08,0.019,0.009,0.003
295,-3.0982675015462e-08,0.021,0.009,0.003
296,-1.4958690087784e-08,0.023,0.009,0.003
297,-2.2020831945087e-08,0.025,0.009,0.003
298,-1.2166793680468e-08,0.027,0.009,0.003
299,2.1057042615388e-08,0.029,0.009,0.003
300,6.6415443715383e-08,0.001,0.011,0.003
301,-9.2928173438266e-08,0.003,0.011,0.003
302,-1.2982337764427e-07,0.005,0.011,0.003
303,-1.56984537403e-07,0.007,0.011,0.003
304,-1.4827352021821e-07,0.009,0.011,0.003
305,-1.163901660464e-07,0.011,0.011,0.003
306,-8.6860166291959e-08,0.013,0.011,0.003
307,-4.3638572271716e-08,0.015,0.011,0.003
308,-3.4420011137802e-08,0.017,0.011,0.003
309,-1.2778808146777e-08,0.019,0.011,0.003
310,-1.0630644840897e-08,0.021,0.011,0.003
311,2.2351272078274e-09,0.023,0.011,0.003
312,-2.4244685676182e-09,0.025,0.011,0.003
313,-5.3530925399773e-09,0.027,0.011,0.003
314,7.1628703208031e-09,0.029,0.011,0.003
315,4.7830443916714e-08,0.001,0.013,0.003
316,-1.078107940377e-07,0.003,0.013,0.003
317,-1.2878721327929e-07,0.005,0.013,0.003
318,-1.5498492580936e-07,0.007,0.013,0.003
319,-1.389306179829e-07,0.009,0.013,0.003
320,-9.9727956046347e-08,0.011,0.013,0.003
321,-7.9565113533946e-08,0.013,0.013,0.003
322,-3.4371571259829e-08,0.015,0.013,0.003
323,-1.9616567266861e-08,0.017,0.013,0.003
324,-1.1145373074771e-08,0.019,0.013,0.003
325,1.372459202956e-10,0.021,0.013,0.003
326,9.8559317871578e-09,0.023,0.013,0.003
327,1.4226358278146e-08,0.025,0.013,0.003
328,1.1053227159241e-08,0.027,0.013,0.003
329,-4.2914931043743e-09,0.029,0.013,0.003
330,3.4547324101763e-08,0.001,0.015,0.003
331,-1.1000841386326e-07,0.003,0.015,0.003
332,-1.2195462631267e-07,0.005,0.015,0.003
333,-1.5072163550158e-07,0.007,0.015,0.003
334,-1.1491882658365e-07,0.009,0.015,0.003
335,-9.0754672233483e-08,0.011,0.015,0.003
336,-6.463046872497e-08,0.013,0.015,0.003
337,-3.1979277322616e-08,0.015,0.015,0.003
338,-1.4890978106262e-08,0.017,0.015,0.003
339,-2.2809805980533e-08,0.019,0.015,0.003
340,-1.024630535274e-08,0.021,0.015,0.003
341,1.88929078401e-08,0.023,0.015,0.003
342,1.2294286120648e-08,0.025,0.015,0.003
343,3.3141395361021e-08,0.027,0.015,0.003
344,-2.7461272098208e-09,0.029,0.015,0.003
345,2.5630102952868e-08,0.001,0.017,0.003
346,-1.0225335675976e-07,0.003,0.017,0.003
347,-1.2786382203297e-07,0.005,0.017,0.003
348,-1.3243802700802e-07,0.007,0.017,0.003
349,-1.0625909773136e-07,0.009,0.017,0.003
350,-8.5639528475095e-08,0.011,0.017,0.003
351,-4.9452996553084e-08,0.013,0.017,0.003
352,-4.7888779022447e-08,0.015,0.017,0.003
353,-2.2088666008718e-08,0.017,0.017,0.003
354,-3.4337305343721e-08,0.019,0.017,0.003
355,-2.3098492615973e-08,0.021,0.017,0.003
356,1.0674614937155e-08,0.023,0.017,0.003
357,1.478771632918e-08,0.025,0.017,0.003
358,4.6773607630291e-08,0.027,0.017,0.003
359,-3.6821621728985e-09,0.029,0.017,0.003
360,1.6388260727174e-08,0.001,0.019,0.003
361,-7.9753503167566e-08,0.003,0.019,0.003
362,-1.5072590224177e-07,0.005,0.019,0.003
363,-1.1280427693373e-07,0.007,0.019,0.003
364,-1.0333188663306e-07,0.009,0.019,0.003
365,-9.1830526073978e-08,0.011,0.019,0.003
366,-3.9226124922708e-08,0.013,0.019,0.003
367,-5.9822055529557e-08,0.015,0.019,0.003
368,-2.7519182555732e-08,0.017,0.019,0.003
369,-4.0143876246918e-08,0.019,0.019,0.003
370,-3.3537441949689e-08,0.021,0.019,0.003
371,4.8008246943024e-09,0.023,0.019,0.003
372,2.2253752659406e-08,0.025,0.019,0.003
373,4.2726643459637e-08,0.027,0.019,0.003
374,1.056058346938e-08,0.029,0.019,0.003
375,1.5211945956432e-08,0.001,0.021,0.003
376,-8.3892753655233e-08,0.003,0.021,0.003
377,-1.3916893800082e-07,0.005,0.021,0.003
378,-1.2122174424845e-07,0.007,0.021,0.003
379,-1.0934256047052e-07,0.009,0.021,0.003
380,-9.3973165872629e-08,0.011,0.021,0.003
381,-4.931581824565e-08,0.013,0.021,0.003
382,-6.1019839240045e-08,0.015,0.021,0.003
383,-3.9238762386529e-08,0.017,0.021,0.003
384,-4.2553682339953e-08,0.019,0.021,0.003
385,-3.078920744523e-08,0.021,0.021,0.003
386,4.3826327465141e-09,0.023,0.021,0.003
387,3.0016708874858e-08,0.025,0.021,0.003
388,4.3190057443516e-08,0.027,0.021,0.003
389,2.5162806667266e-08,0.029,0.021,0.003
390,2.1006152612363e-08,0.001,0.023,0.003
391,-8.9932910891341e-08,0.003,0.023,0.003
392,-1.1099387285985e-07,0.005,0.023,0.003
393,-1.3112839899696e-07,0.007,0.023,0.003
394,-1.2965474549248e-07,0.009,0.023,0.003
395,-7.8320839970295e-08,0.011,0.023,0.003
396,-8.2799926348504e-08,0.013,0.023,0.003
397,-5.8489434706227e-08,0.015,0.023,0.003
398,-3.6978126108109e-08,0.017,0.023,0.003
399,-3.4819686963458e-08,0.019,0.023,0.003
400,-1.2865465078741e-08,0.021,0.023,0.003
401,1.1724278936376e-08,0.023,0.023,0.003
402,3.8098516523386e-08,0.025,0.023,0.003
403,4.368510994023e-08,0.027,0.023,0.003
404,2.9284042251739e-08,0.029,0.023,0.003
405,1.8982128971387e-08,0.001,0.025,0.003
406,-6.649309063199e-08,0.003,0.025,0.003
407,-9.0127308882632e-08,0.005,0.025,0.003
408,-1.2404215007914e-07,0.007,0.025,0.003
409,-1.2321470579985e-07,0.009,0.025,0.003
410,-9.0741958750229e-08,0.011,0.025,0.003
411,-9.3836026621522e-08,0.013,0.025,0.003
412,-4.8893186887195e-08,0.015,0.025,0.003
413,-3.0929176558687e-08,0.017,0.025,0.003
414,-1.9441593055195e-08,0.019,0.025,0.003
415,9.5226092620952e-09,0.021,0.025,0.003
416,2.2753505674429e-08,0.023,0.025,0.003
417,4.4519157262367e-08,0.025,0.025,0.003
418,4.2109262144971e-08,0.027,0.025,0.003
419,3.2956972636841e-08,0.029,0.025,0.003
420,1.3417336315723e-08,0.001,0.027,0.003
421,-2.4976053398769e-08,0.003,0.027,0.003
422,-6.1536427781891e-08,0.005,0.027,0.003
423,-9.0905078056647e-08,0.007,0.027,0.003
424,-1.0650754301218e-07,0.009,0.027,0.003
425,-9.7862378477904e-08,0.011,0.027,0.003
426,-7.397656496365e-08,0.013,0.027,0.003
427,-5.1408978470596e-08,0.015,0.027,0.003
428,-2.4733214834085e-08,0.017,0.027,0.003
429,2.4168122905988e-09,0.019,0.027,0.003
430,2.0889324044078e-08,0.021,0.027,0.003
431,3.6209926344281e-08,0.023,0.027,0.003
432,4.1447697506192e-08,0.025,0.027,0.003
433,3.9614933378522e-08,0.027,0.027,0.003
434,3.3710182375488e-08,0.029,0.027,0.003
435,1.8326416831937e-08,0.001,0.029,0.003
436,1.8648657681563e-08,0.003,0.029,0.003
437,-1.4889825282044e-08,0.005,0.029,0.003
438,-5.5765084509894e-08,0.007,0.029,0.003
439,-7.9603923449162e-08,0.009,0.029,0.003
440,-8.0873892463676e-08,0.011,0.029,0.003
441,-5.9148442561323e-08,0.013,0.029,0.003
442,-2.9701858721772e-08,0.015,0.029,0.003
443,-2.8046086824638e-09,0.017,0.029,0.003
444,1.8091099524379e-08,0.019,0.029,0.003
445,3.5529851747726e-08,0.021,0.029,0.003
446,4.5120461869433e-08,0.023,0.029,0.003
447,4.4489765925711e-08,0.025,0.029,0.003
448,3.5753174968929e-08,0.027,0.029,0.003
449,2.6094068977475e-08,0.029,0.029,0.003
450,1.1851127153277e-07,0.001,0.001,0.005
451,1.0943530990462e-07,0.003,0.001,0.005
452,5.0838531769268e-08,0.005,0.001,0.005
453,-2.9522679517062e-08,0.007,0.001,0.005
454,-8.5203914104744e-08,0.009,0.001,0.005
455,-1.4690913086639e-07,0.011,0.001,0.005
456,-1.7803509522117e-07,0.013,0.001,0.005
457,-1.6834280161114e-07,0.015,0.001,0.005
458,-1.5433691887474e-07,0.017,0.001,0.005
459,-1.0232407645271e-07,0.019,0.001,0.005
460,-5.6785887459726e-08,0.021,0.001,0.005
461,-3.024221667359e-08,0.023,0.001,0.005
462,4.96018578046e-09,0.025,0.001,0.005
463,2.4109507723807e-08,0.027,0.001,0.005
464,6.4853345944944e-08,0.029,0.001,0.005
465,1.2083459232532e-07,0.001,0.003,0.005
466,-1.6826012968673e-08,0.003,0.003,0.005
467,-5.9228278342742e-08,0.005,0.003,0.005
468,-9.4606027488192e-08,0.007,0.003,0.005
469,-1.2965087844294e-07,0.009,0.003,0.005
470,-1.5483858259754e-07,0.011,0.003,0.005
471,-1.7028419220554e-07,0.013,0.003,0.005
472,-1.5888655980121e-07,0.015,0.003,0.005
473,-1.4768011322788e-07,0.017,0.003,0.005
474,-1.12253742291e-07,0.019,0.003,0.005
475,-8.4767227391078e-08,0.021,0.003,0.005
476,-5.624789938254e-08,0.023,0.003,0.005
477,-4.2479987798094e-08,0.025,0.003,0.005
478,-2.9989370349568e-08,0.027,0.003,0.005
479,5.6219955278084e-08,0.029,0.003,0.005
480,8.0075059780219e-08,0.001,0.005,0.005
481,-7.6661702773871e-08,0.003,0.005,0.005
482,-1.2129169139907e-07,0.005,0.005,0.005
483,-1.5272693181167e-07,0.007,0.005,0.005
484,-1.2433252828278e-07,0.009,0.005,0.005
485,-1.3626375669974e-07,0.011,0.005,0.005
486,-1.2516373253107e-07,0.013,0.005,0.005
487,-1.111463832133e-07,0.015,0.005,0.005
488,-1.0873020884916e-07,0.017,0.005,0.005
489,-8.8455353605303e-08,0.019,0.005,0.005
490,-8.2875375503442e-08,0.021,0.005,0.005
491,-5.1342744004902e-08,0.023,0.005,0.005
492,-5.1034691378744e-08,0.025,0.005,0.005
493,-2.8874595385374e-08,0.027,0.005,0.005
494,3.6240156013659e-08,0.029,0.005,0.005
495,5.145938960033e-08,0.001,0.007,0.005
496,-1.1139993693527e-07,0.003,0.007,0.005
497,-1.54201054834e-07,0.005,0.007,0.005
498,-1.6387097420292e-07,0.007,0.007,0.005
499,-1.2427075352086e-07,0.009,0.007,0.005
500,-1.0154276500151e-07,0.011,0.007,0.005
501,-7.5907926290889e-08,0.013,0.007,0.005
502,-5.7187765158706e-08,0.015,0.007,0.005
503,-6.5647422209543e-08,0.017,0.007,0.005
504,-5.8546573735053e-08,0.019,0.007,0.005
505,-5.284434346245e-08,0.021,0.007,0.005
506,-2.856480730651e-08,0.023,0.007,0.005
507,-2.4520147932995e-08,0.025,0.007,0.005
508,-2.3894630461178e-08,0.027,0.007,0.005
509,1.5440652417039e-08,0.029,0.007,0.005
510,1.9137174280207e-08,0.001,0.009,0.005
511,-1.2528627231894e-07,0.003,0.009,0.005
512,-1.7445209327804e-07,0.005,0.009,0.005
513,-1.5340868878149e-07,0.007,0.009,0.005
514,-1.2298886492121e-07,0.009,0.009,0.005
515,-7.6680440772216e-08,0.011,0.009,0.005
516,-3.3438259253669e-08,0.013,0.009,0.005
517,-2.400451542857e-08,0.015,0.009,0.005
518,-2.9177295130884e-08,0.017,0.009,0.005
519,-4.1873509556176e-08,0.019,0.009,0.005
520,-2.8764696174251e-08,0.021,0.009,0.005
521,-1.7715743089454e-08,0.023,0.009,0.005
522,1.3238323382993e-08,0.025,0.009,0.005
523,-5.0513996530489e-09,0.027,0.009,0.005
524,-9.6809813059699e-09,0.029,0.009,0.005
525,-2.151043949901e-08,0.001,0.011,0.005
526,-1.2318428288648e-07,0.003,0.011,0.005
527,-1.7785420855417e-07,0.005,0.011,0.005
528,-1.3860360328845e-07,0.007,0.011,0.005
529,-9.8196031728693e-08,0.009,0.011,0.005
530,-5.9088859126061e-08,0.011,0.011,0.005
531,-9.4795539961338e-09,0.013,0.011,0.005
532,-8.5261238489939e-09,0.015,0.011,0.005
533,-8.7962901957616e-09,0.017,0.011,0.005
534,-4.6360593376495e-08,0.019,0.011,0.005
535,-4.1713759158152e-08,0.021,0.011,0.005
536,-6.3139172604965e-09,0.023,0.011,0.005
537,2.0611222251744e-08,0.025,0.011,0.005
538,2.2910888789306e-08,0.027,0.011,0.005
539,-2.636598892227e-08,0.029,0.011,0.005
540,-3.594283253597e-08,0.001,0.013,0.005
541,-1.1101278730809e-07,0.003,0.013,0.005
542,-1.6546306614686e-07,0.005,0.013,0.005
543,-9.9819832931084e-08,0.007,0.013,0.005
544,-7.2927883309404e-08,0.009,0.013,0.005
545,-3.7757181505789e-08,0.011,0.013,0.005
546,1.1200120123611e-08,0.013,0.013,0.005
