x,y,z,value
0,0,0.016,-0.00025380123197581
0.002,0,0.016,0.000249469049691125
0.002,0.002,0.016,-0.000163149911047825
0,0.002,0.016,-0.000147038345093404
0.004,0,0.016,-9.74567592773296e-05
0.004,0.002,0.016,5.84789789749948e-05
0.006,0,0.016,0.000264273144268515
0.006,0.002,0.016,0.000281786998067951
0.008,0,0.016,0.000139507863368726
0.008,0.002,0.016,7.25681897105082e-05
0.01,0,0.016,0.00037125831251399
0.01,0.002,0.016,-4.82840017553969e-05
0.012,0,0.016,-0.00025084040366275
0.012,0.002,0.016,0.00014509446576047
0.014,0,0.016,5.86000453530613e-05
0.014,0.002,0.016,0.000149775312242032
0.016,0,0.016,-0.000605252429391073
0.016,0.002,0.016,0.000188515932899347
0.018,0,0.016,0.000465745125990908
0.018,0.002,0.016,-0.000438073759050427
0.02,0,0.016,0.000167079111421099
0.02,0.002,0.016,-4.20362225986745e-05
0.022,0,0.016,0.000402998362279638
0.022,0.002,0.016,-0.000493932354686295
0.024,0,0.016,-0.000181116952207235
0.024,0.002,0.016,0.000482855397142098
0.026,0,0.016,-0.000115390221177855
0.026,0.002,0.016,-0.000457167660747465
0.028,0,0.016,-0.00032010571290686
0.028,0.002,0.016,-0.000270032174881348
0.03,0,0.016,-0.000249472084123925
0.03,0.002,0.016,0.000297768266939927
0.002,0.004,0.016,4.07123895409475e-05
0,0.004,0.016,0.000269177647027973
0.004,0.004,0.016,0.000151110556603002
0.006,0.004,0.016,-4.18394821699706e-05
0.008,0.004,0.016,0.000282871208108403
0.01,0.004,0.016,1.08033886230888e-05
0.012,0.004,0.016,7.70553556077627e-05
0.014,0.004,0.016,0.000295899598643476
0.016,0.004,0.016,0.000256372771965092
0.018,0.004,0.016,-4.10379698574612e-05
0.02,0.004,0.016,-0.000327072508858409
0.022,0.004,0.016,-6.66977133589447e-05
0.024,0.004,0.016,-0.000122760510763373
0.026,0.004,0.016,0.000209261977840322
0.028,0.004,0.016,-7.27065165171032e-06
0.03,0.004,0.016,4.32386093738471e-05
0.002,0.006,0.016,-0.000107744488749094
0,0.006,0.016,-0.000119766684447977
0.004,0.006,0.016,-0.000389009464121904
0.006,0.006,0.016,0.000230989198044533
0.008,0.006,0.016,-0.000273965654784582
