x,y,z,value
0,0,0.016,-0.000102783417443585
0.002,0,0.016,-5.05161865252371e-05
0.002,0.002,0.016,-0.000173397694166536
0,0.002,0.016,0.000338349648755955
0.004,0,0.016,0.000106503286341591
0.004,0.002,0.016,-0.000207822332491832
0.006,0,0.016,-4.08211305325205e-05
0.006,0.002,0.016,-0.000315297030490782
0.008,0,0.016,0.000472311914486269
0.008,0.002,0.016,-0.000249097484680507
0.01,0,0.016,0.000120711628790724
0.01,0.002,0.016,-0.000430498980480441
0.012,0,0.016,-8.55664528123606e-06
0.012,0.002,0.016,0.000124386184634083
0.014,0,0.016,-0.000286984549069921
0.014,0.002,0.016,-0.000112859227799302
0.016,0,0.016,0.00053903860277769
0.016,0.002,0.016,0.000480012913412441
0.018,0,0.016,-0.000400449314630971
0.018,0.002,0.016,0.00024374341665886
0.02,0,0.016,-0.000214729138963417
0.02,0.002,0.016,-0.000362011235921559
0.022,0,0.016,0.000261748427510677
0.022,0.002,0.016,-0.000283644318457718
0.024,0,0.016,7.70604704734179e-05
0.024,0.002,0.016,-0.000551771650967438
0.026,0,0.016,0.000142413055381302
0.026,0.002,0.016,0.000305036808007475
0.028,0,0.016,-0.000287148705335974
0.028,0.002,0.016,0.000351260296998704
0.03,0,0.016,0.000306254502552643
0.03,0.002,0.016,-0.00011560265411463
0.002,0.004,0.016,0.000507093583307726
0,0.004,0.016,0.000432807642233164
0.004,0.004,0.016,-0.000605190909758864
0.006,0.004,0.016,7.43741368046413e-06
0.008,0.004,0.016,-0.000288513996174468
0.01,0.004,0.016,0.00013424293192421
0.012,0.004,0.016,-0.000151182349930368
0.014,0.004,0.016,0.000155198783040176
0.016,0.004,0.016,-0.000225185541734194
0.018,0.004,0.016,-0.000200930149870714
0.02,0.004,0.016,0.000140879977812735
0.022,0.004,0.016,0.000244359538348821
0.024,0.004,0.016,0.000425154648298034
0.026,0.004,0.016,-4.76900423662217e-05
0.028,0.004,0.016,0.00018190665014504
0.03,0.004,0.016,0.000143563270904498
0.002,0.006,0.016,-0.000434234498250453
0,0.006,0.016,6.83950494897387e-05
0.004,0.006,0.016,-0.000578050316125629
0.006,0.006,0.016,0.000274435825957789
0.008,0.006,0.016,0.000212242500691569
0.01,0.006,0.016,0.000345351251013587
0.012,0.006,0.016,-0.000267056586258884
0.014,0.006,0.016,-8.7736171962416e-05
0.016,0.006,0.016,-0.000632493873140871
0.018,0.006,0.016,-0.000129729624032667
0.02,0.006,0.016,-0.000320257192162104
0.022,0.006,0.016,0.000166012412621245
0.024,0.006,0.016,0.000187134315393031
0.026,0.006,0.016,7.30078679597604e-05
0.028,0.006,0.016,-0.00010081757523834
0.03,0.006,0.016,0.000362480100025702
0.002,0.008,0.016,0.000175281806114186
0,0.008,0.016,0.000348347007921126
0.004,0.008,0.016,-0.000159858003474615
0.006,0.008,0.016,0.000220807583287068
0.008,0.008,0.016,-0.000535658430581595
0.01,0.008,0.016,7.73777733620811e-05
0.012,0.008,0.016,-0.000204517908444844
0.014,0.008,0.016,-0.000247304705805498
0.016,0.008,0.016,8.8029099749937e-05
0.018,0.008,0.016,0.000249509521599304
0.02,0.008,0.016,0.000300160704492343
0.022,0.008,0.016,-7.60462516230817e-05
0.024,0.008,0.016,-2.34254513507764e-05
0.026,0.008,0.016,-0.000553659852357407
0.028,0.008,0.016,-0.000155814548718338
0.03,0.008,0.016,-3.86486378341968e-05
0.002,0.01,0.016,0.000386243837931878
0,0.01,0.016,-0.000368075617239923
0.004,0.01,0.016,0.000262948156441779
0.006,0.01,0.016,4.68403405900956e-05
0.008,0.01,0.016,-0.000261962299915982
0.01,0.01,0.016,0.000424512663009972
0.012,0.01,0.016,-0.000273309031660111
0.014,0.01,0.016,-0.000266827431584765
0.016,0.01,0.016,-0.000210580020262803
0.018,0.01,0.016,-0.00027956112766782
0.02,0.01,0.016,0.000100307491350017
0.022,0.01,0.016,0.000280949042896713
0.024,0.01,0.016,0.00028574279143637
0.026,0.01,0.016,0.000143702069129649
0.028,0.01,0.016,-0.000105014672640428
0.03,0.01,0.016,0.000108687225386106
0.002,0.012,0.016,-8.62304834427271e-05
0,0.012,0.016,-0.000656359791346121
0.004,0.012,0.016,1.97029403462038e-05
0.006,0.012,0.016,2.27637012470221e-05
0.008,0.012,0.016,-1.24778932023573e-05
0.01,0.012,0.016,0.000417076308095171
0.012,0.012,0.016,-0.000355758964945113
0.014,0.012,0.016,-0.000204475950811883
0.016,0.012,0.016,8.4457917553821e-05
0.018,0.012,0.016,7.39784604826074e-05
0.02,0.012,0.016,0.000421128455461523
0.022,0.012,0.016,0.000342374620008066
0.024,0.012,0.016,0.00015843779388
0.026,0.012,0.016,0.000151443972242219
0.028,0.012,0.016,8.53999512171014e-05
0.03,0.012,0.016,-4.27436593877855e-05
0.002,0.014,0.016,-4.07418176552044e-05
0,0.014,0.016,-0.000122420780636513
0.004,0.014,0.016,-0.000523108033396931
0.006,0.014,0.016,-4.62637014335546e-05
0.008,0.014,0.016,-0.000209746939076811
0.01,0.014,0.016,0.000226460736898853
0.012,0.014,0.016,-1.22244153361914e-05
0.014,0.014,0.016,-0.000102996419505096
0.016,0.014,0.016,0.000307871893200904
0.018,0.014,0.016,-1.09217050127127e-05
0.02,0.014,0.016,0.000442141472988234
0.022,0.014,0.016,0.000978126463412777
0.024,0.014,0.016,0.00034446922851713
0.026,0.014,0.016,-4.85513574473979e-05
0.028,0.014,0.016,-0.00019408541695273
0.03,0.014,0.016,-7.14688582290563e-05
0.002,0.016,0.016,0.000201607625746503
0,0.016,0.016,2.75675789737871e-05
0.004,0.016,0.016,-8.96426206817231e-05
0.006,0.016,0.016,0.000450250357161629
0.008,0.016,0.016,-0.000397733801281994
0.01,0.016,0.016,2.23856286941232e-05
0.012,0.016,0.016,0.000121747792482211
0.014,0.016,0.016,0.000300209436392412
0.016,0.016,0.016,0.00022652464131125
0.018,0.016,0.016,9.15829025605144e-05
0.02,0.016,0.016,-6.0569899804359e-05
0.022,0.016,0.016,0.000179364779299278
0.024,0.016,0.016,0.000151425920759977
0.026,0.016,0.016,0.000139324901084076
0.028,0.016,0.016,-0.000409902581114808
0.03,0.016,0.016,-0.000128573438491582
0.002,0.018,0.016,-0.000402437934461007
0,0.018,0.016,-2.88577516637043e-06
0.004,0.018,0.016,0.000159580564509944
0.006,0.018,0.016,-0.000427856289265744
0.008,0.018,0.016,-0.000240537453503601
0.01,0.018,0.016,0.000149394684239898
0.012,0.018,0.016,1.3480820641744e-05
0.014,0.018,0.016,0.000133890081552353
0.016,0.018,0.016,0.000102745751647385
0.018,0.018,0.016,-0.000349309333817587
0.02,0.018,0.016,-0.000376886781615095
0.022,0.018,0.016,-0.000222716532269305
0.024,0.018,0.016,-0.000113651875551756
0.026,0.018,0.016,-0.000563056776300847
0.028,0.018,0.016,0.0002489528433805
0.03,0.018,0.016,0.000251158781243126
0.002,0.02,0.016,1.04806015198793e-05
0,0.02,0.016,-0.000272581444717794
0.004,0.02,0.016,0.000128412273098689
0.006,0.02,0.016,-0.000215449100805344
0.008,0.02,0.016,-0.000332145716386009
0.01,0.02,0.016,1.35563020204916e-06
0.012,0.02,0.016,8.50537748228121e-05
0.014,0.02,0.016,0.000346326030911127
0.016,0.02,0.016,0.000108506678395683
0.018,0.02,0.016,-3.89401437779109e-05
0.02,0.02,0.016,-0.000245270639192011
0.022,0.02,0.016,-0.000375297838246757
0.024,0.02,0.016,-0.000207418762654666
0.026,0.02,0.016,-0.000342625647306403
0.028,0.02,0.016,-0.000250623357468427
0.03,0.02,0.016,-0.000174906217325633
