x,y,z,value
0.015,0.0005,0,0.280475731578946
0.015,0.001,0,5.97060136915104
0.015,0.0015,0,15.7372223182309
0.015,0.002,0,29.8334602305649
0.015,0.0025,0,46.9615236866185
0.015,0.003,0,64.2016243987652
0.015,0.0035,0,77.2416551568498
0.015,0.004,0,80.902565800328
0.015,0.0045,0,69.9079050835076
0.015,0.005,0,39.8001887389739
0.015,0.0055,0,-11.7626311316774
0.015,0.006,0,-78.5529898066
0.015,0.0065,0,-94.5725403089077
0.015,0.007,0,-105.515792954016
0.015,0.0075,0,77.0356417627781
0.015,0.008,0,173.194815897395
0.015,0.0085,0,211.19837708288
0.015,0.009,0,145.044173449761
0.015,0.0095,0,90.3461950519948
0.015,0.01,0,74.0816603577371
0.015,0.0105,0,51.2452573905653
0.015,0.011,0,49.6080686096791
0.015,0.0115,0,-10.0899456777036
0.015,0.012,0,-67.0777586247178
0.015,0.0125,0,-25.842734781547
0.015,0.013,0,3.02648612607061
0.015,0.0135,0,-26.2732760190431
0.015,0.014,0,-85.0451707060179
0.015,0.0145,0,-64.0491991111394
0.015,0.015,0,-100.57519976712
0.015,0.0155,0,-64.5192828040417
0.015,0.016,0,-80.3339404290618
0.015,0.0165,0,-39.262655203619
0.015,0.017,0,-44.7888529423708
0.015,0.0175,0,-3.56973058717813
0.015,0.018,0,-68.9202064463097
0.015,0.0185,0,25.8886292083837
0.015,0.019,0,12.3687881446664
0.015,0.0195,0,162.013386563468
0.015,0.02,0,17.1889385696622
