id,integral_strain_stress_param1,x,y,z
43,-6.0263206930733e-07,0.0135,0.0015,0
44,7.1982046748504e-07,0.0145,0.0015,0
45,7.1982046751161e-07,0.0155,0.0015,0
46,-6.0263206932588e-07,0.0165,0.0015,0
47,-8.888739556326e-07,0.0175,0.0015,0
48,-1.2194683064373e-06,0.0185,0.0015,0
49,-2.4320407189786e-06,0.0195,0.0015,0
50,-5.1412900750338e-06,0.0205,0.0015,0
51,-8.1748969336392e-06,0.0215,0.0015,0
52,-9.3874224090188e-06,0.0225,0.0015,0
53,-7.683575709462e-06,0.0235,0.0015,0
54,-4.061740406069e-06,0.0245,0.0015,0
55,-8.461284391562e-07,0.0255,0.0015,0
56,1.2983781977754e-07,0.0265,0.0015,0
57,-1.220467655966e-06,0.0275,0.0015,0
58,-3.5004756513716e-06,0.0285,0.0015,0
59,-5.0610120427105e-06,0.0295,0.0015,0
60,-6.8993237689232e-06,0.0005,0.0025,0
61,-1.7682773470844e-06,0.0015,0.0025,0
62,2.1505150333129e-06,0.0025,0.0025,0
63,-5.4373395549609e-07,0.0035,0.0025,0
64,-7.9968752644116e-06,0.0045,0.0025,0
65,-1.2206285753394e-05,0.0055,0.0025,0
66,-6.9925490841286e-06,0.0065,0.0025,0
67,5.2849358228379e-06,0.0075,0.0025,0
68,1.5130258525739e-05,0.0085,0.0025,0
69,1.3812832613593e-05,0.0095,0.0025,0
70,2.6614263150951e-07,0.0105,0.0025,0
71,-1.8398205861548e-05,0.0115,0.0025,0
72,-3.2875990982414e-05,0.0125,0.0025,0
73,-3.8627206301659e-05,0.0135,0.0025,0
74,-3.2276038455336e-05,0.0145,0.0025,0
75,-3.227603845524e-05,0.0155,0.0025,0
76,-3.8627206301537e-05,0.0165,0.0025,0
77,-3.2875990982292e-05,0.0175,0.0025,0
78,-1.839820586146e-05,0.0185,0.0025,0
79,2.6614263152895e-07,0.0195,0.0025,0
80,1.3812832613535e-05,0.0205,0.0025,0
81,1.5130258525646e-05,0.0215,0.0025,0
82,5.2849358227883e-06,0.0225,0.0025,0
83,-6.9925490840908e-06,0.0235,0.0025,0
84,-1.2206285753302e-05,0.0245,0.0025,0
85,-7.9968752643428e-06,0.0255,0.0025,0
86,-5.4373395548798e-07,0.0265,0.0025,0
87,2.1505150332942e-06,0.0275,0.0025,0
88,-1.7682773470714e-06,0.0285,0.0025,0
89,-6.8993237688649e-06,0.0295,0.0025,0
90,-4.3922590806186e-06,0.0005,0.0035,0
91,-1.4785668126347e-06,0.0015,0.0035,0
92,-1.3105983697309e-06,0.0025,0.0035,0
93,-5.9401746528009e-06,0.0035,0.0035,0
94,-9.2171206005653e-06,0.0045,0.0035,0
95,-3.0241367342891e-06,0.0055,0.0035,0
96,1.1772655948182e-05,0.0065,0.0035,0
97,2.2889977298929e-05,0.0075,0.0035,0
98,1.6318988139707e-05,0.0085,0.0035,0
99,-1.2735839067276e-05,0.0095,0.0035,0
100,-5.8604655760726e-05,0.0105,0.0035,0
101,-0.00011068290425537,0.0115,0.0035,0
102,-0.00015745267090043,0.0125,0.0035,0
103,-0.00018595051024119,0.0135,0.0035,0
104,-0.00016944338513376,0.0145,0.0035,0
105,-0.00016944338513366,0.0155,0.0035,0
106,-0.00018595051024101,0.0165,0.0035,0
107,-0.00015745267090012,0.0175,0.0035,0
108,-0.00011068290425497,0.0185,0.0035,0
109,-5.8604655760336e-05,0.0195,0.0035,0
110,-1.2735839067048e-05,0.0205,0.0035,0
111,1.6318988139715e-05,0.0215,0.0035,0
112,2.2889977298809e-05,0.0225,0.0035,0
113,1.1772655948094e-05,0.0235,0.0035,0
114,-3.0241367342696e-06,0.0245,0.0035,0
115,-9.2171206004917e-06,0.0255,0.0035,0
116,-5.9401746527589e-06,0.0265,0.0035,0
117,-1.3105983697333e-06,0.0275,0.0035,0
118,-1.4785668126303e-06,0.0285,0.0035,0
119,-4.3922590805791e-06,0.0295,0.0035,0
120,3.0496092794459e-07,0.0005,0.0045,0
121,-2.5520635128982e-06,0.0015,0.0045,0
122,-6.9626333031171e-06,0.0025,0.0045,0
123,-7.9963590342031e-06,0.0035,0.0045,0
124,-5.7578737588859e-07,0.0045,0.0045,0
125,1.2929094698845e-05,0.0055,0.0045,0
126,2.0356572893087e-05,0.0065,0.0045,0
127,9.2619766078658e-06,0.0075,0.0045,0
128,-1.9852218610609e-05,0.0085,0.0045,0
129,-5.3406681406533e-05,0.0095,0.0045,0
130,-8.0427503020759e-05,0.0105,0.0045,0
131,-0.00010268107720022,0.0115,0.0045,0
132,-0.0001249227692219,0.0125,0.0045,0
133,-0.00014291693814597,0.0135,0.0045,0
134,-0.00012710504159018,0.0145,0.0045,0
135,-0.00012710504159022,0.0155,0.0045,0
136,-0.00014291693814614,0.0165,0.0045,0
137,-0.00012492276922198,0.0175,0.0045,0
138,-0.00010268107720006,0.0185,0.0045,0
139,-8.0427503020346e-05,0.0195,0.0045,0
140,-5.3406681406054e-05,0.0205,0.0045,0
141,-1.9852218610313e-05,0.0215,0.0045,0
142,9.2619766078832e-06,0.0225,0.0045,0
143,2.035657289295e-05,0.0235,0.0045,0
144,1.2929094698742e-05,0.0245,0.0045,0
145,-5.757873758847e-07,0.0255,0.0045,0
146,-7.9963590341455e-06,0.0265,0.0045,0
147,-6.9626333030766e-06,0.0275,0.0045,0
148,-2.5520635128921e-06,0.0285,0.0045,0
149,3.0496092793601e-07,0.0295,0.0045,0
150,2.2608074649109e-06,0.0005,0.0055,0
151,-3.5829658590009e-06,0.0015,0.0055,0
152,-7.467803728171e-06,0.0025,0.0055,0
153,-2.2553471741878e-06,0.0035,0.0055,0
154,9.3371855913887e-06,0.0045,0.0055,0
155,1.4717330466427e-05,0.0055,0.0055,0
156,3.0079279102021e-06,0.0065,0.0055,0
157,-2.1365422566454e-05,0.0075,0.0055,0
158,-3.7333336928363e-05,0.0085,0.0055,0
159,-2.5107563714765e-05,0.0095,0.0055,0
160,9.002800418969e-06,0.0105,0.0055,0
161,3.3597648642148e-05,0.0115,0.0055,0
162,2.9839142895958e-05,0.0125,0.0055,0
163,6.4606701469012e-06,0.0135,0.0055,0
164,-6.0712843543744e-06,0.0145,0.0055,0
165,-6.0712843544199e-06,0.0155,0.0055,0
166,6.4606701464557e-06,0.0165,0.0055,0
167,2.9839142895322e-05,0.0175,0.0055,0
168,3.3597648641554e-05,0.0185,0.0055,0
169,9.0028004186889e-06,0.0195,0.0055,0
170,-2.5107563714624e-05,0.0205,0.0055,0
171,-3.7333336928008e-05,0.0215,0.0055,0
172,-2.1365422566207e-05,0.0225,0.0055,0
173,3.0079279102071e-06,0.0235,0.0055,0
174,1.4717330466296e-05,0.0245,0.0055,0
175,9.3371855912961e-06,0.0255,0.0055,0
176,-2.255347174172e-06,0.0265,0.0055,0
177,-7.4678037281083e-06,0.0275,0.0055,0
178,-3.5829658589848e-06,0.0285,0.0055,0
179,2.260807464862e-06,0.0295,0.0055,0
180,-6.8107503461916e-07,0.0005,0.0065,0
181,-3.2480870458502e-06,0.0015,0.0065,0
182,-1.9962012490217e-06,0.0025,0.0065,0
183,4.3251279273951e-06,0.0035,0.0065,0
184,7.3185172133532e-06,0.0045,0.0065,0
185,-9.860725938264e-07,0.0055,0.0065,0
186,-1.4855695224373e-05,0.0065,0.0065,0
187,-1.6022285916015e-05,0.0075,0.0065,0
188,9.683635680847e-06,0.0085,0.0065,0
189,5.2986517784405e-05,0.0095,0.0065,0
190,7.1829030617536e-05,0.0105,0.0065,0
191,1.4286486938973e-05,0.0115,0.0065,0
192,-0.00010605840562044,0.0125,0.0065,0
193,-0.00023909436169095,0.0135,0.0065,0
194,-0.00040823497679466,0.0145,0.0065,0
195,-0.00040823497679422,0.0155,0.0065,0
196,-0.00023909436169041,0.0165,0.0065,0
197,-0.00010605840562014,0.0175,0.0065,0
198,1.4286486938731e-05,0.0185,0.0065,0
199,7.1829030616872e-05,0.0195,0.0065,0
200,5.2986517783913e-05,0.0205,0.0065,0
201,9.683635680833e-06,0.0215,0.0065,0
202,-1.6022285915747e-05,0.0225,0.0065,0
203,-1.4855695224173e-05,0.0235,0.0065,0
204,-9.8607259384469e-07,0.0245,0.0065,0
205,7.3185172132272e-06,0.0255,0.0065,0
206,4.3251279273379e-06,0.0265,0.0065,0
207,-1.9962012489802e-06,0.0275,0.0065,0
208,-3.2480870458209e-06,0.0285,0.0065,0
209,-6.8107503466628e-07,0.0295,0.0065,0
210,-5.5473135703694e-06,0.0005,0.0075,0
211,-1.281158808686e-06,0.0015,0.0075,0
212,3.5676278095349e-06,0.0025,0.0075,0
213,2.3624178875765e-06,0.0035,0.0075,0
214,-6.8793104937472e-06,0.0045,0.0075,0
215,-1.4066982261679e-05,0.0055,0.0075,0
216,-3.0564555324312e-06,0.0065,0.0075,0
217,2.9216363218759e-05,0.0075,0.0075,0
218,6.0994467683958e-05,0.0085,0.0075,0
219,5.3912426709742e-05,0.0095,0.0075,0
220,-2.9324544331464e-05,0.0105,0.0075,0
221,-0.00035087594232805,0.0115,0.0075,0
222,-0.0005502536608734,0.0125,0.0075,0
223,-0.00062937940414549,0.0135,0.0075,0
224,-0.00094024292536729,0.0145,0.0075,0
225,-0.0009402429253658,0.0155,0.0075,0
226,-0.00062937940414309,0.0165,0.0075,0
227,-0.0005502536608707,0.0175,0.0075,0
228,-0.00035087594232545,0.0185,0.0075,0
229,-2.932454433129e-05,0.0195,0.0075,0
230,5.3912426709235e-05,0.0205,0.0075,0
231,6.0994467683566e-05,0.0215,0.0075,0
232,2.9216363218773e-05,0.0225,0.0075,0
233,-3.0564555321969e-06,0.0235,0.0075,0
234,-1.4066982261534e-05,0.0245,0.0075,0
235,-6.8793104937915e-06,0.0255,0.0075,0
236,2.3624178874875e-06,0.0265,0.0075,0
237,3.5676278095325e-06,0.0275,0.0075,0
238,-1.281158808646e-06,0.0285,0.0075,0
239,-5.5473135703674e-06,0.0295,0.0075,0
240,-7.1175958615651e-06,0.0005,0.0085,0
241,1.5623853468053e-06,0.0015,0.0085,0
242,3.8678843572491e-06,0.0025,0.0085,0
243,-7.3788081491592e-06,0.0035,0.0085,0
244,-1.7609033477599e-05,0.0045,0.0085,0
245,-5.7100832500427e-06,0.0055,0.0085,0
246,2.7244569934071e-05,0.0065,0.0085,0
247,5.1054296232188e-05,0.0075,0.0085,0
248,3.2155811696594e-05,0.0085,0.0085,0
249,-3.6082409788689e-05,0.0095,0.0085,0
250,-0.00015851647227637,0.0105,0.0085,0
251,-0.00011709097709926,0.0115,0.0085,0
252,-1.5513848883947e-05,0.0125,0.0085,0
253,-1.5075448987848e-05,0.0135,0.0085,0
254,-2.0337614114518e-05,0.0145,0.0085,0
255,-2.0337614114989e-05,0.0155,0.0085,0
256,-1.5075448987735e-05,0.0165,0.0085,0
257,-1.5513848883958e-05,0.0175,0.0085,0
258,-0.00011709097709813,0.0185,0.0085,0
259,-0.00015851647227501,0.0195,0.0085,0
260,-3.6082409788568e-05,0.0205,0.0085,0
261,3.2155811696276e-05,0.0215,0.0085,0
262,5.1054296231936e-05,0.0225,0.0085,0
263,2.7244569934131e-05,0.0235,0.0085,0
264,-5.7100832498153e-06,0.0245,0.0085,0
265,-1.7609033477481e-05,0.0255,0.0085,0
266,-7.3788081491942e-06,0.0265,0.0085,0
267,3.8678843572155e-06,0.0275,0.0085,0
268,1.5623853468493e-06,0.0285,0.0085,0
269,-7.117595861489e-06,0.0295,0.0085,0
270,-2.5110909823417e-06,0.0005,0.0095,0
271,4.1138507321675e-06,0.0015,0.0095,0
272,-9.3755496381684e-07,0.0025,0.0095,0
273,-1.4860196077068e-05,0.0035,0.0095,0
274,-1.0595381228911e-05,0.0045,0.0095,0
275,1.8576421053348e-05,0.0055,0.0095,0
276,3.614615138931e-05,0.0065,0.0095,0
277,7.4910231159199e-06,0.0075,0.0095,0
278,-4.6299965200289e-05,0.0085,0.0095,0
279,-7.7016680871099e-05,0.0095,0.0095,0
280,-3.4648418377686e-05,0.0105,0.0095,0
281,-1.1886423375968e-05,0.0115,0.0095,0
282,5.2118365071064e-06,0.0125,0.0095,0
283,1.8756884639569e-05,0.0135,0.0095,0
284,8.0614741998604e-05,0.0145,0.0095,0
285,8.0614741996586e-05,0.0155,0.0095,0
286,1.875688463891e-05,0.0165,0.0095,0
287,5.2118365068231e-06,0.0175,0.0095,0
288,-1.1886423376653e-05,0.0185,0.0095,0
289,-3.4648418377399e-05,0.0195,0.0095,0
290,-7.701668087061e-05,0.0205,0.0095,0
291,-4.6299965200194e-05,0.0215,0.0095,0
292,7.4910231156432e-06,0.0225,0.0095,0
293,3.6146151389123e-05,0.0235,0.0095,0
294,1.8576421053515e-05,0.0245,0.0095,0
295,-1.0595381228646e-05,0.0255,0.0095,0
296,-1.4860196076986e-05,0.0265,0.0095,0
297,-9.3755496385081e-07,0.0275,0.0095,0
298,4.1138507322079e-06,0.0285,0.0095,0
299,-2.511090982197e-06,0.0295,0.0095,0
300,6.7730880017314e-06,0.0005,0.0105,0
301,5.4662618246752e-06,0.0015,0.0105,0
302,-6.6521170792738e-06,0.0025,0.0105,0
303,-1.2073522670921e-05,0.0035,0.0105,0
304,1.1705307655743e-05,0.0045,0.0105,0
305,3.6267807630012e-05,0.0055,0.0105,0
306,5.6974239583993e-06,0.0065,0.0105,0
307,-5.790398229331e-05,0.0075,0.0105,0
308,-6.0655112682033e-05,0.0085,0.0105,0
309,3.1955774157248e-05,0.0095,0.0105,0
310,0.00018745687769297,0.0105,0.0105,0
311,9.3023353835888e-05,0.0115,0.0105,0
312,7.4455977494414e-05,0.0125,0.0105,0
313,8.9409548981251e-05,0.0135,0.0105,0
314,8.2759001364262e-05,0.0145,0.0105,0
315,8.2759001362761e-05,0.0155,0.0105,0
316,8.9409548979547e-05,0.0165,0.0105,0
317,7.4455977493232e-05,0.0175,0.0105,0
318,9.3023353834437e-05,0.0185,0.0105,0
319,0.0001874568776971,0.0195,0.0105,0
320,3.1955774157024e-05,0.0205,0.0105,0
321,-6.0655112681325e-05,0.0215,0.0105,0
322,-5.7903982293322e-05,0.0225,0.0105,0
323,5.6974239580757e-06,0.0235,0.0105,0
324,3.6267807630022e-05,0.0245,0.0105,0
325,1.1705307656065e-05,0.0255,0.0105,0
326,-1.2073522670721e-05,0.0265,0.0105,0
327,-6.6521170792832e-06,0.0275,0.0105,0
328,5.4662618247068e-06,0.0285,0.0105,0
329,6.7730880019183e-06,0.0295,0.0105,0
330,1.6331864988542e-05,0.0005,0.0115,0
331,5.4103064696259e-06,0.0015,0.0115,0
332,-9.2430799713475e-06,0.0025,0.0115,0
333,-4.9895110038775e-08,0.0035,0.0115,0
334,3.420256944888e-05,0.0045,0.0115,0
335,3.370308126655e-05,0.0055,0.0115,0
336,-3.7380577851732e-05,0.0065,0.0115,0
337,-8.116183493543e-05,0.0075,0.0115,0
338,-5.3266212001453e-06,0.0085,0.0115,0
339,3.6267502145626e-05,0.0095,0.0115,0
340,5.63096550181e-05,0.0105,0.0115,0
341,7.9443824725398e-05,0.0115,0.0115,0
342,9.8241689987899e-05,0.0125,0.0115,0
343,3.1216534114196e-05,0.0135,0.0115,0
344,-8.3765555893509e-05,0.0145,0.0115,0
345,-8.376555589365e-05,0.0155,0.0115,0
346,3.1216534113686e-05,0.0165,0.0115,0
347,9.8241689987059e-05,0.0175,0.0115,0
348,7.944382472468e-05,0.0185,0.0115,0
349,5.6309655017353e-05,0.0195,0.0115,0
350,3.6267502145083e-05,0.0205,0.0115,0
351,-5.3266211996974e-06,0.0215,0.0115,0
352,-8.1161834934611e-05,0.0225,0.0115,0
353,-3.7380577851998e-05,0.0235,0.0115,0
354,3.3703081266404e-05,0.0245,0.0115,0
355,3.4202569449164e-05,0.0255,0.0115,0
356,-4.9895109768986e-08,0.0265,0.0115,0
357,-9.2430799713245e-06,0.0275,0.0115,0
358,5.4103064696474e-06,0.0285,0.0115,0
359,1.6331864988739e-05,0.0295,0.0115,0
360,2.1919366714159e-05,0.0005,0.0125,0
361,4.4052021980924e-06,0.0015,0.0125,0
362,-7.3810771763259e-06,0.0025,0.0125,0
363,1.3908303340243e-05,0.0035,0.0125,0
364,4.3809425348055e-05,0.0045,0.0125,0
365,1.6554866509725e-05,0.0055,0.0125,0
366,-5.4806988502198e-05,0.0065,0.0125,0
367,-4.5963593604247e-05,0.0075,0.0125,0
368,1.9396187186559e-05,0.0085,0.0125,0
369,4.0243797008409e-05,0.0095,0.0125,0
370,4.8266769756362e-05,0.0105,0.0125,0
371,1.1626649875638e-05,0.0115,0.0125,0
372,-6.6153574846241e-05,0.0125,0.0125,0
373,-0.0001544538663463,0.0135,0.0125,0
374,-0.00012167685026003,0.0145,0.0125,0
375,-0.00012167685026013,0.0155,0.0125,0
376,-0.0001544538663463,0.0165,0.0125,0
377,-6.6153574846374e-05,0.0175,0.0125,0
378,1.1626649875466e-05,0.0185,0.0125,0
379,4.8266769756212e-05,0.0195,0.0125,0
380,4.0243797008254e-05,0.0205,0.0125,0
381,1.9396187186453e-05,0.0215,0.0125,0
382,-4.5963593603339e-05,0.0225,0.0125,0
383,-5.4806988502328e-05,0.0235,0.0125,0
384,1.6554866509494e-05,0.0245,0.0125,0
385,4.3809425348256e-05,0.0255,0.0125,0
386,1.390830334053e-05,0.0265,0.0125,0
387,-7.3810771762763e-06,0.0275,0.0125,0
388,4.4052021981043e-06,0.0285,0.0125,0
389,2.1919366714342e-05,0.0295,0.0125,0
390,2.1732121012129e-05,0.0005,0.0135,0
391,3.1269409864702e-06,0.0015,0.0135,0
392,-2.4587930849728e-06,0.0025,0.0135,0
393,2.2677520527455e-05,0.0035,0.0135,0
394,3.747694138827e-05,0.0045,0.0135,0
395,-2.409744333829e-06,0.0055,0.0135,0
396,-4.0736718283999e-05,0.0065,0.0135,0
397,8.7592702224304e-06,0.0075,0.0135,0
398,8.2406659928444e-05,0.0085,0.0135,0
399,9.6680453437669e-05,0.0095,0.0135,0
400,3.5865919352876e-05,0.0105,0.0135,0
401,-5.9144275975809e-05,0.0115,0.0135,0
402,-0.00019550703091085,0.0125,0.0135,0
403,-0.00027884764759358,0.0135,0.0135,0
404,-0.00025228198826048,0.0145,0.0135,0
405,-0.00025228198826064,0.0155,0.0135,0
406,-0.00027884764759366,0.0165,0.0135,0
407,-0.00019550703091089,0.0175,0.0135,0
408,-5.9144275975979e-05,0.0185,0.0135,0
409,3.5865919352504e-05,0.0195,0.0135,0
410,9.6680453437015e-05,0.0205,0.0135,0
411,8.24066599277e-05,0.0215,0.0135,0
412,8.7592702230222e-06,0.0225,0.0135,0
413,-4.0736718284029e-05,0.0235,0.0135,0
414,-2.4097443340744e-06,0.0245,0.0135,0
415,3.7476941388398e-05,0.0255,0.0135,0
416,2.2677520527728e-05,0.0265,0.0135,0
417,-2.458793084908e-06,0.0275,0.0135,0
418,3.126940986473e-06,0.0285,0.0135,0
419,2.1732121012284e-05,0.0295,0.0135,0
420,1.6750532200258e-05,0.0005,0.0145,0
421,1.9922790687805e-06,0.0015,0.0145,0
422,2.8194998063955e-06,0.0025,0.0145,0
423,2.3195385734981e-05,0.0035,0.0145,0
424,2.0600587629333e-05,0.0045,0.0145,0
425,-1.4391400491728e-05,0.0055,0.0145,0
426,-9.7877938324793e-06,0.0065,0.0145,0
427,5.3108116070195e-05,0.0075,0.0145,0
428,8.9056527849644e-05,0.0085,0.0145,0
429,2.9122576159244e-05,0.0095,0.0145,0
430,-6.4280679727772e-05,0.0105,0.0145,0
431,-0.00014056369324047,0.0115,0.0145,0
432,-0.00020362884007067,0.0125,0.0145,0
433,-0.00019396157355677,0.0135,0.0145,0
434,-0.00026668963078809,0.0145,0.0145,0
435,-0.00026668963078832,0.0155,0.0145,0
436,-0.00019396157355699,0.0165,0.0145,0
437,-0.0002036288400708,0.0175,0.0145,0
438,-0.00014056369324063,0.0185,0.0145,0
439,-6.4280679728294e-05,0.0195,0.0145,0
440,2.9122576158439e-05,0.0205,0.0145,0
441,8.9056527846463e-05,0.0215,0.0145,0
442,5.310811607066e-05,0.0225,0.0145,0
443,-9.7877938324487e-06,0.0235,0.0145,0
444,-1.4391400491951e-05,0.0245,0.0145,0
445,2.0600587629418e-05,0.0255,0.0145,0
446,2.3195385735232e-05,0.0265,0.0145,0
447,2.8194998064652e-06,0.0275,0.0145,0
448,1.992279068774e-06,0.0285,0.0145,0
449,1.6750532200383e-05,0.0295,0.0145,0
450,9.4145196613853e-06,0.0005,0.0155,0
451,1.0271247521502e-06,0.0015,0.0155,0
452,6.1709710463485e-06,0.0025,0.0155,0
453,1.6569505493463e-05,0.0035,0.0155,0
454,1.3899943681888e-06,0.0045,0.0155,0
455,-1.617641910113e-05,0.0055,0.0155,0
456,2.0281034245046e-05,0.0065,0.0155,0
457,5.4943080084029e-05,0.0075,0.0155,0
458,1.4438109262161e-05,0.0085,0.0155,0
459,-8.7764022690738e-05,0.0095,0.0155,0
460,-0.00016316381338489,0.0105,0.0155,0
461,-0.00015374028706231,0.0115,0.0155,0
462,-0.00013690279104053,0.0125,0.0155,0
463,-0.00014534685453157,0.0135,0.0155,0
464,-0.00019264850768589,0.0145,0.0155,0
465,-0.00019264850768604,0.0155,0.0155,0
466,-0.00014534685453164,0.0165,0.0155,0
467,-0.00013690279104052,0.0175,0.0155,0
468,-0.00015374028706232,0.0185,0.0155,0
469,-0.00016316381338523,0.0195,0.0155,0
470,-8.7764022691339e-05,0.0205,0.0155,0
471,1.4438109261577e-05,0.0215,0.0155,0
472,5.4943080084542e-05,0.0225,0.0155,0
473,2.0281034245122e-05,0.0235,0.0155,0
474,-1.6176419101327e-05,0.0245,0.0155,0
475,1.3899943682602e-06,0.0255,0.0155,0
476,1.65695054937e-05,0.0265,0.0155,0
477,6.1709710464174e-06,0.0275,0.0155,0
478,1.0271247521353e-06,0.0285,0.0155,0
479,9.414519661486e-06,0.0295,0.0155,0
480,1.8586897926998e-06,0.0005,0.0165,0
481,6.298724500721e-08,0.0015,0.0165,0
482,6.954657428055e-06,0.0025,0.0165,0
483,6.0983795854672e-06,0.0035,0.0165,0
484,-1.4739666962929e-05,0.0045,0.0165,0
485,-9.7428204748494e-06,0.0055,0.0165,0
486,4.1730094134541e-05,0.0065,0.0165,0
487,2.3040059929101e-05,0.0075,0.0165,0
488,-5.6075154468556e-05,0.0085,0.0165,0
489,-0.00014001112672638,0.0095,0.0165,0
490,-0.00014951808890497,0.0105,0.0165,0
491,-8.0592282709057e-05,0.0115,0.0165,0
492,-2.3896563422615e-05,0.0125,0.0165,0
493,5.1489933627102e-05,0.0135,0.0165,0
494,0.00059539945799433,0.0145,0.0165,0
495,0.00059539945799434,0.0155,0.0165,0
496,5.1489933627159e-05,0.0165,0.0165,0
497,-2.3896563422472e-05,0.0175,0.0165,0
498,-8.05922827089e-05,0.0185,0.0165,0
499,-0.00014951808890515,0.0195,0.0165,0
500,-0.00014001112672683,0.0205,0.0165,0
501,-5.6075154468899e-05,0.0215,0.0165,0
502,2.3040059929705e-05,0.0225,0.0165,0
503,4.1730094134618e-05,0.0235,0.0165,0
504,-9.7428204750372e-06,0.0245,0.0165,0
505,-1.4739666962846e-05,0.0255,0.0165,0
506,6.0983795857041e-06,0.0265,0.0165,0
507,6.9546574281209e-06,0.0275,0.0165,0
508,6.2987244987413e-08,0.0285,0.0165,0
509,1.8586897927894e-06,0.0295,0.0165,0
510,-5.0011411761687e-06,0.0005,0.0175,0
511,-1.0400740210639e-06,0.0015,0.0175,0
512,6.3059620809435e-06,0.0025,0.0175,0
513,-4.5638944622657e-06,0.0035,0.0175,0
514,-2.7337612019303e-05,0.0045,0.0175,0
515,-1.7363195006052e-06,0.0055,0.0175,0
516,5.5913064217618e-05,0.0065,0.0175,0
517,-1.0312984036378e-05,0.0075,0.0175,0
518,-0.00012305556639206,0.0085,0.0175,0
519,-0.00013414365479494,0.0095,0.0175,0
520,-6.0130160943213e-05,0.0105,0.0175,0
521,2.5484897947005e-05,0.0115,0.0175,0
522,4.6070446850295e-05,0.0125,0.0175,0
523,0.00019694071565811,0.0135,0.0175,0
524,0.00086866076136813,0.0145,0.0175,0
525,0.00086866076136821,0.0155,0.0175,0
526,0.00019694071565817,0.0165,0.0175,0
527,4.6070446850301e-05,0.0175,0.0175,0
528,2.5484897947209e-05,0.0185,0.0175,0
529,-6.0130160943324e-05,0.0195,0.0175,0
530,-0.00013414365479536,0.0205,0.0175,0
531,-0.00012305556639204,0.0215,0.0175,0
532,-1.031298403575e-05,0.0225,0.0175,0
533,5.591306421763e-05,0.0235,0.0175,0
534,-1.7363195007853e-06,0.0245,0.0175,0
535,-2.7337612019181e-05,0.0255,0.0175,0
536,-4.5638944620189e-06,0.0265,0.0175,0
537,6.3059620810033e-06,0.0275,0.0175,0
538,-1.040074021083e-06,0.0285,0.0175,0
539,-5.0011411760738e-06,0.0295,0.0175,0
540,-1.1072631029382e-05,0.0005,0.0185,0
541,-2.3632573107767e-06,0.0015,0.0185,0
542,6.1137628400264e-06,0.0025,0.0185,0
543,-1.2103143411641e-05,0.0035,0.0185,0
544,-3.8118422993441e-05,0.0045,0.0185,0
545,3.0280081977786e-07,0.0055,0.0185,0
546,6.6836587847339e-05,0.0065,0.0185,0
547,-1.1253437278859e-05,0.0075,0.0185,0
548,-0.00011293686374532,0.0085,0.0185,0
549,-6.7223901064536e-05,0.0095,0.0185,0
550,5.8754943605868e-05,0.0105,0.0185,0
551,0.00013563906624707,0.0115,0.0185,0
552,3.3035612586281e-05,0.0125,0.0185,0
553,0.00015825268260911,0.0135,0.0185,0
