x,y,z,value
0,0,0.016,0.000390397645048054
0.002,0,0.016,-0.000234731532877756
0.002,0.002,0.016,0.000299761035471788
0,0.002,0.016,-0.000215352459273845
0.004,0,0.016,0.000736547335776468
0.004,0.002,0.016,0.00058622340740654
0.006,0,0.016,-0.00011509148265458
0.006,0.002,0.016,-0.000241284897722753
0.008,0,0.016,0.00010945802919185
0.008,0.002,0.016,-0.00048005629360063
0.01,0,0.016,0.000329391820537478
0.01,0.002,0.016,-0.000305326544500612
0.012,0,0.016,-0.000197004250843468
0.012,0.002,0.016,-0.000405568064571896
0.014,0,0.016,0.00016108747420967
0.014,0.002,0.016,-0.000751122854709441
0.016,0,0.016,-1.84347598559194e-06
0.016,0.002,0.016,-0.000296989583343339
0.018,0,0.016,-0.000206872034498907
0.018,0.002,0.016,-0.000139078510343392
0.02,0,0.016,0.000638052099691561
0.02,0.002,0.016,-0.000452214496275262
0.022,0,0.016,0.000135572681349796
0.022,0.002,0.016,0.000581227895909969
0.024,0,0.016,-0.000222499435539706
0.024,0.002,0.016,-0.000130054886736037
0.026,0,0.016,0.000164208501434481
0.026,0.002,0.016,-2.41263712318773e-06
0.028,0,0.016,1.16490385691991e-05
0.028,0.002,0.016,0.000159227488610339
0.03,0,0.016,8.92892576815835e-06
0.03,0.002,0.016,-0.000175971328174621
0.002,0.004,0.016,7.85474806181635e-05
0,0.004,0.016,0.000241339861041933
0.004,0.004,0.016,0.000651213247628986
0.006,0.004,0.016,0.000109116733038716
0.008,0.004,0.016,0.000133262032978585
0.01,0.004,0.016,-8.08559082180567e-05
0.012,0.004,0.016,-0.000123473543608063
0.014,0.004,0.016,-0.000137678284099505
0.016,0.004,0.016,0.000145715389039885
0.018,0.004,0.016,-0.000244142967151509
0.02,0.004,0.016,-4.53118441742453e-05
0.022,0.004,0.016,-0.000247946769165022
0.024,0.004,0.016,7.15029821103326e-05
0.026,0.004,0.016,-4.35298267468226e-05
0.028,0.004,0.016,-0.000162141916975249
0.03,0.004,0.016,-0.000326846077111984
0.002,0.006,0.016,-4.86347032283157e-05
0,0.006,0.016,0.000313686651101065
0.004,0.006,0.016,-0.000303702505158113
0.006,0.006,0.016,-0.000165474697410689
0.008,0.006,0.016,0.000176578631235806
0.01,0.006,0.016,-9.0803113496512e-05
0.012,0.006,0.016,0.000353788140455362
0.014,0.006,0.016,-8.68533305411518e-05
0.016,0.006,0.016,-0.000454300483227703
0.018,0.006,0.016,-2.92802171828581e-05
0.02,0.006,0.016,0.000125877642029743
0.022,0.006,0.016,-3.3742310575824e-05
0.024,0.006,0.016,0.000437837276886556
0.026,0.006,0.016,0.000331873111939001
0.028,0.006,0.016,1.79906231088287e-05
0.03,0.006,0.016,0.000121040221924827
0.002,0.008,0.016,-0.000330404920518428
0,0.008,0.016,-0.000189824788380537
0.004,0.008,0.016,-6.12776679121548e-05
0.006,0.008,0.016,0.000480189694789055
0.008,0.008,0.016,-0.000393625722415392
0.01,0.008,0.016,-0.00052538229300962
0.012,0.008,0.016,0.000111736773657251
0.014,0.008,0.016,0.00040147266031218
0.016,0.008,0.016,-0.000526033267641259
0.018,0.008,0.016,0.000208958999836451
0.02,0.008,0.016,0.000118061320642494
0.022,0.008,0.016,-1.59349812349933e-05
0.024,0.008,0.016,-0.000419711286225817
0.026,0.008,0.016,0.00053914161485958
0.028,0.008,0.016,0.000576832331260625
0.03,0.008,0.016,-0.000325748613230164
0.002,0.01,0.016,-0.000207275482590271
0,0.01,0.016,-0.000644093253027103
0.004,0.01,0.016,0.000427226934408285
0.006,0.01,0.016,-7.28483748350516e-05
0.008,0.01,0.016,0.000675404795486471
0.01,0.01,0.016,-0.000181908925214041
0.012,0.01,0.016,0.000139643850723816
0.014,0.01,0.016,0.000232897636641157
0.016,0.01,0.016,1.41310598839612e-05
0.018,0.01,0.016,0.000111682914013011
0.02,0.01,0.016,-0.000157402602665107
0.022,0.01,0.016,-7.29281210923209e-05
0.024,0.01,0.016,-5.97035034167234e-05
0.026,0.01,0.016,0.000452522525551187
0.028,0.01,0.016,0.000347853139584011
0.03,0.01,0.016,9.93793001681969e-05
0.002,0.012,0.016,0.000155718086151161
0,0.012,0.016,-4.98632595916866e-05
0.004,0.012,0.016,-0.0004499248982314
0.006,0.012,0.016,-9.42042133809395e-05
0.008,0.012,0.016,0.000510390158697172
0.01,0.012,0.016,-0.000363556557530663
0.012,0.012,0.016,0.000258799965152598
0.014,0.012,0.016,-0.00023083695196721
0.016,0.012,0.016,-0.000170314127747046
0.018,0.012,0.016,-9.64480619751265e-05
0.02,0.012,0.016,-8.16468765715771e-05
0.022,0.012,0.016,-3.56812814435586e-05
0.024,0.012,0.016,-0.000131139092162027
0.026,0.012,0.016,-3.06376257924385e-05
0.028,0.012,0.016,-8.03390689445286e-05
0.03,0.012,0.016,-0.000133478401571759
0.002,0.014,0.016,8.00546634824914e-05
0,0.014,0.016,1.33948335104652e-05
0.004,0.014,0.016,0.000210285379830675
0.006,0.014,0.016,-0.00019085486419094
0.008,0.014,0.016,-0.00054698772539151
0.01,0.014,0.016,-0.00017048633781052
0.012,0.014,0.016,0.000131474799657631
0.014,0.014,0.016,-0.000230742616916095
0.016,0.014,0.016,0.000295122766295591
0.018,0.014,0.016,-6.86521912673429e-05
0.02,0.014,0.016,-0.000234561096913568
0.022,0.014,0.016,-0.000425994332492646
0.024,0.014,0.016,-1.37915032499532e-05
0.026,0.014,0.016,0.00017668827554967
0.028,0.014,0.016,0.00025204441363858
0.03,0.014,0.016,0.000465417514205435
0.002,0.016,0.016,0.000169051212175968
0,0.016,0.016,-0.000479845791611316
0.004,0.016,0.016,0.000333907336725794
0.006,0.016,0.016,0.000283302803991471
0.008,0.016,0.016,-0.000314469271987316
0.01,0.016,0.016,-7.78827985304807e-05
0.012,0.016,0.016,0.0001798124492512
0.014,0.016,0.016,-0.0001713547182675
0.016,0.016,0.016,-0.000329200531652683
0.018,0.016,0.016,1.09128063296867e-05
0.02,0.016,0.016,0.000169851107125466
0.022,0.016,0.016,0.000125628006085578
0.024,0.016,0.016,-2.47972593422819e-05
0.026,0.016,0.016,0.000154419633082639
0.028,0.016,0.016,-0.00025116950712644
0.03,0.016,0.016,0.000572588630549807
0.002,0.018,0.016,0.000577123233251726
0,0.018,0.016,0.000353666699377626
0.004,0.018,0.016,-0.000348573494533791
0.006,0.018,0.016,-0.000435672525090998
0.008,0.018,0.016,-0.000201485124600048
0.01,0.018,0.016,0.000231098870219581
0.012,0.018,0.016,4.80972945945202e-05
0.014,0.018,0.016,0.00046454610686214
0.016,0.018,0.016,0.000192327231617217
0.018,0.018,0.016,-7.39626088069119e-05
0.02,0.018,0.016,-0.000136851432394374
0.022,0.018,0.016,0.000128612356981674
0.024,0.018,0.016,-0.000319340811149509
0.026,0.018,0.016,-0.000400841461007639
0.028,0.018,0.016,0.000293406909034706
0.03,0.018,0.016,-0.000405389721560819
0.002,0.02,0.016,-0.000227865371030842
0,0.02,0.016,0.000535278779716324
0.004,0.02,0.016,0.000214359438482304
0.006,0.02,0.016,-0.000455255481432768
0.008,0.02,0.016,-0.000177314031865287
0.01,0.02,0.016,-0.000516400389573833
0.012,0.02,0.016,1.50339366247059e-05
0.014,0.02,0.016,5.91607347552162e-05
0.016,0.02,0.016,1.60399572741181e-05
0.018,0.02,0.016,0.000219242196583538
0.02,0.02,0.016,0.000215718034531138
0.022,0.02,0.016,0.000324797192470094
0.024,0.02,0.016,-4.84229655574136e-05
0.026,0.02,0.016,-0.000357985235092193
0.028,0.02,0.016,0.00019313757116391
0.03,0.02,0.016,-1.08142064408306e-05
