x,y,z,value
0.007,0.003,0.015,2.61772893052825e-08
0.008,0.003,0.015,-4.57612960225084e-07
0.009,0.003,0.015,-1.06869204334603e-06
0.01,0.003,0.015,-9.58319596008851e-07
0.011,0.003,0.015,-1.04372412877741e-06
0.012,0.003,0.015,-3.05392019827879e-07
0.013,0.003,0.015,-2.06416113286697e-07
0.014,0.003,0.015,5.56822220239505e-07
0.015,0.003,0.015,2.86674357709234e-07
0.016,0.003,0.015,5.56822220249022e-07
0.017,0.003,0.015,-2.06416113298492e-07
0.018,0.003,0.015,-3.05392019889381e-07
0.019,0.003,0.015,-1.04372412881635e-06
0.02,0.003,0.015,-9.58319596076973e-07
0.021,0.003,0.015,-1.0686920433929e-06
0.022,0.003,0.015,-4.57612960238867e-07
0.023,0.003,0.015,2.61772892915131e-08
0.024,0.003,0.015,8.02556181918822e-07
0.025,0.003,0.015,1.20080116939893e-06
0.026,0.003,0.015,1.47576525320576e-06
0.027,0.003,0.015,1.30186256551716e-06
0.028,0.003,0.015,9.84902612228541e-07
0.029,0.003,0.015,5.08824698163908e-07
0.03,0.003,0.015,1.18051452480231e-07
0.001,0.004,0.015,3.02268365287703e-07
0,0.004,0.015,8.71859678938902e-08
0.002,0.004,0.015,3.71802117506083e-07
0.003,0.004,0.015,3.77422313787876e-07
0.004,0.004,0.015,1.01291131813228e-07
0.005,0.004,0.015,-2.83936753251205e-07
0.006,0.004,0.015,-9.78235550543985e-07
0.007,0.004,0.015,-1.45784194318667e-06
0.008,0.004,0.015,-1.97436225516659e-06
0.009,0.004,0.015,-1.82527274737098e-06
0.01,0.004,0.015,-1.72470369420754e-06
0.011,0.004,0.015,-8.3310918715717e-07
0.012,0.004,0.015,-4.86063462471018e-07
0.013,0.004,0.015,5.87104219977537e-07
0.014,0.004,0.015,5.9250059536667e-07
0.015,0.004,0.015,1.22356884608169e-06
0.016,0.004,0.015,5.9250059543511e-07
0.017,0.004,0.015,5.87104220010524e-07
0.018,0.004,0.015,-4.86063462412715e-07
0.019,0.004,0.015,-8.33109187116756e-07
0.02,0.004,0.015,-1.72470369425239e-06
0.021,0.004,0.015,-1.82527274740999e-06
0.022,0.004,0.015,-1.9743622551827e-06
0.023,0.004,0.015,-1.4578419431864e-06
0.024,0.004,0.015,-9.78235550545936e-07
0.025,0.004,0.015,-2.83936753253279e-07
0.026,0.004,0.015,1.01291131826754e-07
0.027,0.004,0.015,3.77422313838332e-07
0.028,0.004,0.015,3.71802117535031e-07
0.029,0.004,0.015,3.02268365285885e-07
0.03,0.004,0.015,8.71859679011069e-08
0.001,0.005,0.015,-2.59229494534662e-07
0,0.005,0.015,-2.02486876243768e-07
0.002,0.005,0.015,-4.07823175776063e-07
0.003,0.005,0.015,-6.91156926004347e-07
0.004,0.005,0.015,-1.0435179819543e-06
0.005,0.005,0.015,-1.65878174881574e-06
0.006,0.005,0.015,-2.19095765117263e-06
0.007,0.005,0.015,-2.73615656990715e-06
0.008,0.005,0.015,-2.70394760244782e-06
0.009,0.005,0.015,-2.55236271158729e-06
0.01,0.005,0.015,-1.70558126934522e-06
0.011,0.005,0.015,-1.29375928277172e-06
0.012,0.005,0.015,-2.4207297018308e-07
0.013,0.005,0.015,-2.48080063420197e-07
0.014,0.005,0.015,5.83577609125912e-07
0.015,0.005,0.015,1.33009299164663e-07
0.016,0.005,0.015,5.83577608989736e-07
0.017,0.005,0.015,-2.48080063264559e-07
0.018,0.005,0.015,-2.42072970007927e-07
0.019,0.005,0.015,-1.29375928257711e-06
0.02,0.005,0.015,-1.70558126913163e-06
0.021,0.005,0.015,-2.55236271153478e-06
0.022,0.005,0.015,-2.70394760246324e-06
0.023,0.005,0.015,-2.7361565698995e-06
0.024,0.005,0.015,-2.19095765120394e-06
0.025,0.005,0.015,-1.65878174885042e-06
0.026,0.005,0.015,-1.04351798194257e-06
0.027,0.005,0.015,-6.91156925971116e-07
0.028,0.005,0.015,-4.07823175750679e-07
0.029,0.005,0.015,-2.59229494540652e-07
0.03,0.005,0.015,-2.02486876288032e-07
0.001,0.006,0.015,-8.67404207697929e-07
0,0.006,0.015,-7.05362921886961e-07
0.002,0.006,0.015,-1.04323590397578e-06
0.003,0.006,0.015,-1.20155572046458e-06
0.004,0.006,0.015,-1.58412190042104e-06
0.005,0.006,0.015,-2.07202887789854e-06
0.006,0.006,0.015,-2.70044071979394e-06
0.007,0.006,0.015,-2.97189034958529e-06
0.008,0.006,0.015,-2.97962708809135e-06
0.009,0.006,0.015,-2.28378845031624e-06
0.01,0.006,0.015,-1.75349766155008e-06
0.011,0.006,0.015,-8.8972126699666e-07
0.012,0.006,0.015,-1.14215432528593e-06
0.013,0.006,0.015,-5.83146909403118e-07
0.014,0.006,0.015,-1.35409340308755e-06
0.015,0.006,0.015,-7.40313799017854e-07
0.016,0.006,0.015,-1.35409340304464e-06
0.017,0.006,0.015,-5.83146909266671e-07
0.018,0.006,0.015,-1.14215432496232e-06
0.019,0.006,0.015,-8.89721266704251e-07
0.02,0.006,0.015,-1.75349766139626e-06
0.021,0.006,0.015,-2.28378845023862e-06
0.022,0.006,0.015,-2.9796270880585e-06
0.023,0.006,0.015,-2.97189034963933e-06
0.024,0.006,0.015,-2.70044071985197e-06
0.025,0.006,0.015,-2.07202887794915e-06
0.026,0.006,0.015,-1.58412190051049e-06
0.027,0.006,0.015,-1.20155572052098e-06
0.028,0.006,0.015,-1.04323590397985e-06
0.029,0.006,0.015,-8.67404207676868e-07
0.03,0.006,0.015,-7.05362921902546e-07
0.001,0.007,0.015,-1.25644306721832e-06
0,0.007,0.015,-1.17007758885188e-06
0.002,0.007,0.015,-1.08722584127344e-06
0.003,0.007,0.015,-9.8096579761028e-07
0.004,0.007,0.015,-1.09872405595645e-06
0.005,0.007,0.015,-1.60566337149974e-06
0.006,0.007,0.015,-2.15080048864236e-06
0.007,0.007,0.015,-2.50124540667409e-06
0.008,0.007,0.015,-2.23003317530493e-06
0.009,0.007,0.015,-1.61748493980243e-06
0.01,0.007,0.015,-5.03820752791839e-07
0.011,0.007,0.015,-2.46870474368278e-07
0.012,0.007,0.015,-1.12406302568773e-08
0.013,0.007,0.015,-1.47810559139386e-06
0.014,0.007,0.015,-1.1151076836351e-06
0.015,0.007,0.015,-2.07952609784461e-06
0.016,0.007,0.015,-1.11510768355158e-06
0.017,0.007,0.015,-1.4781055913561e-06
0.018,0.007,0.015,-1.12406302932168e-08
0.019,0.007,0.015,-2.46870474283989e-07
0.02,0.007,0.015,-5.03820752694424e-07
0.021,0.007,0.015,-1.61748493968735e-06
0.022,0.007,0.015,-2.23003317529306e-06
0.023,0.007,0.015,-2.50124540671112e-06
0.024,0.007,0.015,-2.15080048876278e-06
0.025,0.007,0.015,-1.60566337166898e-06
0.026,0.007,0.015,-1.09872405607348e-06
0.027,0.007,0.015,-9.80965797694398e-07
0.028,0.007,0.015,-1.08722584133355e-06
0.029,0.007,0.015,-1.25644306722202e-06
0.03,0.007,0.015,-1.17007758885969e-06
0.001,0.008,0.015,-1.13987303406753e-06
0,0.008,0.015,-1.39672041447695e-06
0.002,0.008,0.015,-5.12736994625753e-07
0.003,0.008,0.015,2.80683218634598e-08
0.004,0.008,0.015,3.98227829194372e-08
0.005,0.008,0.015,-4.13667888133143e-07
0.006,0.008,0.015,-1.06346087086185e-06
0.007,0.008,0.015,-1.40971534729271e-06
0.008,0.008,0.015,-1.00446937147099e-06
0.009,0.008,0.015,-1.73459084447947e-08
0.01,0.008,0.015,1.05920094748568e-06
0.011,0.008,0.015,2.40741766183045e-06
0.012,0.008,0.015,1.81143329841776e-06
0.013,0.008,0.015,2.73056291339612e-06
0.014,0.008,0.015,1.0056290079063e-06
0.015,0.008,0.015,1.10316061686043e-06
0.016,0.008,0.015,1.00562900763493e-06
0.017,0.008,0.015,2.73056291312442e-06
0.018,0.008,0.015,1.81143329828229e-06
0.019,0.008,0.015,2.40741766181551e-06
0.02,0.008,0.015,1.05920094757784e-06
0.021,0.008,0.015,-1.73459085042564e-08
0.022,0.008,0.015,-1.00446937152652e-06
0.023,0.008,0.015,-1.40971534735283e-06
0.024,0.008,0.015,-1.06346087092991e-06
0.025,0.008,0.015,-4.13667888249776e-07
0.026,0.008,0.015,3.98227828182405e-08
0.027,0.008,0.015,2.80683217992886e-08
0.028,0.008,0.015,-5.12736994647084e-07
0.029,0.008,0.015,-1.13987303405774e-06
0.03,0.008,0.015,-1.39672041443019e-06
0.001,0.009,0.015,-5.18466163168001e-07
0,0.009,0.015,-1.20431843336001e-06
0.002,0.009,0.015,5.62136826973995e-07
0.003,0.009,0.015,1.30671825118856e-06
0.004,0.009,0.015,1.38171082761677e-06
0.005,0.009,0.015,7.84395145668178e-07
0.006,0.009,0.015,5.82360915150565e-08
0.007,0.009,0.015,-1.30592157290677e-07
0.008,0.009,0.015,2.52580832466688e-07
0.009,0.009,0.015,1.80075693224121e-06
0.01,0.009,0.015,3.28562335090226e-06
0.011,0.009,0.015,3.4582571777e-06
0.012,0.009,0.015,4.96872001087758e-06
0.013,0.009,0.015,3.21712461706598e-06
0.014,0.009,0.015,3.108788947271e-06
0.015,0.009,0.015,1.63703169251431e-06
0.016,0.009,0.015,3.10878894703751e-06
0.017,0.009,0.015,3.21712461685272e-06
0.018,0.009,0.015,4.96872001076151e-06
0.019,0.009,0.015,3.4582571775641e-06
0.02,0.009,0.015,3.28562335057163e-06
0.021,0.009,0.015,1.80075693212488e-06
0.022,0.009,0.015,2.52580832344553e-07
0.023,0.009,0.015,-1.30592157362492e-07
0.024,0.009,0.015,5.82360915325663e-08
0.025,0.009,0.015,7.84395145675916e-07
0.026,0.009,0.015,1.38171082757221e-06
0.027,0.009,0.015,1.30671825116353e-06
0.028,0.009,0.015,5.62136826964403e-07
0.029,0.009,0.015,-5.18466163187564e-07
0.03,0.009,0.015,-1.20431843339707e-06
0.001,0.01,0.015,4.49153790776182e-07
0,0.01,0.015,-6.24170501346724e-07
0.002,0.01,0.015,1.66329141913188e-06
0.003,0.01,0.015,2.36230572239617e-06
0.004,0.01,0.015,2.16691395795594e-06
0.005,0.01,0.015,1.51043675928602e-06
0.006,0.01,0.015,7.24294697743586e-07
0.007,0.01,0.015,7.74605215044519e-07
0.008,0.01,0.015,1.80145241918605e-06
0.009,0.01,0.015,2.76520734253616e-06
0.01,0.01,0.015,4.39554211121538e-06
0.011,0.01,0.015,6.08315079789857e-06
0.012,0.01,0.015,6.14723001717129e-06
0.013,0.01,0.015,7.71614692237439e-06
0.014,0.01,0.015,6.04398849376114e-06
0.015,0.01,0.015,7.16535783122556e-06
0.016,0.01,0.015,6.04398849380077e-06
0.017,0.01,0.015,7.71614692227746e-06
0.018,0.01,0.015,6.14723001701582e-06
0.019,0.01,0.015,6.08315079768504e-06
0.02,0.01,0.015,4.39554211102082e-06
0.021,0.01,0.015,2.76520734239917e-06
0.022,0.01,0.015,1.80145241930255e-06
0.023,0.01,0.015,7.74605215176711e-07
0.024,0.01,0.015,7.24294697700747e-07
0.025,0.01,0.015,1.51043675928417e-06
0.026,0.01,0.015,2.16691395805531e-06
0.027,0.01,0.015,2.36230572239255e-06
0.028,0.01,0.015,1.66329141913591e-06
0.029,0.01,0.015,4.49153790774993e-07
0.03,0.01,0.015,-6.24170501348615e-07
0.001,0.011,0.015,1.38010267703204e-06
0,0.011,0.015,1.88225260548698e-07
0.002,0.011,0.015,2.41578604425029e-06
0.003,0.011,0.015,2.59037950464643e-06
0.004,0.011,0.015,2.16322826825423e-06
0.005,0.011,0.015,1.18029773231567e-06
0.006,0.011,0.015,1.11885594437046e-06
0.007,0.011,0.015,1.19386354057257e-06
0.008,0.011,0.015,3.27104030032509e-06
0.009,0.011,0.015,6.01808515026677e-06
0.01,0.011,0.015,5.65013373676995e-06
0.011,0.011,0.015,5.3700314145795e-06
0.012,0.011,0.015,4.34800199665246e-06
0.013,0.011,0.015,-4.95241111392395e-08
0.014,0.011,0.015,-1.64056970374443e-06
0.015,0.011,0.015,-4.91335179273223e-06
0.016,0.011,0.015,-1.64056970380065e-06
0.017,0.011,0.015,-4.95241112555202e-08
0.018,0.011,0.015,4.34800199644483e-06
0.019,0.011,0.015,5.37003141446249e-06
0.02,0.011,0.015,5.65013373678914e-06
0.021,0.011,0.015,6.01808515032526e-06
0.022,0.011,0.015,3.271040300208e-06
0.023,0.011,0.015,1.19386354055279e-06
0.024,0.011,0.015,1.11885594438748e-06
0.025,0.011,0.015,1.18029773227469e-06
0.026,0.011,0.015,2.16322826823687e-06
0.027,0.011,0.015,2.59037950470685e-06
0.028,0.011,0.015,2.41578604429532e-06
0.029,0.011,0.015,1.38010267706904e-06
0.03,0.011,0.015,1.88225260587292e-07
0.001,0.012,0.015,1.99534092225016e-06
0,0.012,0.015,9.22490678585871e-07
0.002,0.012,0.015,2.39326235299349e-06
0.003,0.012,0.015,2.09137449499174e-06
0.004,0.012,0.015,9.8209441828351e-07
0.005,0.012,0.015,4.71879987553423e-07
0.006,0.012,0.015,4.00147747894847e-07
0.007,0.012,0.015,2.67512249973588e-06
0.008,0.012,0.015,4.99766472468214e-06
0.009,0.012,0.015,6.13832183804841e-06
0.01,0.012,0.015,5.22038472931184e-06
0.011,0.012,0.015,-1.04203543805961e-06
0.012,0.012,0.015,-5.57021163644783e-06
0.013,0.012,0.015,-7.92028972897771e-06
0.014,0.012,0.015,-1.36416238755876e-05
0.015,0.012,0.015,-1.07740347753987e-05
0.016,0.012,0.015,-1.36416238756926e-05
0.017,0.012,0.015,-7.92028972911351e-06
0.018,0.012,0.015,-5.57021163653513e-06
0.019,0.012,0.015,-1.04203543825126e-06
0.02,0.012,0.015,5.22038472917558e-06
0.021,0.012,0.015,6.13832183795824e-06
0.022,0.012,0.015,4.99766472468173e-06
0.023,0.012,0.015,2.67512249957992e-06
0.024,0.012,0.015,4.00147747913821e-07
0.025,0.012,0.015,4.71879987675599e-07
0.026,0.012,0.015,9.82094418312593e-07
0.027,0.012,0.015,2.09137449500574e-06
0.028,0.012,0.015,2.39326235306392e-06
0.029,0.012,0.015,1.99534092232427e-06
0.03,0.012,0.015,9.22490678556581e-07
0.001,0.013,0.015,2.02716610806757e-06
0,0.013,0.015,1.36071392509624e-06
0.002,0.013,0.015,1.75380715989039e-06
0.003,0.013,0.015,8.65543302472465e-07
0.004,0.013,0.015,-5.0310249026035e-07
0.005,0.013,0.015,-8.49463573640796e-07
0.006,0.013,0.015,-2.82419902630782e-07
0.007,0.013,0.015,3.67821183643616e-06
0.008,0.013,0.015,6.60901990938604e-06
0.009,0.013,0.015,5.93861968537326e-06
0.01,0.013,0.015,-1.37950812842213e-06
0.011,0.013,0.015,-2.79502949622338e-06
0.012,0.013,0.015,-4.70845031527815e-06
0.013,0.013,0.015,-6.00409531965865e-06
0.014,0.013,0.015,1.34561977725858e-06
0.015,0.013,0.015,-3.80542622415889e-06
0.016,0.013,0.015,1.34561977710326e-06
0.017,0.013,0.015,-6.00409531979521e-06
0.018,0.013,0.015,-4.70845031553055e-06
0.019,0.013,0.015,-2.79502949629296e-06
0.02,0.013,0.015,-1.37950812852678e-06
0.021,0.013,0.015,5.93861968525397e-06
0.022,0.013,0.015,6.60901990939819e-06
0.023,0.013,0.015,3.67821183655282e-06
0.024,0.013,0.015,-2.82419902635146e-07
0.025,0.013,0.015,-8.49463573658469e-07
0.026,0.013,0.015,-5.03102490307018e-07
0.027,0.013,0.015,8.65543302463402e-07
0.028,0.013,0.015,1.75380715990244e-06
0.029,0.013,0.015,2.02716610804666e-06
0.03,0.013,0.015,1.36071392510444e-06
0.001,0.014,0.015,1.52279330784714e-06
0,0.014,0.015,1.38290409847493e-06
0.002,0.014,0.015,7.40249555831996e-07
0.003,0.014,0.015,-4.24149209745899e-07
0.004,0.014,0.015,-1.82557145998766e-06
0.005,0.014,0.015,-1.7999035899081e-06
0.006,0.014,0.015,-1.24415906091456e-06
0.007,0.014,0.015,4.31410601586102e-06
0.008,0.014,0.015,6.00868560044557e-06
0.009,0.014,0.015,5.72478386562359e-07
0.01,0.014,0.015,-3.14672020388566e-07
0.011,0.014,0.015,-2.63312385292725e-06
0.012,0.014,0.015,1.46197647590054e-06
0.013,0.014,0.015,7.71614823740277e-06
0.014,0.014,0.015,4.71997072658915e-06
0.015,0.014,0.015,1.32691154523495e-05
0.016,0.014,0.015,4.71997072672533e-06
0.017,0.014,0.015,7.71614823701528e-06
0.018,0.014,0.015,1.4619764756676e-06
0.019,0.014,0.015,-2.6331238532189e-06
0.02,0.014,0.015,-3.14672020640372e-07
0.021,0.014,0.015,5.72478386427755e-07
0.022,0.014,0.015,6.0086856004545e-06
0.023,0.014,0.015,4.31410601593501e-06
0.024,0.014,0.015,-1.24415906088941e-06
0.025,0.014,0.015,-1.79990358995658e-06
0.026,0.014,0.015,-1.82557146009061e-06
0.027,0.014,0.015,-4.24149209838473e-07
0.028,0.014,0.015,7.40249555832369e-07
0.029,0.014,0.015,1.52279330791167e-06
0.03,0.014,0.015,1.38290409851785e-06
0.001,0.015,0.015,7.27342681620312e-07
0,0.015,0.015,9.81936269654236e-07
0.002,0.015,0.015,-2.53645890587188e-07
0.003,0.015,0.015,-1.22118498536368e-06
0.004,0.015,0.015,-2.23393582763064e-06
0.005,0.015,0.015,-2.26628384038661e-06
0.006,0.015,0.015,-1.22352216538886e-06
0.007,0.015,0.015,1.60975795791802e-06
0.008,0.015,0.015,2.93152849678265e-06
0.009,0.015,0.015,1.70646190460162e-06
0.01,0.015,0.015,-1.90279422706532e-06
0.011,0.015,0.015,2.42410584794846e-06
0.012,0.015,0.015,4.11082296076896e-06
0.013,0.015,0.015,3.94808595942869e-06
0.014,0.015,0.015,1.13201049625493e-05
0.015,0.015,0.015,3.9300823559642e-06
0.016,0.015,0.015,1.13201049626851e-05
0.017,0.015,0.015,3.94808595940857e-06
0.018,0.015,0.015,4.11082296045823e-06
0.019,0.015,0.015,2.42410584783278e-06
0.02,0.015,0.015,-1.90279422696731e-06
0.021,0.015,0.015,1.70646190483618e-06
0.022,0.015,0.015,2.93152849688017e-06
0.023,0.015,0.015,1.60975795791722e-06
0.024,0.015,0.015,-1.22352216541126e-06
0.025,0.015,0.015,-2.26628384041402e-06
0.026,0.015,0.015,-2.23393582763063e-06
0.027,0.015,0.015,-1.2211849854005e-06
0.028,0.015,0.015,-2.53645890637238e-07
0.029,0.015,0.015,7.27342681638364e-07
0.03,0.015,0.015,9.81936269660294e-07
0.001,0.016,0.015,-1.32976030801894e-07
0,0.016,0.015,4.06482373298947e-07
0.002,0.016,0.015,-7.9162107490374e-07
0.003,0.016,0.015,-1.29570479389327e-06
0.004,0.016,0.015,-1.58108949728543e-06
0.005,0.016,0.015,-1.52988620181657e-06
0.006,0.016,0.015,-1.45700617249536e-06
0.007,0.016,0.015,-5.07226584079096e-07
0.008,0.016,0.015,2.23297465089766e-07
0.009,0.016,0.015,2.65400999178208e-06
0.01,0.016,0.015,2.7661704414656e-06
0.011,0.016,0.015,5.99951974312421e-07
0.012,0.016,0.015,8.98236715697707e-07
0.013,0.016,0.015,5.52224783589102e-06
0.014,0.016,0.015,1.90227537573504e-06
0.015,0.016,0.015,9.19840720959545e-06
0.016,0.016,0.015,1.90227537571574e-06
0.017,0.016,0.015,5.52224783600789e-06
0.018,0.016,0.015,8.98236715698249e-07
0.019,0.016,0.015,5.99951974274257e-07
0.02,0.016,0.015,2.76617044135056e-06
0.021,0.016,0.015,2.65400999174457e-06
0.022,0.016,0.015,2.23297465149343e-07
0.023,0.016,0.015,-5.0722658394189e-07
0.024,0.016,0.015,-1.45700617237225e-06
0.025,0.016,0.015,-1.52988620177196e-06
0.026,0.016,0.015,-1.58108949728015e-06
0.027,0.016,0.015,-1.29570479390316e-06
0.028,0.016,0.015,-7.91621074921799e-07
0.029,0.016,0.015,-1.32976030828673e-07
0.03,0.016,0.015,4.0648237330716e-07
0.001,0.017,0.015,-6.91810125352121e-07
0,0.017,0.015,-2.92770376585661e-07
0.002,0.017,0.015,-1.0230601661358e-06
0.003,0.017,0.015,-4.15750962196929e-07
0.004,0.017,0.015,-5.12481261694963e-07
0.005,0.017,0.015,3.13596819186406e-07
0.006,0.017,0.015,-1.60472780820148e-06
0.007,0.017,0.015,-7.51078897542044e-07
0.008,0.017,0.015,-4.63109619557652e-07
0.009,0.017,0.015,2.03568847994786e-06
0.01,0.017,0.015,2.59723584095713e-06
0.011,0.017,0.015,1.0180289946973e-06
0.012,0.017,0.015,2.93490705892467e-06
0.013,0.017,0.015,-1.18768159265939e-06
0.014,0.017,0.015,5.59038711818834e-06
0.015,0.017,0.015,-1.24916429295134e-06
0.016,0.017,0.015,5.59038711832414e-06
0.017,0.017,0.015,-1.18768159252888e-06
0.018,0.017,0.015,2.93490705898322e-06
0.019,0.017,0.015,1.0180289948151e-06
0.02,0.017,0.015,2.59723584105579e-06
0.021,0.017,0.015,2.0356884799496e-06
0.022,0.017,0.015,-4.63109619536889e-07
0.023,0.017,0.015,-7.51078897327182e-07
0.024,0.017,0.015,-1.60472780796249e-06
0.025,0.017,0.015,3.13596819263696e-07
0.026,0.017,0.015,-5.12481261641254e-07
0.027,0.017,0.015,-4.15750962222788e-07
0.028,0.017,0.015,-1.02306016618378e-06
0.029,0.017,0.015,-6.91810125377234e-07
0.03,0.017,0.015,-2.92770376569804e-07
0.001,0.018,0.015,-1.1059874201637e-06
0,0.018,0.015,-6.91445552046765e-07
0.002,0.018,0.015,-6.25032946258733e-07
0.003,0.018,0.015,2.43794954758817e-07
0.004,0.018,0.015,1.36376479562296e-06
0.005,0.018,0.015,1.07238961594132e-06
0.006,0.018,0.015,-1.51087751805055e-08
0.007,0.018,0.015,-1.83290479916344e-06
0.008,0.018,0.015,-2.47724106766862e-06
0.009,0.018,0.015,-3.49301544082486e-06
0.01,0.018,0.015,4.18001204796322e-07
0.011,0.018,0.015,1.60813005463021e-06
0.012,0.018,0.015,-1.796741648391e-06
0.013,0.018,0.015,7.23189569975111e-06
0.014,0.018,0.015,-4.2754841783428e-06
0.015,0.018,0.015,7.79636109630939e-07
0.016,0.018,0.015,-4.27548417818711e-06
0.017,0.018,0.015,7.23189569992988e-06
0.018,0.018,0.015,-1.79674164820229e-06
0.019,0.018,0.015,1.6081300547673e-06
0.02,0.018,0.015,4.18001204953314e-07
0.021,0.018,0.015,-3.4930154407455e-06
0.022,0.018,0.015,-2.47724106741437e-06
0.023,0.018,0.015,-1.83290479894899e-06
0.024,0.018,0.015,-1.51087750911537e-08
0.025,0.018,0.015,1.07238961606119e-06
0.026,0.018,0.015,1.3637647956296e-06
0.027,0.018,0.015,2.43794954728785e-07
0.028,0.018,0.015,-6.25032946332919e-07
0.029,0.018,0.015,-1.10598742020838e-06
0.03,0.018,0.015,-6.91445552027047e-07
0.001,0.019,0.015,-1.10353150468707e-06
0,0.019,0.015,-1.03786791095205e-06
0.002,0.019,0.015,-5.10364868552289e-07
0.003,0.019,0.015,1.22397161370769e-06
0.004,0.019,0.015,1.8166369947705e-06
0.005,0.019,0.015,2.32593935267285e-06
0.006,0.019,0.015,-7.69180386388029e-07
0.007,0.019,0.015,-1.29230282799932e-06
0.008,0.019,0.015,-4.52870919290255e-06
0.009,0.019,0.015,-2.07581878777175e-06
0.01,0.019,0.015,1.39274639691199e-06
