x,y,z,value
0.016,0.008,0.016,-6.54852114259218e-06
0.018,0.008,0.016,1.30475041012369e-05
0.02,0.008,0.016,-5.86928466210935e-06
0.022,0.008,0.016,-1.10097421664516e-05
0.024,0.008,0.016,-5.07666846158346e-05
0.026,0.008,0.016,2.03272573955917e-06
0.028,0.008,0.016,9.03059718975982e-06
0.03,0.008,0.016,1.13929966655294e-05
0.002,0.01,0.016,-2.40213163634977e-05
0,0.01,0.016,-3.64828951689397e-05
0.004,0.01,0.016,1.6842965005761e-06
0.006,0.01,0.016,-3.04572037982249e-05
0.008,0.01,0.016,1.71432444883604e-05
0.01,0.01,0.016,-4.37529558699708e-05
0.012,0.01,0.016,3.83963506137065e-05
0.014,0.01,0.016,-1.03993896728046e-05
0.016,0.01,0.016,-1.59934629492752e-05
0.018,0.01,0.016,-5.07430632478421e-05
0.02,0.01,0.016,-7.29776029839217e-05
0.022,0.01,0.016,-1.01637369352218e-05
0.024,0.01,0.016,-3.98422258562814e-05
0.026,0.01,0.016,-2.74064204909521e-05
0.028,0.01,0.016,-2.84314652439307e-05
0.03,0.01,0.016,2.01778686714752e-05
0.002,0.012,0.016,1.20226692079669e-05
0,0.012,0.016,2.3212294293863e-05
0.004,0.012,0.016,1.266732732309e-05
0.006,0.012,0.016,3.26946672872941e-05
0.008,0.012,0.016,-4.64771561269543e-05
0.01,0.012,0.016,1.92847661860615e-05
0.012,0.012,0.016,4.10423812067179e-05
0.014,0.012,0.016,-6.62273577846185e-05
0.016,0.012,0.016,5.72578607954334e-05
0.018,0.012,0.016,6.54602062467511e-06
0.02,0.012,0.016,1.79179147616851e-05
0.022,0.012,0.016,-1.87543378814459e-05
0.024,0.012,0.016,3.10204517818833e-05
0.026,0.012,0.016,-1.57746445537369e-05
0.028,0.012,0.016,1.17701169734851e-05
0.03,0.012,0.016,-1.01483540955139e-05
0.002,0.014,0.016,-2.41568690056098e-05
0,0.014,0.016,3.621935058586e-05
0.004,0.014,0.016,3.20121289404189e-05
0.006,0.014,0.016,2.59580999393028e-05
0.008,0.014,0.016,3.60290249970056e-05
0.01,0.014,0.016,1.74067244277919e-05
0.012,0.014,0.016,3.43685517083996e-06
0.014,0.014,0.016,-2.76797938038402e-05
0.016,0.014,0.016,1.15803448127778e-05
0.018,0.014,0.016,-1.23899932433958e-05
0.02,0.014,0.016,-3.0799213341322e-05
0.022,0.014,0.016,-3.15227841478182e-05
0.024,0.014,0.016,4.01674252135387e-05
0.026,0.014,0.016,-1.76744404612529e-05
0.028,0.014,0.016,1.60510955589344e-05
0.03,0.014,0.016,4.36863304600536e-05
0.002,0.016,0.016,4.28148998658149e-05
0,0.016,0.016,1.59032303420148e-06
0.004,0.016,0.016,-3.72254832510593e-05
0.006,0.016,0.016,2.49971018367462e-05
0.008,0.016,0.016,-3.2835911013391e-05
0.01,0.016,0.016,3.02244632380149e-05
0.012,0.016,0.016,1.54217217070382e-05
0.014,0.016,0.016,-1.73786118915769e-05
0.016,0.016,0.016,3.64916356002519e-05
0.018,0.016,0.016,-2.42742366872231e-05
0.02,0.016,0.016,9.79058853620043e-06
0.022,0.016,0.016,4.98991315711693e-06
0.024,0.016,0.016,6.05608804330638e-05
0.026,0.016,0.016,3.84026027835323e-05
0.028,0.016,0.016,3.98313385057883e-05
0.03,0.016,0.016,2.22900100967219e-05
0.002,0.018,0.016,-1.72601985316987e-05
0,0.018,0.016,6.82701379429668e-05
0.004,0.018,0.016,-3.34304269490081e-05
0.006,0.018,0.016,1.63528044724976e-05
0.008,0.018,0.016,-4.23869005138063e-05
0.01,0.018,0.016,3.32378519260369e-05
0.012,0.018,0.016,1.99112721961242e-05
0.014,0.018,0.016,-2.68386643027538e-05
0.016,0.018,0.016,-4.08401054012315e-06
0.018,0.018,0.016,2.53366128300436e-06
0.02,0.018,0.016,-4.99489423824737e-05
0.022,0.018,0.016,-1.11952132028335e-05
0.024,0.018,0.016,1.20772328256248e-05
0.026,0.018,0.016,-3.79356374931964e-05
0.028,0.018,0.016,5.13965281521709e-05
0.03,0.018,0.016,2.84563145210959e-06
0.002,0.02,0.016,-1.09328855127451e-05
0,0.02,0.016,3.4776123442596e-06
0.004,0.02,0.016,-4.31610467735732e-05
0.006,0.02,0.016,7.54058895144783e-07
0.008,0.02,0.016,2.38273683713023e-05
0.01,0.02,0.016,6.79095349697062e-06
0.012,0.02,0.016,-3.86905859837403e-05
0.014,0.02,0.016,-1.22990897923727e-05
0.016,0.02,0.016,-5.75127038361656e-05
0.018,0.02,0.016,4.09642937480238e-05
0.02,0.02,0.016,2.97557613314217e-06
0.022,0.02,0.016,2.36770910022289e-05
0.024,0.02,0.016,-3.82784827820833e-05
0.026,0.02,0.016,-1.83822183752182e-05
0.028,0.02,0.016,4.40586670749291e-05
0.03,0.02,0.016,5.61571999380156e-05
