x,y,z,value
0.01,0.012,0.016,-1.09017180333465e-05
0.012,0.012,0.016,-3.53292546459824e-05
0.014,0.012,0.016,-1.27645414063639e-05
0.016,0.012,0.016,7.56916789998821e-06
0.018,0.012,0.016,2.8519987210028e-05
0.02,0.012,0.016,-2.3734717714661e-05
0.022,0.012,0.016,-1.44307372945112e-05
0.024,0.012,0.016,-3.04377005068543e-06
0.026,0.012,0.016,-5.75345431688257e-05
0.028,0.012,0.016,-1.27391694064677e-06
0.03,0.012,0.016,-9.04150712191177e-05
0.002,0.014,0.016,4.69883689291694e-05
0,0.014,0.016,-9.18413306041064e-06
0.004,0.014,0.016,-1.27939359482008e-05
0.006,0.014,0.016,9.69247865807146e-06
0.008,0.014,0.016,-1.44308272676938e-05
0.01,0.014,0.016,-2.06410689227359e-05
0.012,0.014,0.016,-4.47234509473224e-05
0.014,0.014,0.016,4.82477673587692e-05
0.016,0.014,0.016,1.89938657261166e-05
0.018,0.014,0.016,3.80982473710766e-05
0.02,0.014,0.016,-9.67049532977094e-06
0.022,0.014,0.016,4.68214186770725e-05
0.024,0.014,0.016,1.83868683677911e-05
0.026,0.014,0.016,1.17834145117496e-05
0.028,0.014,0.016,1.17305743190847e-05
0.03,0.014,0.016,-8.71475395058626e-06
0.002,0.016,0.016,1.97829727413439e-05
0,0.016,0.016,-3.41916554794608e-05
0.004,0.016,0.016,-1.58342039113496e-05
0.006,0.016,0.016,4.06892724672751e-06
0.008,0.016,0.016,-1.66044758572771e-06
0.01,0.016,0.016,6.7253356737559e-06
0.012,0.016,0.016,5.11756642703441e-06
0.014,0.016,0.016,-5.09795864061381e-05
0.016,0.016,0.016,1.39936756714344e-05
0.018,0.016,0.016,1.70149978937189e-05
0.02,0.016,0.016,-1.70851284132075e-05
0.022,0.016,0.016,-2.28568596743216e-05
0.024,0.016,0.016,-2.40521342337169e-05
0.026,0.016,0.016,5.33564463109739e-06
0.028,0.016,0.016,-1.63473089739486e-05
0.03,0.016,0.016,6.63219982189346e-05
0.002,0.018,0.016,-3.19888239616614e-05
0,0.018,0.016,3.33164687095022e-05
0.004,0.018,0.016,2.24433501200938e-05
0.006,0.018,0.016,-3.25258335693992e-05
0.008,0.018,0.016,7.87505259464167e-05
0.01,0.018,0.016,-3.65505525865718e-05
0.012,0.018,0.016,-7.06739938025973e-05
0.014,0.018,0.016,-1.50076046964226e-05
0.016,0.018,0.016,1.44611167742517e-05
0.018,0.018,0.016,-5.06308798886078e-05
0.02,0.018,0.016,-3.96911903992213e-05
0.022,0.018,0.016,2.56813014791292e-05
0.024,0.018,0.016,5.7572985192779e-05
0.026,0.018,0.016,-8.15859507007066e-06
0.028,0.018,0.016,2.98616767086087e-05
0.03,0.018,0.016,4.62574427634701e-08
0.002,0.02,0.016,-4.73238199193548e-05
0,0.02,0.016,-3.96193695984205e-05
0.004,0.02,0.016,4.14521492815486e-05
0.006,0.02,0.016,8.29662948159093e-05
0.008,0.02,0.016,-1.52452472390002e-05
0.01,0.02,0.016,8.42746695966438e-06
0.012,0.02,0.016,4.75870497893e-05
0.014,0.02,0.016,2.92433611628711e-05
0.016,0.02,0.016,1.83566551623722e-05
0.018,0.02,0.016,-5.34959072988059e-05
0.02,0.02,0.016,-1.83498907386838e-05
0.022,0.02,0.016,-7.90605960053251e-06
0.024,0.02,0.016,3.038853469323e-05
0.026,0.02,0.016,-3.04454731545036e-05
0.028,0.02,0.016,-4.1285551176594e-05
0.03,0.02,0.016,-1.630197492232e-05
