x,y,z,value
0.015,0.0005,0,18.5412508387532
0.015,0.001,0,22.3895201037855
0.015,0.0015,0,16.0965383907718
0.015,0.002,0,-2.58115191142417
0.015,0.0025,0,-17.0758650184832
0.015,0.003,0,-25.6808119502682
0.015,0.0035,0,-16.1666259320843
0.015,0.004,0,0.371434433292279
0.015,0.0045,0,23.4181543743144
0.015,0.005,0,32.2906153844548
0.015,0.0055,0,29.1564540572576
0.015,0.006,0,3.78822347028313
0.015,0.0065,0,-22.0127345562653
0.015,0.007,0,-45.2048461831935
0.015,0.0075,0,-38.6158753837902
0.015,0.008,0,-15.1385878476259
0.015,0.0085,0,8.75577271968928
0.015,0.009,0,28.5175437307229
0.015,0.0095,0,60.9023272914463
0.015,0.01,0,73.0872306126199
0.015,0.0105,0,89.4540806422449
0.015,0.011,0,88.5272783073736
0.015,0.0115,0,103.685304251158
0.015,0.012,0,95.0093149563187
0.015,0.0125,0,87.7855293305021
0.015,0.013,0,30.3094581632049
0.015,0.0135,0,-4.71732302903229
0.015,0.014,0,-73.3399907305879
0.015,0.0145,0,-79.189394109463
0.015,0.015,0,-122.117533865274
0.015,0.0155,0,-114.253457131614
0.015,0.016,0,-171.644233972969
0.015,0.0165,0,-185.267559042722
0.015,0.017,0,-210.874718691229
0.015,0.0175,0,-153.911791564497
0.015,0.018,0,-63.9697443983132
0.015,0.0185,0,186.456450787539
0.015,0.019,0,75.7933655182703
0.015,0.0195,0,-64.5400805972581
0.015,0.02,0,-273.613780259712
