id,integral_strain_stress,x,y,z
0,5.6322999003096e-11,0.00025,0.00025,0
1,8.2435059222848e-11,0.00075,0.00025,0
2,4.4193966222628e-10,0.00125,0.00025,0
3,8.3744381771694e-10,0.00175,0.00025,0
4,2.8755444120503e-09,0.00225,0.00025,0
5,6.2462370413039e-09,0.00275,0.00025,0
6,1.1945904944155e-08,0.00325,0.00025,0
7,1.756575178747e-08,0.00375,0.00025,0
8,2.1954023157219e-08,0.00425,0.00025,0
9,2.1332805788044e-08,0.00475,0.00025,0
10,1.0113927528828e-08,0.00525,0.00025,0
11,-7.0651638457678e-09,0.00575,0.00025,0
12,-4.9353947812993e-08,0.00625,0.00025,0
13,-6.4736890292824e-08,0.00675,0.00025,0
14,-6.3904863372758e-08,0.00725,0.00025,0
15,-4.3841661265642e-08,0.00775,0.00025,0
16,5.8758310328408e-09,0.00825,0.00025,0
17,2.8148856793799e-08,0.00875,0.00025,0
18,4.6127161903226e-08,0.00925,0.00025,0
19,5.0182856729047e-08,0.00975,0.00025,0
20,4.961968765403e-08,0.01025,0.00025,0
21,4.4207374525867e-08,0.01075,0.00025,0
22,3.7438143673064e-08,0.01125,0.00025,0
23,2.9591572848794e-08,0.01175,0.00025,0
24,2.2270603303176e-08,0.01225,0.00025,0
25,1.5408082247823e-08,0.01275,0.00025,0
26,1.000532732602e-08,0.01325,0.00025,0
27,5.7644979592887e-09,0.01375,0.00025,0
28,3.0561186778513e-09,0.01425,0.00025,0
29,1.4181860977957e-09,0.01475,0.00025,0
30,9.02817723613e-10,0.01525,0.00025,0
31,7.3791353121568e-10,0.01575,0.00025,0
32,1.1523578433191e-09,0.01625,0.00025,0
33,1.3644477755738e-09,0.01675,0.00025,0
34,1.7661750412599e-09,0.01725,0.00025,0
35,1.8347388591963e-09,0.01775,0.00025,0
36,1.8755357128015e-09,0.01825,0.00025,0
37,1.5744960755673e-09,0.01875,0.00025,0
38,1.2069340143483e-09,0.01925,0.00025,0
39,6.3730657291299e-10,0.01975,0.00025,0
40,1.2363286171535e-10,0.02025,0.00025,0
41,-3.8707310740444e-10,0.02075,0.00025,0
42,-7.1962457731487e-10,0.02125,0.00025,0
43,-9.6651934692249e-10,0.02175,0.00025,0
44,-1.0367099995669e-09,0.02225,0.00025,0
45,-1.0974717498438e-09,0.02275,0.00025,0
46,-1.0235792355548e-09,0.02325,0.00025,0
47,-9.8526567473046e-10,0.02375,0.00025,0
48,-8.5055057104174e-10,0.02425,0.00025,0
49,-7.5794645027994e-10,0.02475,0.00025,0
50,-6.0517958220058e-10,0.02525,0.00025,0
51,-4.9799440208631e-10,0.02575,0.00025,0
52,-3.5041952968426e-10,0.02625,0.00025,0
53,-2.2427473096457e-10,0.02675,0.00025,0
54,-3.2414186618813e-11,0.02725,0.00025,0
55,2.0447502413252e-10,0.02775,0.00025,0
56,5.875968889639e-10,0.02825,0.00025,0
57,1.0980826484954e-09,0.02875,0.00025,0
58,1.5800674403194e-09,0.02925,0.00025,0
59,3.0169794241884e-09,0.02975,0.00025,0
60,-2.8158424615246e-10,0.00025,0.00075,0
61,3.136118720872e-10,0.00075,0.00075,0
62,2.2931021687955e-09,0.00125,0.00075,0
63,6.5674773854782e-09,0.00175,0.00075,0
64,1.1618437681244e-08,0.00225,0.00075,0
65,1.8034150645569e-08,0.00275,0.00075,0
66,2.4197097416884e-08,0.00325,0.00075,0
67,3.1411320778052e-08,0.00375,0.00075,0
68,3.7281875985098e-08,0.00425,0.00075,0
69,4.4669909794309e-08,0.00475,0.00075,0
70,4.8538649297007e-08,0.00525,0.00075,0
71,4.9009647603134e-08,0.00575,0.00075,0
72,1.3208240595328e-08,0.00625,0.00075,0
73,2.3993165946063e-08,0.00675,0.00075,0
74,3.4746921549818e-08,0.00725,0.00075,0
75,3.8991049776349e-08,0.00775,0.00075,0
76,7.5322843194187e-08,0.00825,0.00075,0
77,7.7185401745573e-08,0.00875,0.00075,0
78,6.8943385870115e-08,0.00925,0.00075,0
79,5.8973543285596e-08,0.00975,0.00075,0
80,4.8383160749059e-08,0.01025,0.00075,0
81,3.8062383304653e-08,0.01075,0.00075,0
82,2.8956434703078e-08,0.01125,0.00075,0
83,2.0845504100538e-08,0.01175,0.00075,0
84,1.4315601407771e-08,0.01225,0.00075,0
85,9.1885821663789e-09,0.01275,0.00075,0
86,5.3814422535847e-09,0.01325,0.00075,0
87,2.80524251844e-09,0.01375,0.00075,0
88,9.4394169762964e-10,0.01425,0.00075,0
89,-9.0664642243261e-11,0.01475,0.00075,0
90,-7.2586000326428e-10,0.01525,0.00075,0
91,-7.7160332112138e-10,0.01575,0.00075,0
92,-8.3707216823329e-10,0.01625,0.00075,0
93,-6.7382398478861e-10,0.01675,0.00075,0
94,-7.1167859174491e-10,0.01725,0.00075,0
95,-5.6739200246813e-10,0.01775,0.00075,0
96,-7.0591342857982e-10,0.01825,0.00075,0
97,-7.318836614496e-10,0.01875,0.00075,0
98,-9.898195488665e-10,0.01925,0.00075,0
99,-1.1042821066377e-09,0.01975,0.00075,0
100,-1.3366671395792e-09,0.02025,0.00075,0
101,-1.3859915551966e-09,0.02075,0.00075,0
102,-1.4957926239777e-09,0.02125,0.00075,0
103,-1.4487162797556e-09,0.02175,0.00075,0
104,-1.4714076897825e-09,0.02225,0.00075,0
105,-1.3445042954009e-09,0.02275,0.00075,0
106,-1.3093701742933e-09,0.02325,0.00075,0
107,-1.1420330220605e-09,0.02375,0.00075,0
108,-1.031754619962e-09,0.02425,0.00075,0
109,-8.3290976207095e-10,0.02475,0.00075,0
110,-6.9759613567313e-10,0.02525,0.00075,0
111,-4.9533184765606e-10,0.02575,0.00075,0
112,-3.3490536436192e-10,0.02625,0.00075,0
113,-1.1531587987725e-10,0.02675,0.00075,0
114,7.9784268298978e-11,0.02725,0.00075,0
115,2.9471319847087e-10,0.02775,0.00075,0
116,4.2149529358062e-10,0.02825,0.00075,0
117,3.5960882557755e-10,0.02875,0.00075,0
118,-2.7148539835615e-12,0.02925,0.00075,0
119,1.6244528429433e-09,0.02975,0.00075,0
120,-2.52999039635e-10,0.00025,0.00125,0
121,2.1368257180391e-09,0.00075,0.00125,0
122,6.9309610464551e-09,0.00125,0.00125,0
123,1.4037262873027e-08,0.00175,0.00125,0
124,2.2403724111396e-08,0.00225,0.00125,0
125,2.9575254118634e-08,0.00275,0.00125,0
126,3.6755092688223e-08,0.00325,0.00125,0
127,4.2459980467838e-08,0.00375,0.00125,0
128,5.0855412525222e-08,0.00425,0.00125,0
129,5.9188085769457e-08,0.00475,0.00125,0
130,7.5637434772676e-08,0.00525,0.00125,0
131,8.3992213010788e-08,0.00575,0.00125,0
132,8.7162423057813e-08,0.00625,0.00125,0
133,5.7322381931768e-08,0.00675,0.00125,0
134,7.4972697638589e-08,0.00725,0.00125,0
135,1.1923058498965e-07,0.00775,0.00125,0
136,1.1272312425779e-07,0.00825,0.00125,0
137,9.5068659248713e-08,0.00875,0.00125,0
138,7.1895004982468e-08,0.00925,0.00125,0
139,5.3281733781647e-08,0.00975,0.00125,0
140,3.7152287006291e-08,0.01025,0.00125,0
141,2.5486844445796e-08,0.01075,0.00125,0
142,1.5810259773843e-08,0.01125,0.00125,0
143,9.4300594824956e-09,0.01175,0.00125,0
144,4.5803281749724e-09,0.01225,0.00125,0
145,1.6755994057734e-09,0.01275,0.00125,0
146,-1.4357016123313e-10,0.01325,0.00125,0
