x,y,z,value
0.015,0.0005,0,-0.0108638750577121
0.015,0.001,0,-0.0186118222743161
0.015,0.0015,0,-0.0202826013406892
0.015,0.002,0,-0.0160205969290388
0.015,0.0025,0,-0.00637961199808501
0.015,0.003,0,0.0080816097045755
0.015,0.0035,0,0.0271607624521408
0.015,0.004,0,0.0493619580271059
0.015,0.0045,0,0.0756792039996981
0.015,0.005,0,0.102107376701341
0.015,0.0055,0,0.132944575015379
0.015,0.006,0,0.15626422329904
0.015,0.0065,0,0.184322662371123
0.015,0.007,0,0.176052004841038
0.015,0.0075,0,0.128036662823632
0.015,0.008,0,0.167073686891221
0.015,0.0085,0,0.238163217845688
0.015,0.009,0,0.253278427126638
0.015,0.0095,0,0.252697687873265
0.015,0.01,0,0.261486106086252
0.015,0.0105,0,0.267291202761115
0.015,0.011,0,0.269196544896033
0.015,0.0115,0,0.263652554267267
0.015,0.012,0,0.257095819369695
0.015,0.0125,0,0.26626350869094
0.015,0.013,0,0.282133158240697
0.015,0.0135,0,0.288513784511949
0.015,0.014,0,0.271340859057204
0.015,0.0145,0,0.248750752761623
0.015,0.015,0,0.232028134829861
0.015,0.0155,0,0.235318547002208
0.015,0.016,0,0.245987380731705
0.015,0.0165,0,0.241386534989545
0.015,0.017,0,0.209341751917904
0.015,0.0175,0,0.155054412950051
0.015,0.018,0,0.1174336363338
0.015,0.0185,0,0.0980092440823057
0.015,0.019,0,0.128655259183894
0.015,0.0195,0,0.165430940368566
0.015,0.02,0,0.289655610666401
