x,y,z,value
0.015,0.0005,0,-13.0562275575533
0.015,0.001,0,11.0859946165526
0.015,0.0015,0,18.018087878758
0.015,0.002,0,35.2086555227696
0.015,0.0025,0,28.2792534110709
0.015,0.003,0,30.6113198205149
0.015,0.0035,0,8.13039588716163
0.015,0.004,0,-0.6000102093289
0.015,0.0045,0,-33.5837876021644
0.015,0.005,0,-44.4095513783519
0.015,0.0055,0,-79.0437737786471
0.015,0.006,0,-80.8871342614514
0.015,0.0065,0,-108.427242553829
0.015,0.007,0,-93.2467891590413
0.015,0.0075,0,-110.543423137658
0.015,0.008,0,-78.2492901352198
0.015,0.0085,0,-90.6430360231068
0.015,0.009,0,-48.8325329601189
0.015,0.0095,0,-66.2937148693819
0.015,0.01,0,-24.1719104158417
0.015,0.0105,0,-55.3650263516478
0.015,0.011,0,-20.3093840543615
0.015,0.0115,0,-74.6705191102797
0.015,0.012,0,-57.4171052411867
0.015,0.0125,0,-153.728345370201
0.015,0.013,0,-174.796614160514
0.015,0.0135,0,-345.163746211252
0.015,0.014,0,-431.684063466433
0.015,0.0145,0,-711.242806561917
0.015,0.015,0,-872.865232665299
0.015,0.0155,0,-1262.52387381071
0.015,0.016,0,-1430.95702931705
0.015,0.0165,0,-1822.27832414838
0.015,0.017,0,-1757.23289310348
0.015,0.0175,0,-1862.00849357688
0.015,0.018,0,-1138.93029974805
0.015,0.0185,0,-668.382996702613
0.015,0.019,0,847.977336234923
0.015,0.0195,0,1229.22546023914
0.015,0.02,0,2093.38537468773
