x,y,z,value
0.015,0.0005,0,4.94439182899523
0.015,0.001,0,6.2875450779338
0.015,0.0015,0,4.00991684215526
0.015,0.002,0,-3.36060835704963
0.015,0.0025,0,-10.6564218105199
0.015,0.003,0,-17.1905052901349
0.015,0.0035,0,-17.6100318952707
0.015,0.004,0,-14.5302581567928
0.015,0.0045,0,-6.49198705576316
0.015,0.005,0,-0.869323493595545
0.015,0.0055,0,2.59120949057321
0.015,0.006,0,-2.96737128994378
0.015,0.0065,0,-11.7620527324524
0.015,0.007,0,-26.1033332561504
0.015,0.0075,0,-34.8429489987308
0.015,0.008,0,-42.3336648384088
0.015,0.0085,0,-28.860104201648
0.015,0.009,0,-18.5431009060999
0.015,0.0095,0,6.8497993666636
0.015,0.01,0,25.3816961569361
0.015,0.0105,0,48.2670077229576
0.015,0.011,0,58.1004763794553
0.015,0.0115,0,76.840946390209
0.015,0.012,0,86.297298189032
0.015,0.0125,0,101.909546688697
0.015,0.013,0,85.0213389298269
0.015,0.0135,0,76.2891283207618
0.015,0.014,0,29.071062145586
0.015,0.0145,0,34.412674362723
0.015,0.015,0,13.0465336778527
0.015,0.0155,0,64.5239075762943
0.015,0.016,0,66.3527582202493
0.015,0.0165,0,103.08672202803
0.015,0.017,0,85.01100233623
0.015,0.0175,0,9.14307698848529
0.015,0.018,0,-49.9144533111057
0.015,0.0185,0,81.1058329758503
0.015,0.019,0,152.618007554263
0.015,0.0195,0,-65.8415954312704
0.015,0.02,0,-17.6267804121653
