id,uxr,x,y,z
0,-3.4827381001531e-08,0.015,0.0005,0
0.0005,-2.5469825264223e-08,0.015,0.001,0
0.001,-1.1045660901738e-08,0.015,0.0015,0
0.0015,1.0821260863425e-07,0.015,0.002,0
0.002,3.1911921838652e-07,0.015,0.0025,0
0.0025,7.2435810525963e-07,0.015,0.003,0
0.003,1.1695533383004e-06,0.015,0.0035,0
0.0035,1.561230232308e-06,0.015,0.004,0
0.004,1.5863748275907e-06,0.015,0.0045,0
0.0045,1.1915569829816e-06,0.015,0.005,0
0.005,3.1672339985791e-07,0.015,0.0055,0
0.0055,-6.5505383989165e-07,0.015,0.006,0
0.006,-1.3778429740297e-06,0.015,0.0065,0
0.0065,-1.3054874748683e-06,0.015,0.007,0
0.007,-3.6630355705748e-07,0.015,0.0075,0
0.0075,1.3381555089886e-06,0.015,0.008,0
0.008,1.7866936908439e-06,0.015,0.0085,0
0.0085,2.4310048370988e-06,0.015,0.009,0
0.009,2.8918226907545e-06,0.015,0.0095,0
0.0095,3.2890513025109e-06,0.015,0.01,0
0.01,3.2731070120926e-06,0.015,0.0105,0
0.0105,2.989892364951e-06,0.015,0.011,0
0.011,2.0647905250187e-06,0.015,0.0115,0
0.0115,7.8456597952134e-07,0.015,0.012,0
0.012,-1.0897762160646e-06,0.015,0.0125,0
0.0125,-2.9300289968057e-06,0.015,0.013,0
0.013,-5.00549689854e-06,0.015,0.0135,0
0.0135,-6.416832646492e-06,0.015,0.014,0
0.014,-7.6956421963549e-06,0.015,0.0145,0
0.0145,-7.620384271715e-06,0.015,0.015,0
0.015,-6.9349037861452e-06,0.015,0.0155,0
0.0155,-4.2007331691435e-06,0.015,0.016,0
0.016,-5.0065940495691e-07,0.015,0.0165,0
0.0165,5.2165901527153e-06,0.015,0.017,0
0.017,1.1715909033622e-05,0.015,0.0175,0
0.0175,1.8872993199541e-05,0.015,0.018,0
0.018,2.362426629493e-05,0.015,0.0185,0
0.0185,2.7821154677329e-05,0.015,0.019,0
0.019,3.00526684131e-05,0.015,0.0195,0
0.0195,2.8104937344336e-05,0.015,0.02,0
