id,integral_strain_stress2,x,y,z
291,1.0665955256612e-12,0.02575,0.00225,0
292,1.4894352045391e-12,0.02625,0.00225,0
293,1.4983517190182e-12,0.02675,0.00225,0
294,1.0414018102798e-12,0.02725,0.00225,0
295,4.396601178128e-13,0.02775,0.00225,0
296,2.1524849205324e-14,0.02825,0.00225,0
297,-8.1659940038771e-14,0.02875,0.00225,0
298,-1.2383659168674e-14,0.02925,0.00225,0
299,5.4295207197471e-13,0.02975,0.00225,0
300,8.9035379147395e-13,0.00025,0.00275,0
301,-1.5138241751889e-13,0.00075,0.00275,0
302,1.2103194624671e-13,0.00125,0.00275,0
303,7.1995191583867e-13,0.00175,0.00275,0
304,1.0335939984995e-12,0.00225,0.00275,0
305,7.6466483656439e-13,0.00275,0.00275,0
306,3.7952599014111e-15,0.00325,0.00275,0
307,-7.2385760727304e-13,0.00375,0.00275,0
308,-8.4072076350144e-13,0.00425,0.00275,0
309,-3.8743593006967e-14,0.00475,0.00275,0
310,1.2551176364262e-12,0.00525,0.00275,0
311,2.1515054105862e-12,0.00575,0.00275,0
312,1.8109930745093e-12,0.00625,0.00275,0
313,1.5670559363291e-13,0.00675,0.00275,0
314,-2.0064553010114e-12,0.00725,0.00275,0
315,-3.3300353815929e-12,0.00775,0.00275,0
316,-2.8162166669349e-12,0.00825,0.00275,0
317,-3.7216504594132e-13,0.00875,0.00275,0
318,2.9621632623276e-12,0.00925,0.00275,0
319,5.6850949793905e-12,0.00975,0.00275,0
320,6.4062859068166e-12,0.01025,0.00275,0
321,4.4258525244585e-12,0.01075,0.00275,0
322,-2.1507032524251e-13,0.01125,0.00275,0
323,-7.2941298984284e-12,0.01175,0.00275,0
324,-1.5752815749461e-11,0.01225,0.00275,0
325,-2.503986770731e-11,0.01275,0.00275,0
326,-3.3147324303894e-11,0.01325,0.00275,0
327,-3.9216299968776e-11,0.01375,0.00275,0
328,-4.0723358181895e-11,0.01425,0.00275,0
329,-3.5855706928274e-11,0.01475,0.00275,0
330,-3.585570692823e-11,0.01525,0.00275,0
331,-4.0723358181741e-11,0.01575,0.00275,0
332,-3.9216299968641e-11,0.01625,0.00275,0
333,-3.3147324303835e-11,0.01675,0.00275,0
334,-2.5039867707344e-11,0.01725,0.00275,0
335,-1.575281574952e-11,0.01775,0.00275,0
336,-7.2941298984484e-12,0.01825,0.00275,0
337,-2.1507032520473e-13,0.01875,0.00275,0
338,4.4258525245359e-12,0.01925,0.00275,0
339,6.4062859068809e-12,0.01975,0.00275,0
340,5.685094979395e-12,0.02025,0.00275,0
341,2.962163262261e-12,0.02075,0.00275,0
342,-3.721650460385e-13,0.02125,0.00275,0
343,-2.8162166669924e-12,0.02175,0.00275,0
344,-3.3300353815718e-12,0.02225,0.00275,0
345,-2.0064553009255e-12,0.02275,0.00275,0
346,1.5670559370889e-13,0.02325,0.00275,0
347,1.8109930745048e-12,0.02375,0.00275,0
348,2.1515054104767e-12,0.02425,0.00275,0
349,1.2551176362608e-12,0.02475,0.00275,0
350,-3.8743593147146e-14,0.02525,0.00275,0
351,-8.407207635538e-13,0.02575,0.00275,0
352,-7.2385760724094e-13,0.02625,0.00275,0
353,3.795259962087e-15,0.02675,0.00275,0
354,7.6466483658929e-13,0.02725,0.00275,0
355,1.0335939984703e-12,0.02775,0.00275,0
356,7.199519157791e-13,0.02825,0.00275,0
357,1.2103194618596e-13,0.02875,0.00275,0
358,-1.5138241759483e-13,0.02925,0.00275,0
359,8.9035379131684e-13,0.02975,0.00275,0
360,9.0627443400454e-13,0.00025,0.00325,0
361,5.903419272685e-13,0.00075,0.00325,0
362,1.631108731038e-12,0.00125,0.00325,0
363,2.169423389313e-12,0.00175,0.00325,0
364,1.3847089727162e-12,0.00225,0.00325,0
365,-2.8757724058821e-13,0.00275,0.00325,0
366,-1.5951304009547e-12,0.00325,0.00325,0
367,-1.3830019422036e-12,0.00375,0.00325,0
368,6.5855965481541e-13,0.00425,0.00325,0
369,3.4222339692944e-12,0.00475,0.00325,0
370,4.9666695048508e-12,0.00525,0.00325,0
371,3.6717596521999e-12,0.00575,0.00325,0
372,-4.3319926257738e-13,0.00625,0.00325,0
373,-5.3878131842333e-12,0.00675,0.00325,0
374,-8.1383917480067e-12,0.00725,0.00325,0
375,-6.4646664685028e-12,0.00775,0.00325,0
376,-3.2238532501017e-13,0.00825,0.00325,0
377,7.5786159922215e-12,0.00875,0.00325,0
378,1.3272430827453e-11,0.00925,0.00325,0
379,1.332589478398e-11,0.00975,0.00325,0
380,6.8723786286239e-12,0.01025,0.00325,0
381,-4.2021674494426e-12,0.01075,0.00325,0
382,-1.6455625239787e-11,0.01125,0.00325,0
383,-2.6115121873606e-11,0.01175,0.00325,0
384,-3.1424023579501e-11,0.01225,0.00325,0
385,-3.1267232261788e-11,0.01275,0.00325,0
386,-2.7283634732288e-11,0.01325,0.00325,0
387,-2.0714981028631e-11,0.01375,0.00325,0
388,-1.4928964634597e-11,0.01425,0.00325,0
389,-1.3000328685477e-11,0.01475,0.00325,0
390,-1.3000328685338e-11,0.01525,0.00325,0
391,-1.4928964634233e-11,0.01575,0.00325,0
392,-2.0714981028224e-11,0.01625,0.00325,0
393,-2.7283634732022e-11,0.01675,0.00325,0
394,-3.1267232261719e-11,0.01725,0.00325,0
395,-3.1424023579548e-11,0.01775,0.00325,0
396,-2.6115121873656e-11,0.01825,0.00325,0
397,-1.645562523975e-11,0.01875,0.00325,0
398,-4.2021674492974e-12,0.01925,0.00325,0
399,6.8723786288153e-12,0.01975,0.00325,0
400,1.3325894784092e-11,0.02025,0.00325,0
401,1.3272430827367e-11,0.02075,0.00325,0
402,7.5786159919355e-12,0.02125,0.00325,0
403,-3.2238532538666e-13,0.02175,0.00325,0
404,-6.4646664687892e-12,0.02225,0.00325,0
405,-8.1383917480865e-12,0.02275,0.00325,0
406,-5.3878131841187e-12,0.02325,0.00325,0
407,-4.3319926241754e-13,0.02375,0.00325,0
408,3.6717596522266e-12,0.02425,0.00325,0
409,4.9666695046606e-12,0.02475,0.00325,0
410,3.4222339689564e-12,0.02525,0.00325,0
411,6.585596544918e-13,0.02575,0.00325,0
412,-1.3830019423763e-12,0.02625,0.00325,0
413,-1.5951304009652e-12,0.02675,0.00325,0
414,-2.8757724053681e-13,0.02725,0.00325,0
415,1.3847089727021e-12,0.02775,0.00325,0
416,2.1694233891869e-12,0.02825,0.00325,0
417,1.6311087308509e-12,0.02875,0.00325,0
418,5.9034192710854e-13,0.02925,0.00325,0
419,9.0627443388934e-13,0.02975,0.00325,0
420,6.6655957117982e-13,0.00025,0.00375,0
421,2.2089999068733e-12,0.00075,0.00375,0
422,4.0073416647816e-12,0.00125,0.00375,0
423,3.604517807573e-12,0.00175,0.00375,0
424,1.1099634742363e-12,0.00225,0.00375,0
425,-1.4247572804156e-12,0.00275,0.00375,0
426,-1.7789462219901e-12,0.00325,0.00375,0
427,9.1020720114517e-13,0.00375,0.00375,0
428,5.2097215737909e-12,0.00425,0.00375,0
429,8.2635768947416e-12,0.00475,0.00375,0
430,7.4339973445387e-12,0.00525,0.00375,0
431,2.290046146344e-12,0.00575,0.00375,0
432,-4.8418765047903e-12,0.00625,0.00375,0
433,-9.8946955346345e-12,0.00675,0.00375,0
434,-9.6190472201188e-12,0.00725,0.00375,0
435,-3.345977974871e-12,0.00775,0.00375,0
436,6.0537052773912e-12,0.00825,0.00375,0
437,1.3943245936169e-11,0.00875,0.00375,0
438,1.5850652275625e-11,0.00925,0.00375,0
439,1.0205310441598e-11,0.00975,0.00375,0
440,-1.2954121640925e-12,0.01025,0.00375,0
441,-1.4501551359704e-11,0.01075,0.00375,0
442,-2.484895597499e-11,0.01125,0.00375,0
443,-2.9855164898959e-11,0.01175,0.00375,0
444,-2.8475577205475e-11,0.01225,0.00375,0
445,-2.2652284257426e-11,0.01275,0.00375,0
446,-1.3879736754006e-11,0.01325,0.00375,0
447,-5.388816546341e-12,0.01375,0.00375,0
448,2.0390234154967e-12,0.01425,0.00375,0
449,1.3046572396649e-11,0.01475,0.00375,0
450,1.3046572396766e-11,0.01525,0.00375,0
451,2.0390234157445e-12,0.01575,0.00375,0
452,-5.3888165460977e-12,0.01625,0.00375,0
453,-1.3879736753888e-11,0.01675,0.00375,0
454,-2.2652284257494e-11,0.01725,0.00375,0
455,-2.8475577205708e-11,0.01775,0.00375,0
456,-2.9855164899243e-11,0.01825,0.00375,0
457,-2.4848955975207e-11,0.01875,0.00375,0
458,-1.4501551359729e-11,0.01925,0.00375,0
459,-1.2954121639144e-12,0.01975,0.00375,0
460,1.0205310441852e-11,0.02025,0.00375,0
461,1.5850652275737e-11,0.02075,0.00375,0
462,1.3943245935961e-11,0.02125,0.00375,0
463,6.0537052768723e-12,0.02175,0.00375,0
464,-3.345977975506e-12,0.02225,0.00375,0
465,-9.6190472205724e-12,0.02275,0.00375,0
466,-9.8946955347314e-12,0.02325,0.00375,0
467,-4.8418765045946e-12,0.02375,0.00375,0
468,2.2900461465479e-12,0.02425,0.00375,0
469,7.4339973444672e-12,0.02475,0.00375,0
470,8.2635768943167e-12,0.02525,0.00375,0
471,5.2097215731917e-12,0.02575,0.00375,0
472,9.1020720066025e-13,0.02625,0.00375,0
473,-1.7789462221863e-12,0.02675,0.00375,0
474,-1.4247572803906e-12,0.02725,0.00375,0
475,1.1099634742641e-12,0.02775,0.00375,0
476,3.6045178074282e-12,0.02825,0.00375,0
477,4.0073416644873e-12,0.02875,0.00375,0
478,2.2089999066121e-12,0.02925,0.00375,0
479,6.6655957109662e-13,0.02975,0.00375,0
480,8.7717175513279e-13,0.00025,0.00425,0
481,4.1046060253602e-12,0.00075,0.00425,0
482,5.8809805915242e-12,0.00125,0.00425,0
483,4.0024320364589e-12,0.00175,0.00425,0
484,2.6135309043693e-13,0.00225,0.00425,0
485,-1.7862410824394e-12,0.00275,0.00425,0
486,1.4057636506618e-13,0.00325,0.00425,0
487,5.0149261094233e-12,0.00375,0.00425,0
488,9.4705279625229e-12,0.00425,0.00425,0
489,9.9522679314599e-12,0.00475,0.00425,0
490,5.4911022740132e-12,0.00525,0.00425,0
491,-1.5708242018096e-12,0.00575,0.00425,0
492,-6.8342989065864e-12,0.00625,0.00425,0
493,-6.9967455374093e-12,0.00675,0.00425,0
494,-1.7094383141835e-12,0.00725,0.00425,0
495,5.7594211084481e-12,0.00775,0.00425,0
496,1.1209251608021e-11,0.00825,0.00425,0
497,1.1391899306981e-11,0.00875,0.00425,0
498,6.3365598988143e-12,0.00925,0.00425,0
499,-1.5805929346065e-12,0.00975,0.00425,0
500,-8.8239105362112e-12,0.01025,0.00425,0
501,-1.2980185570101e-11,0.01075,0.00425,0
502,-1.3970169560207e-11,0.01125,0.00425,0
503,-1.2928323329951e-11,0.01175,0.00425,0
504,-1.2116292129486e-11,0.01225,0.00425,0
505,-1.1765709210844e-11,0.01275,0.00425,0
506,-1.2599668310981e-11,0.01325,0.00425,0
507,-1.3297820495233e-11,0.01375,0.00425,0
508,-1.1413192325333e-11,0.01425,0.00425,0
509,1.1449063250096e-12,0.01475,0.00425,0
510,1.1449063249527e-12,0.01525,0.00425,0
511,-1.1413192325508e-11,0.01575,0.00425,0
512,-1.3297820495503e-11,0.01625,0.00425,0
513,-1.2599668311289e-11,0.01675,0.00425,0
514,-1.1765709211212e-11,0.01725,0.00425,0
515,-1.2116292129928e-11,0.01775,0.00425,0
516,-1.2928323330477e-11,0.01825,0.00425,0
517,-1.3970169560736e-11,0.01875,0.00425,0
518,-1.29801855705e-11,0.01925,0.00425,0
519,-8.8239105363182e-12,0.01975,0.00425,0
520,-1.5805929344001e-12,0.02025,0.00425,0
521,6.336559899153e-12,0.02075,0.00425,0
522,1.1391899307146e-11,0.02125,0.00425,0
523,1.1209251607754e-11,0.02175,0.00425,0
524,5.7594211077752e-12,0.02225,0.00425,0
525,-1.7094383149642e-12,0.02275,0.00425,0
526,-6.9967455378986e-12,0.02325,0.00425,0
527,-6.8342989066163e-12,0.02375,0.00425,0
528,-1.5708242015535e-12,0.02425,0.00425,0
529,5.4911022741603e-12,0.02475,0.00425,0
530,9.9522679312118e-12,0.02525,0.00425,0
531,9.4705279619177e-12,0.02575,0.00425,0
532,5.0149261087762e-12,0.02625,0.00425,0
533,1.4057636468894e-13,0.02675,0.00425,0
534,-1.7862410824871e-12,0.02725,0.00425,0
535,2.6135309050493e-13,0.02775,0.00425,0
536,4.0024320363838e-12,0.02825,0.00425,0
537,5.8809805912426e-12,0.02875,0.00425,0
538,4.1046060250553e-12,0.02925,0.00425,0
539,8.7717175501998e-13,0.02975,0.00425,0
540,1.9872915637995e-12,0.00025,0.00475,0
541,5.2870019111084e-12,0.00075,0.00475,0
542,5.9638518808259e-12,0.00125,0.00475,0
543,2.8714700056645e-12,0.00175,0.00475,0
544,-7.3868373448729e-13,0.00225,0.00475,0
545,-9.1814695402838e-13,0.00275,0.00475,0
546,2.9255894885191e-12,0.00325,0.00475,0
547,7.8226211094736e-12,0.00375,0.00475,0
548,9.4782740573647e-12,0.00425,0.00475,0
