id,uxi,x,y,z
0,-0.55194131765123,0.015,0.001,0
0.001,-0.29684167721114,0.015,0.002,0
0.002,0.13392321224954,0.015,0.003,0
0.003,0.56468810171021,0.015,0.004,0
0.004,0.96089183185752,0.015,0.005,0
0.005,1.3570955620048,0.015,0.006,0
0.006,1.4940837431961,0.015,0.007,0
0.007,1.6310719243873,0.015,0.008,0
0.008,1.3872848387489,0.015,0.009,0
0.009,1.1434977531106,0.015,0.01,0
0.01,0.53037225754138,0.015,0.011,0
0.011,-0.082753238027822,0.015,0.012,0
0.012,-0.91908703878047,0.015,0.013,0
0.013,-1.7554208395331,0.015,0.014,0
0.014,-2.6175551434621,0.015,0.015,0
0.015,-3.479689447391,0.015,0.016,0
0.016,-4.1679450230493,0.015,0.017,0
0.017,-4.8562005987076,0.015,0.018,0
0.018,-5.2724321773381,0.015,0.019,0
0.019,-5.6886637559685,0.015,0.02,0
0.02,-5.8204961737681,0.015,0.021,0
0.021,-5.9523285915677,0.015,0.022,0
