id,uxi,x,y,z
0,0.096396779516875,0,0,0
1,-0.038937993009217,0.002,0,0
2,-0.29969560470443,0.002,0.002,0
3,-0.040201892774495,0,0.002,0
4,-0.029688840197134,0,0,0.002
5,-0.29543909976382,0.002,0,0.002
6,-0.45537132424629,0.002,0.002,0.002
7,-0.34333830999786,0,0.002,0.002
8,-0.30927906448527,0.004,0,0
9,-0.49017960114822,0.004,0.002,0
10,-0.52041553298074,0.004,0,0.002
11,-0.25932038146716,0.004,0.002,0.002
12,-0.55285255240578,0.006,0,0
13,-0.53760130413479,0.006,0.002,0
14,-0.60847038725391,0.006,0,0.002
15,0.055690691330202,0.006,0.002,0.002
16,-0.71872565050298,0.008,0,0
17,-0.48615512078168,0.008,0.002,0
18,-0.59254022469566,0.008,0,0.002
19,0.38384868663904,0.008,0.002,0.002
20,-0.79895026528598,0.01,0,0
21,-0.38486109363885,0.01,0.002,0
22,-0.51110816749611,0.01,0,0.002
23,0.62750452614701,0.01,0.002,0.002
24,-0.8081175416821,0.012,0,0
25,-0.31027814195259,0.012,0.002,0
26,-0.44242021034876,0.012,0,0.002
27,0.77369286095187,0.012,0.002,0.002
28,-0.81336610689212,0.014,0,0
29,-0.27114195210757,0.014,0.002,0
30,-0.4050968266035,0.014,0,0.002
31,0.79833980158104,0.014,0.002,0.002
32,-0.80071580929052,0.016,0,0
33,-0.3225414023147,0.016,0.002,0
34,-0.44686697895263,0.016,0,0.002
35,0.74456644166716,0.016,0.002,0.002
36,-0.80107209922294,0.018,0,0
37,-0.4169954140454,0.018,0.002,0
38,-0.53064950867162,0.018,0,0.002
39,0.59303790339096,0.018,0.002,0.002
40,-0.75791487032479,0.02,0,0
41,-0.54027747726349,0.02,0.002,0
42,-0.63424314855668,0.02,0,0.002
43,0.36770784292629,0.02,0.002,0.002
44,-0.64817324065552,0.022,0,0
45,-0.62540353476497,0.022,0.002,0
46,-0.68703601119433,0.022,0,0.002
47,0.078078342414115,0.022,0.002,0.002
48,-0.45138132123399,0.024,0,0
49,-0.61598285106131,0.024,0.002,0
50,-0.64055006573043,0.024,0,0.002
51,-0.21403975898939,0.024,0.002,0.002
52,-0.20546581787577,0.026,0,0
53,-0.48494988541378,0.026,0.002,0
54,-0.47247521218856,0.026,0,0.002
55,-0.42499719846962,0.026,0.002,0.002
56,0.020775081505824,0.028,0,0
57,-0.23236419062235,0.028,0.002,0
58,-0.2005460043678,0.028,0,0.002
59,-0.46916596030237,0.028,0.002,0.002
60,0.088482427970459,0.03,0,0
61,0.0095908512607644,0.03,0.002,0
62,0.030451301423761,0.03,0,0.002
63,-0.2729616779659,0.03,0.002,0.002
64,-0.37515078516481,0.002,0.004,0
65,-0.14610081521424,0,0.004,0
66,-0.27385220216853,0.002,0.004,0.002
67,-0.39562304324493,0,0.004,0.002
68,-0.35679744862052,0.004,0.004,0
69,0.25333384728763,0.004,0.004,0.002
70,-0.14526415000936,0.006,0.004,0
71,0.8363779551413,0.006,0.004,0.002
72,0.1458021764424,0.008,0.004,0
73,1.2968326557771,0.008,0.004,0.002
74,0.39463447811151,0.01,0.004,0
75,1.576366844695,0.01,0.004,0.002
76,0.56300494087988,0.012,0.004,0
77,1.6738521341706,0.012,0.004,0.002
78,0.59470023343413,0.014,0.004,0
79,1.6870628447866,0.014,0.004,0.002
80,0.53467596998629,0.016,0.004,0
81,1.6290233691206,0.016,0.004,0.002
82,0.35472853828097,0.018,0.004,0
83,1.5245988198187,0.018,0.004,0.002
84,0.10692473284288,0.02,0.004,0
85,1.3037539024461,0.02,0.004,0.002
86,-0.16932531488091,0.022,0.004,0
87,0.93991029341007,0.022,0.004,0.002
88,-0.39432725737614,0.024,0.004,0
89,0.44810156916598,0.024,0.004,0.002
90,-0.47639768664367,0.026,0.004,0
91,-0.061215505200874,0.026,0.004,0.002
92,-0.36025927414434,0.028,0.004,0
93,-0.42648643639206,0.028,0.004,0.002
94,-0.09997537722365,0.03,0.004,0
95,-0.4059850621204,0.03,0.004,0.002
96,-0.24844790272728,0.002,0.006,0
97,-0.19786924352611,0,0.006,0
98,0.16594297243959,0.002,0.006,0.002
99,-0.2091447652016,0,0.006,0.002
